,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-104.98217834417375,-54.71444038533542,-109.62313199783993,-26.547318942877716,-120.2816611905676,8.33951945877835,-117.9711532564503,31.885512013080525,-119.16104490003595,69.35201809012361,-112.81005492391701,95.72562374919
1,0.002778,-104.98313411472458,-54.71828746177847,-109.62867999927998,-26.552714314292572,-120.28219039685587,8.33801648625945,-117.96908841881677,31.88277133769351,-119.15243630001198,69.34949136337454,-112.79873564130567,95.72492724973
2,0.005556,-104.983612,-54.720211,-109.631454,-26.555412,-120.282455,8.337265,-117.968056,31.881401,-119.148132,69.348228,-112.793076,95.724579
3,0.008333,-104.98408988527541,-54.722134538221525,-109.63422800072003,-26.55810968570743,-120.28271960314413,8.33651351374055,-117.96702358118324,31.880030662306492,-119.14382769998802,69.34696463662547,-112.78741635869433,95.72423075027001
4,0.011111,-104.9845679426377,-54.72405876911076,-109.63700300036004,-26.560808342853715,-120.28298430157206,8.335761756870275,-117.96599079059162,31.878659831153247,-119.139521849994,69.34570081831274,-112.78175467934717,95.723882375135
5,0.013889,-104.985046,-54.725983,-109.639778,-26.563507,-120.283249,8.33501,-117.964958,31.877289,-119.135216,69.344437,-112.776093,95.723534
6,0.016667,-104.98582442673707,-54.726364379095166,-109.63955930709228,-26.56409340369615,-120.28234589163566,8.334244574822993,-117.96572109156367,31.877456686787472,-119.13066578735149,69.34399928081123,-112.76489665654627,95.72552523892956
7,0.019444,-104.98660257326293,-54.72674562090484,-109.63934069290772,-26.564679596303854,-120.28144310836434,8.333479425177007,-117.96648390843633,31.87762431321253,-119.12611721264851,69.34356171918877,-112.75370434345373,95.72751576107044
8,0.022222,-104.987381,-54.727127,-109.639122,-26.565266,-120.28054,8.332714,-117.967247,31.877792,-119.121567,69.343124,-112.742508,95.729507
9,0.025,-104.987289,-54.731464,-109.640625,-26.567987,-120.281242,8.332539,-117.965279,31.875587,-119.116989,69.342499,-112.738541,95.727516
10,0.027778,-104.9895055,-54.728628,-109.6424105,-26.56807,-120.28120000000001,8.331904000000002,-117.966328,31.875733,-119.1134645,69.341545,-112.73345950000001,95.7273825
11,0.030556,-104.991722,-54.725792,-109.644196,-26.568153,-120.281158,8.331269,-117.967377,31.875879,-119.10994,69.340591,-112.728378,95.727249
12,0.033333,-104.99270609708388,-54.724631278651145,-109.5447605378615,-26.48952687555502,-120.28171486631466,8.331391970478819,-117.96570406828273,31.875477429737188,-119.1055617177487,69.34038771546862,-112.72284799423977,95.72716268738749
13,0.036111,-104.99369054854193,-54.72347013932558,-109.44528926893075,-26.41087243777751,-120.28227193315733,8.33151498523941,-117.96403053414136,31.875075714868593,-119.10118185887436,69.3401843577343,-112.71731599711988,95.72707634369377
14,0.038889,-104.994675,-54.722309,-109.345818,-26.332218,-120.282829,8.331638,-117.962357,31.874674,-119.096802,69.339981,-112.711784,95.72699
15,0.041667,-105.001472,-54.717445,-109.345612,-26.332035,-120.282051,8.331201,-117.962013,31.872944,-119.091949,69.33963,-112.706009,95.727707
16,0.044444,-105.00017173411341,-54.719043212241225,-109.34587095337534,-26.331891025922594,-120.28198251233123,8.331395964896489,-117.96136461674168,31.873130966336635,-119.08622453069307,69.33647956723672,-112.70079143942394,95.72724908244824
17,0.047222,-104.998871,-54.720642,-109.34613,-26.331747,-120.281914,8.331591,-117.960716,31.873318,-119.080498,69.333328,-112.695572,95.726791
18,0.05,-105.002304,-54.719879,-109.353973,-26.330835,-120.281555,8.330828,-117.960037,31.872971,-119.077858,69.334442,-112.688919,95.727386
19,0.052778,-105.00332999999998,-54.72145049999999,-109.3542095,-26.3305635,-120.2825505,8.330603,-117.9590415,31.872285,-119.075619,69.33453,-112.682205,95.7274015
20,0.055556,-105.004356,-54.723022,-109.354446,-26.330292,-120.283546,8.330378,-117.958046,31.871599,-119.07338,69.334618,-112.675491,95.727417
21,0.058333,-105.007385,-54.717541,-109.357117,-26.330364,-120.285034,8.330297,-117.95813,31.870947,-119.071541,69.334053,-112.668823,95.71946
22,0.061111,-105.0060385,-54.721737,-109.355919,-26.3308105,-120.285671,8.3296355,-117.957901,31.8708965,-119.07236499999999,69.331211,-112.65689850000001,95.722546
23,0.063889,-105.004692,-54.725933,-109.354721,-26.331257,-120.286308,8.328974,-117.957672,31.870846,-119.073189,69.328369,-112.644974,95.725632
24,0.066667,-105.00414260074403,-54.72915938713548,-109.35759767850713,-26.33158137225489,-120.2863920100804,8.328481274210969,-117.95685823568942,31.871181706948278,-119.06999428333133,69.33128134945397,-112.63632862930517,95.725632
25,0.069444,-105.00359339925599,-54.732384612864514,-109.36047332149286,-26.33190562774511,-120.2864759899196,8.327988725789032,-117.95604476431058,31.871517293051724,-119.06680071666867,69.33419265054602,-112.62768637069483,95.725632
26,0.072222,-105.003044,-54.735611,-109.36335,-26.33223,-120.28656,8.327496,-117.955231,31.871853,-119.063606,69.337105,-112.619041,95.725632
27,0.075,-105.003268,-54.738711,-109.46499633333333,-26.411310333333333,-120.2867,8.326698333333333,-117.95472733333334,31.871502,-119.06245666666666,69.33520533333333,-112.61047333333333,95.72435266666668
28,0.077778,-105.003492,-54.741811,-109.56664266666667,-26.490390666666666,-120.28684,8.325900666666668,-117.95422366666665,31.871151,-119.06130733333333,69.33330566666666,-112.60190566666667,95.72307333333333
29,0.080556,-105.003716,-54.744911,-109.668289,-26.569471,-120.28698,8.325103,-117.95372,31.8708,-119.060158,69.331406,-112.593338,95.721794
30,0.083333,-105.004265,-54.745911,-109.662155,-26.570839,-120.288231,8.32417,-117.953957,31.870327,-119.057503,69.332062,-112.583206,95.713997
31,0.086111,-105.0040015,-54.721592,-109.6610145,-26.5723895,-120.289158,8.323304,-117.952347,31.8694925,-118.9964565,69.2962265,-112.57538600000002,95.712078
32,0.088889,-105.003738,-54.697273,-109.659874,-26.57394,-120.290085,8.322438,-117.950737,31.868658,-118.93541,69.260391,-112.567566,95.710159
33,0.091667,-105.008438,-54.749535,-109.6576,-26.57527,-120.121765,8.01959,-117.950104,31.869385,-118.931618,69.259224,-112.557579,95.709099
34,0.094444,-105.00899489972997,-54.75172810513052,-109.65966762772277,-26.57700218811881,-120.20368225076507,8.16545973609361,-117.94984454671467,31.86887109252925,-118.92811263114311,69.25951744716471,-112.5499318768677,95.70753128226822
35,0.097222,-105.009552,-54.753922,-109.661736,-26.578735,-120.285629,8.311382,-117.949585,31.868357,-118.924606,69.259811,-112.542282,95.705963
36,0.1,-105.011772,-54.752922,-109.652924,-26.576542,-120.123634,8.018893,-117.947647,31.866343,-119.035812,69.334435,-112.53022,95.70565
37,0.102778,-105.010201,-54.761269,-109.661797,-26.580166,-120.122078,8.018785,-117.948685,31.866854,-119.031082,69.336029,-112.522797,95.70491
38,0.105556,-105.01206022308892,-54.7596628072723,-109.66186300792032,-26.578446460338412,-120.17708226665067,8.116325037201488,-117.94782789715589,31.866554964118567,-119.02684715852634,69.33623002412097,-112.51672827181088,95.70365618288731
39,0.108333,-105.01391877691107,-54.758057192727705,-109.6619289920797,-26.576727539661587,-120.23206673334933,8.213829962798512,-117.9469711028441,31.866256035881435,-119.02261384147367,69.33643097587903,-112.51066172818912,95.70240281711268
40,0.111111,-105.015778,-54.756451,-109.661995,-26.575008,-120.287071,8.31137,-117.946114,31.865957,-119.018379,69.336632,-112.504593,95.701149
