,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-107.85953669014764,-53.451096,-114.27532061598463,-25.822460090603624,-122.00044336613465,9.27527498367935,-120.46298279659187,32.74993097167887,-124.15340472158887,70.17258399639985,-119.59342702436095,96.28474940153608
1,0.002778,-107.86423023004922,-53.451096,-114.2909162053282,-25.825488696867875,-122.00423712204488,9.27522966122645,-120.46519493219729,32.74985232389296,-124.15263157386295,70.17257399879995,-119.58516367478697,96.2803104671787
2,0.005556,-107.866577,-53.451096,-114.298714,-25.827003,-122.006134,9.275207,-120.466301,32.749813,-124.152245,70.172569,-119.581032,96.278091
3,0.008333,-107.8689237699508,-53.451096,-114.30651179467179,-25.828517303132127,-122.00803087795512,9.27518433877355,-120.46740706780271,32.74977367610705,-124.15185842613704,70.17256400120004,-119.576900325213,96.27587153282131
4,0.011111,-107.8712713849754,-53.451096,-114.31431239733591,-25.830032151566066,-122.00992843897755,9.275161669386774,-120.46851353390136,32.74973433805353,-124.15147171306852,70.17255900060003,-119.57276716260651,96.27365126641067
5,0.013889,-107.873619,-53.451096,-114.322113,-25.831547,-122.011826,9.275139,-120.46962,32.749695,-124.151085,70.172554,-119.568634,96.271431
6,0.016667,-107.87564624324973,-53.45097365198608,-114.33444881351254,-25.839210919596784,-122.05856660842434,9.33029361802472,-120.47118918828754,32.74886323352934,-124.1497928449538,70.1727220201608,-119.5633003600144,96.27139532905316
7,0.019444,-107.87767275675027,-53.45085134801392,-114.34678018648748,-25.846872080403216,-122.10529039157566,9.38542838197528,-120.47275781171247,32.74803176647066,-124.1485011550462,70.1728899798392,-119.5579686399856,96.27135967094685
8,0.022222,-107.8797,-53.450729,-114.359116,-25.854536,-122.152031,9.440583,-120.474327,32.7472,-124.147209,70.173058,-119.552635,96.271324
9,0.025,-107.881477,-53.450489,-114.36776,-25.851959,-122.019768,9.276255,-120.47467,32.748737,-124.146805,70.174721,-119.547821,96.271217
10,0.027778,-107.884407,-53.450346,-114.3671535,-25.8529555,-122.01835650000001,9.28752,-120.475349,32.748087,-124.145481,70.1746675,-119.54517,96.26890549999999
11,0.030556,-107.887337,-53.450203,-114.366547,-25.853952,-122.016945,9.298785,-120.476028,32.747437,-124.144157,70.174614,-119.542519,96.266594
12,0.033333,-107.88998869674788,-53.450131683787355,-114.35758715096605,-25.846761726149047,-122.01869158070323,9.299798423376936,-120.48148435677427,32.74786656354254,-124.14387240165607,70.17532083031321,-119.53892119704788,96.26475310860434
13,0.036111,-107.89264134837394,-53.450060341893675,-114.34862407548303,-25.83956886307452,-122.02043879035162,9.300812211688468,-120.48694267838714,32.74829628177127,-124.14358770082804,70.17602791515661,-119.53532209852393,96.26291155430218
14,0.038889,-107.895294,-53.449989,-114.339661,-25.832376,-122.022186,9.301826,-120.492401,32.748726,-124.143303,70.176735,-119.531723,96.26107
15,0.041667,-107.91868080619226,-53.502540305652225,-114.34137753930156,-25.830207739829593,-122.02409122860915,9.302426405376213,-120.49413320784831,32.749514427937115,-124.14462315840633,70.17655431165247,-119.54326505160206,96.28836360830434
16,0.044444,-107.94205919380775,-53.55507269434778,-114.34309346069843,-25.828040260170408,-122.02599577139085,9.303026594623786,-120.49586479215169,32.750302572062886,-124.14594284159367,70.17637368834752,-119.55480294839793,96.31564739169566
17,0.047222,-107.965446,-53.607624,-114.34481,-25.825872,-122.027901,9.303627,-120.497597,32.751091,-124.147263,70.176193,-119.566345,96.342941
18,0.05,-107.96716266666667,-53.60756666666667,-114.341921,-25.824401,-122.03021266666667,9.303267,-120.49891666666666,32.75163,-124.146917,70.176048,-119.56318133333333,96.340197
19,0.052778,-107.96887933333333,-53.60750933333333,-114.339032,-25.82293,-122.03252433333333,9.302907000000001,-120.50023633333333,32.752169,-124.146571,70.175903,-119.56001766666667,96.337453
20,0.055556,-107.970596,-53.607452,-114.336143,-25.821459,-122.034836,9.302547,-120.501556,32.752708,-124.146225,70.175758,-119.556854,96.334709
21,0.058333,-107.973541,-53.607822,-114.334549,-25.821104,-122.221115,9.436807,-120.502106,32.753464,-124.148438,70.175293,-119.556496,96.335999
22,0.061111,-107.97581849999999,-53.609043,-114.335026,-25.818288,-122.130287,9.369847,-120.50403999999999,32.754546999999995,-124.1471865,70.175064,-119.554058,96.334038
23,0.063889,-107.978096,-53.610264,-114.335503,-25.815472,-122.039459,9.302887,-120.505974,32.75563,-124.145935,70.174835,-119.55162,96.332077
24,0.066667,-107.9796601876875,-53.60892117220689,-114.33660413212527,-25.815459331813273,-122.10212685287411,9.347674374054963,-120.50838762294491,32.755383303732145,-124.14626070574823,70.17529805556222,-119.54887567070682,96.33141325369014
25,0.069444,-107.98122381231249,-53.60757882779311,-114.33770486787472,-25.815446668186727,-122.16477214712589,9.392445625945038,-120.51080037705509,32.755136696267854,-124.14658629425176,70.17576094443778,-119.54613232929317,96.33074974630986
26,0.072222,-107.982788,-53.606236,-114.338806,-25.815434,-122.22744,9.437233,-120.513214,32.75489,-124.146912,70.176224,-119.543388,96.330086
27,0.075,-107.963524,-53.524136,-114.338131,-25.813601,-122.2296295,9.437406,-120.5154645,32.754938,-124.1484035,70.176838,-119.536892,96.32481
28,0.077778,-107.94426,-53.442036,-114.337456,-25.811768,-122.231819,9.437579,-120.517715,32.754986,-124.149895,70.177452,-119.530396,96.319534
29,0.080556,-107.946884,-53.44199,-114.359787,-25.815424,-122.232483,9.437937,-120.547974,32.782047,-124.149361,70.177818,-119.523979,96.315849
30,0.083333,-107.94777283996399,-53.442451416921685,-114.35680453699369,-25.815735943834383,-122.23435566282627,9.438469904050404,-120.55030408046804,32.780252823042304,-124.1484111710171,70.17736058235823,-119.5182085389739,96.31326696489648
31,0.086111,-107.948662,-53.442913,-114.353821,-25.816048,-122.236229,9.439003,-120.552635,32.778458,-124.147461,70.176903,-119.512436,96.310684
32,0.088889,-107.949127,-53.443836,-114.362,-25.816355,-122.240959,9.438104,-120.552757,32.779255,-124.149635,70.178917,-119.503662,96.307076
33,0.091667,-107.95075229252926,-53.44452462394239,-114.36559364680468,-25.818344358055807,-122.24232474581459,9.438033487308733,-120.55608009810983,32.77923199585959,-124.14757862988299,70.17881798217822,-119.49861809216921,96.30724353015303
34,0.094444,-107.952377,-53.445213,-114.369186,-25.820333,-122.24369,9.437963,-120.559402,32.779209,-124.145523,70.178719,-119.493576,96.307411
35,0.097222,-107.953491,-53.445976,-114.38031,-25.822405,-122.247185,9.438679,-120.560745,32.779949,-124.145935,70.179764,-119.487717,96.305893
36,0.1,-107.954933,-53.446573,-114.37778449999999,-25.823293,-122.248413,9.438773000000001,-120.5628545,32.780372500000006,-124.1463965,70.1808015,-119.482502,96.305809
37,0.102778,-107.956375,-53.44717,-114.375259,-25.824181,-122.249641,9.438867,-120.564964,32.780796,-124.146858,70.181839,-119.477287,96.305725
38,0.105556,-107.959869,-53.445786,-114.381325,-25.82309,-122.252945,9.438282,-120.567238,32.781544,-124.144127,70.180511,-119.476189,96.308922
39,0.108333,-107.96272198631863,-53.446224421062105,-114.37442924158417,-25.820224515931592,-122.25500062988299,9.438416475787578,-120.56822582214221,32.7824268410441,-124.14568321980198,70.18205972115211,-119.47327852403241,96.30855206660667
40,0.111111,-107.965576,-53.446663,-114.367531,-25.817358,-122.257057,9.438551,-120.569214,32.78331,-124.14724,70.183609,-119.470367,96.308182
41,0.113889,-107.96455354398175,-53.44698203828153,-114.3670146047042,-25.81634521180847,-122.25913491599664,9.438563668186728,-120.5700661022441,32.78289428345134,-124.14736968222728,70.18345398139925,-119.46766100864035,96.30922712540503
42,0.116667,-107.96353108796352,-53.447301076563065,-114.36649820940839,-25.815332423616944,-122.26121283199328,9.438576336373455,-120.57091820448818,32.782478566902675,-124.14749936445457,70.18329896279852,-119.46495501728069,96.31027225081003
43,0.119444,-107.962509,-53.44762,-114.365982,-25.81432,-122.26329,9.438589,-120.57177,32.782063,-124.147629,70.183144,-119.46225,96.311317
