,timestamp,we,es,se,ew
0,0.0,0.0,0.0,0.0,0.0
1,0.002778,0.005368244006499434,0.0020768324863551513,0.030607815290252915,0.02010776010786941
2,0.005556,0.00804904429951514,0.0031191124924543345,0.045915899191051324,0.03016372832851566
3,0.008333,0.010727630965182477,0.004163967267258428,0.06122676777567193,0.04022108979433359
4,0.011111,0.01059317621340028,0.004897278161037022,0.06206655098080205,0.034830661329159796
5,0.013889,0.01045909070087675,0.005629787546378218,0.06290623176038679,0.029440429276748503
6,0.016667,0.022981821922061052,359.99820417290607,0.06567472322176471,0.030665298841034527
7,0.019444,0.022462207150866553,359.9756629147094,0.019949339736680116,0.003509395798325876
8,0.022222,0.021942162665492204,359.95309026695156,359.97420245348167,359.97636204170914
9,0.025,0.025162605550328843,359.96296777694715,359.9909849480686,359.99224403352275
10,0.027778,0.02991003823132149,359.9549312140862,359.98278680155715,359.98949184582597
11,0.030556,0.03465769032009369,359.9468944601638,359.9745893082721,359.9867405061268
12,0.033333,0.03783280230294661,359.9465289646286,359.9739205965213,359.98863340256264
13,0.036111,0.041009058072353555,359.946163149785,359.9732515975932,359.9905273568101
14,0.038889,0.044185314251440955,359.9457971472518,359.9725825523089,359.9924216872424
15,0.041667,0.051918046149121266,359.9461065196484,359.9739827899042,359.9920182830312
16,0.044444,0.05566995039242373,359.94641501765307,359.97732976717214,359.9973767091707
17,0.047222,0.0594228754762921,359.9467241330581,359.9806781595922,0.002736355123953871
18,0.05,0.06274093662531965,359.94953393403944,359.96428485896547,359.9712609153884
19,0.052778,0.06605922370708678,359.95234371434157,359.9479048110068,359.93979289890126
20,0.055556,0.06937773675987707,359.9551534739243,359.93153800796307,359.90833229406616
21,0.058333,0.07617516210031045,359.95693370721744,359.934290531108,359.91149357344796
22,0.061111,0.07546298277202823,359.96366969494676,359.9370544065705,359.9112683586972
23,0.063889,0.07475070515840176,359.97040626599033,359.9398194817279,359.91104352559915
24,0.066667,0.07631838429597448,359.9689868927318,359.935155147928,359.9182354441666
25,0.069444,0.07847261923246862,359.9703669148191,359.9299295538291,359.8795629186811
26,0.072222,0.08062757603769122,359.97174803555566,359.9247048897603,359.8408449103864
27,0.075,0.07134078757339596,359.98196208949923,359.92694252280126,359.84637711251963
28,0.077778,0.0687618727006663,359.9895924026516,359.92719476264693,359.870362930553
29,0.080556,0.06618312739335674,359.9972229844551,359.9274486650713,359.8943507041176
30,0.083333,0.07311160049593196,359.98474315867895,359.9140339326884,359.9057372495909
31,0.086111,0.0725130999077162,359.99104551158894,359.9127901651379,359.91072170916317
32,0.088889,0.07191473032304285,359.9973479699576,359.91154774606053,359.91570701246036
33,0.091667,0.07129550564213166,0.0017951232786055371,359.90918091474776,359.9544628563206
34,0.094444,0.07067672375439338,0.006240766014625088,359.9068168395195,359.9931777027143
35,0.097222,0.07005793899696999,0.010688099955520336,359.9044538170932,0.03187940928092914
36,0.1,0.08227226607630211,0.01296835925290285,359.904574497188,0.04080096671402611
37,0.102778,0.05733779546046447,0.013998927890001234,359.90045314462765,0.05365014562533599
38,0.105556,0.03243090156216172,0.015029514039176739,359.896333341422,0.06649905820160029
39,0.108333,0.037402908892134046,0.017819526412820252,359.9060451328208,0.10430795618762367
40,0.111111,0.03992139084392371,0.026760564123329722,359.9097945820982,0.11927501177860123
41,0.113889,0.06304870378878202,0.031834683749004,359.9078176298306,0.12654008914909465
42,0.116667,0.08618367667733018,0.03690924426333009,359.9058421564743,0.13380324926673381
43,0.119444,0.1093179725202107,0.04198241881091924,359.90386887233166,0.1410618780133408
44,0.122222,0.11209538962767152,0.04723699772687251,359.8971950099556,0.1414204434716968
45,0.125,0.11153717415546804,0.05105505730781168,359.8884395639393,0.1368440543352829
46,0.127778,0.11097901506286045,0.05487285133609543,359.8796835521857,0.13226531557372478
47,0.130556,0.1108287527195872,0.056505937390070926,359.86455568730145,0.12793142326191376
48,0.133333,0.11415679234251858,0.06354500315229838,359.8604162189234,0.10195441449517251
49,0.136111,0.117486616167425,0.07058710380248989,359.85627818253124,0.07595465946714963
50,0.138889,0.11609904551812666,0.081735579481367,359.8545276442378,0.08238515745105346
51,0.141667,0.11612950551189977,0.10349135264625708,359.88130500815026,0.1209257406595814
52,0.144444,0.11616022850933899,0.1252212359247471,359.90805778327393,0.1594478993487778
53,0.147222,0.11214969789447288,0.12776967012436025,359.8990249962753,0.1629760003502918
54,0.15,0.11559580473261444,0.12808203122678918,359.88452586410085,0.20603065180214397
55,0.152778,0.11904118550470855,0.1283943483402199,359.87002926496905,0.24903346891333467
56,0.155556,0.12262440101758132,0.1298609062993208,359.8551673377434,0.24654372360458066
57,0.158333,0.12446091625283923,0.1091907996165693,359.79912712806214,0.22663161913402785
58,0.161111,0.1262979095497942,0.08849087506761855,359.74306994985056,0.2067370703106608
59,0.163889,0.12702271173130564,0.09275704484623226,359.70522852971106,0.16148590269879204
60,0.166667,0.1323826715631109,0.09480107649476466,359.6949047022506,0.16059438156051975
61,0.169444,0.1377401593396872,0.09684448707551763,359.68458690010317,0.1597047025598073
62,0.172222,0.13488972228205282,0.09625773045965591,359.6644896714349,0.14918150827901933
63,0.175,0.13714027427906128,0.09972980232431006,359.65125329957687,0.14234726837567369
64,0.177778,0.1393902922242043,0.10320226879449024,359.63802279453427,0.13551858452390775
65,0.180556,0.1416181029373651,0.10613035986888875,359.6278996514671,0.13460044692120476
66,0.183333,0.14384467121150807,0.10905728001766413,359.61778143339404,0.13368303791490543
67,0.186111,0.14607160070372854,0.11198513722020564,359.60766085391305,0.13276569689356865
68,0.188889,0.14322505645389455,0.11670225111247223,359.59606155672475,0.13495661920941604
69,0.191667,0.140378315504622,0.12141964852682641,359.5844646539571,0.1371508625099409
70,0.194444,0.13753240272460582,0.12613563120170834,359.5728743193987,0.1393476337476054
71,0.197222,0.13757751376633964,0.12516139970228046,359.5491442869741,0.15359102084731546
72,0.2,0.13762273807887876,0.12418679967538715,359.5254185510693,0.16781368958879828
73,0.202778,0.13766807564333083,0.12321183113300904,359.50169711535636,0.18201564595292297
74,0.205556,0.14250550836765463,0.16445727439441882,359.5710377277381,0.1526571030719639
75,0.208333,0.164789964746417,0.15460667879101386,359.55551407224334,0.15521972443218335
