Format Version,1.23,Take Name,LorenzoB_005,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-20 03.54.31.421 PM,Capture Start Frame,1842202,Total Frames in Take,8381,Total Exported Frames,8381,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aretee:BackLeft,aretee:BackLeft,aretee:BackLeft,aretee:BackRight,aretee:BackRight,aretee:BackRight,aretee:BackTop,aretee:BackTop,aretee:BackTop,aretee:Chest,aretee:Chest,aretee:Chest,aretee:HeadFront,aretee:HeadFront,aretee:HeadFront,aretee:HeadSide,aretee:HeadSide,aretee:HeadSide,aretee:HeadTop,aretee:HeadTop,aretee:HeadTop,aretee:LElbowOut,aretee:LElbowOut,aretee:LElbowOut,aretee:LHandOut,aretee:LHandOut,aretee:LHandOut,aretee:LShoulderBack,aretee:LShoulderBack,aretee:LShoulderBack,aretee:LShoulderTop,aretee:LShoulderTop,aretee:LShoulderTop,aretee:LUArmHigh,aretee:LUArmHigh,aretee:LUArmHigh,aretee:LWristIn,aretee:LWristIn,aretee:LWristIn,aretee:LWristOut,aretee:LWristOut,aretee:LWristOut,aretee:RElbowOut,aretee:RElbowOut,aretee:RElbowOut,aretee:RHandOut,aretee:RHandOut,aretee:RHandOut,aretee:RShoulderBack,aretee:RShoulderBack,aretee:RShoulderBack,aretee:RShoulderTop,aretee:RShoulderTop,aretee:RShoulderTop,aretee:RUArmHigh,aretee:RUArmHigh,aretee:RUArmHigh,aretee:RWristIn,aretee:RWristIn,aretee:RWristIn,aretee:RWristOut,aretee:RWristOut,aretee:RWristOut,aretee:WaistLBack,aretee:WaistLBack,aretee:WaistLBack,aretee:WaistLFront,aretee:WaistLFront,aretee:WaistLFront,aretee:WaistRBack,aretee:WaistRBack,aretee:WaistRBack,aretee:WaistRFront,aretee:WaistRFront,aretee:WaistRFront
,ID,"1C40F0","1C40F0","1C40F0","1C4160","1C4160","1C4160","1C4DA0","1C4DA0","1C4DA0","1C4020","1C4020","1C4020","1C4010","1C4010","1C4010","1C4000","1C4000","1C4000","1C4FD0","1C4FD0","1C4FD0","1C40E0","1C40E0","1C40E0","1C4A10","1C4A10","1C4A10","1C4100","1C4100","1C4100","1C4170","1C4170","1C4170","1C4110","1C4110","1C4110","1C3F50","1C3F50","1C3F50","1C48F0","1C48F0","1C48F0","1C4CE0","1C4CE0","1C4CE0","1C3FE0","1C3FE0","1C3FE0","1C4E90","1C4E90","1C4E90","1C4050","1C4050","1C4050","1C4060","1C4060","1C4060","1C3DC0","1C3DC0","1C3DC0","1C4DC0","1C4DC0","1C4DC0","1C41B0","1C41B0","1C41B0","1C4080","1C4080","1C4080","1C4B60","1C4B60","1C4B60","1C3EF0","1C3EF0","1C3EF0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-123.845085,157.960770,12.530753,-117.096306,157.010345,35.572941,-119.603622,172.673874,24.163284,-95.464310,164.516205,18.924522,-98.866783,196.350739,10.215433,-95.834831,192.395569,24.601101,-103.908134,203.337646,19.960442,-112.119675,169.548981,-25.406122,-107.003258,174.951096,-54.951416,-121.159302,168.888916,4.046512,-115.164375,176.479446,10.484695,-116.205597,168.965988,-11.981172,-103.808044,180.820480,-46.614620,-109.811638,173.579315,-46.762444,-100.370178,162.865936,70.390656,-87.736198,162.518982,97.011871,-114.527580,169.118668,40.437569,-107.915428,175.090836,34.223656,-107.378647,164.816696,55.573784,-86.985146,172.247559,89.021652,-90.265366,163.182907,91.114166,-119.554115,130.716843,10.364904,-102.788589,126.570145,0.336382,-111.892281,127.639626,32.750839,-92.354614,123.496246,25.360081
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-123.847664,157.962097,12.528953,-117.098045,157.010529,35.570557,-119.610725,172.677139,24.173159,-95.466850,164.517807,18.922726,-98.867783,196.352158,10.219324,-95.838394,192.397552,24.605591,-103.908348,203.341766,19.963676,-112.118469,169.548447,-25.406324,-107.003426,174.945847,-54.952187,-121.159889,168.889664,4.045272,-115.167236,176.481949,10.481554,-116.205261,168.968033,-11.982674,-103.805367,180.818024,-46.617153,-109.811188,173.576111,-46.765076,-100.372330,162.863617,70.391861,-87.744438,162.506531,97.011391,-114.527596,169.119003,40.435566,-107.915749,175.091888,34.223526,-107.376839,164.814255,55.571388,-86.985046,172.234467,89.019409,-90.221931,163.146576,91.126823,-119.555428,130.718582,10.365127,-102.790070,126.569984,0.335187,-111.891472,127.637909,32.750710,-92.356041,123.498047,25.356335
