Format Version,1.23,Take Name,LorenzoB_014,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-20 04.15.34.409 PM,Capture Start Frame,2296875,Total Frames in Take,7888,Total Exported Frames,7888,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aretee:BackLeft,aretee:BackLeft,aretee:BackLeft,aretee:BackRight,aretee:BackRight,aretee:BackRight,aretee:BackTop,aretee:BackTop,aretee:BackTop,aretee:Chest,aretee:Chest,aretee:Chest,aretee:HeadFront,aretee:HeadFront,aretee:HeadFront,aretee:HeadSide,aretee:HeadSide,aretee:HeadSide,aretee:HeadTop,aretee:HeadTop,aretee:HeadTop,aretee:LElbowOut,aretee:LElbowOut,aretee:LElbowOut,aretee:LHandOut,aretee:LHandOut,aretee:LHandOut,aretee:LShoulderBack,aretee:LShoulderBack,aretee:LShoulderBack,aretee:LShoulderTop,aretee:LShoulderTop,aretee:LShoulderTop,aretee:LUArmHigh,aretee:LUArmHigh,aretee:LUArmHigh,aretee:LWristIn,aretee:LWristIn,aretee:LWristIn,aretee:LWristOut,aretee:LWristOut,aretee:LWristOut,aretee:RElbowOut,aretee:RElbowOut,aretee:RElbowOut,aretee:RHandOut,aretee:RHandOut,aretee:RHandOut,aretee:RShoulderBack,aretee:RShoulderBack,aretee:RShoulderBack,aretee:RShoulderTop,aretee:RShoulderTop,aretee:RShoulderTop,aretee:RUArmHigh,aretee:RUArmHigh,aretee:RUArmHigh,aretee:RWristIn,aretee:RWristIn,aretee:RWristIn,aretee:RWristOut,aretee:RWristOut,aretee:RWristOut,aretee:WaistLBack,aretee:WaistLBack,aretee:WaistLBack,aretee:WaistLFront,aretee:WaistLFront,aretee:WaistLFront,aretee:WaistRBack,aretee:WaistRBack,aretee:WaistRBack,aretee:WaistRFront,aretee:WaistRFront,aretee:WaistRFront
,ID,"2169E0","2169E0","2169E0","216970","216970","216970","2169C0","2169C0","2169C0","2176A0","2176A0","2176A0","2168C0","2168C0","2168C0","2168B0","2168B0","2168B0","216900","216900","216900","216950","216950","216950","217500","217500","217500","2169D0","2169D0","2169D0","217720","217720","217720","216390","216390","216390","2168E0","2168E0","2168E0","217970","217970","217970","217980","217980","217980","217D60","217D60","217D60","216940","216940","216940","216930","216930","216930","216270","216270","216270","216F50","216F50","216F50","217F40","217F40","217F40","216F80","216F80","216F80","2168F0","2168F0","2168F0","2174B0","2174B0","2174B0","216FA0","216FA0","216FA0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-123.362984,158.984268,9.875477,-120.727966,157.245422,33.041183,-120.985733,172.982468,22.463333,-96.032104,165.140762,19.161146,-98.808754,196.755386,11.249731,-96.469727,192.515915,26.100393,-104.444138,203.559143,21.014162,-109.625282,171.231323,-25.940014,-106.194183,174.628906,-54.051495,-120.545006,170.101242,2.324265,-115.330566,177.403015,9.693408,-114.619232,170.170776,-13.722622,-99.631897,180.612366,-48.436295,-106.885574,173.980896,-46.871078,-107.074310,158.938766,70.261452,-96.659645,156.205200,96.843628,-118.323456,168.568329,38.652409,-110.559418,174.491852,33.555080,-113.349854,162.842941,55.275799,-94.223328,165.984009,89.175667,-98.599586,157.301056,90.264320,-118.696854,130.325180,5.898657,-99.811188,126.467087,0.792930,-117.499733,128.410690,29.536182,-97.085632,124.134659,27.922848
3,0.008333,-123.364113,158.983994,9.876248,-120.729660,157.246475,33.040543,-120.988953,172.983246,22.463509,-96.035767,165.138351,19.164328,-98.814163,196.756256,11.250010,-96.474983,192.514923,26.099733,-104.447617,203.560211,21.015724,-109.626320,171.228973,-25.940899,-106.198975,174.612457,-54.055691,-120.545212,170.102173,2.323732,-115.332100,177.402863,9.693390,-114.621887,170.169815,-13.722676,-99.633896,180.610550,-48.438927,-106.885887,173.978806,-46.872055,-107.072006,158.939072,70.258896,-96.386642,156.015564,97.016998,-118.326935,168.568405,38.653069,-110.562988,174.489212,33.556469,-113.348244,162.841125,55.278252,-94.219368,165.983170,89.174950,-98.448013,157.204788,90.266251,-118.693481,130.323608,5.898967,-99.811234,126.467407,0.793925,-117.498795,128.409485,29.533499,-97.007149,124.132622,27.830332
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-123.365723,158.983749,9.876818,-120.758759,157.249222,33.034618,-120.989761,172.982437,22.462399,-96.037086,165.135605,19.160942,-98.817986,196.758850,11.250018,-96.476341,192.515045,26.098061,-104.470619,203.558319,21.010834,-109.729218,171.093872,-25.852745,-106.206284,174.611679,-54.058254,-120.548264,170.101639,2.324250,-115.337158,177.399811,9.693933,-114.626526,170.169830,-13.725263,-99.639961,180.606400,-48.440094,-106.887756,173.976379,-46.873260,-107.062546,158.935669,70.257385,-96.375000,156.013779,97.013344,-118.328644,168.564194,38.653793,-110.566208,174.489120,33.555424,-113.343689,162.836151,55.276657,-94.209900,165.982162,89.170135,-98.426971,157.204590,90.259148,-118.697311,130.323608,5.897161,-99.813423,126.466682,0.795549,-117.500458,128.410599,29.532028,-97.009850,124.132645,27.830252
6,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.022222,-123.369728,158.981705,9.877303,-120.764671,157.247238,33.033218,-120.993599,172.980362,22.461382,-96.042526,165.133804,19.159700,-98.830566,196.756790,11.248257,-96.483810,192.515091,26.096939,-104.479156,203.558212,21.008162,-109.749367,171.083115,-25.835340,-106.205429,174.607117,-54.064655,-120.553711,170.100739,2.323359,-115.340736,177.395050,9.690582,-114.630798,170.166641,-13.727575,-99.646866,180.604584,-48.442585,-106.892014,173.973663,-46.876301,-107.051971,158.931824,70.254555,-96.352615,155.983139,97.008835,-118.332359,168.559540,38.653980,-110.573555,174.485504,33.554646,-113.339653,162.829208,55.278648,-94.191513,165.977325,89.162498,-98.411545,157.200165,90.251312,-118.698074,130.322128,5.896124,-99.814072,126.468315,0.791806,-117.647049,128.358170,29.613342,-97.009964,124.131989,27.827286
