Format Version,1.23,Take Name,LorenzoP_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-22 11.36.35.330 AM,Capture Start Frame,2599277,Total Frames in Take,7971,Total Exported Frames,7971,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aarso:BackLeft,aarso:BackLeft,aarso:BackLeft,aarso:BackRight,aarso:BackRight,aarso:BackRight,aarso:BackTop,aarso:BackTop,aarso:BackTop,aarso:Chest,aarso:Chest,aarso:Chest,aarso:HeadFront,aarso:HeadFront,aarso:HeadFront,aarso:HeadSide,aarso:HeadSide,aarso:HeadSide,aarso:HeadTop,aarso:HeadTop,aarso:HeadTop,aarso:LElbowOut,aarso:LElbowOut,aarso:LElbowOut,aarso:LHandOut,aarso:LHandOut,aarso:LHandOut,aarso:LShoulderBack,aarso:LShoulderBack,aarso:LShoulderBack,aarso:LShoulderTop,aarso:LShoulderTop,aarso:LShoulderTop,aarso:LUArmHigh,aarso:LUArmHigh,aarso:LUArmHigh,aarso:LWristIn,aarso:LWristIn,aarso:LWristIn,aarso:LWristOut,aarso:LWristOut,aarso:LWristOut,aarso:RElbowOut,aarso:RElbowOut,aarso:RElbowOut,aarso:RHandOut,aarso:RHandOut,aarso:RHandOut,aarso:RShoulderBack,aarso:RShoulderBack,aarso:RShoulderBack,aarso:RShoulderTop,aarso:RShoulderTop,aarso:RShoulderTop,aarso:RUArmHigh,aarso:RUArmHigh,aarso:RUArmHigh,aarso:RWristIn,aarso:RWristIn,aarso:RWristIn,aarso:RWristOut,aarso:RWristOut,aarso:RWristOut,aarso:WaistLBack,aarso:WaistLBack,aarso:WaistLBack,aarso:WaistLFront,aarso:WaistLFront,aarso:WaistLFront,aarso:WaistRBack,aarso:WaistRBack,aarso:WaistRBack,aarso:WaistRFront,aarso:WaistRFront,aarso:WaistRFront
,ID,"1F01F0","1F01F0","1F01F0","200080","200080","200080","1FB8D0","1FB8D0","1FB8D0","1FDEA0","1FDEA0","1FDEA0","2018A0","2018A0","2018A0","201840","201840","201840","1FE840","1FE840","1FE840","1F7430","1F7430","1F7430","1FF460","1FF460","1FF460","1FCAF0","1FCAF0","1FCAF0","1F6B30","1F6B30","1F6B30","1F01D0","1F01D0","1F01D0","1F2160","1F2160","1F2160","1FF420","1FF420","1FF420","2014C0","2014C0","2014C0","201B50","201B50","201B50","1FDB90","1FDB90","1FDB90","1F2A80","1F2A80","1F2A80","1FFB30","1FFB30","1FFB30","1F2D60","1F2D60","1F2D60","2021A0","2021A0","2021A0","1FEFC0","1FEFC0","1FEFC0","1FEE70","1FEE70","1FEE70","200AA0","200AA0","200AA0","201A10","201A10","201A10"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-97.955635,162.402817,7.113695,-94.646164,161.839874,29.344030,-98.811409,177.547318,18.854664,-73.938416,169.958817,14.319345,-75.176620,199.472992,21.978928,-72.120285,200.809937,6.241676,-78.754501,210.157654,13.255657,-94.725876,172.022842,-29.730225,-90.192528,178.512955,-59.606934,-98.860916,173.399597,-0.792030,-95.107857,182.810730,6.565011,-96.529556,173.321777,-16.516495,-84.889595,183.352386,-52.076721,-92.320908,176.921478,-51.719139,-82.143822,161.693314,66.218613,-69.504547,160.884674,92.407562,-94.953087,174.036118,35.323521,-88.661331,181.375595,29.382753,-88.844177,165.475540,51.012272,-68.235138,169.992325,83.408424,-72.105934,161.265167,85.971954,-95.167786,134.299789,4.351726,-76.564865,134.056824,-1.488706,-92.848106,135.244141,27.151150,-72.672745,132.990616,25.037878
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-97.962883,162.404404,7.122493,-94.647598,161.838211,29.343527,-98.810699,177.544937,18.855103,-73.939774,169.965439,14.319295,-75.180374,199.473511,21.978758,-72.125740,200.816345,6.236949,-78.759056,210.155838,13.253469,-94.726563,172.023499,-29.732155,-90.191406,178.519684,-59.609550,-98.864151,173.400253,-0.792560,-95.110703,182.811005,6.564361,-96.534225,173.320892,-16.516745,-84.889748,183.354797,-52.076256,-92.320885,176.924316,-51.723301,-82.143608,161.688614,66.217300,-69.506218,160.885406,92.405319,-94.955658,174.035065,35.322235,-88.662544,181.373077,29.379070,-88.938103,165.553741,51.063911,-68.234917,169.992767,83.409332,-72.101357,161.264267,85.971237,-95.169136,134.297699,4.351112,-76.568428,134.063232,-1.489992,-92.852142,135.242706,27.150587,-72.729156,133.021957,25.091080
3,0.008333,-97.965134,162.404053,7.126975,-94.648529,161.837067,29.343235,-98.812363,177.545197,18.854164,-73.940544,169.965652,14.319104,-75.181595,199.474304,21.979685,-72.130913,200.816010,6.237775,-78.762199,210.156845,13.250539,-94.727341,172.022995,-29.733335,-90.193680,178.522842,-59.608906,-98.865036,173.398575,-0.792247,-95.110359,182.809952,6.564358,-96.536781,173.322159,-16.517586,-84.889709,183.353912,-52.076435,-92.454842,176.867661,-51.548969,-82.145233,161.689682,66.216064,-69.504837,160.884613,92.407394,-94.957474,174.035126,35.322273,-88.661980,181.370316,29.378254,-88.847954,165.473206,51.011909,-68.234924,169.991257,83.407700,-72.135498,161.278870,85.963608,-95.169952,134.296783,4.352227,-76.568451,134.065659,-1.492747,-92.850891,135.241180,27.152205,-72.734543,133.024460,25.092468
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-97.969864,162.403458,7.128453,-94.648834,161.836105,29.342714,-98.813622,177.545547,18.854332,-73.938751,169.968765,14.319208,-75.183983,199.473541,21.975489,-72.183075,200.854660,6.282502,-78.763809,210.154388,13.248016,-94.728531,172.022934,-29.734547,-90.195953,178.530380,-59.616272,-98.866905,173.399094,-0.794092,-94.718834,182.648376,6.644563,-96.542778,173.323273,-16.517990,-84.890297,183.358414,-52.070774,-92.455383,176.870850,-51.550518,-82.147064,161.688690,66.218987,-69.503166,160.884109,92.409203,-94.958290,174.034058,35.321846,-88.664452,181.369492,29.379803,-88.849113,165.471405,51.013733,-68.235626,169.991089,83.407333,-72.088577,161.258118,85.979752,-95.173943,134.296783,4.351637,-76.570007,134.071487,-1.489885,-92.855194,135.239761,27.150513,-72.736664,133.025040,25.090307
6,0.016667,-97.969971,162.405457,7.127094,-94.648621,161.834534,29.342234,-98.814682,177.545578,18.854280,-73.940674,169.969650,14.319717,-75.186073,199.471283,21.977343,-72.184074,200.854996,6.281418,-78.767632,210.154892,13.247159,-94.729950,172.024780,-29.735714,-90.195076,178.532272,-59.614147,-98.869797,173.401947,-0.794157,-95.114670,182.810074,6.563103,-96.543610,173.323242,-16.518879,-84.892570,183.360886,-52.070629,-92.456367,176.873825,-51.550545,-82.147415,161.687500,66.217300,-69.496628,160.881989,92.410042,-94.958038,174.032730,35.321896,-88.666069,181.370499,29.376522,-88.849396,165.471695,51.012848,-68.235954,169.989532,83.408104,-72.090340,161.260132,85.979675,-95.173630,134.294861,4.350439,-76.891281,134.026337,-1.451803,-92.856796,135.241089,27.150679,-72.831665,133.011490,25.074205
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.022222,-97.975136,162.405975,7.131767,-94.651489,161.836456,29.341087,-98.817497,177.546432,18.853455,-73.938087,169.972458,14.319131,-75.187698,199.470840,21.971727,-72.186142,200.854065,6.280730,-78.769760,210.154129,13.243066,-94.733513,172.028061,-29.736656,-90.194633,178.538956,-59.616364,-98.870110,173.401993,-0.794512,-95.116089,182.811157,6.562391,-96.549866,173.328613,-16.521114,-84.892563,183.365723,-52.071083,-92.455505,176.876968,-51.552391,-82.150406,161.691910,66.217049,-69.504311,160.885315,92.406319,-94.959480,174.034378,35.320473,-88.667885,181.367645,29.378017,-88.851624,165.472916,51.012539,-68.235939,169.988937,83.406654,-72.094437,161.262817,85.978294,-95.177299,134.297791,4.349661,-76.654968,134.080536,-1.413578,-92.860588,135.240265,27.149559,-72.914360,133.057922,25.065645
9,0.025000,-97.978020,162.406769,7.134891,-94.650497,161.837601,29.340118,-98.816307,177.546310,18.852800,-73.940102,169.970825,14.320803,-75.189644,199.469284,21.972483,-72.188164,200.853226,6.279426,-78.771660,210.153610,13.242252,-94.734230,172.028519,-29.737705,-90.194611,178.541107,-59.616077,-98.873428,173.404724,-0.796044,-94.719994,182.651398,6.643661,-96.551170,173.329834,-16.521812,-84.890648,183.367615,-52.076523,-92.456909,176.878815,-51.552940,-82.150505,161.692642,66.217606,-69.498062,160.883972,92.410660,-94.958961,174.034180,35.320709,-88.668686,181.368210,29.378323,-88.852028,165.474182,51.012016,-68.237099,169.989929,83.405769,-72.129349,161.279816,85.966087,-95.180000,134.298218,4.349154,-76.654633,134.081085,-1.414719,-92.865440,135.242722,27.148252,-72.913521,133.058243,25.059521
10,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
