Format Version,1.23,Take Name,LorenzoP_012,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-22 11.57.18.108 AM,Capture Start Frame,3046672,Total Frames in Take,7900,Total Exported Frames,7900,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
12,0.033333,-98.004326,163.142975,11.852511,-93.390396,160.483185,33.707447,-97.759453,176.591690,24.794849,-73.137344,169.602234,19.810167,-71.953728,201.122467,14.163539,-79.095497,209.200119,21.872551,-90.650764,172.834274,-22.779196,-89.916382,177.479340,-53.360523,-97.764709,175.327316,4.892805,-94.143860,183.797165,13.372848,-94.246140,175.077148,-10.599685,-83.962135,182.444122,-45.854485,-91.065666,175.687515,-44.685806,-81.683151,158.014648,70.577660,-76.139366,155.562561,98.727890,-93.569664,171.351608,40.587013,-87.801193,179.528198,35.576614,-87.422813,162.446167,56.116665,-73.300568,165.417236,91.423126,-76.444427,156.027939,91.708313,-95.267799,134.494797,8.934942,-77.634697,134.478622,1.486923,-89.478561,133.870163,30.874201,-70.121933,132.522491,26.707560
13,0.036111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.038889,-98.232368,163.269119,11.806786,-93.389427,160.482803,33.708660,-97.764168,176.592834,24.794487,-73.139175,169.600540,19.811438,-71.957077,201.122101,14.160925,-79.103302,209.201080,21.873402,-90.713570,172.796173,-22.788433,-89.910240,177.471664,-53.358562,-97.764236,175.327820,4.893372,-94.150314,183.796021,13.375105,-94.250404,175.073593,-10.599625,-83.958382,182.435547,-45.855175,-91.064934,175.682526,-44.685364,-81.679428,158.015396,70.577774,-76.133987,155.561966,98.726196,-93.568283,171.350830,40.588932,-87.805748,179.527328,35.579144,-87.420418,162.447968,56.117516,-73.394844,165.422638,91.447433,-76.466881,155.979950,91.740005,-95.271393,134.495361,8.934644,-77.633423,134.478439,1.491474,-89.482269,133.872009,30.876373,-70.126572,132.522568,26.710392
15,0.041667,-98.232422,163.270142,11.807716,-93.391457,160.484665,33.709717,-97.766472,176.595276,24.793936,-73.139961,169.598877,19.810259,-71.960281,201.120285,14.161772,-79.102081,209.202530,21.872847,-90.714653,172.797195,-22.789585,-89.908813,177.467392,-53.358692,-97.766586,175.328583,4.893172,-94.152092,183.797241,13.374985,-94.249359,175.073898,-10.598355,-83.953865,182.431976,-45.852623,-91.064888,175.682800,-44.684135,-81.676819,158.014862,70.577248,-76.130913,155.562393,98.723534,-93.571358,171.351517,40.589497,-87.806183,179.528809,35.576485,-87.417397,162.447968,56.118530,-73.392639,165.423706,91.445671,-76.522888,155.906143,91.767441,-95.270828,134.494537,8.934101,-77.632339,134.476608,1.492073,-89.482620,133.872849,30.874819,-70.126083,132.524384,26.711441
16,0.044444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.047222,-98.233528,163.272537,11.808697,-93.393227,160.486160,33.711330,-97.767258,176.597137,24.793922,-73.056816,169.583664,19.730684,-71.965439,201.119904,14.159226,-79.106567,209.201996,21.871454,-90.711205,172.795288,-22.785543,-89.901817,177.460220,-53.358604,-97.765884,175.332001,4.892600,-94.151924,183.804123,13.372120,-94.250336,175.073715,-10.597926,-83.952187,182.425003,-45.851074,-91.063400,175.680511,-44.682991,-81.675133,158.019440,70.575012,-76.125557,155.561584,98.721275,-93.565964,171.357971,40.587608,-87.809387,179.532333,35.578804,-87.412827,162.460251,56.117142,-73.389435,165.421600,91.443245,-76.457687,155.977112,91.738319,-95.273552,134.498138,8.933595,-77.629990,134.476135,1.492812,-89.485703,133.875992,30.875486,-70.127342,132.526321,26.713976
18,0.050000,-98.234161,163.273331,11.809373,-93.390762,160.486725,33.710743,-97.769676,176.599609,24.795094,-73.058327,169.582840,19.732395,-71.969002,201.118759,14.161214,-79.108040,209.204483,21.873722,-90.713051,172.794815,-22.785543,-89.898972,177.456039,-53.357868,-97.766724,175.332916,4.893708,-94.150497,183.805222,13.372267,-94.251564,175.073486,-10.596836,-83.942879,182.405045,-45.843994,-91.062576,175.678177,-44.683098,-81.664238,158.033157,70.571671,-76.124405,155.561798,98.719086,-93.571869,171.356064,40.590591,-87.808571,179.533218,35.574654,-87.410576,162.462158,56.116844,-73.405014,165.454407,91.429863,-76.515396,155.905685,91.765823,-95.270760,134.497696,8.933857,-77.628868,134.475677,1.495071,-89.486916,133.877716,30.874783,-70.129219,132.528061,26.715794
19,0.052778,-98.236824,163.275009,11.809501,-93.390938,160.488037,33.711105,-97.772446,176.601440,24.794439,-73.061661,169.581253,19.733105,-71.982155,201.118256,14.168880,-79.109406,209.205765,21.872999,-90.710625,172.792297,-22.785801,-89.895721,177.452087,-53.358364,-97.767609,175.334579,4.894236,-94.154449,183.808884,13.373020,-94.250473,175.073425,-10.596169,-83.944542,182.401550,-45.839985,-91.059921,175.675110,-44.682682,-81.663399,158.036224,70.570908,-76.120529,155.562180,98.717918,-93.572472,171.357391,40.590450,-87.810318,179.535248,35.576130,-87.407326,162.463364,56.116272,-73.402649,165.455597,91.428993,-76.488838,155.922394,91.759987,-95.270966,134.498566,8.934012,-77.629280,134.475723,1.494157,-89.489128,133.879990,30.876137,-70.128342,132.528030,26.716751
20,0.055556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,0.058333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.061111,-98.237167,163.278015,11.810064,-93.393326,160.492249,33.711250,-97.774940,176.603058,24.794186,-73.065857,169.579071,19.737616,-71.990707,201.120346,14.167948,-79.114769,209.211685,21.876352,-90.708229,172.791962,-22.782486,-89.887321,177.439651,-53.358196,-97.768608,175.336426,4.895559,-94.158264,183.812607,13.373843,-94.255257,175.075928,-10.592776,-83.942238,182.390076,-45.838154,-91.058167,175.666290,-44.679665,-81.658234,158.042572,70.567451,-76.112732,155.561859,98.713966,-93.572327,171.368332,40.586914,-87.813148,179.543091,35.573006,-87.402870,162.469345,56.114532,-73.401184,165.456085,91.427139,-76.481560,155.924210,91.757378,-95.268944,134.500519,8.934132,-77.628937,134.478622,1.496814,-89.491737,133.884048,30.878799,-70.133331,132.533951,26.719316
23,0.063889,-98.235733,163.278412,11.810291,-93.392654,160.492432,33.712448,-97.775566,176.603241,24.795383,-73.066940,169.582474,19.735706,-71.993988,201.121872,14.169004,-79.116318,209.212738,21.878824,-90.706451,172.792313,-22.781048,-89.883492,177.436096,-53.358387,-97.769562,175.337189,4.896003,-94.159660,183.813995,13.374334,-94.254257,175.075684,-10.592455,-83.941849,182.387344,-45.835857,-91.003418,175.636185,-44.684326,-81.655602,158.043701,70.566956,-76.111237,155.562775,98.714104,-93.571541,171.369370,40.587807,-87.812553,179.543762,35.574226,-87.402710,162.471100,56.112850,-73.401703,165.457092,91.428200,-76.482780,155.924255,91.757797,-95.268074,134.501938,8.935308,-77.628777,134.481735,1.496430,-89.728889,134.012161,31.179708,-70.134895,132.535965,26.722332
24,0.066667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,0.069444,-98.236862,163.279831,11.809099,-93.394760,160.494492,33.713142,-97.778275,176.602646,24.795696,-73.072441,169.585434,19.736385,-71.997795,201.127533,14.167913,-79.122040,209.214813,21.876953,-90.702721,172.787491,-22.778025,-89.880989,177.430328,-53.357571,-97.770691,175.336823,4.896760,-94.163307,183.815674,13.376245,-94.256767,175.075958,-10.592163,-83.940285,182.378159,-45.834991,-91.012909,175.620285,-44.673908,-81.654411,158.046997,70.565506,-76.108749,155.563217,98.712311,-93.573250,171.371506,40.587551,-87.814621,179.546112,35.574368,-87.399277,162.472031,56.111694,-73.385880,165.427475,91.445091,-76.483688,155.926819,91.756844,-95.266174,134.502411,8.935925,-77.628761,134.482925,1.498829,-89.728149,134.010254,31.181395,-70.138474,132.537384,26.724434
26,0.072222,-98.235527,163.277847,11.809460,-93.395523,160.494507,33.712475,-97.788628,176.600235,24.808189,-73.072334,169.590195,19.733105,-71.988533,201.130417,14.155905,-79.122093,209.214828,21.876974,-90.703415,172.786911,-22.776785,-89.880989,177.427444,-53.356911,-97.773468,175.338562,4.896310,-94.165520,183.816437,13.376702,-94.256927,175.073669,-10.591006,-83.936981,182.371719,-45.834827,-91.010918,175.617874,-44.673790,-81.653816,158.048065,70.564926,-76.107826,155.563019,98.711029,-93.574684,171.372025,40.587425,-87.816658,179.543762,35.573212,-87.398300,162.472778,56.112419,-73.387009,165.429718,91.445648,-76.475349,155.928284,91.754669,-95.266136,134.503387,8.936155,-77.629517,134.483261,1.500912,-89.729675,134.010513,31.182215,-70.141365,132.537430,26.725098
27,0.075000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.077778,-98.235962,163.278656,11.808146,-93.397881,160.494690,33.713509,-97.789963,176.597183,24.809095,-73.076195,169.594315,19.731358,-72.002769,201.134079,14.167248,-79.128662,209.216141,21.880253,-90.700645,172.784180,-22.775717,-89.878761,177.421524,-53.356701,-97.775146,175.337662,4.897544,-94.170189,183.816116,13.377227,-94.258293,175.073151,-10.590178,-83.936989,182.365463,-45.834702,-91.010880,175.608795,-44.672405,-81.654236,158.049728,70.565323,-76.106712,155.562927,98.712662,-93.575974,171.372543,40.588100,-87.818344,179.543488,35.574677,-87.399887,162.474350,56.112312,-73.386307,165.431519,91.445114,-76.444870,155.985580,91.728073,-95.264717,134.502686,8.938035,-77.630623,134.484711,1.503838,-89.733536,134.010452,31.183741,-70.142738,132.541199,26.725992
29,0.080556,-98.237785,163.279739,11.808017,-93.399864,160.496109,33.714310,-97.790962,176.596329,24.809566,-73.037209,169.618134,19.728085,-72.007217,201.135376,14.167192,-79.128090,209.215958,21.879026,-90.694565,172.770569,-22.770660,-89.875885,177.417892,-53.356384,-97.776779,175.338425,4.896388,-94.169853,183.814102,13.378596,-94.262756,175.073608,-10.589224,-83.936401,182.359879,-45.833092,-91.010124,175.606430,-44.671928,-81.652611,158.048325,70.566124,-76.107147,155.563568,98.712936,-93.577217,171.372299,40.587978,-87.820076,179.540939,35.573441,-87.399223,162.473389,56.112015,-73.387794,165.432693,91.448280,-76.449242,155.986191,91.730476,-95.265236,134.503738,8.939078,-77.543839,134.578445,1.476400,-89.735046,134.008972,31.184584,-70.146675,132.541061,26.727877
30,0.083333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.086111,-98.239151,163.277847,11.807436,-93.401268,160.494415,33.714310,-97.793839,176.594345,24.811304,-73.125473,169.658890,19.923336,-72.009659,201.138992,14.166601,-79.131371,209.217407,21.877831,-90.700417,172.774612,-22.777861,-89.874489,177.412766,-53.355701,-97.779861,175.337708,4.895693,-94.172913,183.813400,13.378692,-94.265274,175.069916,-10.589970,-83.932686,182.353180,-45.835915,-91.003166,175.594543,-44.682564,-81.652367,158.046631,70.566925,-76.107880,155.564133,98.714104,-93.579910,171.371979,40.589653,-87.803459,179.492706,35.575150,-87.399628,162.473373,56.113125,-73.388145,165.433853,91.447540,-76.447929,155.987778,91.730087,-95.263130,134.501831,8.940416,-77.547302,134.579254,1.479255,-89.737556,134.006897,31.186104,-70.151268,132.542084,26.728947
32,0.088889,-98.239540,163.278061,11.806938,-93.402496,160.493439,33.714676,-97.794800,176.593765,24.811750,-73.124107,169.660477,19.923574,-72.012749,201.140778,14.165911,-79.135521,209.216995,21.879730,-90.699883,172.771088,-22.776802,-89.874985,177.409454,-53.356571,-97.782074,175.337708,4.894876,-94.173782,183.813522,13.378615,-94.263977,175.067291,-10.590458,-83.931313,182.345062,-45.836842,-91.003769,175.591202,-44.682789,-81.654243,158.048080,70.566490,-76.108826,155.563660,98.715469,-93.581429,171.370529,40.590305,-87.805260,179.492508,35.574879,-87.403442,162.474258,56.113560,-73.395103,165.432877,91.459084,-76.448860,155.988037,91.731003,-95.263901,134.500916,8.940164,-77.544655,134.578537,1.483636,-89.737961,134.005325,31.187239,-70.156441,132.543488,26.729763
33,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.094444,-98.241615,163.277710,11.808130,-93.404221,160.492813,33.715500,-97.800171,176.593140,24.812994,-73.128342,169.661301,19.925320,-72.013016,201.141693,14.164002,-79.138474,209.216339,21.879427,-90.705429,172.754807,-22.776314,-89.863243,177.401749,-53.357018,-97.788582,175.339890,4.892307,-94.179199,183.807877,13.379121,-94.265961,175.064957,-10.591591,-83.927765,182.336624,-45.840054,-90.864349,175.649429,-44.854294,-81.654976,158.047211,70.569740,-76.109222,155.565628,98.718956,-93.582932,171.369370,40.592705,-87.807297,179.492111,35.575603,-87.405502,162.473267,56.117451,-73.398125,165.434509,91.462570,-76.449875,155.990021,91.733406,-95.265999,134.501297,8.941370,-77.543221,134.577576,1.488004,-89.742081,134.003586,31.189194,-70.161606,132.544479,26.730431
35,0.097222,-98.009422,163.145737,11.855709,-93.405281,160.492737,33.716030,-97.800804,176.592941,24.813023,-73.126892,169.663162,19.925201,-72.014839,201.141403,14.162148,-79.140854,209.216644,21.878145,-90.991188,172.730820,-22.493649,-89.871231,177.397980,-53.358997,-97.786415,175.337570,4.892424,-94.178238,183.806442,13.378228,-94.266594,175.062347,-10.592705,-83.925285,182.332993,-45.840435,-90.864372,175.647079,-44.853455,-81.657219,158.049393,70.570282,-76.111137,155.567383,98.719391,-93.583420,171.368332,40.592861,-87.807999,179.489273,35.576622,-87.406204,162.471985,56.120197,-73.398399,165.435822,91.463264,-76.447906,155.991043,91.735077,-95.265350,134.499313,8.942387,-77.542862,134.578033,1.487635,-89.742752,134.004303,31.189178,-70.162079,132.543777,26.732605
36,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.102778,-98.010933,163.145126,11.856726,-93.407791,160.492645,33.716259,-97.803253,176.595657,24.813091,-73.131012,169.661041,19.926771,-72.017326,201.139740,14.161186,-79.143837,209.218292,21.878830,-90.994141,172.723907,-22.498465,-89.856407,177.389343,-53.361301,-97.791054,175.341766,4.890162,-94.180817,183.807556,13.376251,-94.268074,175.060547,-10.595226,-83.917572,182.313675,-45.845798,-90.863243,175.641357,-44.857250,-81.657097,158.049164,70.573639,-76.112862,155.572021,98.722366,-93.585442,171.367874,40.594479,-87.830765,179.539001,35.577026,-87.408882,162.473114,56.121922,-73.399010,165.438278,91.463814,-76.449623,155.992523,91.737534,-95.270699,134.501022,8.944112,-77.542343,134.577332,1.494892,-89.748367,134.006149,31.191963,-70.162376,132.545166,26.735098
38,0.105556,-98.247078,163.279678,11.808628,-93.407433,160.494247,33.717758,-97.806450,176.597656,24.813643,-73.047653,169.623184,19.729027,-72.018730,201.139099,14.162111,-79.142723,209.218292,21.877501,-90.681297,172.759415,-22.744823,-89.854897,177.384430,-53.362991,-97.788658,175.341644,4.888720,-94.181038,183.806870,13.375690,-94.267006,175.057602,-10.595232,-83.917984,182.308655,-45.845715,-90.864304,175.639084,-44.859409,-81.659073,158.049911,70.573837,-76.115410,155.574173,98.722336,-93.588219,171.368484,40.595921,-87.830856,179.539413,35.579578,-87.408882,162.472107,56.123901,-73.397552,165.438309,91.465225,-76.450844,155.993698,91.736725,-95.269867,134.499496,8.944291,-77.628494,134.480698,1.518362,-89.750572,134.007858,31.191236,-70.164719,132.544388,26.736858
39,0.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.111111,-98.250717,163.280991,11.809704,-93.411377,160.495605,33.717716,-97.808609,176.602859,24.811693,-73.050087,169.618805,19.735909,-72.023552,201.137131,14.161036,-79.143654,209.217545,21.877775,-90.997787,172.717819,-22.500181,-89.849792,177.375137,-53.365368,-97.787109,175.344772,4.888332,-94.179283,183.808945,13.373120,-94.266342,175.054413,-10.597902,-83.925766,182.343430,-45.869270,-90.865158,175.636337,-44.861717,-81.662796,158.054337,70.576225,-76.116219,155.579330,98.724220,-93.593491,171.364410,40.600281,-87.832916,179.542816,35.579037,-87.412544,162.474579,56.126415,-73.397888,165.441879,91.465584,-76.485962,155.941528,91.764771,-95.274445,134.501404,8.945290,-77.626831,134.477310,1.521842,-89.518776,133.879990,30.890232,-70.162605,132.545441,26.739811
