,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aarso:BackLeft,aarso:BackLeft,aarso:BackLeft,aarso:BackRight,aarso:BackRight,aarso:BackRight,aarso:BackTop,aarso:BackTop,aarso:BackTop,aarso:Chest,aarso:Chest,aarso:Chest,aarso:HeadFront,aarso:HeadFront,aarso:HeadFront,aarso:HeadTop,aarso:HeadTop,aarso:HeadTop,aarso:LElbowOut,aarso:LElbowOut,aarso:LElbowOut,aarso:LHandOut,aarso:LHandOut,aarso:LHandOut,aarso:LShoulderBack,aarso:LShoulderBack,aarso:LShoulderBack,aarso:LShoulderTop,aarso:LShoulderTop,aarso:LShoulderTop,aarso:LUArmHigh,aarso:LUArmHigh,aarso:LUArmHigh,aarso:LWristIn,aarso:LWristIn,aarso:LWristIn,aarso:LWristOut,aarso:LWristOut,aarso:LWristOut,aarso:RElbowOut,aarso:RElbowOut,aarso:RElbowOut,aarso:RHandOut,aarso:RHandOut,aarso:RHandOut,aarso:RShoulderBack,aarso:RShoulderBack,aarso:RShoulderBack,aarso:RShoulderTop,aarso:RShoulderTop,aarso:RShoulderTop,aarso:RUArmHigh,aarso:RUArmHigh,aarso:RUArmHigh,aarso:RWristIn,aarso:RWristIn,aarso:RWristIn,aarso:RWristOut,aarso:RWristOut,aarso:RWristOut,aarso:WaistLBack,aarso:WaistLBack,aarso:WaistLBack,aarso:WaistLFront,aarso:WaistLFront,aarso:WaistLFront,aarso:WaistRBack,aarso:WaistRBack,aarso:WaistRBack,aarso:WaistRFront,aarso:WaistRFront,aarso:WaistRFront
,ID,"22BF30","22BF30","22BF30","229A80","229A80","229A80","22BFF0","22BFF0","22BFF0","22CB50","22CB50","22CB50","22DC80","22DC80","22DC80","22B0E0","22B0E0","22B0E0","22BEC0","22BEC0","22BEC0","22BFE0","22BFE0","22BFE0","229B00","229B00","229B00","22F780","22F780","22F780","229AF0","229AF0","229AF0","22D120","22D120","22D120","22B8F0","22B8F0","22B8F0","22E360","22E360","22E360","22FCC0","22FCC0","22FCC0","22D270","22D270","22D270","2300C0","2300C0","2300C0","22D260","22D260","22D260","22D380","22D380","22D380","22EB60","22EB60","22EB60","22E650","22E650","22E650","22D700","22D700","22D700","22E900","22E900","22E900","22D9B0","22D9B0","22D9B0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1666,4.627778,-95.147339,164.302826,17.617464,-77.967041,162.515656,35.411022,-86.112740,179.979187,28.497528,-68.850281,171.002335,10.202739,-69.454559,201.336624,9.020238,-75.035027,209.954498,17.478065,-88.708588,172.831863,-22.003096,-86.989006,177.500122,-52.706928,-97.824768,175.170197,8.451736,,,,-93.435272,174.748932,-9.364486,-81.447205,182.168961,-45.104000,-88.374016,175.499466,-44.077694,-55.905388,159.466583,0.208031,-70.490921,162.015778,-24.268238,-68.000526,172.512894,39.042377,-70.915344,180.563293,31.926077,-56.720154,163.347656,20.876179,-69.413979,171.162384,-15.479591,-67.623718,161.732086,-18.589264,-92.243057,134.309128,9.340080,-77.096428,135.781937,-2.040808,-85.148033,137.171371,29.842588,-66.528419,133.767349,23.412716
1667,4.630556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1668,4.633333,-95.142563,164.273941,17.623081,-77.971497,162.511978,35.411270,-86.118561,179.972870,28.494370,-68.856087,171.007355,10.206204,-69.455917,201.337128,9.026162,-75.033821,209.950378,17.482147,-88.721970,172.811096,-21.985626,-87.004639,177.495956,-52.705647,-97.827827,175.167572,8.452651,,,,-93.442337,174.746399,-9.364653,-81.455811,182.154190,-45.107544,-88.377388,175.485443,-44.080235,-55.906845,159.471207,0.213869,-70.526451,162.152802,-24.213715,-67.989594,172.476883,39.061649,-70.923790,180.558365,31.932941,-56.728779,163.350143,20.886187,-69.433945,171.148590,-15.438742,-67.647217,161.741180,-18.545229,-92.242989,134.308289,9.339464,-77.103889,135.782349,-2.037334,-85.143578,137.164307,29.844009,-66.527664,133.764633,23.414913
1669,4.636111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1670,4.638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1671,4.641667,-95.149696,164.269577,17.622787,-77.978363,162.508743,35.413860,-86.132034,179.965530,28.494791,-68.863228,171.013138,10.205168,-69.455208,201.315262,8.997408,-75.034164,209.945633,17.496290,-88.721146,172.793777,-21.960752,-87.023209,177.488861,-52.705349,-97.831680,175.163223,8.451915,-92.287186,184.166397,15.332620,-93.451637,174.736816,-9.364599,-81.457649,182.067688,-45.078468,-88.390137,175.472305,-44.082199,-55.960941,159.492569,0.282849,-70.537132,162.147079,-24.184994,-68.002090,172.475082,39.068821,-70.937958,180.550903,31.940699,-56.732071,163.354782,20.898972,-69.451599,171.141647,-15.399254,-67.658806,161.755157,-18.542553,-92.243576,134.306091,9.342853,-77.174339,135.698730,-1.834452,-85.140022,137.159821,29.843899,-66.529091,133.761124,23.417112
1672,4.644444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,4.647222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,4.650000,-95.160606,164.263092,17.623001,-77.985977,162.504318,35.417145,-86.139549,179.962814,28.487850,-68.931900,171.038330,10.259772,-69.460594,201.315613,9.002031,-75.039551,209.946899,17.505636,-88.735512,172.777481,-21.955502,-87.038765,177.480026,-52.709461,-97.832085,175.155991,8.447751,-92.291656,184.161713,15.327090,-93.453171,174.722870,-9.365219,-81.470909,182.054352,-45.094585,-88.400139,175.459503,-44.090523,-55.963547,159.490555,0.298062,-70.576302,162.136993,-24.148367,-68.019897,172.477203,39.076893,-70.930283,180.504562,31.966215,-56.735855,163.355606,20.917534,-69.464943,171.095688,-15.402584,-67.691162,161.750031,-18.483244,-92.250290,134.292480,9.339863,-77.121086,135.773422,-2.034183,-85.136726,137.156723,29.845821,-66.528954,133.718521,23.330503
1675,4.652778,-95.163071,164.262405,17.622751,-77.991905,162.505173,35.416977,-86.144058,179.963852,28.488796,-68.873863,171.009796,10.204733,-69.462601,201.316101,9.004888,-75.040001,209.948151,17.509029,-88.737404,172.770844,-21.949841,-87.042595,177.476013,-52.711731,-97.832268,175.153473,8.446566,-92.293060,184.159073,15.324315,-93.454132,174.718185,-9.367204,-81.474022,182.050400,-45.097851,-88.391022,175.451492,-44.121216,-55.961544,159.488846,0.304660,-70.589516,162.133850,-24.140451,-68.021904,172.480042,39.079926,-70.941597,180.512207,31.969049,-56.734158,163.355301,20.918354,-69.467178,171.096146,-15.394756,-67.699173,161.747162,-18.473635,-92.252434,134.292297,9.342345,-77.124359,135.770325,-2.038323,-85.136490,137.156494,29.846447,-66.539474,133.706070,23.345430
1676,4.655556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,4.658333,-95.191559,164.253799,17.618149,-78.000153,162.504395,35.420311,-86.154465,179.963379,28.483677,-68.878853,171.004608,10.202834,-69.469193,201.317520,9.008718,-75.046143,209.948517,17.513987,-88.901825,172.577133,-22.037632,-87.052872,177.469055,-52.714382,-97.834610,175.149933,8.440661,,,,-93.457016,174.711609,-9.368837,-81.482224,182.044403,-45.107552,-88.403755,175.449783,-44.123425,-55.962570,159.484940,0.317106,-70.620956,162.125427,-24.098661,-68.058960,172.482269,39.104591,-70.951103,180.518204,31.974110,-56.739105,163.349533,20.933983,-69.472389,171.096085,-15.377959,-67.712387,161.741348,-18.451374,-92.255844,134.291534,9.347192,-77.131119,135.764297,-2.040719,-85.132256,137.155182,29.847034,-66.521538,133.715240,23.320030
1678,4.661111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,4.663889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,4.666667,-95.198166,164.248428,17.614847,-78.012573,162.505432,35.423817,-86.174713,179.963913,28.474213,-68.884537,170.995682,10.203910,-69.470612,201.318863,9.015162,-75.050301,209.954651,17.520763,-88.915276,172.573761,-22.041708,-87.067535,177.458389,-52.718742,-97.834694,175.143906,8.432153,,,,-93.454620,174.698380,-9.372025,-81.488129,182.039413,-45.121407,-88.417816,175.447586,-44.127811,-55.909157,159.452835,0.294873,-70.627533,162.027115,-24.084238,-68.077179,172.488403,39.116192,-70.967674,180.520782,31.982195,-56.741619,163.343307,20.953728,-69.478783,171.098251,-15.352695,-67.731270,161.731583,-18.414112,-92.264648,134.292191,9.354633,-77.085358,135.728928,-2.085429,-85.124146,137.157730,29.846542,-66.445503,133.701630,23.248953
1681,4.669444,-95.201469,164.247833,17.615046,-78.033791,162.515579,35.448078,-86.334122,180.015717,28.678646,-68.887794,170.992432,10.208523,-69.472305,201.319504,9.018760,-75.051590,209.956177,17.527302,-88.970619,172.590347,-22.044796,-87.074738,177.454956,-52.720665,-97.834579,175.141327,8.429011,,,,-93.461975,174.698120,-9.390640,-81.489677,182.035645,-45.123924,-88.424835,175.444412,-44.130539,-55.909683,159.446747,0.305155,-70.635445,162.026428,-24.074558,-68.085175,172.490768,39.117558,-70.981766,180.522232,31.991655,-56.745827,163.340134,20.963753,-69.479843,171.099197,-15.342511,-67.736526,161.731415,-18.406120,-92.268509,134.292801,9.358210,-77.090820,135.726639,-2.086940,-85.121696,137.158737,29.848694,-66.445198,133.697952,23.246113
1682,4.672222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,4.675000,-95.210098,164.234131,17.608982,-78.046814,162.517242,35.451164,-86.346176,180.013214,28.677162,-68.894829,170.988617,10.215986,-69.474586,201.322815,9.025819,-75.053383,209.959595,17.536123,-88.973846,172.583740,-22.044600,-87.086845,177.449432,-52.719688,-97.833191,175.136719,8.423978,,,,-93.464645,174.693863,-9.393978,-81.512650,182.029068,-45.140610,-88.435898,175.442612,-44.132053,-55.910706,159.442169,0.328359,-70.651497,162.024673,-24.048485,-68.099686,172.493896,39.129303,-70.991150,180.525848,31.999535,-56.748753,163.336761,20.981588,-69.483131,171.100067,-15.319509,-67.742012,161.729584,-18.383560,-92.272202,134.292694,9.361818,-77.097504,135.720032,-2.084164,-85.118332,137.157944,29.851631,-66.495476,133.721680,23.290171
1684,4.677778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,4.680556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,4.683333,-95.221344,164.233078,17.604561,-78.066376,162.518265,35.456242,-86.365791,180.009445,28.675005,-68.897652,170.989914,10.227471,-69.474609,201.353424,9.091226,-75.052673,209.963699,17.554895,-88.885132,172.662018,-22.118992,-87.113800,177.440460,-52.708244,-97.823746,175.130600,8.401969,,,,-93.463364,174.681000,-9.397840,-81.519958,182.011383,-45.154480,-88.446930,175.430893,-44.134258,-55.921318,159.436447,0.378968,-70.665260,162.028091,-24.015383,-68.124046,172.492172,39.146347,-71.030518,180.569168,32.009552,-56.760578,163.332016,21.012512,-69.489967,171.104889,-15.287649,-67.755806,161.737106,-18.348850,-92.273994,134.292023,9.370157,-77.101746,135.720657,-2.084067,-85.103951,137.153442,29.857105,-66.434937,133.690887,23.240417
1687,4.686111,-95.222679,164.232147,17.603285,-78.073151,162.517563,35.457283,-86.370140,180.008652,28.676155,-68.899765,170.992203,10.232708,-69.475929,201.356033,9.094349,-75.051941,209.962418,17.557669,-88.884338,172.657928,-22.124842,-87.120453,177.439072,-52.707863,-97.824272,175.127441,8.398742,,,,-93.465500,174.677841,-9.399384,-81.520256,182.004471,-45.159599,-88.448395,175.424438,-44.135307,-55.924900,159.435959,0.388435,-70.667885,162.030243,-24.007023,-68.140617,172.487427,39.156837,-71.048790,180.561798,32.026966,-56.764709,163.332565,21.022125,-69.498070,171.153290,-15.251101,-67.758644,161.738068,-18.336975,-92.275261,134.292938,9.373400,-77.105255,135.721283,-2.082031,-85.100914,137.151779,29.861057,-66.488495,133.720657,23.286171
1688,4.688889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,4.691667,-95.227455,164.229553,17.600615,-78.102272,162.516708,35.467293,-86.379097,180.005951,28.676151,-68.902611,170.994888,10.246682,-69.482391,201.361221,9.104012,-75.053635,209.962112,17.569868,-88.890121,172.645081,-22.127243,-87.122589,177.541000,-52.639687,-97.824150,175.124863,8.395248,-91.894241,184.095474,14.840984,-93.469963,174.671127,-9.401405,-81.528442,181.984894,-45.157890,-88.454208,175.411911,-44.136654,-55.919361,159.437653,0.407518,-70.667542,162.035675,-23.987757,-68.156166,172.482513,39.167164,-71.050224,180.554031,32.049019,-56.769539,163.333099,21.040503,-69.501953,171.155823,-15.230229,-67.763168,161.740097,-18.315155,-92.277153,134.291367,9.378132,-77.157562,135.756409,-2.044534,-85.092857,137.146835,29.865629,-66.485733,133.717758,23.283854
1690,4.694444,-95.231346,164.228683,17.597801,-78.110283,162.515182,35.469017,-86.386787,179.996597,28.673416,-68.903114,170.995300,10.252821,-69.484703,201.362366,9.107695,-75.056114,209.961395,17.576485,-88.891373,172.637573,-22.126337,-87.128471,177.537674,-52.639725,-97.824478,175.124771,8.392909,-91.897919,184.096069,14.841175,-93.468376,174.664703,-9.402269,-81.530724,181.976929,-45.164158,-88.460052,175.406525,-44.136131,-55.920303,159.436218,0.418830,-70.666382,162.036835,-23.977324,-68.162239,172.479553,39.172138,-71.056923,180.548203,32.057362,-56.771290,163.334732,21.047888,-69.502533,171.154556,-15.219286,-67.767555,161.738617,-18.299446,-92.277565,134.290726,9.381774,-77.162506,135.755920,-2.043044,-85.086807,137.141281,29.868921,-66.482117,133.715546,23.283777
1691,4.697222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,4.700000,-95.251244,164.248810,17.590696,-78.125092,162.510727,35.473553,-86.406403,180.009933,28.696056,-68.903336,170.999191,10.262987,-69.486847,201.365616,9.118257,-75.057869,209.957809,17.586445,-89.263321,172.670166,-21.650887,-87.141449,177.531570,-52.637959,-97.822594,175.124725,8.390239,-92.333321,184.144775,15.298470,-93.473663,174.656860,-9.404325,-81.536644,181.957077,-45.167515,-88.469551,175.379639,-44.140221,-55.919750,159.434998,0.437228,-70.662209,162.040787,-23.957951,-68.182510,172.472733,39.182869,-71.075180,180.540726,32.069080,-56.777287,163.334885,21.065729,-69.508728,171.147675,-15.184868,-67.771896,161.738556,-18.272219,-92.279381,134.290344,9.386698,-77.164871,135.755295,-2.042148,-85.078407,137.132294,29.875887,-66.489822,133.700409,23.294264
1693,4.702778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,4.705556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,4.708333,-95.256828,164.248840,17.586126,-78.145500,162.504227,35.479633,-86.420586,180.007538,28.696129,-68.964478,171.032913,10.328248,-69.488213,201.366135,9.131464,-75.059700,209.955002,17.603996,-89.248894,172.644226,-21.713400,-87.157578,177.515091,-52.636623,-97.820824,175.123245,8.384932,-92.333778,184.145248,15.293510,-93.475212,174.643463,-9.406847,-81.551086,181.928879,-45.172501,-88.484177,175.359207,-44.145157,-55.955185,159.467194,0.491397,-70.654205,162.044586,-23.931467,-68.212219,172.463303,39.198364,-71.049149,180.444687,32.052647,-56.788136,163.333267,21.095905,-69.514290,171.137650,-15.140286,-67.779541,161.738663,-18.233433,-92.281685,134.289963,9.396169,-77.171928,135.754303,-2.043352,-85.067390,137.124130,29.883766,-66.482315,133.689285,23.290594
1696,4.711111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,4.713889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,4.716667,-95.265076,164.248474,17.581926,-78.167259,162.493774,35.484905,-86.435234,180.006561,28.697168,-68.968750,171.026596,10.339225,-69.494514,201.345688,9.110804,-75.066742,209.953568,17.623102,-89.233467,172.616394,-21.785402,-87.178413,177.491928,-52.635910,-97.818825,175.122726,8.379272,-92.336861,184.147415,15.286949,-93.478279,174.633057,-9.409773,-81.561142,181.885391,-45.183594,-88.501434,175.340027,-44.151520,-55.946560,159.461517,0.516437,-70.639053,162.048065,-23.901302,-68.243828,172.456848,39.216061,-70.781303,180.455963,32.070084,-56.794197,163.326813,21.125286,-69.510521,171.087067,-15.116408,-67.782600,161.736633,-18.197062,-92.289009,134.287476,9.405247,-77.179428,135.749649,-2.049715,-85.057205,137.114349,29.891724,-66.478340,133.680862,23.287508
1699,4.719444,-95.266922,164.249313,17.580553,-78.176567,162.493362,35.486446,-86.441071,180.006714,28.696653,-68.917755,170.994003,10.295942,-69.494194,201.347595,9.115329,-75.067101,209.953812,17.631210,-89.048119,172.462509,-22.059244,-87.183784,177.484024,-52.636753,-97.819962,175.124344,8.377496,,,,-93.478943,174.630051,-9.410405,-81.562836,181.878143,-45.187038,-88.506996,175.335068,-44.153618,-55.943619,159.460144,0.526251,-70.636139,162.041748,-23.878609,-68.250656,172.456818,39.220993,-71.121765,180.460281,32.100060,-56.797768,163.323395,21.137270,-69.511009,171.084351,-15.099141,-67.784729,161.736404,-18.183260,-92.279724,134.246475,9.413111,-77.180878,135.750107,-2.053883,-85.054276,137.112503,29.892422,-66.475418,133.679733,23.283718
1700,4.722222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,4.725000,-95.273132,164.250427,17.577747,-78.185776,162.474960,35.493233,-86.451088,180.005066,28.696701,-68.918999,170.988815,10.302866,-69.497643,201.349045,9.127106,-75.082954,209.958389,17.649874,-89.125450,172.537277,-22.011353,-87.218246,177.349380,-52.733135,-97.821075,175.124268,8.372238,-91.897774,184.091812,14.804268,-93.482033,174.624115,-9.414053,-81.572319,181.867569,-45.192677,-88.486404,175.275070,-44.161510,-55.936176,159.459763,0.541500,-70.632881,162.041946,-23.813646,-68.269463,172.456406,39.232937,-71.138451,180.459549,32.111134,-56.805496,163.315796,21.164301,-69.509750,171.083344,-15.068144,-67.786018,161.735458,-18.152956,-92.285225,134.245087,9.419510,-77.188042,135.744461,-2.059373,-85.053375,137.110443,29.897686,-66.472580,133.675552,23.276697
1702,4.727778,-95.274879,164.249420,17.576941,-78.192001,162.471848,35.496010,-86.460365,179.988693,28.695465,-68.922386,170.987732,10.306701,-69.499046,201.352112,9.131411,-75.087090,209.959869,17.657520,-89.129471,172.532867,-22.016293,-87.213760,177.332870,-52.737640,-97.819290,175.123184,8.370510,-91.895554,184.088318,14.796972,-93.480797,174.619507,-9.413778,-81.576958,181.862976,-45.195816,-88.494278,175.270142,-44.162453,-55.929016,159.460068,0.551814,-70.631531,162.042206,-23.800528,-68.278069,172.454575,39.238297,-71.145294,180.459442,32.115833,-56.807877,163.311798,21.176010,-69.510010,171.079590,-15.049156,-67.789177,161.735519,-18.136898,-92.289749,134.245682,9.422835,-77.142075,135.714432,-2.095927,-85.054436,137.113602,29.897675,-66.475204,133.656433,23.264380
1703,4.730556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,4.733333,-95.280334,164.248535,17.573610,-78.540077,162.523056,35.994659,-86.472740,179.986877,28.695145,-68.921776,170.984344,10.310280,-69.503716,201.354767,9.143988,-75.091103,209.965332,17.669756,-89.133575,172.521729,-22.023935,-87.246689,177.314606,-52.740185,-97.822556,175.122055,8.365443,,,,-93.482903,174.613815,-9.416956,-81.581917,181.850754,-45.205544,-88.506409,175.259369,-44.164753,-55.881023,159.425217,0.544363,-70.627579,162.041565,-23.769012,-68.296402,172.452759,39.249813,-71.160645,180.460175,32.126720,-56.812977,163.301254,21.198616,-69.513321,171.077805,-15.019919,-67.798981,161.728973,-18.088696,-92.307106,134.286865,9.423161,-77.143951,135.712006,-2.100592,-85.051292,137.108826,29.900763,-66.471527,133.655823,23.259491
1705,4.736111,-95.283646,164.247910,17.572979,-78.548904,162.522186,35.999153,-86.477188,179.985275,28.695566,-68.923492,170.983536,10.313609,-69.508972,201.357437,9.149418,-75.096550,209.967804,17.678997,-89.134636,172.521500,-22.024649,-87.259232,177.303680,-52.742439,-97.822716,175.121002,8.363544,,,,-93.474632,174.605606,-9.402794,-81.588196,181.845398,-45.208401,-88.512711,175.254608,-44.163120,-55.876881,159.424896,0.556786,-70.621803,162.042923,-23.758602,-68.328468,172.451752,39.249722,-71.166466,180.461288,32.132969,-56.816811,163.297287,21.214792,-69.512947,171.077530,-15.004592,-67.803291,161.725861,-18.069166,-92.307457,134.285324,9.427303,-77.146248,135.708969,-2.102321,-85.050720,137.107925,29.902088,-66.473045,133.653259,23.257723
1706,4.738889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,4.741667,-95.289711,164.244507,17.570812,-78.225662,162.439590,35.493706,-86.487206,179.981262,28.696930,-68.925308,170.982941,10.316959,-69.518700,201.362106,9.161052,-75.103470,209.972595,17.698124,-89.137115,172.515732,-22.020277,-87.292923,177.269775,-52.736835,-97.823692,175.116272,8.359614,,,,-93.476273,174.600037,-9.404856,-81.597260,181.830307,-45.217804,-88.595268,175.270187,-44.156288,-55.858940,159.424179,0.582360,-70.613632,162.045135,-23.731440,-68.346130,172.452271,39.261635,-71.183037,180.463089,32.144363,-56.824940,163.285263,21.252485,-69.531509,171.067444,-14.952095,-67.804321,161.724411,-18.034063,-92.304131,134.243683,9.437147,-77.149406,135.706665,-2.101728,-85.053185,137.110001,29.903545,-66.469315,133.652054,23.253656
1708,4.744444,-95.291565,164.241974,17.569204,-78.230957,162.435181,35.496956,-86.493454,179.979279,28.697071,-68.930946,170.980927,10.323483,-69.521156,201.365311,9.166880,-75.106293,209.974426,17.706621,-89.135727,172.516327,-22.017105,-87.305580,177.263336,-52.736221,-97.826538,175.113647,8.357888,,,,-93.478165,174.598343,-9.405547,-81.598572,181.823685,-45.221622,-88.598862,175.262802,-44.155766,-55.850452,159.408920,0.602606,-70.601883,162.047470,-23.716291,-68.356766,172.449493,39.267559,-71.192589,180.460144,32.150005,-56.829906,163.285370,21.268200,-69.534126,171.068863,-14.931452,-67.804314,161.722076,-18.018324,-92.307175,134.242477,9.437752,-77.150467,135.708572,-2.101888,-85.049927,137.105209,29.905054,-66.469612,133.650833,23.253450
1709,4.747222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,4.750000,-95.297440,164.236633,17.567675,-78.242760,162.428314,35.501087,-86.503517,179.974670,28.699192,-68.935081,170.984558,10.329384,-69.524925,201.396820,9.230914,-75.112770,209.975403,17.728767,-89.136345,172.516479,-22.006996,-87.331215,177.253235,-52.736206,-97.829567,175.106628,8.354428,,,,-93.493195,174.588562,-9.424520,-81.618408,181.854172,-45.248890,-88.621536,175.237076,-44.155621,-55.840595,159.408600,0.636640,-70.589760,162.051788,-23.685175,-68.377800,172.444824,39.280003,-70.881744,180.432526,32.128025,-56.838470,163.276642,21.301287,-69.536957,171.067398,-14.891254,-67.802307,161.721725,-17.985004,-92.320274,134.246902,9.455544,-77.156120,135.708160,-2.098829,-85.052231,137.101501,29.906746,-66.466515,133.651031,23.250288
1711,4.752778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,4.755556,-95.302109,164.229721,17.565765,-78.254395,162.421387,35.506172,-86.518166,179.970001,28.701061,-68.938629,170.990417,10.339016,-69.536423,201.405457,9.245319,-75.120445,209.976151,17.750149,-89.087662,172.442902,-22.061974,-87.353638,177.246307,-52.736568,-97.831161,175.098389,8.351382,,,,-93.497238,174.585159,-9.426796,-81.626305,181.839981,-45.256130,-88.638428,175.223663,-44.155357,-55.832672,159.405045,0.675085,-70.574631,162.056976,-23.655912,-68.402191,172.440704,39.293472,-70.902802,180.434357,32.140656,-56.846024,163.273163,21.333105,-69.537788,171.063553,-14.855886,-67.800079,161.720032,-17.951269,-92.322121,134.241516,9.458113,-77.154701,135.711823,-2.100638,-85.050591,137.093689,29.907490,-66.466751,133.649628,23.251093
1713,4.758333,-95.305695,164.226212,17.565237,-78.261902,162.419098,35.508949,-86.522202,179.967255,28.703007,-68.938469,170.991821,10.340413,-69.540489,201.408249,9.253580,-75.122505,209.973526,17.758476,-89.088509,172.438171,-22.062344,-87.363388,177.242447,-52.734650,-97.835754,175.105331,8.352121,,,,-93.500229,174.584869,-9.428019,-81.631088,181.829483,-45.260845,-88.644859,175.218536,-44.155647,-55.825943,159.403046,0.694238,-70.568062,162.058655,-23.642714,-68.415421,172.433151,39.301640,-71.255478,180.503433,32.184540,-56.847702,163.271576,21.346928,-69.532135,171.066376,-14.833203,-67.790375,161.720352,-17.931644,-92.324379,134.241852,9.458494,-77.156044,135.712769,-2.099396,-85.049599,137.090256,29.908266,-66.465118,133.649551,23.251072
1714,4.761111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
