Format Version,1.23,Take Name,LorenzoP_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-22 11.31.54.110 AM,Capture Start Frame,2498038,Total Frames in Take,8086,Total Exported Frames,8086,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,aarso:BackLeft,aarso:BackLeft,aarso:BackLeft,aarso:BackRight,aarso:BackRight,aarso:BackRight,aarso:BackTop,aarso:BackTop,aarso:BackTop,aarso:Chest,aarso:Chest,aarso:Chest,aarso:HeadFront,aarso:HeadFront,aarso:HeadFront,aarso:HeadSide,aarso:HeadSide,aarso:HeadSide,aarso:HeadTop,aarso:HeadTop,aarso:HeadTop,aarso:LElbowOut,aarso:LElbowOut,aarso:LElbowOut,aarso:LHandOut,aarso:LHandOut,aarso:LHandOut,aarso:LShoulderBack,aarso:LShoulderBack,aarso:LShoulderBack,aarso:LShoulderTop,aarso:LShoulderTop,aarso:LShoulderTop,aarso:LUArmHigh,aarso:LUArmHigh,aarso:LUArmHigh,aarso:LWristIn,aarso:LWristIn,aarso:LWristIn,aarso:LWristOut,aarso:LWristOut,aarso:LWristOut,aarso:RElbowOut,aarso:RElbowOut,aarso:RElbowOut,aarso:RHandOut,aarso:RHandOut,aarso:RHandOut,aarso:RShoulderBack,aarso:RShoulderBack,aarso:RShoulderBack,aarso:RShoulderTop,aarso:RShoulderTop,aarso:RShoulderTop,aarso:RUArmHigh,aarso:RUArmHigh,aarso:RUArmHigh,aarso:RWristIn,aarso:RWristIn,aarso:RWristIn,aarso:RWristOut,aarso:RWristOut,aarso:RWristOut,aarso:WaistLBack,aarso:WaistLBack,aarso:WaistLBack,aarso:WaistLFront,aarso:WaistLFront,aarso:WaistLFront,aarso:WaistRBack,aarso:WaistRBack,aarso:WaistRBack,aarso:WaistRFront,aarso:WaistRFront,aarso:WaistRFront
,ID,"1D4CB0","1D4CB0","1D4CB0","1E3310","1E3310","1E3310","1E7440","1E7440","1E7440","1EB980","1EB980","1EB980","1ED9A0","1ED9A0","1ED9A0","1EAC70","1EAC70","1EAC70","1C85B0","1C85B0","1C85B0","1DC500","1DC500","1DC500","1EBA00","1EBA00","1EBA00","1C7B10","1C7B10","1C7B10","1E6B40","1E6B40","1E6B40","1C6910","1C6910","1C6910","1EC950","1EC950","1EC950","1EB7B0","1EB7B0","1EB7B0","1EC6E0","1EC6E0","1EC6E0","1ECD30","1ECD30","1ECD30","1D8BE0","1D8BE0","1D8BE0","1E5320","1E5320","1E5320","1E7980","1E7980","1E7980","1EC170","1EC170","1EC170","1ECCD0","1ECCD0","1ECCD0","1E7C10","1E7C10","1E7C10","1EBEB0","1EBEB0","1EBEB0","1EB3C0","1EB3C0","1EB3C0","1ECE80","1ECE80","1ECE80"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-101.827324,164.138382,14.484880,-97.885872,162.620895,37.361305,-102.145218,178.287628,26.762829,-75.972298,171.385529,21.193409,-76.359215,198.607330,30.763590,-75.681648,201.731903,15.219310,-81.868050,210.133286,23.801994,-93.135033,173.742828,-22.530567,-87.839806,179.447876,-51.973511,-101.096642,175.167618,6.128982,-97.945557,183.988007,14.286293,-96.910309,175.394104,-9.448600,-82.613983,183.639450,-43.900063,-90.263733,177.691528,-43.858837,-59.105675,165.270370,52.347256,-30.557425,170.085373,55.798054,-95.889923,173.381622,44.855129,-92.178940,181.091721,37.626457,-76.574028,166.473862,50.271130,-37.959290,178.147980,50.420998,-36.251266,169.018936,53.717106,-97.796005,134.347015,10.943163,-79.229240,134.850784,5.373951,-95.267609,134.904343,34.047379,-75.108505,133.857758,31.904846
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-101.837524,164.136078,14.496199,-97.900742,162.634415,37.399307,-102.148376,178.292191,26.776833,-75.975166,171.389389,21.181927,-76.881142,198.705353,30.784760,-75.698891,201.733368,15.217750,-81.886765,210.139252,23.803568,-93.143204,173.739212,-22.526915,-87.857559,179.428665,-51.972282,-101.114403,175.163162,6.136915,-97.960213,183.983597,14.293965,-96.922661,175.389603,-9.445733,-82.625618,183.635086,-43.894745,-90.281898,177.692352,-43.837692,-59.019341,165.257187,52.082340,-30.463488,170.080048,55.289520,-95.869507,173.392899,44.878887,-92.172775,181.091125,37.633686,-76.529488,166.485260,50.186050,-37.949585,178.125854,49.896408,-36.044102,168.889374,53.342964,-97.794952,134.344498,10.944718,-79.224945,134.855072,5.372534,-95.270958,134.903564,34.050900,-75.261833,133.848083,31.881348
3,0.008333,-101.841309,164.134338,14.502186,-97.900330,162.633087,37.406708,-102.152702,178.294754,26.783566,-76.974571,171.659149,22.074812,-76.377251,198.610275,30.757505,-75.707260,201.734253,15.216536,-81.896088,210.141281,23.802790,-93.145767,173.735428,-22.525454,-87.863213,179.426483,-51.970024,-101.123062,175.160568,6.140950,-97.968315,183.982666,14.298056,-96.927383,175.386292,-9.444541,-82.458153,183.609818,-44.175793,-90.284470,177.690033,-43.834614,-58.975548,165.257339,51.974915,-30.388609,170.069580,54.996037,-95.857262,173.397308,44.889908,-92.170082,181.091064,37.636440,-76.508423,166.486801,50.154831,-37.977386,178.112762,49.568031,-36.120239,169.013031,53.052837,-97.793556,134.343781,10.947269,-79.223358,134.856232,5.372215,-95.117012,134.833099,33.846397,-75.271782,133.849365,31.889624
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-101.849236,164.132950,14.515473,-97.898712,162.627609,37.424366,-102.159645,178.296616,26.798862,-77.145271,171.195236,21.269331,-76.887115,198.721008,30.783880,-75.728157,201.736908,15.216288,-81.915352,210.147720,23.800655,-93.152199,173.730118,-22.521002,-87.874153,179.422562,-51.964794,-101.136925,175.155197,6.149134,-98.001030,183.979767,14.300479,-96.940788,175.381042,-9.439463,-82.468704,183.608978,-44.169609,-90.151123,177.756134,-43.997173,-58.128036,165.494583,52.121185,-30.269415,170.048950,54.462337,-95.985657,173.440018,45.102680,-92.168747,181.089066,37.641571,-76.459930,166.485840,50.075294,-37.676613,177.782623,48.411304,-36.002689,168.992432,52.582817,-97.793045,134.339462,10.949898,-79.224403,134.862564,5.369811,-95.125481,134.833206,33.851639,-75.277481,133.852875,31.895166
