Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687184089.3825402,-0.05913575366139412,-0.010160580277442932,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.507391,-0.05913575366139412,-0.010160580277442932,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.507391,-0.06179647147655487,-0.0048218984156847,0.9993908405303955,0.9993908405303955,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.507391,-0.06179647147655487,-0.0048218984156847,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.507391,-0.056344546377658844,-0.018104862421751022,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.507391,-0.056344546377658844,-0.018104862421751022,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.507391,-0.05924072489142418,-0.0102250836789608,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.5230157,-0.05924072489142418,-0.0102250836789608,0.9993908405303955,0.9986295104026794,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.5230157,-0.06714098155498505,-0.013826708309352398,0.9993908405303955,0.9986295104026794,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.5230157,-0.06714098155498505,-0.013826708309352398,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.5230157,-0.055496785789728165,-0.017349515110254288,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.49604034423828,0.4537580907344818
1687184089.5230157,-0.055496785789728165,-0.017349515110254288,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.5230157,-0.0604083314538002,-0.008971262723207474,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.5230157,-0.0604083314538002,-0.008971262723207474,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.5230157,-0.063936747610569,-0.022533630952239037,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.5,-0.0,-76.5,-2.246665417260374e-06,76.5,-0.0
1687184089.5230157,-0.063936747610569,-0.022533630952239037,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.495277404785156,-0.5410246253013611,-76.49604034423828,0.4537603259086609,76.49131774902344,-0.9947872161865234
1687184089.5230157,-0.05345652997493744,-0.010845580138266087,0.9993908405303955,0.9975640773773193,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.495277404785156,-0.5410246253013611,-76.49604034423828,0.4537603259086609,76.49131774902344,-0.9947872161865234
1687184089.5230157,-0.05345652997493744,-0.010845580138266087,0.9993908405303955,0.9986295104026794,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.495277404785156,-0.5410246253013611,-76.5,-2.246665417260374e-06,76.49131774902344,-0.9947872161865234
1687184089.5230157,-0.06871837377548218,-0.012400372885167599,0.9993908405303955,0.9986295104026794,-0.03489932417869568,-19.5,0.0,19.5,0.0,-50.5,-2.6787163278640946e-06,50.495277404785156,-0.5410246253013611,-76.5,-2.246665417260374e-06,76.49131774902344,-0.9947872161865234
