,Time,es,se,we,ew
0,1687184089.3825402,359.9999950216869,0.0,5.91511729908234e-06,0.0
1,1687184089.507391,359.9999950216869,0.0,5.91511729908234e-06,0.0
2,1687184089.507391,359.9999950216869,0.0,5.91511729908234e-06,0.0
3,1687184089.507391,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
4,1687184089.507391,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
5,1687184089.507391,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
6,1687184089.507391,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
7,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
8,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
9,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
10,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.9999901260237039
11,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
12,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
13,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
14,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
15,1687184089.5230155,359.9999950216869,1.0000000845126067,1.0000059039757616,1.000000938286263
16,1687184089.5230155,359.9999950216869,1.0000000845126067,1.0000059039757616,1.000000938286263
17,1687184089.5230155,359.9999950216869,1.0000000845126067,5.91511729908234e-06,1.000000938286263
18,1687184089.5230155,359.9999950216869,1.0000000845126067,5.91511729908234e-06,1.000000938286263
19,1687184089.5230155,359.9999950216869,1.0000000845126067,5.91511729908234e-06,1.000000938286263
20,1687184089.5230155,359.9999950216869,1.0000000845126067,5.91511729908234e-06,1.000000938286263
21,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
22,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
23,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
24,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
25,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
26,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
27,1687184089.5230155,359.9999950216869,0.0,5.91511729908234e-06,0.0
28,1687184089.5386372,359.9999950216869,0.0,5.91511729908234e-06,0.0
29,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
30,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
31,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
32,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
33,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
34,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
35,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
36,1687184089.5386372,359.9999950216869,0.0,40.00000118691298,0.0
37,1687184089.5386372,359.9999950216869,0.0,41.00000303025911,0.0
38,1687184089.5386372,359.9999950216869,0.0,41.00000303025911,0.0
39,1687184089.5386372,359.9999950216869,0.0,41.00000303025911,0.0
40,1687184089.5386372,359.9999950216869,0.0,41.00000303025911,0.0
41,1687184089.5386372,359.9999950216869,0.0,41.00000303025911,0.0
42,1687184089.5386372,359.9999950216869,0.0,41.00000303025911,0.0
43,1687184089.5386372,0.9999951278726087,0.0,42.909073516369546,0.0
44,1687184089.5386372,0.9999951278726087,0.0,42.909073516369546,0.0
45,1687184089.5386372,0.9999951278726087,0.0,42.909073516369546,0.0
46,1687184089.5386372,0.9999951278726087,0.0,42.909073516369546,0.0
47,1687184089.5386372,0.9999951278726087,0.0,43.93936688914806,0.0
48,1687184089.5386372,0.9999951278726087,0.0,43.93936688914806,0.0
49,1687184089.5386372,0.9999951278726087,1.0000000845126067,43.93936688914806,1.000000938286263
50,1687184089.5386372,0.9999951278726087,1.0000000845126067,43.93936688914806,1.000000938286263
51,1687184089.5386372,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
52,1687184089.5386372,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
53,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
54,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
55,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
56,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
57,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
58,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
59,1687184089.554258,0.9999951278726087,1.0000000845126067,45.9999880464882,1.000000938286263
60,1687184089.554258,0.9999951278726087,1.0000000845126067,45.9999880464882,1.000000938286263
61,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
62,1687184089.554258,0.9999951278726087,1.0000000845126067,44.96967773230176,1.000000938286263
63,1687184089.554258,0.9999951278726087,1.0000000845126067,42.909073516369546,1.000000938286263
64,1687184089.554258,0.9999951278726087,1.0000000845126067,42.909073516369546,1.000000938286263
65,1687184089.554258,359.9999950216869,0.0,39.000007964145084,0.9999901260237039
66,1687184089.554258,359.9999950216869,0.0,39.000007964145084,0.9999901260237039
67,1687184089.554258,359.9999950216869,0.0,37.000002973780795,0.9999901260237039
68,1687184089.554258,359.9999950216869,0.0,37.000002973780795,0.9999901260237039
69,1687184089.554258,359.9999950216869,0.0,36.00000134299921,0.9999901260237039
