,timestamp,we,es,se,ew
0,0.0,0.0,0.0,0.0,0.0
1,0.002778,0.0029378536604980354,359.99151625456665,359.987721965173,359.99596569776156
2,0.005556,0.005875692030601787,359.98303267315646,359.97544356430006,359.99193052898136
3,0.008333,359.8774019604347,359.98997234337213,359.98081205828225,359.9910963292627
4,0.011111,359.88223119885095,359.9873060724728,359.97797895145624,359.98776539226594
5,0.013889,359.887060272458,359.984639743353,359.97514595172123,359.9844345214607
6,0.016667,359.89481711960525,359.9728314876869,359.9706449782613,0.008791584792565033
7,0.019444,359.8959386523665,359.9711415273997,359.9628283293997,0.00017596562301136487
8,0.022222,359.89706040777867,359.96945084635405,359.9550096734367,359.9915575643278
9,0.025,359.9014920889748,359.96334671471965,359.95551198693295,359.99430838004685
10,0.027778,359.90092717783875,359.963902934639,359.955501031247,359.90102222428493
11,0.030556,359.90036231880003,359.9644591935589,359.95549019963386,359.80720293619726
12,0.033333,359.8899211211195,359.97754642368756,359.9646849550249,359.8151763334529
13,0.036111,359.88474921582264,359.97551669910314,359.95975941128114,359.82038924388354
14,0.038889,359.87957709339696,359.9734868885783,359.95483390276934,359.8256021285429
15,0.041667,359.88627979833126,359.97065759488873,359.9516577996725,359.824450402585
16,0.044444,359.8806714831714,359.97682300892694,359.9546306835766,359.83256098502886
17,0.047222,359.8750614814542,359.9829912829983,359.9576053797235,359.84067437088333
18,0.05,359.8662769271537,359.98165067055055,359.94651290249504,359.83959960351774
19,0.052778,359.8646557423651,359.9903048917819,359.9534966092008,359.85875625545725
20,0.055556,359.8630345939679,359.99895926346136,359.96048051659676,359.87791673074867
21,0.058333,359.85678839863596,359.9948610845312,359.94500042462465,359.87411314375
22,0.061111,359.8580346163525,359.99525219324835,359.93972716129156,359.8687946152675
23,0.063889,359.8592807422476,359.9956434662373,359.9344534610265,359.8634755650123
24,0.066667,359.8598774681339,359.9904363083365,359.9227097877936,359.8562833923291
25,0.069444,359.97411628743987,359.83933027329357,359.8840068224503,359.85306664003457
26,0.072222,0.087114931545623,359.68888820330784,359.84472830215697,359.8498486740742
27,0.075,359.91209643944205,359.8769630996414,359.83200032171135,359.84066616658953
28,0.077778,359.9041892484099,359.87367003471786,359.81724855444384,359.8357762728166
29,0.080556,359.89628146241756,359.87037643714723,359.8024977392012,359.8308867766223
30,0.083333,359.8895372208731,359.88735331454075,359.8087013799781,359.8270723967655
31,0.086111,359.89657910814776,359.88088379798006,359.7993093875141,359.8240272640238
32,0.088889,359.90362077713877,359.8744142253447,359.7899179251159,359.8209829338085
33,0.091667,359.916197497357,359.8638935883112,359.78089575678047,359.82171627045165
34,0.094444,359.9145093000949,359.8636049311137,359.7760950134096,359.82430537465893
35,0.097222,359.91282082730544,359.863315892082,359.77129287215337,359.8268963062142
36,0.1,359.9175290270326,359.85562830083717,359.76654634277446,0.08253989022219343
37,0.102778,359.91801803020655,359.8525615850458,359.7635722526294,0.08519177206827422
38,0.105556,359.9185070168941,359.8494947419641,359.7605980034298,0.08784314360000067
39,0.108333,359.933356307658,359.84191436939517,359.72969068519836,0.04746258628401634
40,0.111111,359.93050627573183,359.84463317683316,359.7307556553297,0.05905245207397769
41,0.113889,359.9276563350041,359.84735189302233,359.73182053007906,0.07064119512588718
42,0.116667,359.931724225155,359.8451983243007,359.6923496222903,0.012293233466824205
43,0.119444,359.93166467796084,359.84722647347985,359.6953998282778,359.91158525051844
44,0.122222,359.9316049009624,359.8492552504251,359.6984509077622,359.8100628839105
45,0.125,359.6314600905189,0.8067364743347163,0.3485422815123118,359.81146436930663
46,0.127778,359.62749553900574,0.775200455611305,0.27982426479712075,359.80592046563515
47,0.130556,359.62322796792466,0.7826062205250963,0.279171760284711,359.8014972530222
48,0.133333,359.876581614131,0.21436425281965654,359.9738860885122,359.8348202733476
49,0.136111,0.1295449935125217,359.644399045259,359.6664928644403,359.86816234351386
50,0.138889,0.1311116351472319,359.6416546356733,359.6504424803247,359.86962212302427
51,0.141667,359.8722634525132,0.24226649783729215,359.9825789006197,359.8858274335806
52,0.144444,359.6130588853694,0.8407829702607224,0.3122675328786313,359.90203249362764
53,0.147222,359.6106382147906,0.8442357182329161,0.30600343249768525,359.9064454474442
54,0.15,359.60821766626776,0.8476883229000372,0.29973904244910576,359.9108569471154
