,Time,es,se,we,ew
3067,1687275079.1012,3.99999543737599,29.9999999795973,11.6427200018566,207.999995726553
3068,1687275079.1382,3.99999543737599,29.9999999795973,11.6427200018566,207.999995726553
3069,1687275079.1878,3.99999543737599,29.9999999795973,11.6427200018566,207.999995726553
3070,1687275079.2329,3.99999543737599,29.9999999795973,11.6427200018566,207.999995726553
3071,1687275079.23685,3.99999543737599,28.0000000336323,10.5327469893008,206.999995002022
3072,1687275079.28146,3.99999543737599,28.0000000336323,10.5327469893008,206.999995002022
3073,1687275079.3259,3.99999543737599,28.0000000336323,10.5327469893008,206.999995002022
3074,1687275079.37274,3.99999543737599,28.0000000336323,10.5327469893008,206.999995002022
3075,1687275079.37683,3.99999543737599,24.9999995857931,9.42461621180669,204.999994052707
3076,1687275079.42148,3.99999543737599,24.9999995857931,9.42461621180669,204.999994052707
3077,1687275079.46564,3.99999543737599,24.9999995857931,9.42461621180669,204.999994052707
3078,1687275079.516,3.99999543737599,21.9999990470789,10.5327469893008,201.999994449367
3079,1687275079.51699,3.99999543737599,21.9999990470789,10.5327469893008,201.999994449367
3080,1687275079.56107,3.99999543737599,21.9999990470789,10.5327469893008,201.999994449367
3081,1687275079.60994,3.99999543737599,21.9999990470789,10.5327469893008,201.999994449367
3082,1687275079.6545,3.99999543737599,19.0000002283303,10.5327469893008,197.00000524948
3083,1687275079.65648,3.99999543737599,19.0000002283303,10.5327469893008,197.00000524948
3084,1687275079.70056,3.99999543737599,19.0000002283303,10.5327469893008,197.00000524948
3085,1687275079.75036,3.99999543737599,19.0000002283303,10.5327469893008,197.00000524948
3086,1687275079.78638,2.99999537958112,15.9999997491848,8.58013221822216,31.9999889903847
3087,1687275079.79508,2.99999537958112,15.9999997491848,8.58013221822216,31.9999889903847
3088,1687275079.84317,2.99999537958112,15.9999997491848,8.58013221822216,31.9999889903847
3089,1687275079.88904,2.99999537958112,15.9999997491848,8.58013221822216,31.9999889903847
3090,1687275079.92632,2.99999537958112,12.0000005923795,7.502386029566,186.000005379856
3091,1687275079.93417,2.99999537958112,12.0000005923795,7.502386029566,186.000005379856
3092,1687275079.98277,2.99999537958112,12.0000005923795,7.502386029566,186.000005379856
3093,1687275080.027,2.99999537958112,12.0000005923795,7.502386029566,186.000005379856
3094,1687275080.06368,1.9999951824482,6.99999990449288,6.6767952006889,178.000004633837
3095,1687275080.07641,1.9999951824482,6.99999990449288,6.6767952006889,178.000004633837
3096,1687275080.12138,1.9999951824482,6.99999990449288,6.6767952006889,178.000004633837
3097,1687275080.17072,1.9999951824482,6.99999990449288,6.6767952006889,178.000004633837
3098,1687275080.20268,2.99999537958112,3.00000013349216,7.502386029566,171.00000444449
3099,1687275080.216,2.99999537958112,3.00000013349216,7.502386029566,171.00000444449
3100,1687275080.26163,2.99999537958112,3.00000013349216,7.502386029566,171.00000444449
3101,1687275080.31066,2.99999537958112,3.00000013349216,7.502386029566,171.00000444449
3102,1687275080.33912,2.99999537958112,359.000009793827,7.502386029566,164.999983354754
