,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-97.224907,-108.933464,-98.783241,-78.772682,-101.673981,-44.218487,-98.855492,-21.954531,-103.101967,14.143284,-102.256714,43.8251
1,0.002778,-97.212559,-108.927021,-98.7808685,-78.7759015,-101.67438899999999,-44.220232,-98.85935599999998,-21.9564735,-103.121006,14.1365675,-102.2757225,43.82378
2,0.005556,-97.200211,-108.920578,-98.778496,-78.779121,-101.674797,-44.221977,-98.86322,-21.958416,-103.140045,14.129851,-102.294731,43.82246
3,0.008333,-97.1953571652466,-108.92321969914796,-98.77667043825753,-78.78062897131886,-101.67551649393975,-44.22398951686068,-98.86646955322213,-21.958745920796833,-103.1624422898116,14.129544406936278,-102.31378709192366,43.81712728021121
4,0.011111,-97.19050158262331,-108.92586234957399,-98.77484421912877,-78.78213748565943,-101.67623624696988,-44.22600275843033,-98.86972027661106,-21.959075960398415,-103.18484764490579,14.129237703468139,-102.33285004596183,43.8117926401056
5,0.013889,-97.185646,-108.928505,-98.773018,-78.783646,-101.676956,-44.228016,-98.872971,-21.959406,-103.207253,14.128931,-102.351913,43.806458
6,0.016667,-97.18020552079209,-108.93045835157515,-98.77116366624662,-78.78646900810081,-101.67789066822682,-44.23209673447345,-98.87614907200721,-21.963694271827183,-103.22364745076507,14.12118260540054,-102.37380594041404,43.7980849929793
7,0.019444,-97.174767,-108.932411,-98.76931,-78.789291,-101.678825,-44.236176,-98.879326,-21.967981,-103.240036,14.113437,-102.395691,43.789715
8,0.022222,-97.167801,-108.933578,-98.76593,-78.789719,-101.679016,-44.240074,-98.88266,-21.968645,-103.257217,14.117951,-102.416336,43.780804
9,0.025,-97.163021,-108.935886,-98.764679,-78.791008,-101.679527,-44.241451000000005,-98.885582,-21.9717215,-103.2690655,14.1132795,-102.441246,43.7667695
10,0.027778,-97.158241,-108.938194,-98.763428,-78.792297,-101.680038,-44.242828,-98.888504,-21.974798,-103.280914,14.108608,-102.466156,43.752735
11,0.030556,-97.152122,-108.942116,-98.761833,-78.794189,-101.679024,-44.242352,-98.891708,-21.97673,-103.29052,14.107028,-102.487946,43.746315
12,0.033333,-97.14788876219622,-108.94417162988299,-98.75966289072908,-78.79569172943295,-101.68114061890189,-44.24570789576958,-98.89533134761476,-21.979324532853283,-103.28754103636363,14.085186432583258,-102.5065466509451,43.74115642880288
