,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-98.896202,-108.648087,-97.31234,-78.198418,-99.577873,-42.50211,-95.144249,-20.825968,-93.170723,14.756772,-90.295792,44.331551
1,0.002778,-98.887989,-108.655125,-97.304085,-78.2148895,-99.577839,-42.5009785,-95.162529,-20.812747,-93.18015299999999,14.7686335,-90.2967645,44.33013000000001
2,0.005556,-98.879776,-108.662163,-97.29583,-78.231361,-99.577805,-42.499847,-95.180809,-20.799526,-93.189583,14.780495,-90.297737,44.328709
3,0.008333,-98.87743956090245,-108.6634546899076,-97.29341957866315,-78.2239877700708,-99.57682590171606,-42.50129765174607,-95.16940840357614,-20.812278605184208,-93.18847426617064,14.780722612024482,-90.29822521612864,44.32856536781471
4,0.011111,-98.87510228045122,-108.6647468449538,-97.29100828933157,-78.2166118850354,-99.57584645085804,-42.502748825873034,-95.15800370178806,-20.825035802592105,-93.18736513308532,14.78095030601224,-90.29871360806432,44.32842168390736
5,0.013889,-98.872765,-108.666039,-97.288597,-78.209236,-99.574867,-42.5042,-95.146599,-20.837793,-93.186256,14.781178,-90.299202,44.328278
6,0.016667,-98.867668,-108.664108,-97.302269,-78.178284,-99.574104,-42.502983,-95.145935,-20.827726,-93.16716,14.758101,-90.299652,44.328384
7,0.019444,-98.8654903920792,-108.66649207074707,-97.29569768316831,-78.19419613501351,-99.57361958721872,-42.50435425310531,-95.14834156669667,-20.830920424842486,-93.16431501224122,14.756903215661566,-90.29951452475248,44.32835950441044
8,0.022222,-98.863312,-108.668877,-97.289124,-78.210114,-99.573135,-42.505726,-95.150749,-20.834116,-93.161469,14.755705,-90.299377,44.328335
9,0.025,-98.859573,-108.66877,-97.289093,-78.212097,-99.569977,-42.503899,-95.150703,-20.821766,-93.161217,14.756475,-90.296364,44.32745
10,0.027778,-98.8560905,-108.66942599999999,-97.28890249999998,-78.2119675,-99.570206,-42.504925,-95.1501235,-20.822998,-93.1589395,14.7565445,-90.292969,44.327284
11,0.030556,-98.852608,-108.670082,-97.288712,-78.211838,-99.570435,-42.505951,-95.149544,-20.82423,-93.156662,14.756614,-90.289574,44.327118
12,0.033333,-98.850677,-108.67057,-97.287766,-78.214264,-99.567833,-42.504814,-95.148239,-20.822073,-93.15522,14.754966,-90.28653,44.328537
13,0.036111,-98.846695,-108.671867,-97.286354,-78.213211,-99.568535,-42.50845,-95.151207,-20.822023,-93.152985,14.75669,-90.28241,44.328629
14,0.038889,-98.843399,-108.67318,-97.287445,-78.213943,-99.569656,-42.511166,-95.149422,-20.820585,-93.150795,14.756023,-90.27861,44.32753
15,0.041667,-98.8408540419442,-108.67488930765076,-97.28663985508551,-78.21460711953195,-99.56895037299729,-42.5117436039604,-95.14887240108011,-20.82074252835284,-93.15086751305131,14.757400747974797,-90.27193329828982,44.32224004788479
16,0.044444,-98.83831,-108.676598,-97.285835,-78.215271,-99.568245,-42.512321,-95.148323,-20.8209,-93.15094,14.758778,-90.265259,44.316952
17,0.047222,-98.834676,-108.676135,-97.284444,-78.21683233333333,-99.56982166666667,-42.513763,-95.14780166666667,-20.820957333333336,-93.14917766666667,14.759925,-90.26170866666665,44.31774033333333
18,0.05,-98.83104200000001,-108.67567199999998,-97.283053,-78.21839366666667,-99.57139833333333,-42.515205,-95.14728033333334,-20.821014666666667,-93.14741533333333,14.761072,-90.25815833333334,44.318528666666666
19,0.052778,-98.827408,-108.675209,-97.281662,-78.219955,-99.572975,-42.516647,-95.146759,-20.821072,-93.145653,14.762219,-90.254608,44.319317
20,0.055556,-98.826012,-108.67746,-97.282738,-78.223488,-99.572517,-42.517925,-95.146797,-20.82222,-93.147751,14.757487,-90.251991,44.318214
