,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-121.18422600000001,2.167592,-109.257585,-56.321507000000004,-116.62718899999999,-14.132344,-114.99902900000001,53.86968,-102.72186199999999,96.94021000000002,-119.26125299999998,37.703959000000005
1,0.002778,-121.180366,2.165686,-109.250077,-56.324429,-116.62451899999999,-14.13213,-114.998603,53.869422,-102.6539,97.14391400000001,-119.261665,37.702739
2,0.005556,-121.178436,2.164733,-109.246323,-56.32589,-116.623184,-14.132023,-114.99839,53.869293,-102.619919,97.245766,-119.261871,37.702129
3,0.008333,-121.176506,2.16378,-109.242569,-56.327351,-116.621849,-14.131916,-114.998177,53.869164,-102.585938,97.347618,-119.262077,37.701519
4,0.011111,-121.173187,2.163266,-109.23927300000001,-56.3285925,-116.617588,-14.132187,-114.997574,53.8688965,-102.5822945,97.34827399999999,-119.26142100000001,37.7009945
5,0.013889,-121.169868,2.162752,-109.235977,-56.329834,-116.613327,-14.132458,-114.996971,53.868629,-102.578651,97.34893,-119.260765,37.70047
6,0.016667,-121.161034,2.156344,-109.233414,-56.331039,-116.610802,-14.133316,-114.994431,53.869064,-102.576614,97.349571,-119.259979,37.699692
7,0.019444,-121.15758962016201,2.155755605940594,-109.22876083780378,-56.33203482070207,-116.60802899927994,-14.133944886768678,-114.99307674383438,53.86857808748875,-102.5733760829883,97.34652004932494,-119.25952508172817,37.69901662160216
8,0.022222,-121.154144,2.155167,-109.224106,-56.333031,-116.605255,-14.134574,-114.991722,53.868092,-102.570137,97.343468,-119.259071,37.698341
9,0.025,-121.149399,2.154961,-109.220802,-56.333385,-116.600754,-14.134884,-114.990105,53.867455,-102.56916,97.345352,-119.258774,37.698563
10,0.027778,-121.1460495,2.1568165,-109.21850950000001,-56.334339,-116.59681699999999,-14.135477,-114.9886135,53.867367,-102.5612105,97.355606,-119.258129,37.69783800000001
11,0.030556,-121.1427,2.158672,-109.216217,-56.335293,-116.59288,-14.13607,-114.987122,53.867279,-102.553261,97.36586,-119.257484,37.697113
12,0.033333,-121.139183,2.158019,-109.212135,-56.335594,-116.588715,-14.137572,-114.984749,53.866745,-102.548767,97.362396,-119.255745,37.69698
13,0.036111,-121.135956,2.1574855,-109.20814100000001,-56.33598699999999,-116.5855255,-14.1384215,-114.9824905,53.866438,-102.546192,97.361694,-119.2557525,37.696169000000005
14,0.038889,-121.132729,2.156952,-109.204147,-56.33638,-116.582336,-14.139271,-114.980232,53.866131,-102.543617,97.360992,-119.25576,37.695358
15,0.041667,-121.129318,2.156469,-109.200493,-56.337906,-116.577957,-14.141435,-114.978897,53.86628,-102.541397,97.357773,-119.254349,37.694572
16,0.044444,-121.12647301224122,2.155766126552655,-109.1972775789379,-56.337906,-116.5739752169217,-14.142408824662466,-114.97718830765076,53.865688606480646,-102.53844903078308,97.35596132619261,-119.25448597533753,37.694305048064805
17,0.047222,-121.123627,2.155063,-109.194061,-56.337906,-116.569992,-14.143383,-114.975479,53.865097,-102.5355,97.354149,-119.254623,37.694038
18,0.05,-121.120369,2.154496,-109.190536,-56.338455,-116.565964,-14.143926,-114.973663,53.864979,-102.533684,97.356842,-119.253494,37.692879
19,0.052778,-121.119011,2.153574,-109.1879115,-56.338585,-116.5623935,-14.1442265,-114.9698675,53.8611775,-102.529919,97.3564375,-119.25354,37.692543
20,0.055556,-121.117653,2.152652,-109.185287,-56.338715,-116.558823,-14.144527,-114.966072,53.857376,-102.526154,97.356033,-119.253586,37.692207
21,0.058333,-121.11495798031922,2.152539693627745,-109.18217241437658,-56.339077246369854,-116.55652455178208,-14.145206503540143,-114.96468899867995,53.85737100120005,-102.53371785083404,97.31667478195128,-119.25336738581544,37.691473509420376
22,0.061111,-121.11226199015961,2.152427346813872,-109.1790567071883,-56.33943962318493,-116.55422527589103,-14.14588625177007,-114.96330549933997,53.857366000600024,-102.54128442541702,97.27730239097563,-119.25314869290771,37.69073975471019
23,0.063889,-121.109566,2.152315,-109.175941,-56.339802,-116.551926,-14.146566,-114.961922,53.857361,-102.548851,97.23793,-119.25293,37.690006
24,0.066667,-121.10759,2.151787,-109.132767,-56.304859,-116.545067,-14.147395,-114.961052,53.85717,-102.543152,97.233696,-119.252823,37.689758
25,0.069444,-121.1055568660666,2.151399569756976,-109.15182556849685,-56.32269328892889,-116.54230949648965,-14.148071378217821,-114.95819901368137,53.85742945328533,-102.53704210009,97.22934028424842,-119.17194306246624,37.60709538343834
26,0.072222,-121.103523,2.151012,-109.170891,-56.340534,-116.539551,-14.148748,-114.955345,53.857689,-102.53093,97.224983,-119.091034,37.524403
27,0.075,-121.101677,2.150619,-109.167908,-56.341396,-116.536163,-14.148182,-114.953957,53.857986,-102.519417,97.224571,-119.252457,37.688019
28,0.077778,-121.09947199999998,2.149965,-109.1663135,-56.3413885,-116.53263100000001,-14.149126500000001,-114.95303,53.8579595,-102.513813,97.221882,-119.252037,37.68808
29,0.080556,-121.097267,2.149311,-109.164719,-56.341381,-116.529099,-14.150071,-114.952103,53.857933,-102.508209,97.219193,-119.251617,37.688141
30,0.083333,-121.093712,2.148726,-109.163643,-56.341423,-116.528275,-14.150495,-114.950058,53.85812,-102.501335,97.21122,-119.251457,37.687218
31,0.086111,-121.090866,2.148667,-109.160591,-56.341637,-116.525505,-14.150322,-114.949242,53.858246,-102.498695,97.213158,-119.251373,37.687485
32,0.088889,-121.089111,2.147803,-109.159157,-56.342613,-116.522148,-14.150697,-114.947365,53.858097,-102.490875,97.211128,-119.250145,37.686649
33,0.091667,-121.0857498950495,2.147036862106211,-109.15810781116112,-56.34241646462647,-116.51968355643564,-14.15113207830783,-114.94577371359136,53.85774243618362,-102.4858580970297,97.20861354743475,-119.24913781872188,37.686338444104415
34,0.094444,-121.08239,2.146271,-109.157059,-56.34222,-116.51722,-14.151567,-114.944183,53.857388,-102.480843,97.2061,-119.248131,37.686028
35,0.097222,-121.080826,2.145299,-109.151817,-56.343544,-116.514992,-14.15202,-114.942085,53.857635,-102.47245,97.202774,-119.247772,37.685699
36,0.1,-121.0766295,2.144618,-109.150959,-56.343254,-116.4891245,-14.150965,-114.9401245,53.8573165,-102.469505,97.20291900000002,-119.246906,37.685493
37,0.102778,-121.072433,2.143937,-109.150101,-56.342964,-116.463257,-14.14991,-114.938164,53.856998,-102.46656,97.203064,-119.24604,37.685287
38,0.105556,-121.071915,2.143234,-109.148064,-56.343781,-116.463577,-14.150447,-114.935425,53.856613,-102.461945,97.200409,-119.246033,37.684998
39,0.108333,-121.05254348784878,2.144549263186318,-109.14535198829883,-56.343933472547256,-116.45963720936093,-14.150988902430242,-114.93278197587759,53.85646802610261,-102.4566469539154,97.19802142988298,-119.24536911953193,37.68522295949595
40,0.111111,-121.033165,2.145865,-109.142639,-56.344086,-116.455696,-14.151531,-114.930138,53.856323,-102.451347,97.195633,-119.244705,37.685448
41,0.113889,-121.032036,2.144942,-109.14006,-56.344688,-116.454041,-14.151973,-114.92852,53.855736,-102.446625,97.191666,-119.243607,37.684662
42,0.116667,-121.02887693141314,2.144265378217822,-109.13803413537356,-56.34460798559856,-116.45225917929794,-14.152330564356435,-114.92574650081008,53.85595353915391,-102.44209968550854,97.18919705562556,-119.24372102052206,37.68482602952295
43,0.119444,-121.025719,2.143589,-109.136009,-56.344528,-116.450478,-14.152688,-114.922974,53.856171,-102.437576,97.186729,-119.243835,37.68499
44,0.122222,-121.02292899999999,2.143669333333334,-109.13330333333333,-56.34463866666666,-116.448184,-14.152952333333333,-114.920741,53.85604766666667,-102.43235266666667,97.18358066666667,-119.243596,37.685049666666664
45,0.125,-121.020139,2.143749666666666,-109.13059766666667,-56.34474933333333,-116.44589,-14.153216666666665,-114.918508,53.855924333333334,-102.42712933333334,97.18043233333333,-119.243357,37.68510933333334
46,0.127778,-121.017349,2.14383,-109.127892,-56.34486,-116.443596,-14.153481,-114.916275,53.855801,-102.421906,97.177284,-119.243118,37.685169
47,0.130556,-121.015297,2.143827,-109.125732,-56.34507,-116.442154,-14.154303,-114.914093,53.856075,-102.42009,97.178467,-119.242821,37.684258
48,0.133333,-121.01271846426643,2.143615538073807,-109.12318045940596,-56.34465807416741,-116.43973593537353,-14.15370710729073,-114.91166343744372,53.856360948514855,-102.41751546354635,97.17729221152115,-119.24227909756976,37.684427469486955
49,0.136111,-121.010139,2.143404,-109.120628,-56.344246,-116.437317,-14.153111,-114.909233,53.856647,-102.41494,97.176117,-119.241737,37.684597
50,0.138889,-121.007111,2.142844,-109.118584,-56.344677,-116.435799,-14.15354,-114.908134,53.857456,-102.410439,97.174255,-119.242714,37.683712
51,0.141667,-121.00572174995501,2.142867504230423,-109.10721795427543,-56.354720807740776,-116.43362410855086,-14.153558003240324,-114.90604712439244,53.857673539153915,-102.40532257911791,97.17272522466246,-119.24219490657066,37.68420208820882
52,0.144444,-121.004333,2.142891,-109.095856,-56.364761,-116.43145,-14.153576,-114.903961,53.857891,-102.400208,97.171196,-119.241676,37.684692
53,0.147222,-121.001495,2.142468,-109.09314,-56.364738,-116.42852,-14.154029,-114.902855,53.858089,-102.393951,97.166351,-119.241478,37.684544
54,0.15,-121.000534,2.1418275,-109.0920185,-56.364048,-116.4256055,-14.154347999999999,-114.90211500000001,53.8579845,-102.3912505,97.169071,-119.24094,37.6844675
55,0.152778,-120.999573,2.141187,-109.090897,-56.363358,-116.422691,-14.154667,-114.901375,53.85788,-102.38855,97.171791,-119.240402,37.684391
56,0.155556,-120.99897,2.14119,-109.087967,-56.364048,-116.418823,-14.154446,-114.898811,53.859253,-102.380943,97.168335,-119.239189,37.684662
57,0.158333,-120.99692936741674,2.14055961350135,-109.08673872115212,-56.36360757929793,-116.41698483096309,-14.155188366336635,-114.89737725814581,53.85879708208821,-102.37725866336633,97.1693188228623,-119.23818618055806,37.684574015841584
58,0.161111,-120.994888,2.139929,-109.08551,-56.363167,-116.415146,-14.155931,-114.895943,53.858341,-102.373573,97.170303,-119.237183,37.684486
59,0.163889,-120.993896,2.138811,-109.084198,-56.357754,-116.411797,-14.15565,-114.894913,53.860058,-102.365349,97.167381,-119.235657,37.683796
60,0.166667,-120.99184713123313,2.138293906930693,-109.08308029882988,-56.35721790351035,-116.38291830225025,-14.155131406660667,-114.89378729738972,53.86021252781278,-102.36150280774078,97.19596964554455,-119.23434076309633,37.68373298865886
61,0.169444,-120.989799,2.137777,-109.081963,-56.356682,-116.35405,-14.154613,-114.892662,53.860367,-102.357658,97.224548,-119.233025,37.68367
62,0.172222,-120.987551,2.136958666666667,-109.08019033333333,-56.35619233333333,-116.35237666666667,-14.154960666666666,-114.891594,53.860458333333334,-102.351056,97.22333233333333,-119.23162599999998,37.684054
63,0.175,-120.985303,2.136140333333333,-109.07841766666667,-56.355702666666666,-116.35070333333333,-14.155308333333334,-114.89052600000002,53.860549666666664,-102.344454,97.22211666666668,-119.230227,37.684438
64,0.177778,-120.983055,2.135322,-109.076645,-56.355213,-116.34903,-14.155656,-114.889458,53.860641,-102.337852,97.220901,-119.228828,37.684822
65,0.180556,-120.98063370946838,2.134654253210128,-109.07464842709709,-56.354799617064685,-116.34507985935437,-14.154936913716549,-114.88800549237972,53.8605369875195,-102.33030842817712,97.21973886055441,-119.22870865234609,37.68786269818793
66,0.183333,-120.97821329053161,2.133986746789872,-109.07265257290291,-56.35438638293532,-116.34113114064563,-14.154218086283452,-114.8865535076203,53.8604330124805,-102.32276757182288,97.21857713944559,-119.22858934765391,37.690902301812066
67,0.186111,-120.975792,2.133319,-109.070656,-56.353973,-116.337181,-14.153499,-114.885101,53.860329,-102.315224,97.217415,-119.22847,37.693943
68,0.188889,-120.974373,2.13286,-109.069351,-56.353642,-116.335037,-14.154434,-114.880821,53.860909,-102.304054,97.212234,-119.22718,37.693935
69,0.191667,-120.97171352133213,2.13277498469847,-109.06643997605762,-56.352684327632765,-116.33408332835283,-14.154243465706571,-114.8777154410441,53.861132040144014,-102.29546195355535,97.21112380018002,-119.22584475967597,37.69438158037804
70,0.194444,-120.969055,2.13269,-109.06353,-56.351727,-116.33313,-14.154053,-114.874611,53.861355,-102.286873,97.210014,-119.22451,37.694828
71,0.197222,-120.964897,2.133101,-109.059525,-56.351261,-116.330513,-14.153755,-114.872238,53.861912,-102.279533,97.206596,-119.222733,37.694927
72,0.2,-120.964672,2.133244,-109.05746099999999,-56.3506505,-116.328823,-14.153782000000001,-114.8690335,53.861891,-102.2720295,97.2058945,-119.2228585,37.694351
73,0.202778,-120.964447,2.133387,-109.055397,-56.35004,-116.327133,-14.153809,-114.865829,53.86187,-102.264526,97.205193,-119.222984,37.693775
74,0.205556,-120.962082,2.133522,-109.051575,-56.348686,-116.328117,-14.153921,-114.860519,53.862823,-102.253937,97.201225,-119.218735,37.696636
75,0.208333,-120.96094520468047,2.134403841224122,-109.05029323078307,-56.34710728424842,-116.32648479387939,-14.15325062070207,-114.85677367434744,53.862866992079205,-102.245938940054,97.2001191990999,-119.2175067211521,37.697314877767774
76,0.211111,-120.959808,2.135286,-109.049011,-56.345528,-116.324852,-14.15258,-114.853027,53.862911,-102.237938,97.199013,-119.216278,37.697994
77,0.213889,-120.9571,2.136236,-109.044716,-56.344818,-116.323898,-14.152628,-114.838478,53.854763,-102.231392,97.200989,-119.215263,37.697731
78,0.216667,-120.95661541278128,2.137276687308731,-109.0423045659766,-56.34337023942395,-116.32309335517552,-14.15234794959496,-114.83423923708371,53.855007043924395,-102.21028520108011,97.19063413627363,-119.21429032493249,37.69805155769577
79,0.219444,-120.956131,2.138317,-109.039894,-56.341923,-116.322289,-14.152068,-114.830002,53.855251,-102.189186,97.180283,-119.213318,37.698372
