,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-110.868301,-58.522022,-115.201309,-28.899837,-118.934837,6.276953,-113.134323,30.239401,-103.108093,66.20623,-87.118111,90.963951
1,0.002778,-110.8696895,-58.52284249999999,-115.2024955,-28.900158500000003,-118.934959,6.275731,-113.1338575,30.2385855,-103.126114,66.1980245,-87.12501900000002,90.9671515
2,0.005556,-110.871078,-58.523663,-115.203682,-28.90048,-118.935081,6.274509,-113.133392,30.23777,-103.144135,66.189819,-87.131927,90.970352
3,0.008333,-110.87259863494539,-58.52534459630385,-115.20286319656786,-28.900863241329656,-119.00118679683187,6.373077670226809,-113.13302842061684,30.237421750270013,-103.14448324972999,66.18938443765751,-87.13883767430697,90.97339293663747
4,0.011111,-110.8741198174727,-58.52702679815192,-115.20204409828392,-28.90124662066483,-119.06731639841594,6.471681835113404,-113.13266471030842,30.237073375135004,-103.14483162486499,66.18894971882875,-87.14575083715349,90.97643496831874
5,0.013889,-110.875641,-58.528709,-115.201225,-28.90163,-119.133446,6.570286,-113.132301,30.236725,-103.14518,66.188515,-87.152664,90.979477
6,0.016667,-110.876999,-58.526577,-115.200851,-28.902699,-119.13562,6.569597,-113.13237,30.234638,-103.148293,66.186211,-87.157852,90.981232
7,0.019444,-110.87751390729073,-58.527906260666064,-115.2008170061206,-28.903634331593157,-119.13514308586859,6.569104088748874,-113.1300814120612,30.23354719639964,-103.1482815020702,66.18720632079209,-87.1602130748875,90.98183439153915
8,0.022222,-110.878029,-58.529236,-115.200783,-28.90457,-119.134666,6.568611,-113.127792,30.232456,-103.14827,66.188202,-87.162575,90.982437
9,0.025,-110.879204,-58.530956,-115.200874,-28.905083,-119.133781,6.567526,-113.12944,30.230553,-103.150917,66.183388,-87.167915,90.98288
10,0.027778,-110.88003950000001,-58.5316235,-115.2024725,-28.905723,-119.033096,6.416562,-113.129562,30.230739,-103.1542855,66.1832545,-87.166641,90.9816055
11,0.030556,-110.880875,-58.532291,-115.204071,-28.906363,-118.932411,6.265598,-113.129684,30.230925,-103.157654,66.183121,-87.165367,90.980331
12,0.033333,-110.88251493963759,-58.532888523220926,-115.205286374895,-28.907091825033,-118.93162552190088,6.263558156366255,-113.12934841389655,30.22936837369495,-103.1596801802472,66.18128010860434,-87.17195475183006,90.97981745661825
13,0.036111,-110.8841554698188,-58.53348626161046,-115.2065021874475,-28.907820912516502,-118.93083976095043,6.261517578183128,-113.12901270694827,30.227811186847475,-103.16170709012361,66.17943855430218,-87.17854487591504,90.97930372830913
14,0.038889,-110.885796,-58.534084,-115.207718,-28.90855,-118.930054,6.259477,-113.128677,30.226254,-103.163734,66.177597,-87.185135,90.97879
15,0.041667,-110.8868944651386,-58.534248019680795,-115.20985692331693,-28.90947211064443,-118.9301733476539,6.25907761874475,-113.12884235317412,30.225656928357136,-103.16639965318613,66.17628450918038,-87.19012759906397,90.97983279179167
16,0.044444,-110.8879925348614,-58.53441198031921,-115.21199507668307,-28.910393889355575,-118.9302926523461,6.25867838125525,-113.12900764682587,30.225060071642865,-103.16906434681387,66.17497249081963,-87.19511840093604,90.98087520820833
17,0.047222,-110.889091,-58.534576,-115.214134,-28.911316,-118.930412,6.258279,-113.129173,30.224463,-103.17173,66.17366,-87.200111,90.981918
18,0.05,-110.888504,-58.538414,-115.214226,-28.912508,-118.933662,6.257743,-113.128891,30.224171,-103.174232,66.173553,-87.209167,90.98407
19,0.052778,-110.88936249999999,-58.53814900000001,-115.2156105,-28.913027,-118.886028,6.447600499999999,-113.129284,30.222808,-103.177326,66.174297,-87.2171935,90.9858665
20,0.055556,-110.890221,-58.537884,-115.216995,-28.913546,-118.838394,6.637458,-113.129677,30.221445,-103.18042,66.175041,-87.22522,90.987663
21,0.058333,-110.89064,-58.540958,-115.216125,-28.915192,-118.83963,6.637333,-113.130257,30.221966,-103.184044,66.172447,-87.234352,90.990341
22,0.061111,-110.891121,-58.5406685,-115.205841,-28.9366105,-118.840603,6.6362075,-113.130352,30.221261,-103.186287,66.173187,-87.24234,90.9927635
23,0.063889,-110.891602,-58.540379,-115.195557,-28.958029,-118.841576,6.635082,-113.130447,30.220556,-103.18853,66.173927,-87.250328,90.995186
24,0.066667,-110.89218673682947,-58.542157880115205,-115.195768025321,-28.958885436097443,-118.94051553846154,6.607823395895836,-113.1318078299532,30.22090204152166,-103.19149802280091,66.1736626349454,-87.25766821408855,90.99801433937358
25,0.069444,-110.89277126317053,-58.5439361198848,-115.19597897467898,-28.959741563902558,-119.03941946153846,6.580574604104164,-113.1331681700468,30.221247958478337,-103.19446497719909,66.17339836505461,-87.26500578591144,91.00084166062642
26,0.072222,-110.893356,-58.545715,-115.19619,-28.960598,-119.138359,6.553316,-113.134529,30.221594,-103.197433,66.173134,-87.272346,91.00367
27,0.075,-110.89276866666667,-58.54682,-115.195956,-28.961871333333335,-119.139043,6.552553,-113.13377633333333,30.220389666666662,-103.20049266666668,66.172745,-87.27787733333335,91.006307
28,0.077778,-110.89218133333333,-58.547925,-115.195722,-28.963144666666665,-119.139727,6.55179,-113.13302366666667,30.219185333333336,-103.20355233333333,66.172356,-87.28340866666666,91.008944
29,0.080556,-110.891594,-58.54903,-115.195488,-28.964418,-119.140411,6.551027,-113.132271,30.217981,-103.206612,66.171967,-87.28894,91.011581
30,0.083333,-110.890617,-58.551754,-115.19265,-28.964996,-118.848289,6.629196,-113.132568,30.217382,-103.208755,66.173409,-87.292709,91.013298
31,0.086111,-110.890163,-58.5529785,-115.19291299999999,-28.966281,-118.994659,6.589204000000001,-113.13251500000001,30.217316500000003,-103.20999099999999,66.1735805,-87.2982595,91.018196
32,0.088889,-110.889709,-58.554203,-115.193176,-28.967566,-119.141029,6.549212,-113.132462,30.217251,-103.211227,66.173752,-87.30381,91.023094
33,0.091667,-110.88942,-58.553963,-115.194405,-28.968483,-119.14048,6.548479,-113.135735,30.217176,-103.213242,66.172554,-87.306129,91.023422
34,0.094444,-110.887695,-58.555161,-115.190865,-28.969002,-118.940666,6.254834,-113.135529,30.215784,-103.214226,66.174759,-87.306534,91.023018
35,0.097222,-110.88604466666665,-58.555763666666664,-115.19159466666667,-28.969681666666666,-119.00750466666666,6.352083,-113.13590266666667,30.213968333333334,-103.21462,66.173317,-87.30578633333333,91.02075699999999
36,0.1,-110.88439433333333,-58.55636633333334,-115.19232433333333,-28.970361333333333,-119.07434333333333,6.449332,-113.13627633333334,30.212152666666665,-103.215014,66.171875,-87.30503866666668,91.018496
37,0.102778,-110.882744,-58.556969,-115.193054,-28.971041,-119.141182,6.546581,-113.13665,30.210337,-103.215408,66.170433,-87.304291,91.016235
38,0.105556,-110.882141,-58.559261,-115.19294,-28.972143,-118.939362,6.252396,-113.134361,30.21026,-103.215614,66.171616,-87.303909,91.015938
39,0.108333,-110.88179406246624,-58.559318489648966,-115.19284451719172,-28.97290886210621,-119.04116167092708,6.398511691809181,-113.13660009684969,30.209157198559858,-103.2164533488749,66.17056318955896,-87.30412296147615,91.01484719639964
40,0.111111,-110.881447,-58.559376,-115.192749,-28.973675,-119.142998,6.54468,-113.13884,30.208054,-103.217293,66.16951,-87.304337,91.013756
41,0.113889,-110.8804268775951,-58.560538139445576,-115.19264232053283,-28.974064046681868,-119.10047156390256,6.501242787951518,-113.13864664346573,30.207507601104044,-103.21768971426857,66.16970835713428,-87.30629290135606,91.01282255466218
42,0.116667,-110.8794067551902,-58.56170027889116,-115.19253564106565,-28.974453093363735,-119.05794512780513,6.457805575903036,-113.13845328693147,30.20696120220809,-103.21808642853715,66.16990671426858,-87.30824880271211,91.01188910932437
43,0.119444,-110.878387,-58.562862,-115.192429,-28.974842,-119.015434,6.414384,-113.13826,30.206415,-103.218483,66.170105,-87.310204,91.010956
44,0.122222,-110.877899,-58.562111,-115.195595,-28.974878,-119.013962,6.412606,-113.138618,30.204292,-103.22084,66.167641,-87.313438,91.011208
45,0.125,-110.8770025,-58.5632,-115.195118,-28.975248,-119.014065,6.4120765,-113.1390455,30.2028235,-103.221527,66.16846100000001,-87.3160055,91.0113375
46,0.127778,-110.876106,-58.564289,-115.194641,-28.975618,-119.014168,6.411547,-113.139473,30.201355,-103.222214,66.169281,-87.318573,91.011467
47,0.130556,-110.87598398535941,-58.5654551399256,-115.19504304824191,-28.976257743429738,-119.01431035041402,6.410759905556222,-113.13915262822513,30.20006117808712,-103.22399421360853,66.16810352538101,-87.322461799952,91.01134998595944
48,0.133333,-110.87586201464057,-58.56662086007441,-115.19544495175808,-28.976897256570265,-119.01445264958599,6.409973094443778,-113.13883237177487,30.198767821912877,-103.22577378639146,66.16692647461899,-87.326349200048,91.01123301404056
49,0.136111,-110.87574,-58.567787,-115.195847,-28.977537,-119.014595,6.409186,-113.138512,30.197474,-103.227554,66.165749,-87.330238,91.011116
50,0.138889,-110.87512192583704,-58.568836125885035,-115.19500756594265,-28.97795038293532,-119.05784118912756,6.451716103204128,-113.13937410344414,30.197563344053766,-103.22943889283572,66.16523760530421,-87.33597368822753,91.01434105364214
51,0.141667,-110.87450385167406,-58.569885251770074,-115.19416813188528,-28.978363765870636,-119.10108737825513,6.494246206408256,-113.14023620688828,30.197652688107524,-103.23132378567144,66.16472621060842,-87.34170937645506,91.01756610728428
52,0.144444,-110.873886,-58.570934,-115.193329,-28.978777,-119.144318,6.536761,-113.141098,30.197742,-103.233208,66.164215,-87.347443,91.02079
53,0.147222,-110.87233,-58.569439,-115.192986,-28.978807,-118.854889,6.613914,-113.141975,30.197975,-103.234207,66.164223,-87.352882,91.022575
54,0.15,-110.870739,-58.5707705,-115.190514,-28.979862,-118.999153,6.574278,-113.142471,30.197283499999998,-103.2354695,66.164795,-87.3573225,91.0241165
55,0.152778,-110.869148,-58.572102,-115.188042,-28.980917,-119.143417,6.534642,-113.142967,30.196592,-103.236732,66.165367,-87.361763,91.025658
56,0.155556,-110.868362,-58.571304,-115.186501,-28.981352,-118.853745,6.611678,-113.14267,30.197111,-103.238258,66.162834,-87.367111,91.026756
57,0.158333,-110.86739367434744,-58.57228032421242,-115.18523072871288,-28.982270334653467,-118.89867391053106,6.426070918631863,-113.14426771233123,30.19656859765977,-103.24000518541854,66.1643062349235,-87.37139422880288,91.02824723150316
58,0.161111,-110.866425,-58.573257,-115.18396,-28.983189,-118.943619,6.240397,-113.145866,30.196026,-103.241753,66.165779,-87.375679,91.029739
59,0.163889,-110.866119,-58.573956,-115.182304,-28.984547,-118.94561,6.240505,-113.145622,30.194986,-103.242706,66.164139,-87.379906,91.030899
60,0.166667,-110.86493278649866,-58.57343490621062,-115.18147985166517,-28.98523262340234,-118.94457981458146,6.239187262826283,-113.14600356867686,30.195423078667865,-103.24368267578758,66.16407398829882,-87.38277901710171,91.03199769774977
61,0.169444,-110.863747,-58.572914,-115.180656,-28.985918,-118.94355,6.23787,-113.146385,30.19586,-103.244659,66.164009,-87.385651,91.033096
62,0.172222,-110.861519,-58.571911,-115.177559,-28.986095,-118.944931,6.2392,-113.145279,30.192493,-103.246414,66.16478,-87.388855,91.036369
63,0.175,-110.860115,-58.5722445,-115.1775015,-28.986879,-118.9438095,6.237235500000001,-113.14564899999998,30.192296,-103.2475355,66.1631395,-87.3914225,91.03629649999998
64,0.177778,-110.858711,-58.572578,-115.177444,-28.987663,-118.942688,6.235271,-113.146019,30.192099,-103.248657,66.161499,-87.39399,91.036224
65,0.180556,-110.858597,-58.572613,-115.17643,-28.988552,-118.943993,6.236541,-113.145363,30.19087,-103.248764,66.162285,-87.395172,91.03624
66,0.183333,-110.85684231593159,-58.57409473321332,-115.17645649522953,-28.98962780630063,-118.94350058865888,6.235388207560756,-113.14445116417642,30.189974661206126,-103.2500912610261,66.16165561332133,-87.39588537155716,91.03638097461747
67,0.186111,-110.855087,-58.575577,-115.176483,-28.990704,-118.943008,6.234235,-113.143539,30.189079,-103.251419,66.161026,-87.396599,91.036522
68,0.188889,-110.85389152322092,-58.57678114448578,-115.17584725705028,-28.991429420376814,-118.96606176623065,6.287847099603984,-113.14454878783151,30.188309574342973,-103.25161502352094,66.16143804944198,-87.39800050150005,91.03634897923916
69,0.191667,-110.85269604644185,-58.57798528897156,-115.17521151410055,-28.99215484075363,-118.9891155324613,6.341459199207968,-113.14555857566302,30.187540148685947,-103.25181104704188,66.16185009888396,-87.3994020030001,91.03617595847834
70,0.194444,-110.851501,-58.579189,-115.174576,-28.99288,-119.012161,6.395052,-113.146568,30.186771,-103.252007,66.162262,-87.400803,91.036003
71,0.197222,-110.850075,-58.581615,-115.17556,-28.993393,-119.014061,6.392638,-113.144791,30.184746,-103.252937,66.159073,-87.401871,91.034836
72,0.2,-110.849041,-58.581615,-115.173271,-28.994486,-119.0130995,6.39154,-113.1443905,30.183668,-103.252056,66.15884,-87.4022525,91.0349085
73,0.202778,-110.848007,-58.581615,-115.170982,-28.995579,-119.012138,6.390442,-113.14399,30.18259,-103.251175,66.158607,-87.402634,91.034981
74,0.205556,-110.846565,-58.583214,-115.170738,-28.995377,-119.139458,6.516895,-113.144157,30.181652,-103.252556,66.157982,-87.406136,91.033791
75,0.208333,-110.84453986462646,-58.58481571161116,-115.17089447182718,-28.996104369036907,-119.13933202268227,6.515619729612961,-113.14438595877589,30.18097612169217,-103.25290693681367,66.1559378680468,-87.40515917587759,91.03029312979298
76,0.211111,-110.842514,-58.586418,-115.171051,-28.996832,-119.139206,6.514344,-113.144615,30.1803,-103.253258,66.153893,-87.404182,91.026794
