,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-119.535614,1.673635,-107.68116099999999,-56.426058999999995,-114.75956900000003,-14.371361999999996,-116.03471599999997,53.522133,-103.67494900000001,96.51060999999999,-119.76463300000002,36.857913999999994
1,0.002778,-119.535614,1.674035,-107.689263,-56.421291,-114.76457300000001,-14.371339999999998,-116.01533599999999,53.528633,-103.589149,96.508704,-119.755249,36.865528
2,0.005556,-119.535614,1.674235,-107.693314,-56.418907,-114.767075,-14.371329,-116.005646,53.531883,-103.546249,96.507751,-119.750557,36.869335
3,0.008333,-119.535614,1.674435,-107.697365,-56.416523,-114.769577,-14.371318,-115.995956,53.535133,-103.503349,96.506798,-119.745865,36.873142
4,0.011111,-119.5327875,1.676658,-107.6997795,-56.415596,-114.739872,-14.367509,-115.9851375,53.536903,-103.483326,96.5094605,-119.735134,36.883500999999995
5,0.013889,-119.529961,1.678881,-107.702194,-56.414669,-114.710167,-14.3637,-115.974319,53.538673,-103.463303,96.512123,-119.724403,36.89386
6,0.016667,-119.526436,1.681495,-107.706131,-56.411446,-114.708794,-14.363659,-115.964424,53.543736,-103.438583,96.509834,-119.718025,36.898159
7,0.019444,-119.52423539621961,1.682928241944194,-107.7077747040504,-56.40958083582358,-114.7375248270027,-14.36392395229523,-115.95230318235824,53.5471853789379,-103.4140059251125,96.50977301098109,-119.7823179240324,36.97111736381638
8,0.022222,-119.522034,1.684362,-107.709419,-56.407715,-114.766266,-14.364189,-115.940178,53.550636,-103.38942,96.509712,-119.846634,37.044102
9,0.025,-119.522896,1.686502,-107.711014,-56.402809,-114.765121,-14.362389,-115.933479,53.55547,-103.366051,96.505806,-119.841316,37.047741
10,0.027778,-119.519909,1.6889425,-107.7130355,-56.402376,-114.76456049999999,-14.361003,-115.9228515,53.559031000000004,-103.315674,96.4964865,-119.8354795,37.0511645
