Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-98.935638,-107.778023,-99.680191,-76.406631,-103.40799,-41.985317,-99.407997,-19.617657,-98.567078,14.813167,-94.658066,43.996056
0.002778,,,,,,,,,,,,
0.005556,-98.932365,-107.77565,-99.674988,-76.404205,-103.406929,-41.988857,-99.405945,-19.615852,-98.555893,14.812796,-94.64167,43.992352
0.008333,-98.91037,-107.75547,-99.675964,-76.407562,-103.405609,-41.991833,-99.404312,-19.619482,-98.519913,14.773469,-94.634239,43.994011
0.011111,,,,,,,,,,,,
0.013889,-98.90551,-107.75547,-99.672318,-76.408806,-103.406754,-41.994591,-99.403824,-19.621679,-98.510178,14.782802,-94.618332,43.989941
0.016667,-98.905106,-107.756927,-99.671944,-76.408173,-103.404869,-41.995083,-99.3993,-19.624916,-98.487053,14.75259,-94.610046,43.991722
0.019444,,,,,,,,,,,,
0.022222,-98.899467,-107.754349,-99.66996,-76.408409,-103.391815,-42.048515,-99.396553,-19.624908,-98.501549,14.807367,-94.595917,43.988724
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-98.893715,-107.751801,-99.666512,-76.409554,-103.383728,-42.054199,-99.388687,-19.626818,-98.484268,14.809071,-94.3629,44.13588
0.033333,-98.893723,-107.750793,-99.66687,-76.41098,-103.417816,-41.976097,-99.38932,-19.625101,-98.477798,14.810449,-94.633492,44.003941
0.036111,,,,,,,,,,,,
0.038889,-98.891289,-107.74939,-99.66375,-76.414276,-103.408524,-41.991978,-99.381409,-19.626455,-98.461716,14.81818,-94.33918,44.123684
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-99.042351,-107.959793,-99.660957,-76.412544,-103.406647,-41.992466,-99.372849,-19.62764,-98.416199,14.774457,-94.321632,44.126678
0.05,-99.279976,-107.525864,-99.662758,-76.41729,-103.406509,-41.99509,-99.372627,-19.623747,-98.411232,14.777175,-94.312576,44.12743
0.052778,,,,,,,,,,,,
0.055556,-99.278297,-107.523849,-99.658783,-76.412384,-103.407158,-41.993206,-99.36898,-19.626724,-98.403458,14.778444,-94.301483,44.127335
0.058333,-99.280312,-107.523857,-99.659523,-76.413765,-103.406548,-41.995914,-99.365982,-19.62797,-98.398987,14.77791,-94.291046,44.129135
0.061111,,,,,,,,,,,,
0.063889,-99.277519,-107.525345,-99.659004,-76.408974,-103.407761,-41.999142,-99.362686,-19.628986,-98.391342,14.779075,-94.283989,44.130028
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-99.271942,-107.528618,-99.654427,-76.408363,-103.405823,-41.996773,-99.358498,-19.629002,-98.380562,14.780346,-94.276169,44.121788
0.075,-99.284973,-107.5289,-99.654022,-76.404404,-103.406586,-41.997585,-99.358047,-19.631903,-98.376617,14.778358,-94.282768,44.117512
0.077778,,,,,,,,,,,,
