Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-100.068855,-98.669144,-99.798195,-76.569366,-103.648567,-41.58894,-100.86409,-19.189932,-102.092827,15.070897,-101.630341,44.580177
0.002778,,,,,,,,,,,,
0.005556,-100.094315,-98.68528,-99.797279,-76.549995,-103.651199,-41.587566,-100.864616,-19.187073,-102.098549,15.070184,-101.637558,44.580349
0.008333,-100.100449,-98.68631,-99.816826,-76.569679,-103.652321,-41.587994,-100.863014,-19.188313,-102.101456,15.070478,-101.640472,44.579716
0.011111,,,,,,,,,,,,
0.013889,-100.115692,-98.685104,-99.834236,-76.559158,-103.655884,-41.590031,-100.865173,-19.191946,-102.112755,15.057026,-101.643394,44.579597
0.016667,-100.121513,-98.687614,-99.8237,-76.538261,-103.656746,-41.587933,-100.866142,-19.227865,-102.11718,15.060061,-101.64505,44.576759
0.019444,,,,,,,,,,,,
0.022222,-100.137093,-98.688194,-99.849144,-76.557137,-103.627251,-41.612999,-100.868011,-19.229158,-102.119896,15.056035,-101.645851,44.573532
0.025,-100.143745,-98.689323,-99.857826,-76.54451,-103.628265,-41.613094,-100.866714,-19.231241,-102.120735,15.056668,-101.647354,44.575249
0.027778,,,,,,,,,,,,
0.030556,-100.156509,-98.690529,-99.864647,-76.543358,-103.632843,-41.614021,-100.869728,-19.232712,-102.122559,15.051993,-101.643143,44.570126
0.033333,-100.163078,-98.692055,-99.868553,-76.542953,-103.669189,-41.587418,-100.869713,-19.19577,-102.120499,15.053699,-101.640846,44.566082
0.036111,,,,,,,,,,,,
0.038889,-100.173553,-98.691109,-99.864105,-76.54377,-103.637146,-41.61237,-100.873352,-19.200062,-102.137817,15.072221,-101.636566,44.564499
0.041667,-100.178337,-98.693741,-99.86544,-76.539513,-103.672768,-41.588387,-100.87513,-19.196186,-102.121208,15.050676,-101.63456,44.56184
0.044444,,,,,,,,,,,,
0.047222,-100.184547,-98.689392,-99.868752,-76.541092,-103.676414,-41.586349,-100.877747,-19.198715,-102.119102,15.0491,-101.626968,44.556953
