Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-97.140663,-107.419708,-97.506966,-77.072037,-100.100418,-41.188168,-94.894295,-19.357452,-95.774757,14.214796,-92.528221,43.34182
0.002778,,,,,,,,,,,,
0.005556,-97.135834,-107.419312,-97.505173,-77.076271,-100.114426,-41.208248,-94.889488,-19.359285,-95.72261,14.117312,-92.525887,43.337807
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-97.125839,-107.422127,-97.504784,-77.079445,-100.106087,-41.213528,-94.882408,-19.363897,-95.714828,14.10368,-92.524246,43.330349
0.016667,-97.123222,-107.424034,-97.505096,-77.079079,-100.104904,-41.214172,-94.879005,-19.364557,-95.711555,14.102036,-92.523209,43.327625
0.019444,-97.121284,-107.424889,-97.505722,-77.08287,-100.101471,-41.2145,-94.877579,-19.363279,-95.708778,14.097795,-92.51947,43.326141
0.022222,,,,,,,,,,,,
0.025,,,,,,,,,,,,
0.027778,-97.080894,-107.337212,-97.502136,-77.083221,-100.247551,-41.032646,-94.870811,-19.365559,-95.702469,14.089977,-92.494568,43.33194
0.030556,-97.078758,-107.338753,-97.501595,-77.085541,-100.244736,-41.033459,-94.866699,-19.366625,-95.698624,14.086101,-92.492302,43.329231
0.033333,,,,,,,,,,,,
0.036111,-97.097984,-107.424057,-97.498337,-77.088974,-100.241112,-41.035141,-94.864075,-19.365089,-95.694824,14.080938,-92.480728,43.306847
0.038889,-97.095299,-107.425652,-97.496552,-77.089333,-100.240471,-41.035973,-94.863602,-19.364994,-95.690796,14.077324,-92.478302,43.303452
0.041667,,,,,,,,,,,,
0.044444,-97.066475,-107.345963,-97.492561,-77.091988,-100.087906,-41.225025,-94.861298,-19.365456,-95.68663,14.070529,-92.473045,43.297535
0.047222,-97.088799,-107.427849,-97.490189,-77.09462,-100.087181,-41.225937,-94.858841,-19.366011,-95.685478,14.073634,-92.471016,43.294357
0.05,,,,,,,,,,,,
0.052778,-97.059334,-107.350304,-97.487503,-77.094833,-100.083748,-41.226215,-94.855186,-19.368019,-95.681396,14.064643,-92.466736,43.28656
0.055556,-97.081718,-107.433907,-97.484383,-77.098038,-100.083664,-41.227695,-94.857201,-19.36478,-95.679611,14.066139,-92.463303,43.28524
0.058333,,,,,,,,,,,,
0.061111,-97.077095,-107.435226,-97.479881,-77.098839,-100.063065,-41.212868,-94.851097,-19.365982,-95.676842,14.060765,-92.461601,43.276356
0.063889,-97.051003,-107.354355,-97.477745,-77.103256,-100.07933,-41.228245,-94.84903,-19.365677,-95.676353,14.060354,-92.458992,43.272274
0.066667,,,,,,,,,,,,
0.069444,-97.070541,-107.436432,-97.473114,-77.101181,-100.015549,-41.288292,-94.848656,-19.368717,-95.674141,14.05926,-92.455147,43.267761
0.072222,-97.069687,-107.436394,-97.469017,-77.104218,-100.077866,-41.230816,-94.844963,-19.367752,-95.672073,14.057589,-92.45462,43.262619
0.075,,,,,,,,,,,,
0.077778,-97.065582,-107.434402,-97.462822,-77.101395,-100.072754,-41.23106,-94.842896,-19.370562,-95.670334,14.054817,-92.453323,43.257187
0.080556,-97.063591,-107.434807,-97.459389,-77.101852,-100.012878,-41.289925,-94.840828,-19.373466,-95.668045,14.052385,-92.429642,43.226742
0.083333,,,,,,,,,,,,
0.086111,-97.060143,-107.435318,-97.456703,-77.103546,-100.003815,-41.295219,-94.835815,-19.376286,-95.664581,14.047609,-92.439491,43.233788
0.088889,-97.056747,-107.434212,-97.453598,-77.102165,-100.043961,-41.207844,-94.837112,-19.376635,-95.660904,14.046589,-92.437592,43.23328
0.091667,,,,,,,,,,,,
0.094444,-97.053383,-107.434448,-97.448891,-77.102959,-100.03669,-41.206982,-94.830528,-19.380402,-95.658211,14.042176,-92.436134,43.229019
0.097222,-97.05201,-107.434952,-97.446175,-77.103546,-100.039207,-41.202492,-94.830559,-19.378349,-95.655655,14.041463,-92.437866,43.228024
0.1,,,,,,,,,,,,
0.102778,-97.047943,-107.434952,-97.441086,-77.103477,-100.033974,-41.21104,-94.824478,-19.38126,-95.650192,14.040298,-92.438499,43.22364
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-97.01738,-107.352737,-97.435707,-77.102127,-100.026199,-41.209938,-94.81913,-19.380863,-95.645737,14.033169,-92.438683,43.219048
0.113889,-97.014267,-107.351532,-97.433655,-77.10144,-100.02607,-41.212971,-94.815704,-19.383032,-95.643356,14.034501,-92.437668,43.217766
0.116667,,,,,,,,,,,,
0.119444,-97.009567,-107.352295,-97.429428,-77.102341,-100.02388,-41.213459,-94.812607,-19.378977,-95.638237,14.033821,-92.435684,43.215199
0.122222,-97.008286,-107.353058,-97.427147,-77.101387,-100.022766,-41.209595,-94.811043,-19.37875,-95.637421,14.033039,-92.438805,43.213356
0.125,,,,,,,,,,,,
0.127778,-97.001335,-107.348618,-97.424881,-77.103447,-100.021362,-41.209991,-94.808838,-19.376978,-95.632103,14.031545,-92.434044,43.211941
