Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-105.809044,-108.581017,-103.210281,-77.887001,-103.434113,-43.188393,-99.196144,-21.344334,-96.751671,14.76145,-92.879288,44.080719
0.002778,,,,,,,,,,,,
0.005556,-105.802193,-108.585358,-103.207291,-77.891075,-103.445694,-43.188919,-99.229538,-21.341059,-96.769096,14.764741,-92.892174,44.078529
0.008333,-105.795837,-108.585999,-103.206863,-77.892914,-103.452423,-43.190407,-99.237381,-21.343115,-96.779938,14.761787,-92.897675,44.079311
0.011111,,,,,,,,,,,,
0.013889,-105.788078,-108.587738,-103.205559,-77.890945,-103.346085,-43.33366,-99.254288,-21.345032,-96.798782,14.764306,-92.914925,44.077694
0.016667,-105.783234,-108.588943,-103.206696,-77.89698,-103.351067,-43.334274,-99.260895,-21.345186,-96.805222,14.765833,-92.890129,44.041157
0.019444,,,,,,,,,,,,
0.022222,-105.776215,-108.588387,-103.205429,-77.896126,-103.360512,-43.338074,-99.27758,-21.350012,-96.826538,14.768854,-92.905838,44.040997
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-105.767265,-108.591484,-103.202522,-77.899101,-103.374802,-43.339695,-99.297768,-21.355032,-96.858551,14.769665,-92.931763,44.042759
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,,,,,,,,,,,,
0.041667,-105.758621,-108.594803,-103.200188,-77.897301,-103.351402,-43.477665,-99.335686,-21.362917,-96.939713,14.803001,-92.972649,44.041843
0.044444,-105.756416,-108.593307,-103.200851,-77.898323,-103.352104,-43.478184,-99.350967,-21.37447,-96.949974,14.803415,-92.986,44.041954
0.047222,-105.754433,-108.594223,-103.200279,-77.901436,-103.540863,-43.199528,-99.358955,-21.373394,-96.96666,14.793626,-93.000282,44.041752
0.05,-105.751755,-108.591293,-103.201202,-77.901169,-103.544357,-43.20005,-99.362602,-21.375828,-96.981361,14.794871,-93.011795,44.038086
