Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-101.298988,-108.977196,-101.546654,-78.970207,-102.791023,-44.191326,-100.280251,-21.886808,-102.130714,13.79274,-97.699234,43.141129
0.002778,,,,,,,,,,,,
0.005556,-101.297127,-108.980751,-101.544502,-78.968414,-102.789246,-44.191338,-100.271736,-21.900181,-102.132561,13.792546,-97.700806,43.139503
0.008333,-101.294876,-108.981583,-101.542892,-78.968742,-102.790405,-44.193947,-100.278763,-21.887156,-102.134171,13.792953,-97.702644,43.140999
0.011111,,,,,,,,,,,,
0.013889,-101.292328,-108.983543,-101.54126,-78.971405,-102.788391,-44.193588,-100.275482,-21.892317,-102.133469,13.790874,-97.705551,43.136566
0.016667,-101.289871,-108.984161,-101.540031,-78.969368,-102.788925,-44.193588,-100.285652,-21.918427,-102.132462,13.789604,-97.705872,43.136703
0.019444,,,,,,,,,,,,
0.022222,-101.285149,-108.985855,-101.537613,-78.970612,-102.789238,-44.196678,-100.286591,-21.916559,-102.134033,13.78878,-97.707161,43.13501
0.025,-101.283943,-108.986046,-101.536263,-78.971138,-102.789078,-44.194748,-100.276161,-21.888641,-102.133301,13.789042,-97.706749,43.137447
0.027778,,,,,,,,,,,,
0.030556,-101.281693,-108.988419,-101.534271,-78.972229,-102.787659,-44.194973,-100.277092,-21.889992,-102.132858,13.787751,-97.706726,43.13401
0.033333,-101.279869,-108.991089,-101.534103,-78.97097,-102.785957,-44.194008,-100.276245,-21.889126,-102.131607,13.786796,-97.706711,43.131714
0.036111,,,,,,,,,,,,
0.038889,-101.275078,-108.990692,-101.53093,-78.972473,-102.786186,-44.197773,-100.27523,-21.888489,-102.132057,13.785071,-97.703781,43.129974
0.041667,-101.27108,-108.987381,-101.528893,-78.972458,-102.957138,-44.487148,-100.27121,-21.901785,-102.130592,13.785961,-97.703735,43.130497
0.044444,,,,,,,,,,,,
0.047222,-101.268112,-108.989357,-101.525818,-78.971062,-102.956459,-44.486763,-100.276268,-21.891304,-102.128647,13.783209,-97.701195,43.130341
0.05,-101.267799,-108.992241,-101.524284,-78.97332,-102.958382,-44.48563,-100.272049,-21.906528,-102.128922,13.781868,-97.701759,43.130997
0.052778,,,,,,,,,,,,
0.055556,-101.264809,-108.992577,-101.523125,-78.971214,-102.956619,-44.486649,-100.270081,-21.909578,-102.128769,13.779807,-97.701241,43.131229
0.058333,-101.261818,-108.99324,-101.519516,-78.972527,-102.955986,-44.486279,-100.277031,-21.894161,-102.127205,13.780773,-97.700974,43.130188
0.061111,,,,,,,,,,,,
0.063889,-101.25898,-108.994438,-101.514313,-78.973106,-102.957558,-44.488693,-100.275444,-21.900301,-102.126404,13.780544,-97.70105,43.13113
0.066667,-101.257881,-108.997917,-101.513435,-78.972214,-102.956734,-44.490139,-100.275787,-21.901361,-102.127991,13.778192,-97.701622,43.129181
0.069444,,,,,,,,,,,,
0.072222,-101.253319,-108.998802,-101.597908,-78.917122,-102.957108,-44.491802,-100.271011,-21.913807,-102.126778,13.777905,-97.699287,43.129002
0.075,,,,,,,,,,,,
0.077778,-101.251923,-109.002029,-101.502655,-78.977394,-102.788628,-44.211662,-100.270638,-21.91567,-102.125565,13.776788,-97.700836,43.126785
0.080556,-101.249184,-109.000671,-101.502968,-78.978584,-102.790298,-44.210052,-100.269867,-21.918055,-102.124825,13.776035,-97.700912,43.126221
0.083333,,,,,,,,,,,,
0.086111,-101.246307,-109.00251,-101.49572,-78.979012,-102.789757,-44.217216,-100.286041,-21.928804,-102.125061,13.774258,-97.701416,43.125153
