Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-97.224907,-108.933464,-98.783241,-78.772682,-101.673981,-44.218487,-98.855492,-21.954531,-103.101967,14.143284,-102.256714,43.8251
0.002778,,,,,,,,,,,,
0.005556,-97.200211,-108.920578,-98.778496,-78.779121,-101.674797,-44.221977,-98.86322,-21.958416,-103.140045,14.129851,-102.294731,43.82246
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-97.185646,-108.928505,-98.773018,-78.783646,-101.676956,-44.228016,-98.872971,-21.959406,-103.207253,14.128931,-102.351913,43.806458
0.016667,,,,,,,,,,,,
0.019444,-97.174767,-108.932411,-98.76931,-78.789291,-101.678825,-44.236176,-98.879326,-21.967981,-103.240036,14.113437,-102.395691,43.789715
0.022222,-97.167801,-108.933578,-98.76593,-78.789719,-101.679016,-44.240074,-98.88266,-21.968645,-103.257217,14.117951,-102.416336,43.780804
0.025,,,,,,,,,,,,
0.027778,-97.158241,-108.938194,-98.763428,-78.792297,-101.680038,-44.242828,-98.888504,-21.974798,-103.280914,14.108608,-102.466156,43.752735
0.030556,-97.152122,-108.942116,-98.761833,-78.794189,-101.679024,-44.242352,-98.891708,-21.97673,-103.29052,14.107028,-102.487946,43.746315
0.033333,,,,,,,,,,,,
0.036111,-97.143654,-108.946228,-98.757492,-78.797195,-101.683258,-44.249065,-98.898956,-21.98192,-103.284561,14.063337,-102.525154,43.735996
0.038889,-97.139008,-108.946465,-98.753128,-78.800591,-101.683762,-44.253956,-98.901993,-21.98189,-103.295395,14.059648,-102.606628,43.810841
0.041667,,,,,,,,,,,,
0.044444,-97.132118,-108.953094,-98.748535,-78.804832,-101.684013,-44.259827,-98.906006,-21.989416,-103.312515,14.04821,-102.650307,43.799278
0.047222,-97.127228,-108.954117,-98.743484,-78.806854,-101.685928,-44.261124,-98.912415,-21.991169,-103.321663,14.045733,-102.644798,43.758411
0.05,,,,,,,,,,,,
0.052778,-97.118431,-108.956673,-98.738739,-78.812096,-101.6866,-44.265892,-98.918877,-21.997885,-103.342056,14.038248,-102.684807,43.758533
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-97.103622,-108.959816,-98.728714,-78.814819,-101.688782,-44.273849,-98.933342,-22.008865,-103.371368,14.019702,-102.738571,43.736614
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
