Format Version,1.23,Take Name,Emanuele_016,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 06.13.51.783 PM,Capture Start Frame,5332600,Total Frames in Take,8080,Total Exported Frames,8080,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Acere_4:BackLeft,Acere_4:BackLeft,Acere_4:BackLeft,Acere_4:BackRight,Acere_4:BackRight,Acere_4:BackRight,Acere_4:BackTop,Acere_4:BackTop,Acere_4:BackTop,Acere_4:Chest,Acere_4:Chest,Acere_4:Chest,Acere_4:HeadFront,Acere_4:HeadFront,Acere_4:HeadFront,Acere_4:HeadSide,Acere_4:HeadSide,Acere_4:HeadSide,Acere_4:HeadTop,Acere_4:HeadTop,Acere_4:HeadTop,Acere_4:LElbowOut,Acere_4:LElbowOut,Acere_4:LElbowOut,Acere_4:LHandOut,Acere_4:LHandOut,Acere_4:LHandOut,Acere_4:LShoulderBack,Acere_4:LShoulderBack,Acere_4:LShoulderBack,Acere_4:LShoulderTop,Acere_4:LShoulderTop,Acere_4:LShoulderTop,Acere_4:LUArmHigh,Acere_4:LUArmHigh,Acere_4:LUArmHigh,Acere_4:LWristIn,Acere_4:LWristIn,Acere_4:LWristIn,Acere_4:LWristOut,Acere_4:LWristOut,Acere_4:LWristOut,Acere_4:RElbowOut,Acere_4:RElbowOut,Acere_4:RElbowOut,Acere_4:RHandOut,Acere_4:RHandOut,Acere_4:RHandOut,Acere_4:RShoulderBack,Acere_4:RShoulderBack,Acere_4:RShoulderBack,Acere_4:RShoulderTop,Acere_4:RShoulderTop,Acere_4:RShoulderTop,Acere_4:RUArmHigh,Acere_4:RUArmHigh,Acere_4:RUArmHigh,Acere_4:RWristIn,Acere_4:RWristIn,Acere_4:RWristIn,Acere_4:RWristOut,Acere_4:RWristOut,Acere_4:RWristOut,Acere_4:WaistLBack,Acere_4:WaistLBack,Acere_4:WaistLBack,Acere_4:WaistLFront,Acere_4:WaistLFront,Acere_4:WaistLFront,Acere_4:WaistRBack,Acere_4:WaistRBack,Acere_4:WaistRBack,Acere_4:WaistRFront,Acere_4:WaistRFront,Acere_4:WaistRFront
,ID,"4800E0","4800E0","4800E0","480050","480050","480050","480070","480070","480070","47FFD0","47FFD0","47FFD0","47FFE0","47FFE0","47FFE0","480320","480320","480320","480010","480010","480010","4800B0","4800B0","4800B0","480060","480060","480060","4800D0","4800D0","4800D0","480090","480090","480090","4804A0","4804A0","4804A0","480080","480080","480080","480580","480580","480580","480340","480340","480340","480970","480970","480970","480000","480000","480000","47FFF0","47FFF0","47FFF0","480510","480510","480510","47FFA0","47FFA0","47FFA0","47FF80","47FF80","47FF80","4800A0","4800A0","4800A0","4804F0","4804F0","4804F0","480040","480040","480040","480410","480410","480410"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-121.783386,165.614868,-19.138523,-119.366982,166.144104,3.401767,-118.901016,181.434128,-7.727373,-94.442635,171.055527,-12.269230,-100.526031,204.145981,-20.193680,-98.033241,203.261307,-4.970482,-108.391068,210.201431,-11.794201,-113.954559,174.591858,-57.440144,-112.965714,179.505936,-87.595192,-120.422256,176.765640,-27.851707,-115.226685,184.594223,-19.866995,-116.598297,175.539368,-44.230522,-107.100273,184.513382,-80.181725,-113.782013,177.945953,-78.974388,-105.970894,170.225433,38.291893,-97.833008,170.056137,65.896179,-116.175148,178.686539,6.709912,-108.452095,181.649231,1.291886,-110.617676,174.065262,22.412619,-96.102325,180.066055,60.924072,-101.375076,171.680923,57.338345,-114.971710,135.160599,-21.227003,-96.582771,135.251389,-26.837286,-111.668991,141.357269,0.466954,-94.961723,141.317398,0.924644
3,0.008333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-121.780457,165.612381,-19.134117,-119.363464,166.166016,3.414634,-118.900299,181.434875,-7.732590,-94.440536,171.064575,-12.274903,-100.652382,204.215714,-20.207447,-98.039474,203.268890,-4.965940,-108.396271,210.207504,-11.791127,-113.946190,174.588837,-57.446754,-112.956154,179.513138,-87.614189,-120.418694,176.756226,-27.855930,-115.227043,184.591187,-19.871452,-116.552567,175.523788,-44.174522,-107.108925,184.517746,-80.188141,-113.780937,177.942383,-78.979179,-105.973557,170.208176,38.302769,-97.805161,170.028824,65.879913,-116.172852,178.686874,6.711748,-108.457329,181.657227,1.290909,-110.605415,174.057953,22.413652,-96.078430,179.958694,60.896881,-101.339897,171.649429,57.315086,-114.971313,135.159775,-21.226606,-96.582779,135.256409,-26.838770,-111.673485,141.356567,0.470848,-94.961845,141.322357,0.921755
