Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1687187790.3483236,-0.18118330836296082,-0.051803283393383026,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,52.0,-0.0,-81.0,-2.5058959636226064e-06,81.0,-0.0
1687187790.4728417,-0.18118330836296082,-0.051803283393383026,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,52.0,-0.0,-81.0,-2.5058959636226064e-06,81.0,-0.0
1687187790.4728417,-0.1953132003545761,-0.048503417521715164,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,52.0,-0.0,-81.0,-2.5058959636226064e-06,81.0,-0.0
1687187790.4728417,-0.1953132003545761,-0.048503417521715164,1.0,0.9998477101325989,0.0,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,51.99512481689453,-0.5584770441055298,-81.0,-2.5058959636226064e-06,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.1964937150478363,-0.04756223410367966,1.0,0.9998477101325989,0.0,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,51.99512481689453,-0.5584770441055298,-81.0,-2.5058959636226064e-06,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.1964937150478363,-0.04756223410367966,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,51.99512481689453,-0.5584770441055298,-81.0,-2.5058959636226064e-06,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.18511344492435455,-0.05332120507955551,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-20.0,0.0,20.0,0.0,-52.0,-2.7651265099848388e-06,51.99512481689453,-0.5584770441055298,-81.0,-2.5058959636226064e-06,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.18511344492435455,-0.05332120507955551,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19661985337734222,-0.04746329039335251,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19661985337734222,-0.04746329039335251,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19400231540203094,-0.04954691603779793,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19400231540203094,-0.04954691603779793,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.1819767951965332,-0.04145820066332817,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.1819767951965332,-0.04145820066332817,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19257314503192902,-0.04348902031779289,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19257314503192902,-0.04348902031779289,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19105277955532074,-0.04193678870797157,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19105277955532074,-0.04193678870797157,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19247296452522278,-0.05185999721288681,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.19247296452522278,-0.05185999721288681,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.4728417,-0.20891663432121277,-0.04114394262433052,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.20891663432121277,-0.04114394262433052,1.0,0.9998477101325989,0.0,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.18930600583553314,-0.034509412944316864,1.0,0.9998477101325989,0.0,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.18930600583553314,-0.034509412944316864,1.0,1.0,0.0,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.17199429869651794,-0.028146173804998398,1.0,1.0,0.0,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.17199429869651794,-0.028146173804998398,1.0,0.9998477101325989,0.0,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.19131870567798615,-0.02501700073480606,1.0,0.9998477101325989,0.0,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.19131870567798615,-0.02501700073480606,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.1864408254623413,-0.026775920763611794,0.9998477101325989,0.9993908405303955,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.1864408254623413,-0.026775920763611794,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.18709594011306763,-0.022964200004935265,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.18709594011306763,-0.022964200004935265,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.19616402685642242,-0.034551724791526794,0.9998477101325989,0.9998477101325989,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.99512481689453,-0.5584770441055298,-80.43223571777344,0.5061172842979431,80.97746276855469,-1.570562481880188
1687187790.488462,-0.19616402685642242,-0.034551724791526794,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.980506896972656,-1.1167839765548706,-80.43223571777344,0.5061172842979431,80.94076538085938,-2.6345267295837402
1687187790.488462,-0.178437277674675,-0.025051215663552284,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.980506896972656,-1.1167839765548706,-80.43223571777344,0.5061172842979431,80.94076538085938,-2.6345267295837402
1687187790.488462,-0.178437277674675,-0.025051215663552284,0.9998477101325989,1.0,-0.017452234402298927,-20.0,0.0,20.0,0.0,-51.99512481689453,0.5584742426872253,51.980506896972656,-1.1167839765548706,-80.43223571777344,0.5061172842979431,80.94076538085938,-2.6345267295837402
