,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-107.254959,-55.290932,-111.482254,-25.075323,-118.47731,6.429942,-113.811752,34.372242,-109.371117,63.061531,-103.79528,95.348114
1,0.002778,-107.25412349999998,-55.2911665,-111.479641,-25.074542,-118.45767950000001,6.4067015,-113.81209150000002,34.3732375,-109.37258150000001,63.061592000000005,-103.821903,95.35318749999999
2,0.005556,-107.253288,-55.291401,-111.477028,-25.073761,-118.438049,6.383461,-113.812431,34.374233,-109.374046,63.061653,-103.848526,95.358261
3,0.008333,-107.254616,-55.291439,-111.479034,-25.074465,-118.438843,6.38321,-113.81636,34.37709,-109.376823,63.061977,-103.854164,95.358574
4,0.011111,-107.25465,-55.291277,-111.478752,-25.0738385,-118.4409945,6.3839405,-113.8186645,34.3766765,-109.379852,63.0611875,-103.8568115,95.3588945
5,0.013889,-107.254684,-55.291115,-111.47847,-25.073212,-118.443146,6.384671,-113.820969,34.376263,-109.382881,63.060398,-103.859459,95.359215
6,0.016667,-107.253822,-55.290073,-111.481544,-25.073719,-118.444717,6.386507,-113.823822,34.378304,-109.385452,63.059841,-103.862068,95.35984
7,0.019444,-107.25477582826282,-55.289098675427546,-111.48162798487849,-25.07300412871287,-118.44754699045905,6.387436332673268,-113.82482132007202,34.377605625742575,-109.38742764428443,63.05999197281728,-103.871175860126,95.35705600126013
8,0.022222,-107.25573,-55.288124,-111.481712,-25.072289,-118.450378,6.388366,-113.825821,34.376907,-109.389404,63.060143,-103.880287,95.354271
9,0.025,-107.25548066666667,-55.28794866666667,-111.48158233333332,-25.071084666666668,-118.45189633333334,6.387668666666667,-113.82861833333334,34.37934466666667,-109.39191433333333,63.059458666666664,-103.881991,95.35290033333334
10,0.027778,-107.25523133333333,-55.287773333333334,-111.48145266666667,-25.069880333333334,-118.45341466666666,6.386971333333333,-113.83141566666667,34.381782333333334,-109.39442466666667,63.05877433333334,-103.883695,95.35152966666668
11,0.030556,-107.254982,-55.287598,-111.481323,-25.068676,-118.454933,6.386274,-113.834213,34.38422,-109.396935,63.05809,-103.885399,95.350159
12,0.033333,-107.25474305736229,-55.28697614928598,-111.48362144821793,-25.06865233901356,-118.45768167346695,6.387845289451579,-113.8373759073563,34.38482785407416,-109.39980264490579,63.05725986595464,-103.88811701416057,95.35011301104045
13,0.036111,-107.25450402868115,-55.286354074642986,-111.48592072410896,-25.068628669506783,-118.46043133673348,6.389417144725789,-113.84053995367815,34.38543592703708,-109.40267132245289,63.05642943297732,-103.89083600708028,95.35006700552023
14,0.038889,-107.254265,-55.285732,-111.48822,-25.068605,-118.463181,6.390989,-113.843704,34.386044,-109.40554,63.055599,-103.893555,95.350021
15,0.041667,-107.25316120088803,-55.28570666362655,-111.48888141269651,-25.067321179287173,-118.46493321024842,6.390408597023881,-113.84494781591263,34.38623602304092,-109.40922544221769,63.054677222728905,-103.89730911712469,95.34994999147966
