Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y1686752016.6722605,-0.16730600595474243,-0.15002575516700745,0.9816271662712097,-0.5877851843833923,0.1908089965581894,-20.75,0.0,20.75,0.0,-49.309425354003906,-5.035794734954834,-8.23233413696289,-1.0120829343795776,-82.19183349609375,2.9267995357513428,14.129463195800781,15.83873462677002
1686752016.7937324,-0.16730600595474243,-0.15002575516700745,0.9876883625984192,-0.6427875757217407,0.15643447637557983,-20.75,0.0,20.75,0.0,-49.21718978881836,-5.533458709716797,-8.210256576538086,1.5177452564239502,-82.54193878173828,3.412344217300415,15.5350923538208,16.355480194091797
1686752016.79473,-0.1649438440799713,-0.15455104410648346,0.9876883625984192,-0.6427875757217407,0.15643447637557983,-20.75,0.0,20.75,0.0,-49.21718978881836,-5.533458709716797,-8.210256576538086,1.5177452564239502,-82.54193878173828,3.412344217300415,15.5350923538208,16.355480194091797
1686752016.795727,-0.1649438440799713,-0.15455104410648346,0.9848077297210693,-0.6946583390235901,0.1736481785774231,-20.75,0.0,20.75,0.0,-34.809478759765625,25.363969802856445,-8.091135025024414,3.031327962875366,-14.307660102844238,27.574617385864258,16.39822006225586,16.605993270874023
1686752016.7967458,-0.1632499247789383,-0.1519268900156021,0.9848077297210693,-0.6946583390235901,0.1736481785774231,-20.75,0.0,20.75,0.0,-34.809478759765625,25.363969802856445,-8.091135025024414,3.031327962875366,-14.307660102844238,27.574617385864258,16.39822006225586,16.605993270874023
1686752016.7977295,-0.1632499247789383,-0.1519268900156021,0.9816271662712097,-0.6691305637359619,0.1908089965581894,-20.75,0.0,20.75,0.0,-31.61359214782715,26.888330459594727,-7.80942440032959,5.035799980163574,-5.213930130004883,27.99573516845703,17.567195892333984,16.86910629272461
1686752016.7987192,-0.16153544187545776,-0.1534201204776764,0.9816271662712097,-0.6691305637359619,0.1908089965581894,-20.75,0.0,20.75,0.0,-31.61359214782715,26.888330459594727,-7.80942440032959,5.035799980163574,-5.213930130004883,27.99573516845703,17.567195892333984,16.86910629272461
1686752016.7987192,-0.16153544187545776,-0.1534201204776764,0.9902680516242981,-0.6560589671134949,0.13917310535907745,-20.75,0.0,20.75,0.0,-27.273582458496094,28.256731033325195,-7.261848449707031,7.5057549476623535,4.879995346069336,27.727506637573242,18.87840461730957,17.54005241394043
1686752016.7997167,-0.15768221020698547,-0.1493796855211258,0.9902680516242981,-0.6560589671134949,0.13917310535907745,-20.75,0.0,20.75,0.0,-27.273582458496094,28.256731033325195,-7.261848449707031,7.5057549476623535,4.879995346069336,27.727506637573242,18.87840461730957,17.54005241394043
1686752016.800714,-0.15768221020698547,-0.1493796855211258,0.9961947202682495,-0.6819983124732971,0.08715574443340302,-20.75,0.0,20.75,0.0,-23.781326293945312,28.841135025024414,-6.50108528137207,9.918586730957031,12.777652740478516,26.915327072143555,20.275449752807617,18.104990005493164
1686752016.8017113,-0.166757270693779,-0.14831776916980743,0.9961947202682495,-0.6819983124732971,0.08715574443340302,-20.75,0.0,20.75,0.0,-23.781326293945312,28.841135025024414,-6.50108528137207,9.918586730957031,12.777652740478516,26.915327072143555,20.275449752807617,18.104990005493164
1686752016.8027213,-0.166757270693779,-0.14831776916980743,0.9993908405303955,-0.7431448101997375,-0.03489932417869568,-20.75,0.0,20.75,0.0,-20.750001907348633,29.0,-5.532924652099609,12.255931854248047,18.738983154296875,25.961149215698242,21.74943733215332,18.55455780029297
1686752016.8027213,-0.15403138101100922,-0.16264811158180237,0.9993908405303955,-0.7431448101997375,-0.03489932417869568,-20.75,0.0,20.75,0.0,-20.750001907348633,29.0,-5.532924652099609,12.255931854248047,18.738983154296875,25.961149215698242,21.74943733215332,18.55455780029297
1686752016.8037314,-0.15403138101100922,-0.16264811158180237,0.9848077893257141,-0.7880107164382935,-0.17364801466464996,-20.75,0.0,20.75,0.0,-17.71867561340332,28.841135025024414,-4.107850074768066,14.93610668182373,25.122459411621094,24.24871253967285,23.683443069458008,18.34844398498535
1686752016.804703,-0.16153544187545776,-0.1534201204776764,0.9848077893257141,-0.7880107164382935,-0.17364801466464996,-20.75,0.0,20.75,0.0,-17.71867561340332,28.841135025024414,-4.107850074768066,14.93610668182373,25.122459411621094,24.24871253967285,23.683443069458008,18.34844398498535
1686752016.8057005,-0.16153544187545776,-0.1534201204776764,0.9510565400123596,-0.8090169429779053,-0.3090168237686157,-20.75,0.0,20.75,0.0,-14.720561981201172,28.366281509399414,-2.1023099422454834,17.854185104370117,17.058059692382812,-27.791292190551758,25.859317779541016,19.31958770751953
1686752016.8057005,-0.1710759401321411,-0.15797589719295502,0.9510565400123596,-0.8090169429779053,-0.3090168237686157,-20.75,0.0,20.75,0.0,-14.720561981201172,28.366281509399414,-2.1023099422454834,17.854185104370117,17.058059692382812,-27.791292190551758,25.859317779541016,19.31958770751953
1686752016.8066971,-0.1710759401321411,-0.15797589719295502,0.8660255074501038,-0.838670551776886,-0.49999985098838806,-20.75,0.0,20.75,0.0,-11.308524131774902,27.4200382232666,-1.1365758180618286,19.025714874267578,4.278202056884766,-25.376617431640625,-16.793977737426758,-4.1873369216918945
