Format Version,1.23,Take Name,Eleonora_013,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-22 12.46.49.061 PM,Capture Start Frame,4116209,Total Frames in Take,7778,Total Exported Frames,7778,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,assss:BackLeft,assss:BackLeft,assss:BackLeft,assss:BackRight,assss:BackRight,assss:BackRight,assss:BackTop,assss:BackTop,assss:BackTop,assss:Chest,assss:Chest,assss:Chest,assss:HeadFront,assss:HeadFront,assss:HeadFront,assss:HeadSide,assss:HeadSide,assss:HeadSide,assss:HeadTop,assss:HeadTop,assss:HeadTop,assss:LElbowOut,assss:LElbowOut,assss:LElbowOut,assss:LHandOut,assss:LHandOut,assss:LHandOut,assss:LShoulderBack,assss:LShoulderBack,assss:LShoulderBack,assss:LShoulderTop,assss:LShoulderTop,assss:LShoulderTop,assss:LUArmHigh,assss:LUArmHigh,assss:LUArmHigh,assss:LWristIn,assss:LWristIn,assss:LWristIn,assss:LWristOut,assss:LWristOut,assss:LWristOut,assss:RElbowOut,assss:RElbowOut,assss:RElbowOut,assss:RHandOut,assss:RHandOut,assss:RHandOut,assss:RShoulderBack,assss:RShoulderBack,assss:RShoulderBack,assss:RShoulderTop,assss:RShoulderTop,assss:RShoulderTop,assss:RUArmHigh,assss:RUArmHigh,assss:RUArmHigh,assss:RWristIn,assss:RWristIn,assss:RWristIn,assss:RWristOut,assss:RWristOut,assss:RWristOut,assss:WaistLBack,assss:WaistLBack,assss:WaistLBack,assss:WaistLFront,assss:WaistLFront,assss:WaistLFront,assss:WaistRBack,assss:WaistRBack,assss:WaistRBack,assss:WaistRFront,assss:WaistRFront,assss:WaistRFront
,ID,"333610","333610","333610","333600","333600","333600","333620","333620","333620","334480","334480","334480","3334E0","3334E0","3334E0","333980","333980","333980","333540","333540","333540","334EA0","334EA0","334EA0","3334B0","3334B0","3334B0","3335F0","3335F0","3335F0","333570","333570","333570","335790","335790","335790","334C80","334C80","334C80","333E30","333E30","333E30","3335B0","3335B0","3335B0","333530","333530","333530","3335E0","3335E0","3335E0","333560","333560","333560","3335C0","3335C0","3335C0","333500","333500","333500","333550","333550","333550","3335D0","3335D0","3335D0","333510","333510","333510","3344D0","3344D0","3344D0","333410","333410","333410"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-93.371323,143.809860,7.362392,-93.568413,141.205124,31.215677,-98.134850,155.455322,20.606180,-72.604683,151.992096,19.930164,-73.808731,180.678024,13.070722,-73.741959,176.765030,27.956318,-81.069389,187.596970,21.738104,-84.572098,155.314606,-19.671246,-83.910667,160.792191,-49.164783,-94.068108,157.885574,5.174398,-88.374557,163.569672,12.013298,,,,-80.338600,167.190811,-40.118988,-83.913361,159.606354,-41.231503,-86.306007,146.351410,60.170685,-82.283775,148.901337,91.906448,-93.640099,155.449677,34.567745,-86.347351,161.181046,32.363777,-89.427521,149.403198,48.565422,-81.538925,155.922211,81.654984,-84.977264,148.365479,83.539391,-91.860809,125.872551,8.005515,-76.342560,125.256195,4.185211,-91.755043,124.399460,29.773611,-74.251785,121.942947,28.422564
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-93.368477,143.804474,7.363206,-93.562767,141.201431,31.217278,-98.132553,155.453522,20.606726,-72.602097,151.990936,19.923794,-73.808609,180.677780,13.069476,-73.705452,176.743530,27.931887,-81.067085,187.591034,21.738092,-84.572510,155.306793,-19.674681,-83.919632,160.793381,-49.168068,-94.067909,157.882446,5.177402,-88.368073,163.544739,12.008182,,,,-80.351555,167.185959,-40.120468,-83.919693,159.603043,-41.233505,-86.305275,146.349609,60.169518,-82.288521,148.897675,91.904663,-93.636330,155.447281,34.568233,-86.360916,161.167908,32.363068,-89.422127,149.400467,48.564411,-81.543350,155.918076,81.658295,-84.978523,148.360153,83.539406,-91.857895,125.868919,8.006462,-76.341782,125.253250,4.185556,-91.297821,124.336258,30.132080,-74.250206,121.942520,28.420025
3,0.008333,-93.370155,143.804794,7.364601,-93.561050,141.200943,31.217920,-98.130798,155.453461,20.606873,-72.601570,151.990479,19.922915,-73.807053,180.676727,13.066493,-73.706268,176.743912,27.932289,-81.064476,187.590607,21.739702,-84.573982,155.304367,-19.676447,-83.919456,160.791321,-49.170589,-94.067253,157.883072,5.174565,-88.597519,163.864517,11.728016,,,,-80.449013,167.201050,-40.169624,-83.922943,159.602661,-41.233910,-86.304329,146.348236,60.169136,-82.296593,148.884293,91.904488,-93.635178,155.445816,34.567486,-86.343773,161.178650,32.363392,-89.422028,149.399261,48.563377,-81.544960,155.916351,81.657318,-84.978737,148.358383,83.538315,-91.856544,125.868019,8.006373,-76.340088,125.252106,4.182685,-91.298080,124.331978,30.132866,-74.250008,121.942642,28.418442
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-93.369278,143.801575,7.365880,-93.560616,141.200790,31.218437,-98.130630,155.452148,20.607931,-72.599915,151.990372,19.917465,-73.803413,180.676559,13.064130,-73.735207,176.758820,27.951220,-81.045021,187.546967,21.758505,-84.578712,155.298920,-19.678759,-83.926544,160.787720,-49.173229,-94.068939,157.877319,5.174923,-88.597313,163.864426,11.727566,,,,-80.361115,167.185822,-40.125988,-83.926086,159.598755,-41.236984,-86.301979,146.344543,60.168140,-82.299843,148.878296,91.903587,-93.631874,155.444061,34.567432,-86.342583,161.178757,32.362671,-89.416748,149.398285,48.562267,-81.545197,155.921494,81.662506,-84.979988,148.353928,83.537766,-91.857040,125.868103,8.008030,-76.340439,125.249649,4.181752,-91.289536,124.331955,30.135750,-74.251648,121.933571,28.425163
