Format Version,1.23,Take Name,Eleonora_008,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-22 12.39.08.451 PM,Capture Start Frame,3950389,Total Frames in Take,7917,Total Exported Frames,7917,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,assss:BackLeft,assss:BackLeft,assss:BackLeft,assss:BackRight,assss:BackRight,assss:BackRight,assss:BackTop,assss:BackTop,assss:BackTop,assss:Chest,assss:Chest,assss:Chest,assss:HeadFront,assss:HeadFront,assss:HeadFront,assss:HeadSide,assss:HeadSide,assss:HeadSide,assss:HeadTop,assss:HeadTop,assss:HeadTop,assss:LElbowOut,assss:LElbowOut,assss:LElbowOut,assss:LHandOut,assss:LHandOut,assss:LHandOut,assss:LShoulderBack,assss:LShoulderBack,assss:LShoulderBack,assss:LShoulderTop,assss:LShoulderTop,assss:LShoulderTop,assss:LUArmHigh,assss:LUArmHigh,assss:LUArmHigh,assss:LWristIn,assss:LWristIn,assss:LWristIn,assss:LWristOut,assss:LWristOut,assss:LWristOut,assss:RElbowOut,assss:RElbowOut,assss:RElbowOut,assss:RHandOut,assss:RHandOut,assss:RHandOut,assss:RShoulderBack,assss:RShoulderBack,assss:RShoulderBack,assss:RShoulderTop,assss:RShoulderTop,assss:RShoulderTop,assss:RUArmHigh,assss:RUArmHigh,assss:RUArmHigh,assss:RWristIn,assss:RWristIn,assss:RWristIn,assss:RWristOut,assss:RWristOut,assss:RWristOut,assss:WaistLBack,assss:WaistLBack,assss:WaistLBack,assss:WaistLFront,assss:WaistLFront,assss:WaistLFront,assss:WaistRBack,assss:WaistRBack,assss:WaistRBack,assss:WaistRFront,assss:WaistRFront,assss:WaistRFront
,ID,"301830","301830","301830","301810","301810","301810","301820","301820","301820","3016F0","3016F0","3016F0","301760","301760","301760","305560","305560","305560","3011D0","3011D0","3011D0","3031B0","3031B0","3031B0","301720","301720","301720","3016C0","3016C0","3016C0","3017A0","3017A0","3017A0","304640","304640","304640","305450","305450","305450","3034F0","3034F0","3034F0","301790","301790","301790","301C50","301C50","301C50","3017C0","3017C0","3017C0","301780","301780","301780","302FD0","302FD0","302FD0","303090","303090","303090","303350","303350","303350","3017E0","3017E0","3017E0","301750","301750","301750","303580","303580","303580","303560","303560","303560"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-93.335541,143.633972,8.046171,-94.932640,141.957428,31.707493,-99.322556,154.801636,21.028433,-72.503830,152.728897,21.645412,-77.083328,181.628082,13.613011,-77.608910,176.531677,28.210423,-85.420464,187.261124,22.622675,-85.119370,154.517960,-18.245745,-85.575516,159.600830,-48.032021,-95.093269,156.765366,5.594492,-90.101006,163.227814,12.657240,-88.850365,153.349442,-7.584047,-81.057083,165.852859,-39.473404,-84.708694,158.250305,-40.272511,-91.924965,148.162476,60.820984,-90.324387,151.472168,92.739105,-95.703133,156.323898,34.805153,-88.451385,161.896103,32.846859,-93.126938,150.672638,48.710548,-86.951759,157.878021,82.456802,-92.262207,151.397781,84.268036,-90.853645,125.812759,9.501657,-75.260422,124.998558,6.151136,-91.390465,124.107346,30.872818,-74.118591,122.849670,30.437487
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-93.333992,143.638443,8.044106,-94.931862,141.957977,31.707075,-99.322372,154.805130,21.028316,-72.498146,152.728607,21.644945,-77.005470,181.605286,13.548607,,,,-85.417259,187.267761,22.626146,-85.105682,154.536163,-18.272041,-85.570305,159.594284,-48.031445,-95.085953,156.764938,5.597782,-90.096672,163.229401,12.658721,-88.842476,153.346588,-7.583475,-81.053848,165.860291,-39.468796,-84.641869,158.226028,-40.275894,-91.922089,148.139893,60.809933,-90.323425,151.459747,92.739235,-95.705826,156.324905,34.804905,-88.449707,161.899796,32.847466,-93.124565,150.665756,48.706871,-86.949989,157.869980,82.456184,-92.262543,151.389160,84.266609,-90.750580,125.856911,9.362284,-75.259369,124.997124,6.149337,-91.390091,124.107826,30.865965,-74.545250,122.873642,30.374956
3,0.008333,-93.333923,143.640717,8.043993,-94.931686,141.957733,31.705940,-99.321030,154.804810,21.026876,-72.497604,152.729156,21.646185,-77.002670,181.603577,13.551257,-77.600517,176.529877,28.215048,-85.410942,187.270142,22.627714,-85.103607,154.537888,-18.272066,-85.566833,159.593384,-48.031689,-95.084976,156.766388,5.595016,-90.096306,163.229416,12.658924,-88.841156,153.347046,-7.582021,-81.051926,165.861511,-39.469822,-84.640457,158.226868,-40.275063,-91.923500,148.138519,60.808922,-90.324692,151.455261,92.737289,-95.703178,156.323456,34.804482,-88.447121,161.898636,32.848877,-93.125969,150.667511,48.707848,-86.949562,157.865051,82.457115,-92.262199,151.384888,84.266228,-90.750298,125.857635,9.360669,-75.258369,124.997093,6.148537,-91.386452,124.106476,30.862803,-74.110893,122.845757,30.434233
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-93.332375,143.643066,8.042112,-94.931740,141.957077,31.702631,-99.317970,154.805344,21.026548,-72.493362,152.728333,21.645609,-76.991776,181.607300,13.553129,-78.418587,176.935272,29.369713,-85.409256,187.272614,22.630411,-85.098694,154.538651,-18.274450,-85.562164,159.591812,-48.030460,-95.082603,156.769531,5.597329,-90.092667,163.229889,12.658092,-88.833023,153.343872,-7.583314,-81.044685,165.864899,-39.469509,-84.636185,158.226822,-40.274311,-91.923126,148.133698,60.806942,-90.321159,151.443573,92.735680,-95.702728,156.322449,34.805000,-88.445709,161.898300,32.848198,-93.125244,150.660767,48.704712,-86.946198,157.855576,82.455154,-92.262688,151.375717,84.264893,-90.844223,125.801559,9.502426,-75.256554,124.999847,6.147362,-91.387383,124.107658,30.860126,-74.544075,122.875992,30.368820
6,0.016667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.019444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.022222,-93.328903,143.645905,8.039784,-94.930939,141.956146,31.699678,-99.316681,154.806931,21.024450,-72.490051,152.729248,21.649530,-76.986885,181.608444,13.565475,-77.593712,176.525528,28.223690,-85.402946,187.269791,22.634022,-85.097000,154.540482,-18.271637,-85.557228,159.594910,-48.028969,-95.076904,156.776077,5.592275,-90.089249,163.230621,12.657377,,,,-81.038544,165.865036,-39.468719,-84.632004,158.228653,-40.273106,-91.921982,148.126038,60.805531,-90.319504,151.426682,92.731796,-95.701599,156.320267,34.803997,-88.441864,161.895889,32.849892,-93.123405,150.654297,48.704422,-86.949989,157.818192,82.463890,-92.260124,151.357971,84.263664,-90.841644,125.802597,9.498418,-75.255867,125.001671,6.144703,-91.385437,124.108299,30.856201,-74.539543,122.872314,30.367105
9,0.025000,-93.327332,143.645264,8.038672,-94.928566,141.953949,31.698238,-99.315468,154.806534,21.023603,-72.488922,152.728088,21.651598,-77.057137,181.633835,13.636753,-77.592239,176.525223,28.224840,-85.399612,187.266129,22.636244,-85.096649,154.543274,-18.269516,-85.556808,159.596375,-48.029037,-95.075249,156.780212,5.590892,-90.088074,163.229950,12.657049,,,,-81.035553,165.861649,-39.467655,-84.628540,158.227997,-40.274193,-91.902634,148.078186,60.818119,-90.318069,151.419815,92.730911,-95.700920,156.319916,34.803478,-88.442146,161.894104,32.851334,-93.122414,150.653152,48.704315,-86.948242,157.813507,82.461586,-92.258522,151.352142,84.262619,-90.742592,125.861847,9.353375,-75.256538,125.002731,6.143464,-91.383919,124.106407,30.853474,-74.540154,122.867928,30.366331
10,0.027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
