Format Version,1.23,Take Name,Eleonora_012,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-22 12.45.58.671 PM,Capture Start Frame,4098068,Total Frames in Take,7773,Total Exported Frames,7773,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,assss:BackLeft,assss:BackLeft,assss:BackLeft,assss:BackRight,assss:BackRight,assss:BackRight,assss:BackTop,assss:BackTop,assss:BackTop,assss:Chest,assss:Chest,assss:Chest,assss:HeadFront,assss:HeadFront,assss:HeadFront,assss:HeadSide,assss:HeadSide,assss:HeadSide,assss:HeadTop,assss:HeadTop,assss:HeadTop,assss:LElbowOut,assss:LElbowOut,assss:LElbowOut,assss:LHandOut,assss:LHandOut,assss:LHandOut,assss:LShoulderBack,assss:LShoulderBack,assss:LShoulderBack,assss:LShoulderTop,assss:LShoulderTop,assss:LShoulderTop,assss:LUArmHigh,assss:LUArmHigh,assss:LUArmHigh,assss:LWristIn,assss:LWristIn,assss:LWristIn,assss:LWristOut,assss:LWristOut,assss:LWristOut,assss:RElbowOut,assss:RElbowOut,assss:RElbowOut,assss:RHandOut,assss:RHandOut,assss:RHandOut,assss:RShoulderBack,assss:RShoulderBack,assss:RShoulderBack,assss:RShoulderTop,assss:RShoulderTop,assss:RShoulderTop,assss:RUArmHigh,assss:RUArmHigh,assss:RUArmHigh,assss:RWristIn,assss:RWristIn,assss:RWristIn,assss:RWristOut,assss:RWristOut,assss:RWristOut,assss:WaistLBack,assss:WaistLBack,assss:WaistLBack,assss:WaistLFront,assss:WaistLFront,assss:WaistLFront,assss:WaistRBack,assss:WaistRBack,assss:WaistRBack,assss:WaistRFront,assss:WaistRFront,assss:WaistRFront
,ID,"31D820","31D820","31D820","327250","327250","327250","326D20","326D20","326D20","32FC60","32FC60","32FC60","3267F0","3267F0","3267F0","330FA0","330FA0","330FA0","31EBF0","31EBF0","31EBF0","32FC40","32FC40","32FC40","330300","330300","330300","31D840","31D840","31D840","326EF0","326EF0","326EF0","FACB39C810E911EE5F75BB645DD427B7","FACB39C810E911EE5F75BB645DD427B7","FACB39C810E911EE5F75BB645DD427B7","32F9D0","32F9D0","32F9D0","330210","330210","330210","32B7C0","32B7C0","32B7C0","32CAC0","32CAC0","32CAC0","31D7B0","31D7B0","31D7B0","32E290","32E290","32E290","32F970","32F970","32F970","325D20","325D20","325D20","32FF80","32FF80","32FF80","32B6D0","32B6D0","32B6D0","32FEC0","32FEC0","32FEC0","330100","330100","330100","330050","330050","330050"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-94.317932,144.097549,7.109380,-95.636978,142.116150,30.386063,-99.357933,155.110962,20.039614,-73.957039,151.989960,20.724796,-76.209549,181.391479,13.185813,-76.075531,177.299286,28.022549,-84.225044,187.690308,21.665590,-85.590759,154.730850,-19.961798,-85.342094,160.800415,-49.421631,-95.073181,157.426788,4.681587,-89.530220,163.207703,11.425844,,,,-81.371010,166.909760,-40.378483,-84.992340,159.324905,-41.436913,-93.775978,146.025070,59.046684,-96.125099,148.300858,91.019402,-95.799904,155.514328,33.634712,-88.416992,161.489716,32.214378,-94.052383,149.504395,47.314522,-92.401939,155.270081,81.414871,-97.064621,148.276672,82.388428,-92.141205,125.625183,8.053505,-76.759819,124.830139,5.061306,-92.420914,124.117485,29.617119,-75.095352,122.198700,29.660904
3,0.008333,-94.317856,144.097092,7.108230,-95.638603,142.116684,30.384174,-99.359009,155.109940,20.037941,-73.955727,151.991852,20.720139,-76.209221,181.390366,13.181650,-76.573769,177.281189,28.025982,-84.226898,187.692230,21.666937,-85.594154,154.730530,-19.962532,-85.343216,160.796509,-49.423306,-95.072212,157.425613,4.678392,-89.530930,163.204651,11.424121,,,,-81.375877,166.908844,-40.377815,-84.996552,159.324463,-41.439224,-93.776566,146.024628,59.043663,-96.126404,148.300812,91.017952,-95.801010,155.513596,33.632298,-88.415726,161.492035,32.211430,-94.054428,149.504883,47.313572,-92.403130,155.271652,81.414047,-97.064819,148.275711,82.387306,-92.141716,125.622963,8.052412,-76.759796,124.829147,5.058579,-92.422020,124.117493,29.616022,-75.093971,122.199226,29.657019
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-94.321495,144.096344,7.105687,-95.639107,142.116348,30.381260,-99.363922,155.109955,20.034773,-73.957336,151.990143,20.716227,-76.212540,181.387985,13.179098,-76.574631,177.283249,28.022141,-84.223419,187.692947,21.663755,-85.599365,154.730087,-19.965803,-85.360550,160.770172,-49.426979,-95.075172,157.419174,4.675698,-89.533775,163.199890,11.421084,,,,-81.381332,166.910294,-40.382290,-84.998634,159.321152,-41.442917,-93.777985,146.024353,59.042763,-96.128426,148.300034,91.014435,-95.803436,155.514618,33.630341,-88.404945,161.502548,32.210129,-94.057304,149.505203,47.310448,-92.402840,155.272064,81.409386,-97.068748,148.276093,82.383041,-92.142326,125.622368,8.049667,-76.765877,124.829735,5.055270,-92.425499,124.117050,29.614532,-75.096306,122.198784,29.639399
