,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-103.76172603672147,-78.30506164286571,-106.62220499135965,-50.944968680547234,-110.69013081531261,-16.307649607584306,-109.60176817964717,7.489178192967722,-117.90137960854435,40.06873043297732,-115.9440745480619,70.14401222344891
1,0.002778,-103.76182801224049,-78.30406988095523,-106.6166269971199,-50.94408156018241,-110.68684093843754,-16.306559869194768,-109.59949005988238,7.489714064322574,-117.89473853618145,40.06993281099244,-115.93726551602063,70.14463274114964
2,0.005556,-103.761879,-78.303574,-106.613838,-50.943638,-110.685196,-16.306015,-109.598351,7.489982,-117.891418,40.070534,-115.933861,70.144943
3,0.008333,-103.7619299877595,-78.30307811904476,-106.61104900288012,-50.94319443981759,-110.68355106156247,-16.30547013080523,-109.5972119401176,7.490249935677427,-117.88809746381855,40.07113518900756,-115.93045648397936,70.14525325885036
4,0.011111,-103.76198099387976,-78.30258205952238,-106.60825900144006,-50.942750719908794,-110.68190553078124,-16.304925065402614,-109.5960724700588,7.490517967838714,-117.88477573190929,40.07173659450378,-115.92705074198967,70.14556362942518
5,0.013889,-103.762032,-78.302086,-106.605469,-50.942307,-110.68026,-16.30438,-109.594933,7.490786,-117.881454,40.072338,-115.923645,70.145874
6,0.016667,-103.7623573723749,-78.30226135437418,-106.6038361374055,-50.94348947521901,-110.67881782695308,-16.304416337693507,-109.59271506720269,7.490006239769591,-117.87840196711869,40.07159291059643,-115.92027759594383,70.14582566086644
7,0.019444,-103.76268262762511,-78.30243664562582,-106.60220386259451,-50.944671524780986,-110.67737617304692,-16.304452662306492,-109.5904979327973,7.489226760230409,-117.87535103288131,40.070848089403576,-115.91691140405617,70.14577733913357
8,0.022222,-103.763008,-78.302612,-106.600571,-50.945854,-110.675934,-16.304489,-109.58828,7.488447,-117.872299,40.070103,-115.913544,70.145729
9,0.025,-103.76326233333333,-78.301877,-106.59995533333334,-50.945903666666666,-110.67422766666667,-16.305302333333334,-109.585124,7.487009333333333,-117.86935933333332,40.070860666666675,-115.91063966666667,70.14475766666666
10,0.027778,-103.76351666666667,-78.301142,-106.59933966666667,-50.94595333333333,-110.67252133333332,-16.306115666666667,-109.581968,7.485571666666667,-117.86641966666666,40.07161833333333,-115.90773533333333,70.14378633333334
