,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-105.533562,-79.377396,-108.902428,-51.980816,-112.666367,-17.139027,-111.64212,6.233659,-117.678162,39.693966,-115.722534,68.932816
1,0.002778,-105.533123,-79.37957,-108.902466,-51.981123,-112.668667,-17.139789,-111.64659850000001,6.233713000000001,-117.676304,39.6940195,-115.71511050000002,68.932896
2,0.005556,-105.532684,-79.381744,-108.902504,-51.98143,-112.670967,-17.140551,-111.651077,6.233767,-117.674446,39.694073,-115.707687,68.932976
3,0.008333,-105.530525,-79.377579,-108.903526,-51.982708,-112.672272,-17.142046,-111.652504,6.233027,-117.677917,39.699097,-115.698708,68.934158
4,0.011111,-105.5298345,-79.3778995,-108.9034005,-51.9836465,-112.6755065,-17.143038,-111.65595649999999,6.2340765,-117.6758305,39.698946,-115.690117,68.93421149999999
5,0.013889,-105.529144,-79.37822,-108.903275,-51.984585,-112.678741,-17.14403,-111.659409,6.235126,-117.673744,39.698795,-115.681526,68.934265
6,0.016667,-105.530212,-79.381683,-108.903519,-51.984627,-112.681854,-17.145573,-111.661209,6.232447,-117.671249,39.698376,-115.672646,68.934837
7,0.019444,-105.52940364554456,-79.38176698487848,-108.90425136813681,-51.9849989330333,-112.68391762844284,-17.146572320072007,-111.6648973359136,6.232983403420342,-117.67045214347435,39.699027882628265,-115.66320220036003,68.93515744230423
8,0.022222,-105.528595,-79.381851,-108.904984,-51.985371,-112.685982,-17.147572,-111.668587,6.23352,-117.669655,39.69968,-115.653755,68.935478
9,0.025,-105.527883,-79.381383,-108.905635,-51.986095666666664,-112.75463633333334,-17.238441,-111.67224633333333,6.233127333333334,-117.657476,39.666746666666675,-115.642283,68.93610366666667
10,0.027778,-105.527171,-79.380915,-108.906286,-51.986820333333334,-112.82329066666667,-17.32931,-111.67590566666667,6.232734666666667,-117.645297,39.63381333333333,-115.630811,68.93672933333333
11,0.030556,-105.526459,-79.380447,-108.906937,-51.987545,-112.891945,-17.420179,-111.679565,6.232342,-117.633118,39.60088,-115.619339,68.937355
12,0.033333,-105.52595545421816,-79.38054364346574,-108.9074402125285,-51.988063542181685,-112.81511511100445,-17.343741350174007,-111.6827788951158,6.231201940357614,-117.63333661418457,39.601978402976115,-115.60760781627263,68.93853205076203
13,0.036111,-105.52545172710909,-79.38064032173287,-108.90794360626425,-51.98858227109084,-112.7382575555022,-17.267276175087005,-111.6859939475579,6.230061470178807,-117.63355530709227,39.60307720148806,-115.59587240813633,68.93970952538102
14,0.038889,-105.524948,-79.380737,-108.908447,-51.989101,-112.6614,-17.190811,-111.689209,6.228921,-117.633774,39.604176,-115.584137,68.940887
15,0.041667,-105.52420024360974,-79.38114404884195,-108.90841666302651,-51.98968607020281,-112.80981980895235,-17.168867033601344,-111.69255606828273,6.228227250090003,-117.63499214616584,39.60637959774391,-115.57094675063003,68.94292191083643
16,0.044444,-105.52345275639026,-79.38155095115805,-108.90838633697348,-51.99027092979719,-112.95818619104764,-17.146930966398656,-111.69590193171727,6.227533749909997,-117.63620985383416,39.60858240225609,-115.55776124936997,68.94495608916357
17,0.047222,-105.522705,-79.381958,-108.908356,-51.990856,-113.106606,-17.124987,-111.699249,6.22684,-117.637428,39.610786,-115.544571,68.946991
18,0.05,-105.521474,-79.38120766666667,-108.90913933333333,-51.990921,-113.04279366666667,-17.225795333333334,-111.70188633333333,6.226922666666667,-117.63926166666667,39.61434399999999,-115.534823,68.96966566666667
19,0.052778,-105.520243,-79.38045733333333,-108.90992266666667,-51.990986,-112.97898133333334,-17.326603666666667,-111.70452366666666,6.227005333333334,-117.64109533333333,39.617902,-115.525075,68.99234033333333
20,0.055556,-105.519012,-79.379707,-108.910706,-51.991051,-112.915169,-17.427412,-111.707161,6.227088,-117.642929,39.62146,-115.515327,69.015015
21,0.058333,-105.519417,-79.380539,-108.896362,-52.06908,-112.919304,-17.425993,-111.694481,6.235533,-117.644463,39.624725,-115.454269,69.005417
22,0.061111,-105.518837,-79.3805085,-108.90495299999998,-52.02965550000001,-112.92074199999999,-17.427493,-111.6968995,6.2361795,-117.64621,39.626169,-115.4430805,69.00846849999999
23,0.063889,-105.518257,-79.380478,-108.913544,-51.990231,-112.92218,-17.428993,-111.699318,6.236826,-117.647957,39.627613,-115.431892,69.01152
24,0.066667,-105.518135,-79.383278,-108.914276,-51.990562,-112.925186,-17.425083,-111.719383,6.22555,-117.649902,39.633953,-115.420807,69.014717
25,0.069444,-105.51785655013501,-79.38417033933393,-108.91422250963096,-51.990735968676866,-112.9274860858686,-17.426010832943295,-111.72791496381637,6.220520405580558,-117.65055838181817,39.63610011341134,-115.43595977173717,69.02527059981998
26,0.072222,-105.517578,-79.385063,-108.914169,-51.99091,-112.929787,-17.426939,-111.73645,6.215489,-117.651215,39.638248,-115.451118,69.035828
27,0.075,-105.517731,-79.387657,-108.915665,-51.990299,-112.93174,-17.428938,-111.741463,6.215754,-117.653206,39.642979,-115.440712,69.037628
28,0.077778,-105.51703649999999,-79.38636,-108.9157945,-51.9898225,-112.9335595,-17.427388999999998,-111.7437935,6.2145055,-117.653717,39.6457675,-115.4274675,69.03888699999999
29,0.080556,-105.516342,-79.385063,-108.915924,-51.989346,-112.935379,-17.42584,-111.746124,6.213257,-117.654228,39.648556,-115.414223,69.040146
30,0.083333,-105.515228,-79.386452,-108.917824,-51.989693,-112.939857,-17.422567,-111.748016,6.21292,-117.692314,39.741104,-115.327156,69.01545
31,0.086111,-105.5014535,-79.37046450000001,-108.918335,-51.9904385,-112.9417415,-17.422790499999998,-111.7493935,6.210938000000001,-117.692566,39.74382,-115.3294985,69.001366
32,0.088889,-105.487679,-79.354477,-108.918846,-51.991184,-112.943626,-17.423014,-111.750771,6.208956,-117.692818,39.746536,-115.331841,68.987282
33,0.091667,-105.48780334825393,-79.35469569290771,-108.91445347293892,-52.01942138821553,-112.94589993951757,-17.423661077643104,-111.75318962354494,6.206999765270611,-117.68198803384135,39.72041386559462,-115.31294806636265,68.9910257825513
34,0.094444,-105.48792765174606,-79.35491430709229,-108.91006252706109,-52.04764861178447,-112.94817306048242,-17.424307922356896,-111.75560737645506,6.205044234729389,-117.67116196615865,39.69430113440538,-115.29406193363734,68.9947682174487
35,0.097222,-105.488052,-79.355133,-108.90567,-52.075886,-112.950447,-17.424955,-111.758026,6.203088,-117.660332,39.668179,-115.275169,68.998512
36,0.1,-105.488777,-79.355553,-108.921959,-51.99437,-112.951195,-17.42091,-111.758018,6.200376,-117.659019,39.668892,-115.26313,69.001617
