Format Version,1.23,Take Name,Gloria_009,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2023-06-16 03.43.04.486 PM,Capture Start Frame,2075612,Total Frames in Take,8971,Total Exported Frames,8971,Rotation Type,XYZ,Length Units,Centimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadFront,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadSide,Arcere:HeadTop,Arcere:HeadTop,Arcere:HeadTop,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"1EC210","1EC210","1EC210","1ECD00","1ECD00","1ECD00","1EC1B0","1EC1B0","1EC1B0","1EC240","1EC240","1EC240","1EC0C0","1EC0C0","1EC0C0","1ECC00","1ECC00","1ECC00","1EC110","1EC110","1EC110","1ECC90","1ECC90","1ECC90","1ECD20","1ECD20","1ECD20","1EC200","1EC200","1EC200","1EC170","1EC170","1EC170","1EC1E0","1EC1E0","1EC1E0","1EC0D0","1EC0D0","1EC0D0","1EC140","1EC140","1EC140","1EC860","1EC860","1EC860","1ED1C0","1ED1C0","1ED1C0","1EC180","1EC180","1EC180","1EC120","1EC120","1EC120","1EC160","1EC160","1EC160","1EC080","1EC080","1EC080","1ECD90","1ECD90","1ECD90","1ECE00","1ECE00","1ECE00","1EC270","1EC270","1EC270","1ECA30","1ECA30","1ECA30","1EC7F0","1EC7F0","1EC7F0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0.002778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0.005556,-116.358482,155.466095,-15.190731,-115.977715,155.447281,1.736161,-118.040672,170.044022,-3.754228,-92.104492,162.622498,-6.552808,-94.668617,194.055145,-13.614170,-94.355095,190.347595,1.136834,-101.320648,200.549789,-5.164619,-107.303146,163.755463,-47.687637,-105.941460,165.709534,-78.492699,-118.412544,167.339722,-18.420803,-110.331154,175.360519,-16.214394,-110.851097,163.302658,-37.191254,-101.900078,172.476273,-70.833481,-106.539520,164.510376,-70.430939,-111.106895,155.441956,36.539814,-111.482552,150.822983,65.423454,-116.018227,166.231720,7.663729,-108.586182,173.702560,6.147510,-112.509117,160.166351,23.935369,-109.312202,161.349609,60.604469,-111.430588,152.588272,57.029884,-112.321350,138.611343,-17.583874,-97.616577,133.339996,-22.723770,-111.796234,136.964508,0.609458,-94.555405,132.908981,2.355617
3,0.008333,-116.360687,155.465073,-15.189414,-115.977165,155.446777,1.734472,-118.041763,170.042419,-3.756907,-92.109505,162.625046,-6.551468,-94.670883,194.056778,-13.615708,-94.353851,190.350800,1.133576,-101.321625,200.548691,-5.167674,-107.306862,163.762177,-47.690372,-105.948425,165.723495,-78.490517,-118.415939,167.337830,-18.423260,-110.336533,175.359619,-16.215029,-110.854134,163.305862,-37.193382,-101.903320,172.489807,-70.834503,-106.540657,164.524078,-70.432495,-111.103294,155.442673,36.540394,-111.481247,150.826385,65.425003,-116.019699,166.231659,7.663720,-108.585548,173.701630,6.146055,-112.508484,160.166962,23.933317,-109.312042,161.353546,60.602814,-111.427292,152.591827,57.030224,-112.322441,138.611710,-17.582386,-97.621666,133.341095,-22.726166,-111.795219,136.965347,0.611855,-94.551643,132.910294,2.352014
4,0.011111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,0.013889,-116.362549,155.464600,-15.193089,-115.980019,155.446106,1.735539,-118.076370,169.998413,-3.644503,-92.113335,162.631699,-6.555064,-94.677971,194.059570,-13.620981,-94.358421,190.354019,1.132878,-101.324615,200.551025,-5.170947,-107.189163,163.669632,-47.556568,-105.957245,165.752167,-78.489182,-118.423332,167.337006,-18.430769,-110.343422,175.358490,-16.213823,-110.858109,163.317245,-37.196972,-101.909050,172.532654,-70.840927,-106.530975,164.572739,-70.435455,-111.101852,155.444809,36.539467,-111.478218,150.834137,65.426468,-116.022041,166.233673,7.662782,-108.586014,173.704132,6.142470,-112.511192,160.169998,23.936724,-109.294472,161.325592,60.601189,-111.421669,152.596008,57.031940,-112.326431,138.609711,-17.571501,-97.626282,133.342453,-22.728109,-111.796227,136.964874,0.613876,-94.550934,132.911545,2.348384
