Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y
1686927570.2382178,-0.03921065106987953,-0.030323682352900505,0.9998477101325989,0.9945219159126282,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927570.3529162,-0.03921065106987953,-0.030323682352900505,0.9993908405303955,0.9961947202682495,0.034899499267339706,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927570.3539221,-0.04329800233244896,-0.026100270450115204,0.9993908405303955,0.9961947202682495,0.034899499267339706,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.5,-0.0,-85.5,-2.5923061457433505e-06,85.5,-0.0
1686927570.3549051,-0.04329800233244896,-0.026100270450115204,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,0.5759237408638,-86.06632995605469,-0.523569643497467,85.49040222167969,1.099490761756897
1686927570.3559046,-0.04622004181146622,-0.02894546464085579,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,-0.5759266018867493,55.494972229003906,0.5759237408638,-86.06632995605469,-0.523569643497467,85.49040222167969,1.099490761756897
1686927570.3559046,-0.04622004181146622,-0.02894546464085579,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927570.3569002,-0.029401807114481926,-0.025731565430760384,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927570.357917,-0.029401807114481926,-0.025731565430760384,0.9993908405303955,0.9975640177726746,0.034899499267339706,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.49040222167969,1.099490761756897
1686927570.357917,-0.0420675054192543,-0.029941387474536896,0.9993908405303955,0.9975640177726746,0.034899499267339706,-22.5,0.0,22.5,0.0,-55.5,-2.8515369194792584e-06,55.494972229003906,0.5759237408638,-85.5,-2.5923061457433505e-06,85.49040222167969,1.099490761756897
1686927570.3588946,-0.0420675054192543,-0.029941387474536896,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.91448211669922,0.523569643497467,85.49040222167969,1.099490761756897
1686927570.3598924,-0.04346265271306038,-0.028827598318457603,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.91448211669922,0.523569643497467,85.49040222167969,1.099490761756897
1686927570.3598924,-0.04346265271306038,-0.028827598318457603,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.91448211669922,0.523569643497467,85.47669982910156,1.6229034662246704
1686927570.3608904,-0.04312486574053764,-0.024103794246912003,0.9998477101325989,0.9975640177726746,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.91448211669922,0.523569643497467,85.47669982910156,1.6229034662246704
1686927570.3618877,-0.04312486574053764,-0.024103794246912003,0.9998477101325989,0.9986295104026794,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.9190444946289,2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927570.3618877,-0.054633624851703644,-0.0325392410159111,0.9998477101325989,0.9986295104026794,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.9190444946289,2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927570.3628845,-0.054633624851703644,-0.0325392410159111,0.9998477101325989,0.9993908405303955,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.9190444946289,2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927570.3628845,-0.050142981112003326,-0.028027640655636787,0.9998477101325989,0.9993908405303955,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.9190444946289,2.5923061457433505e-06,85.47669982910156,1.6229034662246704
1686927570.363882,-0.050142981112003326,-0.028027640655636787,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.9190444946289,2.5923061457433505e-06,85.49040222167969,1.099490761756897
1686927570.363882,-0.052594851702451706,-0.023673199117183685,0.9998477101325989,0.9998477101325989,0.017452407628297806,-22.5,0.0,22.5,0.0,-55.494972229003906,0.5759266018867493,55.494972229003906,0.5759237408638,-84.9190444946289,2.5923061457433505e-06,85.49040222167969,1.099490761756897
