,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-97.951698,-106.539688,-98.40242,-74.07621,-106.430031,-43.728317,-99.186203,-20.889772,-96.592316,10.3854,-92.584267,39.52747
1,0.002778,-97.957401,-106.539356,-98.40674200000002,-74.0750885,-106.43306,-43.728645,-99.1914675,-20.8897465,-96.5883945,10.3853165,-92.5745355,39.523333
2,0.005556,-97.963104,-106.539024,-98.411064,-74.073967,-106.436089,-43.728973,-99.196732,-20.889721,-96.584473,10.385233,-92.564804,39.519196
3,0.008333,-97.967667,-106.539825,-98.406425,-73.959846,-106.442329,-43.730057,-99.198753,-20.892128,-96.579514,10.38242,-92.548416,39.513474
4,0.011111,-97.9743655,-106.5397985,-98.4111935,-73.9597965,-106.44601399999999,-43.730057,-99.202671,-20.902191,-96.5763745,10.380797000000001,-92.535446,39.5111165
5,0.013889,-97.981064,-106.539772,-98.415962,-73.959747,-106.449699,-43.730057,-99.206589,-20.912254,-96.573235,10.379174,-92.522476,39.508759
6,0.016667,-97.986046,-106.539154,-98.460953,-74.031029,-106.45269,-43.72641,-99.211342,-20.910988,-96.569649,10.378599,-92.510056,39.505215
7,0.019444,-97.99131305166517,-106.53789522664266,-98.3516891729973,-74.1819643240324,-106.36767580684067,-43.572043793699365,-99.2148353710171,-20.91315510981098,-96.56595666480648,10.37693329990999,-92.49791968514852,39.504133694689465
8,0.022222,-97.996582,-106.536636,-98.242386,-74.332954,-106.282631,-43.417622,-99.21833,-20.915323,-96.562263,10.375267,-92.485779,39.503052
9,0.025,-98.000282,-106.537018,-98.434273,-73.962578,-106.295311,-43.43145,-99.220726,-20.913321,-96.557381,10.375401,-92.471252,39.50174
10,0.027778,-98.01336649999999,-106.5201455,-98.438885,-73.9618685,-106.30012149999999,-43.431944,-99.22418599999999,-20.914123,-96.5538635,10.3727145,-92.4547955,39.497840999999994
11,0.030556,-98.026451,-106.503273,-98.443497,-73.961159,-106.304932,-43.432438,-99.227646,-20.914925,-96.550346,10.370028,-92.438339,39.493942
12,0.033333,-98.030922,-106.501709,-98.450233,-73.957047,-106.310509,-43.435635,-99.229477,-20.914188,-96.548775,10.370681,-92.427574,39.495544
13,0.036111,-98.0362625,-106.5021975,-98.456352,-73.9584775,-106.31419749999998,-43.437315,-99.2315215,-20.905173,-96.54490700000001,10.368575,-92.409546,39.4942835
14,0.038889,-98.041603,-106.502686,-98.462471,-73.959908,-106.317886,-43.438995,-99.233566,-20.896158,-96.541039,10.366469,-92.391518,39.493023
