,Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0,0.0,-97.874496,-104.191673,-95.243202,-72.820755,-103.986298,-40.974251,-96.896172,-20.064007,-93.120377,11.179686,-89.452377,38.63932
1,0.002778,-97.89648399999999,-104.2274815,-95.2442815,-72.8175775,-103.98753400000001,-40.972298,-96.897255,-20.0630035,-93.1168215,11.1853125,-89.46049500000002,38.649839
2,0.005556,-97.918472,-104.26329,-95.245361,-72.8144,-103.98877,-40.970345,-96.898338,-20.062,-93.113266,11.190939,-89.468613,38.660358
3,0.008333,-97.92142662402496,-104.26230623616945,-95.24608049393976,-72.81218553162127,-103.99010467958719,-40.96757999711989,-96.89913147617904,-20.061234183847358,-93.11600167658706,11.19338707896316,-89.48290956786272,38.82594858046322
4,0.011111,-97.92438231201248,-104.26132211808472,-95.24680024696987,-72.80997026581063,-103.99143983979359,-40.96481399855995,-96.89992523808952,-20.060468091923678,-93.11873833829354,11.195836039481579,-89.49721128393135,38.99159879023161
5,0.013889,-97.927338,-104.260338,-95.24752,-72.807755,-103.992775,-40.962048,-96.900719,-20.059702,-93.121475,11.198285,-89.511513,39.157249
6,0.016667,-97.9294489199568,-104.25980126893076,-95.42896143789751,-73.0977701323653,-103.9951149474379,-40.960348796111845,-96.90205149321973,-20.058292164166566,-93.12345123712949,11.200601277931119,-89.74435193843753,39.25576282071283
7,0.019444,-97.93155908004321,-104.25926473106925,-95.61033756210249,-73.3876808676347,-103.99745405256209,-40.958650203888155,-96.90338350678026,-20.056882835833434,-93.12542676287052,11.202916722068885,-89.97710706156246,39.354241179287165
8,0.022222,-97.93367,-104.258728,-95.791779,-73.677696,-103.999794,-40.956951,-96.904716,-20.055473,-93.127403,11.205233,-90.209946,39.452755
9,0.025,-97.891861,-104.248932,-95.793495,-73.676109,-104.001549,-40.953384,-96.902428,-20.054226,-93.128761,11.209595,-89.525635,39.178932
10,0.027778,-97.894699,-104.246399,-96.0211145,-73.215328,-104.001957,-40.951242,-96.903576,-20.0535785,-93.13179,11.211017,-89.529774,39.185575500000006
11,0.030556,-97.897537,-104.243866,-96.248734,-72.754547,-104.002365,-40.9491,-96.904724,-20.052931,-93.134819,11.212439,-89.533913,39.192219
12,0.033333,-97.898933,-104.240654,-95.789024,-73.660995,-104.004311,-40.950459,-96.907547,-20.050114,-93.13533,11.217165,-89.551926,39.22916
13,0.036111,-97.90200399999999,-104.24052800000001,-95.79119449999999,-73.659946,-104.0043185,-40.9454785,-96.907276,-20.0483325,-93.1373555,11.21877,-89.558308,39.2368065
