,Time,es,se,we,ew
0,1687428113.3406825,359.9999950954438,0.0,5.727287714307749e-06,0.0
1,1687428113.450458,359.9999950954438,0.0,5.727287714307749e-06,0.0
2,1687428113.450458,359.9999950954438,0.0,5.727287714307749e-06,0.0
3,1687428113.450458,359.9999950954438,0.0,0.9999841796007445,0.0
4,1687428113.450458,359.9999950954438,0.0,0.9999841796007445,0.0
5,1687428113.450458,0.9999950061003631,359.00000987186337,4.190657306798784,1.9999901894651941
6,1687428113.4660673,0.9999950061003631,359.00000987186337,4.190657306798784,1.9999901894651941
7,1687428113.4660673,0.9999950061003631,359.00000987186337,4.190657306798784,1.9999901894651941
8,1687428113.4660673,0.9999950061003631,359.00000987186337,4.190657306798784,1.9999901894651941
9,1687428113.4660673,1.9999951025041298,359.00000987186337,7.389406825844674,0.9999901281366306
10,1687428113.4660673,1.9999951025041298,359.00000987186337,7.389406825844674,0.9999901281366306
11,1687428113.4660673,1.9999951025041298,0.0,6.3476119410004515,0.0
12,1687428113.47033,1.9999951025041298,0.0,6.3476119410004515,0.0
13,1687428113.4713385,1.9999951025041298,0.0,6.3476119410004515,0.0
14,1687428113.4713385,1.9999951025041298,0.0,6.3476119410004515,0.0
15,1687428113.472353,0.9999950061003631,0.0,4.190657306798784,0.0
16,1687428113.4733968,0.9999950061003631,0.0,4.190657306798784,0.0
17,1687428113.4733968,0.9999950061003631,0.9999999816226364,4.190657306798784,1.9999900594699511
18,1687428113.4744203,0.9999950061003631,0.9999999816226364,4.190657306798784,1.9999900594699511
19,1687428113.4754908,0.9999950061003631,1.999999978238634,4.190657306798784,1.999999978238634
20,1687428113.4754908,0.9999950061003631,1.999999978238634,4.190657306798784,1.999999978238634
21,1687428113.4765267,359.9999950954438,1.999999978238634,5.727287714307749e-06,1.999999978238634
22,1687428113.4765267,359.9999950954438,1.999999978238634,5.727287714307749e-06,1.999999978238634
23,1687428113.4775355,359.9999950954438,1.999999978238634,0.9999841796007445,1.999999978238634
