,Time,es,se,we,ew
0,1687427269.9192145,359.9999950954438,0.0,5.727287714307749e-06,0.0
1,1687427270.089656,359.9999950954438,0.0,5.727287714307749e-06,0.0
2,1687427270.089656,359.9999950954438,0.0,5.727287714307749e-06,0.0
3,1687427270.0906649,359.9999950954438,0.9999999816226364,5.727287714307749e-06,
4,1687427270.0916502,359.9999950954438,0.9999999816226364,5.727287714307749e-06,
5,1687427270.0916502,359.9999950954438,1.999999978238634,5.727287714307749e-06,2.999999786215625
6,1687427270.092648,359.9999950954438,1.999999978238634,5.727287714307749e-06,2.999999786215625
7,1687427270.092648,359.00000499389967,1.999999978238634,1.1633506620505045,2.999999786215625
8,1687427270.093645,359.00000499389967,1.999999978238634,1.1633506620505045,2.999999786215625
9,1687427270.0946429,359.00000499389967,3.0000000260899924,2.143170670173504,4.000000597119396
10,1687427270.0946429,359.00000499389967,3.0000000260899924,2.143170670173504,4.000000597119396
11,1687427270.0956404,359.00000499389967,3.0000000260899924,2.143170670173504,4.000000597119396
12,1687427270.0956404,359.00000499389967,3.0000000260899924,2.143170670173504,4.000000597119396
13,1687427270.0966372,359.00000499389967,3.0000000260899924,1.1633506620505045,4.000000597119396
14,1687427270.0976348,359.00000499389967,3.0000000260899924,1.1633506620505045,4.000000597119396
15,1687427270.0976348,359.00000499389967,3.0000000260899924,1.1633506620505045,3.0000000260899924
16,1687427270.0986314,359.00000499389967,3.0000000260899924,1.1633506620505045,3.0000000260899924
17,1687427270.0986314,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
18,1687427270.0996287,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
19,1687427270.0996287,359.00000499389967,0.9999999816226364,1.1633506620505045,
20,1687427270.1006262,359.00000499389967,0.9999999816226364,1.1633506620505045,
21,1687427270.101624,359.00000499389967,0.9999999816226364,1.1633506620505045,1.9999900594699511
22,1687427270.101624,359.00000499389967,0.9999999816226364,1.1633506620505045,1.9999900594699511
23,1687427270.1026304,359.00000499389967,0.9999999816226364,1.1633506620505045,1.9999900594699511
24,1687427270.103619,359.00000499389967,0.9999999816226364,1.1633506620505045,1.9999900594699511
25,1687427270.104277,359.00000499389967,0.9999999816226364,1.1633506620505045,1.9999900594699511
26,1687427270.104277,359.00000499389967,0.9999999816226364,1.1633506620505045,1.9999900594699511
27,1687427270.1052778,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
28,1687427270.1057658,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
29,1687427270.106795,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
30,1687427270.106795,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
31,1687427270.1077633,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
32,1687427270.1087615,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
33,1687427270.1097603,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
34,1687427270.1107583,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
35,1687427270.1117532,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
36,1687427270.1117532,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
37,1687427270.1127522,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
38,1687427270.1127522,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
39,1687427270.1137483,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
40,1687427270.1147456,359.00000499389967,1.999999978238634,1.1633506620505045,1.999999978238634
41,1687427270.1147456,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
42,1687427270.115743,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
43,1687427270.115743,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
44,1687427270.11674,358.00000489749584,1.999999978238634,2.3204059285050107,1.999999978238634
45,1687427270.11674,359.00000499389967,1.999999978238634,1.1633506620505045,2.999999786215625
46,1687427270.1177375,359.00000499389967,1.999999978238634,1.1633506620505045,2.999999786215625
47,1687427270.1177375,358.00000489749584,1.999999978238634,2.3204059285050107,2.999999786215625
48,1687427270.1187348,358.00000489749584,1.999999978238634,2.3204059285050107,2.999999786215625
49,1687427270.119732,358.00000489749584,0.9999999816226364,2.3204059285050107,
50,1687427270.119732,358.00000489749584,0.9999999816226364,2.3204059285050107,
51,1687427270.1207297,358.00000489749584,0.0,2.3204059285050107,0.0
52,1687427270.1207297,358.00000489749584,0.0,2.3204059285050107,0.0
53,1687427270.121727,358.00000489749584,358.0000099682596,2.3204059285050107,2.9999900096971146
54,1687427270.121727,358.00000489749584,358.0000099682596,2.3204059285050107,2.9999900096971146
55,1687427270.122724,358.00000489749584,358.0000099682596,3.280731325571537,2.9999900096971146
56,1687427270.1237211,358.00000489749584,358.0000099682596,3.280731325571537,2.9999900096971146
57,1687427270.1237211,358.00000489749584,358.0000099682596,2.3204059285050107,2.9999900096971146
58,1687427270.1247182,358.00000489749584,358.0000099682596,2.3204059285050107,2.9999900096971146
59,1687427270.1252644,358.00000489749584,358.0000099682596,2.3204059285050107,2.9999900096971146
60,1687427270.126274,358.00000489749584,358.0000099682596,2.3204059285050107,2.9999900096971146
61,1687427270.1272645,357.00000484593056,359.00000987186337,3.471605237572362,1.9999901894651941
62,1687427270.1272645,357.00000484593056,359.00000987186337,3.471605237572362,1.9999901894651941
63,1687427270.1282604,357.00000484593056,0.0,3.471605237572362,0.9999901520137939
