Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-121.723602,-28.880054,-110.539017,-84.45137,-115.915024,-44.877129,-120.901169,6.188136,-109.599937,58.359779,-113.357674,1.953639
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-121.733002,-28.8769,-110.536644,-84.448532,-115.926758,-44.877613,-120.909714,6.187661,-109.552208,58.35865,-113.367737,1.95185
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-121.745895,-28.876108,-110.532616,-84.446281,-115.937164,-44.872421,-120.916092,6.190079,-109.487762,58.352669,-113.39296,1.936498
0.025,-121.750153,-28.87685,-110.530701,-84.447334,-115.94249,-44.868996,-120.918999,6.194488,-109.469673,58.350945,-113.397133,1.93423
0.027778,,,,,,,,,,,,
0.030556,-121.758095,-28.872808,-110.527458,-84.446182,-115.94931,-44.865475,-120.926132,6.195357,-109.417191,58.340965,-113.407921,1.94011
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-121.769318,-28.867382,-110.522652,-84.441139,-115.957245,-44.860207,-120.93364,6.20098,-109.331581,58.33223,-113.418648,1.94203
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-121.77916,-28.86558,-110.516121,-84.437576,-115.961113,-44.856625,-120.942673,6.203871,-109.240738,58.317543,-113.443863,1.937068
0.05,-121.781685,-28.862555,-110.514107,-84.434418,-115.961967,-44.85516,-120.946632,6.207652,-109.203926,58.316254,-113.445663,1.935455
0.052778,-121.784462,-28.861862,-110.512352,-84.432648,-115.963852,-44.856602,-120.94828,6.206367,-109.162048,58.310425,-113.449814,1.933226
0.055556,-121.787071,-28.861916,-110.510971,-84.432724,-115.963051,-44.854271,-120.956245,6.213809,-109.107033,58.297371,-113.453987,1.933885
0.058333,,,,,,,,,,,,
0.061111,-121.79084,-28.861868,-110.507156,-84.426132,-115.961693,-44.852345,-120.961174,6.206641,-108.99218,58.258957,-113.446793,1.971267
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
0.069444,-121.79377,-28.856499,-110.504738,-84.423439,-115.962746,-44.848293,-120.976723,6.216363,-108.862999,58.215015,-113.463654,1.978828
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-121.797546,-28.851233,-110.500839,-84.419243,-115.961395,-44.842972,-120.993408,6.216511,-108.73288,58.186825,-113.636269,2.176574
0.080556,-121.811638,-28.821945,-110.498894,-84.415092,-115.963455,-44.841404,-120.997711,6.21646,-108.669235,58.166973,-113.638855,2.178186
0.083333,,,,,,,,,,,,
0.086111,-121.813416,-28.820864,-110.49614,-84.411095,-115.963432,-44.837959,-121.009888,6.215901,-108.586464,58.14793,-113.64679,2.179977
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-121.81398,-28.817087,-110.493874,-84.407959,-115.960815,-44.833633,-121.026215,6.210498,-108.468903,58.122242,-113.502136,1.996156
0.097222,-121.812889,-28.817881,-110.490547,-84.402969,-115.958321,-44.832962,-121.030724,6.20744,-108.431534,58.114136,-113.505493,1.995412
0.1,,,,,,,,,,,,
