Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-112.212814,-83.118942,-114.814552,-53.845257,-118.985031,-18.28965,-102.766922,-3.546265,-119.171295,22.824495,-110.680161,60.926163
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-112.199226,-83.110794,-114.808784,-53.847034,-118.977531,-18.287659,-102.76152,-3.552182,-119.172241,22.827131,-110.683632,60.924816
0.016667,-112.198448,-83.115242,-114.806404,-53.844879,-118.975426,-18.287165,-102.759132,-3.551456,-119.173988,22.827629,-110.685371,60.924572
0.019444,,,,,,,,,,,,
0.022222,-112.187729,-83.106766,-114.802216,-53.845753,-118.975555,-18.284433,-102.757454,-3.552912,-119.172943,22.828922,-110.685204,60.924561
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-112.175728,-83.104073,-114.79763,-53.843807,-118.970467,-18.281586,-102.745972,-3.56415,-119.173035,22.831112,-110.685013,60.922356
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-112.164268,-83.101913,-114.789703,-53.843285,-118.76297,-18.432383,-102.750137,-3.568357,-119.168556,22.83234,-110.685516,60.922195
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-112.152672,-83.098923,-114.783539,-53.846973,-118.549034,-18.232388,-102.737892,-3.570232,-119.167267,22.833601,-110.701859,60.906975
0.05,-112.149132,-83.099091,-114.781586,-53.844555,-118.758408,-18.434526,-102.735542,-3.570995,-119.166649,22.8332,-110.702492,60.90662
0.052778,,,,,,,,,,,,
0.055556,-112.143364,-83.092514,-114.779755,-53.846909,-118.75415,-18.430996,-102.731873,-3.569207,-119.16436,22.833364,-110.704422,60.908066
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-112.133003,-83.089821,-114.775375,-53.842457,-118.750679,-18.430922,-102.725266,-3.570053,-119.163002,22.833607,-110.705856,60.909832
0.066667,-112.13076,-83.089592,-114.773903,-53.842018,-118.749603,-18.428417,-102.721916,-3.569305,-119.162346,22.833344,-110.705582,60.909958
0.069444,,,,,,,,,,,,
0.072222,-112.123444,-83.087814,-114.770233,-53.842842,-118.747292,-18.431076,-102.715981,-3.570369,-119.160103,22.833187,-110.685989,60.929878
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-112.116646,-83.090614,-114.766052,-53.838326,-118.741371,-18.428326,-102.699516,-3.547596,-119.15538,22.832176,-110.682587,60.928566
0.083333,,,,,,,,,,,,
0.086111,-112.112167,-83.087769,-114.763535,-53.839832,-118.739471,-18.427149,-102.697243,-3.547064,-119.153633,22.831955,-110.679306,60.928131
0.088889,-112.109077,-83.089134,-114.7612,-53.838749,-118.73745,-18.425173,-102.693817,-3.547362,-119.153748,22.831978,-110.679123,60.926311
0.091667,,,,,,,,,,,,
0.094444,-112.107742,-83.086853,-114.759102,-53.83894,-118.735161,-18.426085,-102.691078,-3.54551,-119.102013,22.70985,-110.675339,60.927021
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-112.100807,-83.086807,-114.752975,-53.839439,-118.732048,-18.422495,-102.684387,-3.54765,-119.150146,22.834059,-110.671661,60.923107
