Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-113.606056,-84.231415,-117.65242,-56.528236,-121.404732,-19.547419,-113.212791,2.489334,-108.146286,37.054283,-102.156342,58.804981
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-113.616142,-84.229553,-117.658356,-56.529438,-121.413002,-19.54834,-113.217186,2.490199,-108.14769,37.052094,-102.150963,58.803402
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-113.632736,-84.218285,-117.663231,-56.525333,-121.422173,-19.552151,-113.220428,2.487817,-108.148193,37.049797,-102.141884,58.797558
0.025,-113.634071,-84.219406,-117.66552,-56.530144,-121.423996,-19.55353,-113.221184,2.487013,-108.150116,37.048515,-102.140297,58.798782
0.027778,,,,,,,,,,,,
0.030556,-113.637436,-84.219086,-117.668915,-56.528378,-121.432999,-19.558414,-113.223061,2.483359,-108.149315,37.046425,-102.133072,58.792603
0.033333,-113.640724,-84.21756,-117.670799,-56.526588,-121.438004,-19.560549,-113.222549,2.483198,-108.150528,37.044697,-102.113853,58.802498
0.036111,,,,,,,,,,,,
0.038889,-113.640747,-84.218025,-117.676376,-56.524647,-121.446655,-19.564817,-113.223244,2.480876,-108.151535,37.041534,-102.107605,58.799786
0.041667,-113.64241,-84.217018,-117.679253,-56.526394,-121.452072,-19.570673,-113.227615,2.483582,-108.150497,37.040726,-102.105568,58.795582
0.044444,,,,,,,,,,,,
0.047222,-113.639923,-84.214752,-117.685715,-56.523674,-121.459427,-19.574638,-113.226273,2.477548,-108.149956,37.036972,-102.100327,58.793694
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-113.634178,-84.216515,-117.696915,-56.523766,-121.472229,-19.579281,-113.226425,2.475438,-108.148277,37.032925,-102.090012,58.785767
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-113.612076,-84.197975,-117.706039,-56.526077,-121.486374,-19.581274,-113.228973,2.468887,-108.144783,37.027023,-102.095375,58.766548
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-113.597404,-84.200516,-117.712959,-56.526768,-121.499619,-19.584156,-113.229134,2.462691,-108.141205,37.020638,-102.074196,58.770786
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-113.579391,-84.200638,-117.714142,-56.526947,-121.514664,-19.583685,-113.230499,2.453691,-108.132828,37.01403,-102.04538,58.755146
0.083333,,,,,,,,,,,,
0.086111,-113.566574,-84.200005,-117.714737,-56.530807,-121.525322,-19.582136,-113.23365,2.454376,-108.126366,37.010536,-102.03521,58.746983
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-113.549187,-84.20401,-117.711708,-56.531441,-121.543411,-19.580311,-113.23954,2.448091,-108.116447,37.004215,-102.000633,58.734425
0.097222,,,,,,,,,,,,
0.1,,,,,,,,,,,,
0.102778,-113.532303,-84.203918,-117.710915,-56.531345,-121.565819,-19.579618,-113.243935,2.446622,-108.106735,36.998653,-101.977432,58.718292
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
