Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-114.697433,-83.401146,-117.830505,-54.877186,-120.363411,-18.259537,-116.196991,5.00313,-118.657219,36.450367,-119.644035,63.694508
0.008333,-114.69886,-83.403137,-117.832245,-54.875118,-120.365868,-18.262123,-116.198662,4.99883,-118.66053,36.446751,-119.674667,63.659065
0.011111,,,,,,,,,,,,
0.013889,-114.701485,-83.405975,-117.837051,-54.882668,-120.372841,-18.274033,-116.202423,4.993635,-118.665733,36.444641,-119.676018,63.658279
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-114.70475,-83.408577,-117.841019,-54.884293,-120.385651,-18.279945,-116.193054,5.002096,-118.672386,36.440109,-119.765495,63.686329
0.025,-114.70623,-83.4086,-117.842842,-54.885887,-120.393387,-18.279421,-116.195251,5.000512,-118.672836,36.43602,-119.680382,63.653873
0.027778,,,,,,,,,,,,
0.030556,-114.708153,-83.410812,-117.844749,-54.886543,-120.404419,-18.286144,-116.197372,4.993872,-118.678406,36.432301,-119.662766,63.655045
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-114.711037,-83.411446,-117.847298,-54.890739,-120.417656,-18.299711,-116.203117,4.985206,-118.716393,36.538815,-119.668182,63.650734
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-114.71479,-83.41346,-117.857765,-54.894234,-120.430527,-18.30938,-116.207382,4.976229,-118.719017,36.532852,-119.670448,63.645321
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-114.725937,-83.412292,-117.860603,-54.897976,-120.446396,-18.31547,-116.213928,4.970249,-118.720268,36.529724,-119.673553,63.644661
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-114.72567,-83.415077,-117.860901,-54.905846,-120.46212,-18.320095,-116.217163,4.963189,-118.68528,36.408588,-119.674995,63.642353
0.066667,-114.726173,-83.412643,-117.860268,-54.904591,-120.465744,-18.320215,-116.216255,4.911315,-118.686714,36.401367,-119.675041,63.64175
0.069444,,,,,,,,,,,,
0.072222,-114.724823,-83.415672,-117.86319,-54.909397,-120.475792,-18.325211,-116.21978,4.907825,-118.687141,36.399277,-119.674789,63.64135
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-114.714142,-83.427879,-117.866364,-54.914589,-120.488953,-18.326878,-116.226921,4.900336,-118.688942,36.393066,-119.675591,63.640316
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-114.719543,-83.419022,-117.871284,-54.925728,-120.502762,-18.338001,-116.233063,4.894438,-118.688438,36.383354,-119.675705,63.644646
0.091667,-114.717888,-83.422104,-117.87162,-54.928745,-120.507904,-18.341208,-116.233734,4.891405,-118.689796,36.383419,-119.676338,63.644989
0.094444,,,,,,,,,,,,
0.097222,-114.708344,-83.408478,-117.874947,-54.938011,-120.514847,-18.345583,-116.23864,4.888114,-118.69252,36.379642,-119.67598,63.648052
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-114.706024,-83.417686,-117.879974,-54.942661,-120.524323,-18.349398,-116.24572,4.882193,-118.699112,36.380573,-119.671799,63.653641
