Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-113.306938,-83.923203,-117.557755,-55.571304,-120.686447,-19.057667,-102.89724,-5.227923,-118.333458,22.291506,-111.00563,61.316341
0.002778,,,,,,,,,,,,
0.005556,-113.309517,-83.927185,-117.559563,-55.57016,-120.691933,-19.058704,-102.894829,-5.235672,-118.336197,22.282293,-111.006187,61.312031
0.008333,-113.308678,-83.927643,-117.56456,-55.578751,-120.698654,-19.057262,-102.89724,-5.239826,-118.337059,22.283857,-111.005379,61.308712
0.011111,,,,,,,,,,,,
0.013889,-113.308205,-83.941734,-117.565628,-55.584717,-120.704651,-19.066488,-102.897217,-5.250388,-118.339432,22.274155,-111.005638,61.312042
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-113.306931,-83.949211,-117.57119,-55.593021,-120.71608,-19.075167,-102.903725,-5.253625,-118.375458,22.366409,-111.003365,61.30315
0.025,-113.306488,-83.952576,-117.573082,-55.596733,-120.921364,-19.440828,-102.904465,-5.25775,-118.374992,22.362059,-111.000587,61.308743
0.027778,,,,,,,,,,,,
0.030556,-113.305077,-83.957718,-117.573425,-55.600666,-120.927475,-19.44544,-102.908997,-5.263162,-118.378296,22.35582,-110.98864,61.297375
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-113.30484,-83.965225,-117.577934,-55.609249,-120.937325,-19.449343,-102.918472,-5.27237,-118.380943,22.341934,-110.98542,61.292068
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-113.302063,-83.972466,-117.581787,-55.614834,-120.942627,-19.456568,-102.925423,-5.283171,-118.354988,22.22574,-110.98362,61.282623
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-113.30056,-83.981483,-117.584885,-55.621922,-120.951653,-19.464325,-102.932945,-5.294746,-118.356834,22.217377,-110.989502,61.273129
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-113.307907,-83.996674,-117.587921,-55.62587,-120.962563,-19.478455,-102.933838,-5.309409,-118.360153,22.209484,-110.986877,61.260574
0.066667,,,,,,,,,,,,
0.069444,,,,,,,,,,,,
0.072222,-113.306976,-84.004189,-117.588913,-55.636604,-120.972061,-19.484978,-102.934937,-5.322915,-118.384026,22.290918,-110.986259,61.248325
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-113.296722,-84.016304,-117.591156,-55.638062,-120.982727,-19.485966,-102.933975,-5.337393,-118.356346,22.163986,-110.985741,61.237038
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-113.296165,-84.021797,-117.592369,-55.648827,-121.022049,-19.544508,-102.928612,-5.351841,-118.361092,22.157288,-110.994003,61.229111
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-113.296867,-84.028648,-117.593071,-55.651821,-121.165321,-19.356459,-102.928993,-5.361652,-118.360367,22.146235,-110.997925,61.220455
