Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-112.556671,-85.645813,-115.669266,-57.349861,-118.762115,-21.357294,-113.973595,1.961723,-114.861969,35.220142,-114.694237,62.331738
0.002778,,,,,,,,,,,,
0.005556,-112.55381,-85.64167,-115.672806,-57.352184,-118.766342,-21.357576,-113.973557,1.961264,-114.860764,35.226059,-114.682053,62.336395
0.008333,-112.553062,-85.641243,-115.673355,-57.35104,-118.767548,-21.355906,-113.974205,1.963085,-114.857468,35.226322,-114.678085,62.341984
0.011111,,,,,,,,,,,,
0.013889,-112.550774,-85.639801,-115.674088,-57.350613,-118.767212,-21.354086,-113.974091,1.962158,-114.85627,35.233475,-114.672638,62.367355
0.016667,-112.549934,-85.638878,-115.677177,-57.348106,-118.770065,-21.353079,-113.975586,1.963398,-114.855125,35.236706,-114.667717,62.370808
0.019444,-112.548401,-85.635719,-115.703079,-57.392025,-118.519508,-21.093288,-113.977257,1.965338,-114.852669,35.238773,-114.664009,62.374508
0.022222,-112.548325,-85.637894,-115.676048,-57.348667,-118.517433,-21.091881,-113.975754,1.9658,-114.852821,35.245872,-114.658142,62.376888
0.025,,,,,,,,,,,,
0.027778,-112.547813,-85.632637,-115.677711,-57.344479,-118.523048,-21.088573,-113.977791,1.96515,-114.851776,35.252346,-114.647568,62.385361
0.030556,-112.548515,-85.630974,-115.678825,-57.344341,-118.52269,-21.086599,-113.976158,1.96476,-114.849663,35.252254,-114.641403,62.388897
0.033333,,,,,,,,,,,,
0.036111,-112.547829,-85.631798,-115.705887,-57.38858,-118.523064,-21.083218,-113.977829,1.967719,-114.846329,35.25808,-114.630875,62.394779
0.038889,,,,,,,,,,,,
0.041667,,,,,,,,,,,,
0.044444,-112.547668,-85.624084,-115.678093,-57.339142,-118.527512,-21.080259,-113.977982,1.969728,-114.841042,35.269001,-114.614471,62.405037
0.047222,-112.548912,-85.626839,-115.678833,-57.336651,-118.526367,-21.079878,-113.978638,1.970392,-114.839645,35.270103,-114.609863,62.414951
0.05,,,,,,,,,,,,
0.052778,-112.548195,-85.624123,-115.679443,-57.335438,-118.779633,-21.343012,-113.981125,1.971951,-114.833977,35.278847,-114.595757,62.413525
0.055556,,,,,,,,,,,,
0.058333,,,,,,,,,,,,
0.061111,-112.551033,-85.621513,-115.681503,-57.33012,-118.780563,-21.338459,-113.983383,1.97438,-114.830528,35.284817,-114.584541,62.419552
0.063889,-112.553192,-85.621437,-115.68161,-57.32869,-118.780563,-21.335688,-113.983688,1.972982,-114.829346,35.286217,-114.581169,62.421352
0.066667,,,,,,,,,,,,
0.069444,-112.555313,-85.621681,-115.688477,-57.350529,-118.780838,-21.33379,-113.983368,1.976109,-114.826759,35.290318,-114.540924,62.458263
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
