Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-114.689789,-83.923279,-118.184731,-55.285721,-120.985184,-18.631136,-115.702187,4.141033,-113.424011,37.485504,-111.139366,63.446365
0.008333,-114.692833,-83.920654,-118.186188,-55.282711,-120.985558,-18.63159,-115.7024,4.14215,-113.414177,37.481968,-111.123726,63.445026
0.011111,,,,,,,,,,,,
0.013889,-114.700089,-83.916786,-118.189667,-55.281746,-120.989761,-18.629265,-115.707901,4.151547,-113.396324,37.487934,-111.051071,63.467907
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-114.708496,-83.915298,-118.192207,-55.27631,-120.995499,-18.625366,-115.709343,4.153806,-113.368866,37.494709,-111.008621,63.469349
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-114.715874,-83.910301,-118.197784,-55.272675,-121.001343,-18.616629,-115.711037,4.156399,-113.341881,37.503925,-110.964882,63.461178
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-114.723396,-83.906212,-118.20208,-55.268967,-121.0065,-18.612825,-115.717758,4.164985,-113.317001,37.513596,-110.936691,63.436722
0.041667,,,,,,,,,,,,
0.044444,,,,,,,,,,,,
0.047222,-114.729782,-83.899284,-118.205933,-55.264698,-121.011368,-18.603027,-115.720787,4.171926,-113.297867,37.527172,-110.903336,63.442116
0.05,,,,,,,,,,,,
0.052778,,,,,,,,,,,,
0.055556,-114.735054,-83.892372,-118.212044,-55.261658,-121.016678,-18.59753,-115.723,4.171479,-113.268074,37.532753,-110.86705,63.450909
0.058333,-114.736191,-83.892441,-118.213547,-55.259178,-121.019241,-18.594587,-115.724815,4.17346,-113.260094,37.538376,-110.856178,63.45293
0.061111,,,,,,,,,,,,
0.063889,-114.735725,-83.873329,-118.215561,-55.25354,-121.020462,-18.594122,-115.725578,4.175642,-113.244308,37.560516,-110.833488,63.458435
0.066667,-114.738342,-83.871017,-118.219223,-55.25074,-121.022705,-18.592846,-115.727196,4.173306,-113.236809,37.56514,-110.792336,63.490875
0.069444,,,,,,,,,,,,
0.072222,-114.741043,-83.866264,-118.222511,-55.247002,-121.025452,-18.590652,-115.7323,4.181403,-113.221024,37.573467,-110.768463,63.496716
0.075,,,,,,,,,,,,
0.077778,,,,,,,,,,,,
0.080556,-114.741264,-83.852211,-118.22934,-55.240513,-121.024788,-18.584145,-115.739204,4.186878,-113.198364,37.587147,-110.737015,63.501991
0.083333,,,,,,,,,,,,
0.086111,,,,,,,,,,,,
0.088889,-114.747002,-83.848083,-118.237221,-55.219494,-121.024811,-18.581367,-115.745438,4.188809,-113.178017,37.597702,-110.705521,63.51033
0.091667,-114.747658,-83.848236,-118.241631,-55.21537,-121.023857,-18.579769,-115.747871,4.193291,-113.171135,37.601376,-110.693398,63.51437
0.094444,,,,,,,,,,,,
0.097222,-114.749573,-83.846489,-118.246223,-55.21059,-121.024933,-18.573105,-115.755127,4.197893,-113.156746,37.607834,-110.673775,63.529175
0.1,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-114.748367,-83.858521,-118.25428,-55.200321,-121.023224,-18.567062,-115.761436,4.1998,-113.13932,37.621342,-110.644684,63.528484
