Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-112.160553,-82.886139,-115.114418,-54.975014,-119.194618,-18.711788,-112.08625,3.662982,-109.213707,37.55397,-108.854797,65.000916
0.002778,,,,,,,,,,,,
0.005556,-112.154305,-82.878868,-115.117584,-54.968117,-119.209396,-18.707634,-112.085655,3.660712,-109.216866,37.547817,-108.865486,64.993805
0.008333,-112.150635,-82.875084,-115.119934,-54.984402,-119.214699,-18.701397,-112.083076,3.655654,-109.217941,37.545097,-108.871475,64.989265
0.011111,,,,,,,,,,,,
0.013889,-112.142014,-82.86879,-115.128983,-54.99279,-119.226715,-18.697121,-112.084068,3.648263,-109.216072,37.539246,-108.882011,64.980453
0.016667,-112.136375,-82.866409,-115.130249,-54.995949,-119.232895,-18.69478,-112.079788,3.645381,-109.216133,37.528416,-108.88755,64.976814
0.019444,,,,,,,,,,,,
0.022222,-112.123192,-82.86293,-115.130531,-54.99453,-119.244125,-18.690294,-112.081375,3.645375,-109.214272,37.525253,-108.899185,64.968079
0.025,,,,,,,,,,,,
0.027778,-112.109467,-82.864494,-115.125572,-54.983036,-119.252441,-18.686752,-112.08371,3.64269,-109.211823,37.520443,-108.909821,64.966537
0.030556,,,,,,,,,,,,
0.033333,,,,,,,,,,,,
0.036111,-112.082001,-82.846092,-115.133026,-54.991531,-119.262848,-18.683422,-112.085274,3.640232,-109.209778,37.523788,-108.946358,64.918831
0.038889,-112.078133,-82.845566,-115.135101,-54.992641,-119.263962,-18.68236,-112.086739,3.639236,-109.206688,37.518326,-108.947716,64.916451
0.041667,,,,,,,,,,,,
0.044444,-112.066338,-82.83979,-115.136375,-54.992188,-119.267105,-18.682898,-112.089745,3.634193,-109.192703,37.503902,-108.950935,64.909058
0.047222,,,,,,,,,,,,
0.05,,,,,,,,,,,,
0.052778,-112.05381,-82.844528,-115.139557,-54.99382,-119.271873,-18.684647,-112.095436,3.632417,-109.188461,37.50304,-108.948746,64.902336
0.055556,-112.046982,-82.841026,-115.142296,-54.991005,-119.272903,-18.68664,-112.097763,3.635261,-109.187462,37.500393,-108.947693,64.90052
0.058333,,,,,,,,,,,,
0.061111,-112.018707,-82.805672,-115.145348,-54.994415,-119.276466,-18.687681,-112.105957,3.633624,-109.396385,37.898136,-108.94265,64.897629
0.063889,,,,,,,,,,,,
0.066667,,,,,,,,,,,,
0.069444,-112.006317,-82.797813,-115.152618,-54.997547,-119.279396,-18.691622,-112.115082,3.631654,-109.183609,37.522663,-108.929077,64.895264
0.072222,,,,,,,,,,,,
0.075,,,,,,,,,,,,
0.077778,-111.997414,-82.794456,-115.157234,-54.999817,-119.28656,-18.692381,-112.128571,3.634042,-109.179451,37.523384,-108.912468,64.897903
0.080556,,,,,,,,,,,,
0.083333,,,,,,,,,,,,
0.086111,-111.98938,-82.785774,-115.159203,-55.001022,-119.294823,-18.692169,-112.138428,3.632939,-109.377907,37.890125,-108.872269,64.910057
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,,,,,,,,,,,,
0.097222,-112.004562,-82.815147,-115.158607,-55.003105,-119.308853,-18.690119,-112.156631,3.630856,-109.184418,37.527256,-108.843292,64.918449
0.1,-112.005318,-82.814667,-115.155151,-55.003834,-119.311417,-18.694307,-112.16433,3.62899,-109.18399,37.525745,-108.83403,64.919945
0.102778,-112.003616,-82.81369,-115.155777,-55.007492,-119.3172,-18.693171,-112.171196,3.633177,-109.184494,37.527718,-108.822754,64.92318
0.105556,-112.005707,-82.81868,-115.153419,-55.007637,-119.321777,-18.695427,-112.173096,3.628188,-109.184326,37.529171,-108.815552,64.925087
0.108333,,,,,,,,,,,,
0.111111,-112.005005,-82.813255,-115.149216,-55.008656,-119.328224,-18.693785,-112.184631,3.630522,-109.186981,37.529121,-108.79805,64.929115
0.113889,,,,,,,,,,,,
0.116667,,,,,,,,,,,,
0.119444,-112.008759,-82.814217,-115.141823,-55.012669,-119.340599,-18.695389,-112.198425,3.628483,-109.223297,37.644341,-108.771576,64.931068
0.122222,,,,,,,,,,,,
0.125,,,,,,,,,,,,
0.127778,-112.013687,-82.810333,-115.133156,-55.011536,-119.351425,-18.696386,-112.211609,3.628788,-109.225342,37.64624,-108.723808,64.921646
0.130556,-112.015343,-82.807709,-115.132584,-55.012066,-119.355118,-18.699337,-112.217079,3.629732,-109.224609,37.644814,-108.715393,64.921326
0.133333,,,,,,,,,,,,
0.136111,-112.021187,-82.804512,-115.130081,-55.008961,-119.363556,-18.697115,-112.225235,3.628662,-109.226608,37.644684,-108.693909,64.922775
0.138889,,,,,,,,,,,,
0.141667,,,,,,,,,,,,
0.144444,-112.026581,-82.798073,-115.132614,-55.007618,-119.181549,-18.351757,-112.24041,3.629306,-109.404251,37.924004,-108.666458,64.920715
0.147222,-112.027565,-82.792824,-115.132729,-55.005119,-119.377556,-18.694622,-112.244858,3.627849,-109.408569,37.927818,-108.661613,64.920197
0.15,,,,,,,,,,,,
0.152778,-112.031891,-82.790466,-115.13829,-55.002552,-119.41481,-18.74164,-112.254417,3.630337,-109.191978,37.532986,-108.646309,64.92057
0.155556,,,,,,,,,,,,
0.158333,,,,,,,,,,,,
0.161111,-112.040367,-82.786797,-115.146431,-54.996784,-119.421371,-18.738867,-112.265923,3.628415,-109.425591,37.944912,-108.625435,64.919052
0.163889,,,,,,,,,,,,
0.166667,,,,,,,,,,,,
0.169444,-112.052368,-82.769318,-115.157021,-54.990559,-119.42881,-18.738741,-112.277748,3.62857,-109.424881,37.948463,-108.575912,64.946259
0.172222,-112.054428,-82.770309,-115.160789,-54.990471,-119.429222,-18.733938,-112.28051,3.629822,-109.425613,37.94632,-108.568802,64.945976
0.175,,,,,,,,,,,,
0.177778,-112.056389,-82.767715,-115.165863,-54.988525,-119.432961,-18.733017,-112.28672,3.632683,-109.424355,37.946011,-108.556,64.94429
0.180556,-112.059212,-82.766022,-115.168991,-54.987057,-119.435394,-18.732504,-112.286339,3.629407,-109.179291,37.522758,-108.549179,64.932182
0.183333,-112.060692,-82.764816,-115.172302,-54.987408,-119.436539,-18.732752,-112.290764,3.631887,-109.422943,37.947891,-108.545319,64.932808
0.186111,-112.060318,-82.763634,-115.174759,-54.985531,-119.438087,-18.729275,-112.292564,3.63451,-109.425285,37.954235,-108.539246,64.931793
0.188889,,,,,,,,,,,,
0.191667,,,,,,,,,,,,
0.194444,-112.064156,-82.758942,-115.182137,-54.985737,-119.443558,-18.730211,-112.298798,3.634968,-109.169815,37.524162,-108.526245,64.93206
0.197222,-112.067474,-82.760376,-115.181519,-54.984993,-119.44722,-18.725613,-112.299728,3.635141,-109.168968,37.526531,-108.520279,64.932762
0.2,-112.068596,-82.758209,-115.184258,-54.98082,-119.448746,-18.724737,-112.301872,3.634399,-109.169479,37.52953,-108.517662,64.933281
0.202778,-112.070694,-82.758423,-115.185143,-54.982376,-119.450554,-18.723234,-112.303032,3.638866,-109.167946,37.530483,-108.515167,64.931694
0.205556,,,,,,,,,,,,
