Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
2.655556,,,,,,,,,,,,
2.658333,,,,,,,,,,,,
2.661111,-108.104790,-77.847168,-96.582130,-105.681923,-112.400726,-42.286514,-67.036766,-8.955802,-54.926170,-35.306602,-102.634796,-22.341160
2.663889,-108.090927,-77.841591,-96.564079,-105.667427,-112.407425,-42.277218,-66.936066,-9.173481,-54.939396,-35.647812,-102.524017,-22.306465
2.666667,,,,,,,,,,,,
2.669444,-108.077454,-77.823982,-96.528473,-105.643524,-112.421181,-42.261089,-66.760872,-9.660020,-55.013107,-36.278305,-102.539185,-22.371662
2.672222,-108.070282,-77.813927,-96.511299,-105.629280,-112.426285,-42.252506,-66.646362,-9.892634,-55.027401,-36.525696,-102.499596,-22.368835
2.675000,,,,,,,,,,,,
2.677778,-108.055374,-77.791023,-96.460716,-105.583282,-112.435852,-42.235912,-66.421303,-10.348311,-55.062710,-37.153877,-102.453438,-22.383884
2.680556,-108.046661,-77.780495,-96.437157,-105.564438,-112.441803,-42.226505,-66.338013,-10.577952,-55.104649,-37.484035,-102.407959,-22.434879
2.683333,-108.039452,-77.770927,-96.405563,-105.538414,-112.448166,-42.216671,-66.233391,-10.832295,-55.126751,-37.765953,-102.386322,-22.446064
2.686111,-108.015732,-77.743042,-96.388481,-105.526062,-112.465355,-42.184151,-66.162491,-11.052514,-55.077927,-38.067242,-102.363602,-22.484066
2.688889,,,,,,,,,,,,
2.691667,-108.000717,-77.724884,-96.350792,-105.495857,-112.475517,-42.167519,-65.970383,-11.518381,,,-102.320885,-22.503769
2.694444,-107.992851,-77.715431,-96.336212,-105.484100,-112.481812,-42.157661,-65.876740,-11.767845,-55.306931,-39.002277,-102.298424,-22.515310
2.697222,,,,,,,,,,,,
2.700000,-107.978401,-77.696953,-96.292984,-105.447449,-112.492966,-42.138420,-65.694855,-12.228191,,,-102.259758,-22.534336
2.702778,-107.962334,-77.678665,-96.270355,-105.426956,-112.497498,-42.129814,-65.625252,-12.476074,-55.402046,-39.830147,-102.232567,-22.556011
2.705556,,,,,,,,,,,,
2.708333,-107.945213,-77.660759,-96.232101,-105.396423,-112.508499,-42.107857,-65.450142,-12.948648,,,-102.186813,-22.575359
2.711111,,,-96.214272,-105.384102,-112.514999,-42.098763,-65.895988,-12.579250,-55.514492,-40.742676,-102.163437,-22.586323
2.713889,,,,,,,,,,,,
2.716667,,,-96.182030,-105.359291,-112.523438,-42.080402,-65.195885,-13.638520,-55.558479,-41.314529,-102.116776,-22.614197
2.719444,,,,,,,,,,,,
2.722222,,,,,,,,,,,,
2.725000,,,-96.115723,-105.300308,-112.533737,-42.048729,-65.002029,-14.344192,-55.729813,-42.189693,-102.047562,-22.620264
2.727778,,,-96.099373,-105.284843,-113.185211,-41.603893,-64.928123,-14.568551,-55.769402,-42.447876,-102.022972,-22.626165
2.730556,,,,,,,,,,,,
2.733333,,,-96.040871,-105.251785,-112.553642,-42.000996,-64.794731,-15.031038,-55.881214,-43.014099,-101.906944,-22.744661
2.736111,,,-96.023163,-105.240105,-112.557693,-41.992413,-64.720169,-15.262854,-55.967522,-43.290092,-102.000664,-22.524910
2.738889,,,,,,,,,,,,
2.741667,,,-95.993599,-105.218697,-113.193428,-41.569500,-64.602753,-15.720752,-56.105549,-43.879147,-101.971176,-22.528194
2.744444,,,-95.983025,-105.212639,-113.196396,-41.560692,-64.531090,-15.955940,-56.120640,-44.108265,-101.949455,-22.538939
2.747222,,,,,,,,,,,,
2.750000,,,-95.938423,-105.169502,-113.199326,-41.550125,-64.399704,-16.414667,-56.282444,-44.669464,-101.763390,-22.830624
2.752778,-107.764610,-77.483833,-95.918831,-105.153275,-113.200104,-41.545689,-64.350494,-16.639696,-56.321865,-44.971249,-101.743828,-22.841661
2.755556,,,,,,,,,,,,
2.758333,,,-95.900551,-105.123093,-113.205864,-41.532253,-64.261894,-17.101494,-56.499638,-45.484978,-101.705132,-22.860601
2.761111,,,,,,,,,,,,
2.763889,,,,,,,,,,,,
2.766667,,,-95.842972,-105.083931,-113.200867,-41.474171,-64.052513,-17.756739,-56.528961,-46.540283,-101.640190,-22.901905
2.769444,-107.698479,-77.418709,-95.825798,-105.074020,-113.200676,-41.469090,-64.034241,-17.986937,-56.761974,-46.568729,-101.613022,-22.912037
2.772222,,,,,,,,,,,,
2.775000,,,-95.791992,-105.044914,-113.202499,-41.456413,-63.920887,-18.420238,-56.762932,-47.263290,-101.554993,-22.906300
2.777778,-107.673241,-77.398735,-95.770790,-105.029953,-113.202408,-41.448933,-63.875507,-18.641449,-56.782257,-47.627403,-101.532021,-22.919205
2.780556,,,,,,,,,,,,
2.783333,,,-95.731552,-105.000267,-113.200996,-41.437679,-63.818909,-19.086739,-57.134510,-47.808067,-101.461258,-22.998329
2.786111,,,,,,,,,,,,
2.788889,,,,,,,,,,,,
2.791667,,,-95.683739,-104.969429,-113.204369,-41.415604,-63.677258,-19.768297,-57.543045,-48.722363,-101.364609,-23.052294
2.794444,,,,,,,,,,,,
2.797222,,,,,,,,,,,,
2.800000,,,-95.618378,-104.940056,-113.193489,-41.385681,-63.547897,-20.395357,,,-101.292709,-23.087158
2.802778,-107.578156,-77.324791,-95.580772,-104.922501,-113.191879,-41.383480,-63.568901,-20.625214,-57.988678,-49.784161,-101.270996,-23.095491
2.805556,,,,,,,,,,,,
2.808333,-107.542801,-77.286819,-95.540909,-104.896118,-113.187622,-41.374409,-63.455559,-21.048500,-58.075737,-50.250603,-101.230682,-23.124023
2.811111,,,,,,,,,,,,
2.813889,,,,,,,,,,,,
2.816667,,,-95.479408,-104.853127,-113.185730,-41.354637,-63.387566,-21.689636,-58.347488,-50.992203,-101.170441,-23.173956
2.819444,-107.518303,-77.276779,-95.461662,-104.843369,-113.183929,-41.351658,-63.355232,-21.909845,-58.487724,-51.241982,-101.150284,-23.186356
2.822222,,,,,,,,,,,,
2.825000,,,-95.437004,-104.840530,-113.177917,-41.335094,-63.290508,-22.329306,-58.669708,-51.739628,-101.100159,-23.213938
2.827778,-107.495705,-77.265015,-95.419487,-104.834175,-113.174080,-41.330456,-63.250141,-22.533079,-58.730827,-51.947083,-101.071808,-23.232708
2.830556,,,,,,,,,,,,
2.833333,-107.476402,-77.257744,-95.385551,-104.817581,-113.173355,-41.320686,-63.224049,-22.963825,-59.026516,-52.462227,-100.986076,-23.283699
2.836111,,,,,,,,,,,,
2.838889,-107.457520,-77.247711,-95.337379,-104.791023,-113.162445,-41.309380,-63.194664,-23.361273,-60.088181,-52.192478,-100.937187,-23.337723
2.841667,,,,,,,,,,,,
2.844444,,,,,,,,,,,,
2.847222,-107.429695,-77.223480,-95.273605,-104.753235,-112.501335,-41.728783,-62.951588,-24.026640,-60.418350,-52.877552,-100.867928,-23.398634
2.850000,-107.411430,-77.223114,-95.257339,-104.744957,-113.152679,-41.289276,-63.104515,-24.191982,-60.511673,-53.090042,-100.832512,-23.408390
2.852778,,,,,,,,,,,,
2.855556,-107.387413,-77.215446,-95.222275,-104.732964,-113.148430,-41.279690,-62.988369,-24.581207,-60.710930,-53.540375,-100.783684,-23.432966
2.858333,,,,,,,,,,,,
2.861111,,,,,,,,,,,,
2.863889,-107.349037,-77.201546,-95.168221,-104.730865,-113.129601,-41.281128,-62.937504,-25.192278,-61.144836,-54.988087,-100.719795,-23.467842
2.866667,-107.336823,-77.197769,-95.152298,-104.725670,-113.122437,-41.279030,-62.926937,-25.376665,-61.254650,-55.229347,-100.698769,-23.479467
2.869444,,,,,,,,,,,,
2.872222,-107.302025,-77.195358,-95.119019,-104.713989,-113.100029,-41.283882,-62.928055,-25.789806,-61.381817,-54.840324,-100.658394,-23.522156
2.875000,,,,,,,,,,,,
2.877778,,,,,,,,,,,,
2.880556,-107.257507,-77.170074,-95.057640,-104.681717,-113.084091,-41.290779,-62.983322,-26.393465,-61.721027,-55.469139,-100.593658,-23.584732
2.883333,-107.247940,-77.167374,-95.039635,-104.673859,-113.078644,-41.287727,-62.823875,-26.635078,-60.949944,-56.435783,-100.547661,-23.647446
2.886111,,,,,,,,,,,,
2.888889,-107.227707,-77.162781,-95.016762,-104.655266,-113.069595,-41.289024,-62.892769,-26.965927,-61.107792,-56.835831,-100.504326,-23.676296
2.891667,-107.217194,-77.160873,-94.990067,-104.636887,-113.050636,-41.233402,-62.892204,-27.140635,-61.245762,-57.061028,-100.479065,-23.697054
2.894444,,,,,,,,,,,,
2.897222,-107.187653,-77.147469,-94.958809,-104.624573,-113.042450,-41.231037,-62.883347,-27.538733,,,-100.434814,-23.733007
2.900000,-107.175446,-77.144798,-94.936989,-104.637054,-113.039078,-41.231651,-62.897388,-27.734360,-61.601341,-57.632816,-100.418198,-23.749914
2.902778,,,,,,,,,,,,
2.905556,-107.151199,-77.148193,-94.905640,-104.628464,-113.035118,-41.224854,-62.892754,-28.115931,-61.784397,-58.029301,-100.377914,-23.781364
2.908333,,,,,,,,,,,,
2.911111,,,,,,,,,,,,
2.913889,-107.113335,-77.140762,-94.859627,-104.613831,-113.029671,-41.219910,-62.900074,-28.673441,-63.113976,-57.870399,-100.415993,-23.679495
2.916667,,,,,,,,,,,,
2.919444,,,,,,,,,,,,
2.922222,-107.073685,-77.117172,-94.807068,-104.590202,-113.016525,-41.214722,-62.926334,-29.254786,-62.497974,-59.198845,-100.240234,-23.872610
2.925000,,,,,,,,,,,,
2.927778,,,,,,,,,,,,
2.930556,-107.041405,-77.105820,-94.755318,-104.558945,-113.001587,-41.210388,-62.907837,-29.842905,-62.934540,-59.800953,-100.135361,-23.983135
2.933333,-107.033134,-77.102158,-94.741196,-104.550865,-112.365364,-41.626919,-62.927925,-30.056816,-63.026047,-59.962296,-100.114166,-23.999973
2.936111,,,,,,,,,,,,
2.938889,-107.014549,-77.096130,-94.701363,-104.523071,-112.348343,-41.624641,-62.934155,-30.409039,-63.247871,-60.337437,-100.068474,-24.027941
2.941667,-107.003807,-77.092865,-94.687019,-104.517876,-112.344147,-41.623451,-63.028820,-30.532234,-63.380493,-60.538910,-100.047371,-24.040335
2.944444,,,,,,,,,,,,
2.947222,-106.982735,-77.089355,-94.653572,-104.524376,-112.309265,-41.624237,-63.065380,-30.875748,-63.644028,-60.908829,-100.000259,-24.063835
2.950000,-106.973175,-77.087479,-94.640961,-104.519501,-112.299309,-41.624557,-63.015049,-31.149652,-63.768532,-61.084675,-99.981979,-24.077055
2.952778,,,,,,,,,,,,
2.955556,-106.955338,-77.084190,-94.615257,-104.514717,-112.284660,-41.625084,-63.118881,-31.415474,-65.090530,-61.533772,-99.940628,-24.103001
2.958333,,,,,,,,,,,,
2.961111,,,,,,,,,,,,
2.963889,-106.926369,-77.081802,-94.575516,-104.505417,-112.263107,-41.624130,-63.162285,-31.962166,-64.274345,-61.956108,-99.881615,-24.158010
2.966667,-106.916916,-77.082260,-94.575569,-104.496002,-112.253860,-41.623844,-63.197033,-32.129955,-64.511505,-62.167717,-99.865555,-24.175941
2.969444,,,,,,,,,,,,
2.972222,-106.878021,-77.064766,-94.541489,-104.485344,-112.242363,-41.623665,-63.219746,-32.498695,-64.800682,-62.516872,-99.811188,-24.257751
2.975000,-106.866386,-77.066566,-94.529282,-104.482269,-112.237213,-41.623188,-63.249607,-32.627087,-64.740334,-62.671185,-99.788460,-24.295925
2.977778,,,,,,,,,,,,
2.980556,-106.842270,-77.066711,-94.496597,-104.469421,-112.225464,-41.623104,-63.279408,-33.035358,-64.993576,-63.019203,-99.750061,-24.343407
2.983333,,,,,,,,,,,,
2.986111,,,,,,,,,,,,
2.988889,-106.794891,-77.065361,-94.456184,-104.457962,-112.207649,-41.623642,-63.351929,-33.453026,-65.378395,-63.503193,-99.667847,-24.404663
2.991667,-106.780579,-77.064941,-94.441734,-104.454491,-112.202095,-41.624962,-63.369404,-33.652626,-65.515793,-63.661694,-99.643692,-24.419147
2.994444,,,,,,,,,,,,
2.997222,-106.747940,-77.054192,-94.411171,-104.444138,-112.188133,-41.624878,-63.322292,-34.107849,-65.767265,-63.990391,-99.601707,-24.452299
3.000000,-106.730721,-77.052620,-94.381950,-104.447487,-112.186501,-41.624939,-63.349678,-34.270390,-65.894630,-64.175247,-99.575302,-24.457443
3.002778,-106.715202,-77.052177,-94.367882,-104.445335,-112.177696,-41.624786,-63.491501,-34.369202,-66.052292,-64.325699,-99.559975,-24.469257
3.005556,-106.698868,-77.060364,-94.355705,-104.442886,-112.170944,-41.625168,-63.389069,-34.618111,-66.151215,-64.493141,-99.543365,-24.485279
3.008333,,,,,,,,,,,,
3.011111,-106.670021,-77.058113,-94.328064,-104.438507,-112.162186,-41.623211,-63.437454,-34.949528,-66.440399,-64.796768,-99.501770,-24.526348
3.013889,-106.656769,-77.056335,-94.315849,-104.435982,-112.153961,-41.623817,-63.597935,-35.041218,-66.540192,-64.970970,-99.438049,-24.520279
3.016667,,,,,,,,,,,,
3.019444,-106.631615,-77.054085,-94.281097,-104.424156,-112.143013,-41.622101,-63.621937,-35.413567,-66.802063,-65.265053,-99.400497,-24.567366
3.022222,-106.617867,-77.053329,-94.267830,-104.420685,-112.137131,-41.622780,-63.647278,-35.569763,-66.912567,-65.445625,-99.367928,-24.623028
3.025000,,,,,,,,,,,,
3.027778,-106.596397,-77.051460,-94.239655,-104.415215,-112.091423,-41.625286,-63.763229,-35.854149,-67.150024,-65.741608,-99.337227,-24.672573
3.030556,-106.587257,-77.050079,-94.226021,-104.413620,-112.086914,-41.626358,-63.790871,-36.019253,-67.292427,-65.893547,-99.322769,-24.690825
3.033333,,,,,,,,,,,,
3.036111,-106.568100,-77.050766,-94.201820,-104.409554,-112.075279,-41.627441,-63.791130,-36.380688,-67.579407,-66.129318,-99.275101,-24.743252
3.038889,-106.551651,-77.040741,-94.191132,-104.406143,-112.069252,-41.629745,-63.893021,-36.500980,-67.681488,-66.340752,-99.259621,-24.760450
3.041667,,,,,,,,,,,,
3.044444,-106.531158,-77.041222,-94.150131,-104.408310,-112.059319,-41.632507,-63.886070,-36.860149,-67.904755,-66.652245,-99.229904,-24.799631
3.047222,-106.519821,-77.041481,-94.138466,-104.406906,-112.054733,-41.633545,-63.946648,-36.994720,-68.045547,-66.773773,-99.208763,-24.819487
3.050000,,,,,,,,,,,,
3.052778,-106.493637,-77.041252,-94.115936,-104.406166,-112.043465,-41.637337,-64.047287,-37.274517,-68.277298,-67.081520,-99.182365,-24.872004
3.055556,-106.481636,-77.041840,-94.091728,-104.388298,-112.038170,-41.638767,-64.081360,-37.413464,-68.398315,-67.199028,-99.167969,-24.894516
3.058333,,,,,,,,,,,,
3.061111,-106.457428,-77.042976,-94.062515,-104.379807,-112.026283,-41.643990,-64.110443,-37.764542,-68.685181,-67.482292,-99.135307,-24.938189
3.063889,-106.443573,-77.043015,-94.049713,-104.376434,-112.019943,-41.647160,-64.135948,-37.927307,-68.757523,-67.619087,-99.116974,-24.961607
3.066667,,,,,,,,,,,,
3.069444,-106.410667,-77.047882,-94.033989,-104.365387,-112.009872,-41.652321,-64.274071,-38.171818,-68.980812,-67.910042,-99.067627,-25.020605
3.072222,-106.396675,-77.049149,-94.019081,-104.365959,-112.008026,-41.654789,-64.238007,-38.378735,-69.118752,-68.024239,-99.040047,-25.049650
3.075000,,,,,,,,,,,,
3.077778,-106.376862,-77.050957,-93.984993,-104.351219,-111.995491,-41.660763,-64.386024,-38.617928,-69.339546,-68.314934,-99.024345,-25.104656
3.080556,-106.365837,-77.051376,-93.971222,-104.348740,-111.992935,-41.662537,-64.419052,-38.761494,-69.477684,-68.421021,-98.994652,-25.114403
3.083333,,,,,,,,,,,,
3.086111,-106.344818,-77.054749,-93.944023,-104.345894,-111.983467,-41.667400,-64.447365,-39.097862,-69.688919,-68.706940,-98.972610,-25.144175
3.088889,,,,,,,,,,,,
3.091667,,,,,,,,,,,,
3.094444,-106.482330,-77.442490,-93.886803,-104.347420,-111.970947,-41.674698,-64.613152,-39.476780,-70.017166,-69.082977,-98.934349,-25.202656
3.097222,-106.470856,-77.438828,-93.870979,-104.347870,-111.965271,-41.677521,-64.651634,-39.600555,-70.126976,-69.197502,-98.920464,-25.223875
3.100000,,,,,,,,,,,,
3.102778,-106.451920,-77.439949,-93.851631,-104.355667,-111.955666,-41.683746,-64.644325,-39.935539,-70.347282,-69.442192,-98.890800,-25.281216
3.105556,-106.439659,-77.435211,-93.840706,-104.354546,-111.948845,-41.686558,-64.716164,-40.055080,-70.471313,-69.563530,-98.870758,-25.303926
3.108333,,,,,,,,,,,,
3.111111,-106.417122,-77.436676,-93.812584,-104.354523,-111.914574,-41.694035,-64.767525,-40.334858,-70.698372,-69.781281,-98.823296,-25.362440
3.113889,,,,,,,,,,,,
3.116667,,,,,,,,,,,,
3.119444,-106.372620,-77.416191,-93.773842,-104.352043,-111.888741,-41.706371,-64.888321,-40.717091,-70.998123,-70.114227,-98.769066,-25.454599
3.122222,-106.361649,-77.415497,-93.758026,-104.351601,-111.881851,-41.709351,-64.932556,-40.834202,-71.122993,-70.242226,-98.751923,-25.478771
3.125000,,,,,,,,,,,,
3.127778,-106.193939,-77.065018,-93.732964,-104.349709,-111.868263,-41.715122,-65.016800,-41.098698,-71.332977,-70.459000,-98.721947,-25.511318
3.130556,-106.182037,-77.064583,-93.721008,-104.348709,-111.859261,-41.719257,-65.047997,-41.210667,-71.435585,-70.564354,-98.707611,-25.529793
3.133333,,,,,,,,,,,,
3.136111,-106.159035,-77.065620,-93.670471,-104.349197,-111.846161,-41.725685,-65.140442,-41.475124,-71.651184,-70.808670,-98.677666,-25.563490
3.138889,-106.146812,-77.064667,-93.659103,-104.348549,-111.752785,-41.804569,-65.175667,-41.589432,-71.762993,-70.897781,-98.663452,-25.579702
3.141667,,,,,,,,,,,,
3.144444,-106.125351,-77.065811,-93.629791,-104.337799,-111.832901,-41.735447,-65.267494,-41.845871,-71.973434,-71.141556,-98.620316,-25.594032
3.147222,,,,,,,,,,,,
3.150000,,,,,,,,,,,,
3.152778,-106.224022,-77.403397,-93.593391,-104.332092,-111.731400,-41.815380,-65.360626,-42.209278,-72.308922,-71.455368,-98.587440,-25.647551
3.155556,,,,,,,,,,,,
3.158333,-106.199333,-77.402786,-93.570732,-104.325531,-111.811157,-41.749550,-65.513977,-42.389687,-72.508202,-71.661232,-98.561386,-25.706717
3.161111,-106.188416,-77.403107,-93.559959,-104.322792,-111.806107,-41.750751,-65.533600,-42.511898,-72.604721,-71.751526,-98.540512,-25.731670
3.163889,,,,,,,,,,,,
3.166667,-106.171814,-77.404877,-93.526878,-104.305435,-111.797203,-41.756523,-65.623009,-42.739304,-72.788010,-71.967529,-98.492607,-25.775368
3.169444,,,,,,,,,,,,
3.172222,,,,,,,,,,,,
3.175000,-106.146004,-77.410652,-93.485611,-104.302071,-111.780144,-41.771473,-65.687607,-43.110481,-73.124397,-72.238571,-98.463272,-25.844912
3.177778,-106.138062,-77.411018,-93.474976,-104.300262,-111.778069,-41.774071,-65.720360,-43.228485,-73.194748,-72.344460,-98.447601,-25.863642
3.180556,,,,,,,,,,,,
3.183333,-106.120193,-77.418045,-93.453049,-104.297546,-111.767342,-41.780315,-65.774933,-43.427757,-73.401520,-72.513702,-98.423859,-25.899765
3.186111,-106.109787,-77.419121,-93.448975,-104.305939,-111.762619,-41.783047,-65.881645,-43.492809,-73.544273,-72.545029,-98.419815,-25.942472
3.188889,,,,,,,,,,,,
3.191667,-106.095901,-77.416077,-93.424606,-104.305252,-111.754837,-41.788960,-65.885139,-43.742989,-73.690125,-72.772980,-98.395462,-25.980810
3.194444,-106.088432,-77.415718,-93.413994,-104.305313,-111.750534,-41.792702,-65.918861,-43.830593,-73.844742,-72.796310,-98.369522,-25.987457
3.197222,,,,,,,,,,,,
3.200000,-106.074203,-77.413765,-93.394760,-104.305664,-111.739876,-41.799580,-66.006073,-44.041821,-74.005127,-73.000427,-98.349937,-26.015770
3.202778,-106.066063,-77.413055,-93.384552,-104.306152,-111.735893,-41.802849,-66.035095,-44.129078,-74.088791,-73.076027,-98.338676,-26.027420
3.205556,,,,,,,,,,,,
3.208333,-106.049774,-77.408287,-93.364899,-104.305840,-111.727570,-41.809536,-66.168335,-44.278316,-74.272522,-73.250557,-98.316261,-26.064384
3.211111,-106.041870,-77.407700,-93.356163,-104.305817,-111.720680,-41.813232,-66.206650,-44.387096,-74.377792,-73.326637,-98.305702,-26.079008
3.213889,,,,,,,,,,,,
3.216667,-106.028664,-77.410522,-93.319679,-104.312302,-111.709930,-41.821587,-66.208420,-44.590275,-74.562897,-73.457420,-98.271065,-26.114899
3.219444,-106.021240,-77.410408,-93.309341,-104.312775,-111.703896,-41.825474,-66.245628,-44.687183,-74.655228,-73.537003,-98.260391,-26.131502
3.222222,,,,,,,,,,,,
3.225000,-106.004440,-77.406357,-93.289635,-104.313217,-111.690308,-41.832958,-66.314545,-44.880859,-74.833847,-73.698135,-98.223373,-26.186899
3.227778,-105.997421,-77.403366,-93.277824,-104.314445,-111.688377,-41.835533,-66.339973,-44.951195,-74.898697,-73.759041,-98.214622,-26.204056
3.230556,,,,,,,,,,,,
3.233333,-105.982567,-77.404274,-93.259666,-104.314339,-111.677948,-41.844452,-66.477623,-45.097324,-75.085510,-73.878983,-98.193832,-26.240761
3.236111,-105.967728,-77.388916,-93.250015,-104.314682,-111.670776,-41.849564,-66.509071,-45.183842,-75.150490,-73.974976,-98.185280,-26.252985
3.238889,,,,,,,,,,,,
3.241667,-105.953194,-77.389862,-93.232765,-104.313751,-111.659264,-41.857018,-66.550377,-45.337250,-75.314781,-74.098587,-98.167168,-26.279179
3.244444,,,,,,,,,,,,
3.247222,,,,,,,,,,,,
3.250000,-105.929352,-77.393402,-93.192642,-104.297081,-111.643768,-41.870274,-66.603508,-45.624828,-75.553185,-74.270111,-98.144173,-26.319456
3.252778,-105.922852,-77.396515,-93.184708,-104.295372,-111.640015,-41.873825,-66.626335,-45.689125,-75.652023,-74.317154,-98.139389,-26.332048
3.255556,,,,,,,,,,,,
3.258333,-105.906334,-77.400894,-93.166351,-104.292389,-111.629440,-41.881966,-66.685501,-45.830051,-75.783958,-74.455849,-98.127213,-26.354376
3.261111,,,,,,,,,,,,
3.263889,,,,,,,,,,,,
3.266667,-105.879150,-77.401260,-93.137306,-104.290947,-111.615662,-41.892780,-66.776695,-46.043053,-76.021286,-74.618111,-98.129433,-26.418062
3.269444,-105.870560,-77.405701,-93.128273,-104.289009,-111.611435,-41.894543,-66.801979,-46.104286,-76.110825,-74.658356,-98.121292,-26.437866
3.272222,,,,,,,,,,,,
3.275000,-105.852341,-77.403343,-93.110779,-104.287361,-111.605087,-41.900887,-66.880051,-46.250614,-76.291107,-74.751007,-98.111900,-26.462215
3.277778,,,,,,,,,,,,
3.280556,,,,,,,,,,,,
3.283333,-105.829033,-77.403320,-93.091240,-104.283401,-111.596848,-41.906811,-66.941505,-46.439163,-76.499321,-74.920296,-98.092690,-26.500660
3.286111,-105.819771,-77.404175,-93.083694,-104.283180,-111.591408,-41.909443,-66.963318,-46.492672,-76.555862,-74.963417,-98.087265,-26.511568
3.288889,,,,,,,,,,,,
3.291667,-105.803406,-77.401642,-93.071495,-104.280914,-111.584831,-41.913841,-67.091652,-46.589169,-76.695282,-75.045868,-98.072121,-26.539352
3.294444,-105.796371,-77.403748,-93.065163,-104.279564,-111.580345,-41.916512,-67.053467,-46.698193,-76.767578,-75.085136,-98.064362,-26.553774
3.297222,,,,,,,,,,,,
3.300000,-105.786407,-77.403244,-93.053955,-104.277893,-111.575790,-41.920494,-67.148102,-46.763515,-76.901642,-75.155083,-98.038826,-26.566713
3.302778,-105.782654,-77.404182,-93.042732,-104.268517,-111.568092,-41.923546,-67.159454,-46.823097,-76.976685,-75.191116,-98.034210,-26.575153
3.305556,,,,,,,,,,,,
3.308333,-105.775368,-77.404999,-93.031761,-104.269684,-111.561607,-41.928638,-67.214081,-46.945896,-77.075912,-75.285980,-97.998009,-26.608282
3.311111,,,,,,,,,,,,
3.313889,,,,,,,,,,,,
3.316667,-105.763885,-77.400955,-93.017578,-104.271385,-111.543678,-41.949963,-67.230927,-47.096863,-77.256630,-75.399376,-97.996956,-26.646631
3.319444,,,,,,,,,,,,
3.322222,-105.755997,-77.399788,-93.011139,-104.273247,-111.535393,-41.957592,-67.310532,-47.184875,-77.385414,-75.462929,-97.974335,-26.692406
3.325000,-105.753448,-77.398285,-93.006409,-104.274300,-111.530998,-41.960846,-67.333618,-47.226891,-77.436401,-75.487534,-97.970467,-26.699499
3.327778,,,,,,,,,,,,
3.330556,-105.748726,-77.403114,-93.000069,-104.277214,-111.524437,-41.967381,-67.390755,-47.330879,-77.548134,-75.538544,-97.978714,-26.726902
3.333333,-105.745041,-77.398598,-92.997643,-104.280022,-111.515953,-41.970909,-67.347443,-47.415535,-77.610031,-75.565575,-97.972282,-26.735596
3.336111,,,,,,,,,,,,
3.338889,-105.730904,-77.386841,-92.993942,-104.282784,-111.512009,-41.975212,-67.367996,-47.500828,-77.710381,-75.611313,-97.965103,-26.753050
3.341667,-105.727707,-77.387459,-92.991913,-104.284874,-111.507484,-41.977989,-67.381683,-47.537552,-77.749100,-75.635529,-97.948181,-26.744726
3.344444,,,,,,,,,,,,
3.347222,-105.721115,-77.387634,-92.992126,-104.287315,-111.502037,-41.981579,-67.408119,-47.599262,-77.857414,-75.682846,-97.955490,-26.767155
3.350000,-105.720184,-77.389893,-92.996956,-104.293930,-111.481621,-41.985119,-67.425095,-47.640800,-77.896202,-75.720268,-97.935944,-26.762745
3.352778,,,,,,,,,,,,
3.355556,-105.715096,-77.395386,-92.984520,-104.301964,-111.475922,-41.988014,-67.527542,-47.665043,-77.974258,-75.757339,-97.930664,-26.771942
3.358333,-105.710182,-77.391891,-92.984749,-104.304184,-111.472702,-41.989876,-67.487335,-47.738018,-78.029587,-75.773972,-97.924873,-26.774734
3.361111,,,,,,,,,,,,
3.363889,-105.705009,-77.396408,-92.984436,-104.304871,-111.466507,-41.992905,-67.542793,-47.782143,-78.117500,-75.813057,-97.915955,-26.785189
3.366667,-105.702797,-77.396866,-92.983459,-104.304161,-111.462280,-41.994476,-67.492760,-47.854839,-78.149796,-75.827339,-97.910645,-26.791286
3.369444,,,,,,,,,,,,
3.372222,-105.698303,-77.397858,-92.979218,-104.299866,-111.455200,-41.997955,-67.508430,-47.904415,-78.228859,-75.856224,-97.905754,-26.799345
3.375000,,,,,,,,,,,,
3.377778,,,,,,,,,,,,
3.380556,-105.691948,-77.400681,-92.981293,-104.301247,-111.441444,-42.005955,-67.578796,-47.940208,-78.358032,-75.898674,-97.888008,-26.818731
3.383333,-105.691422,-77.402847,-92.981842,-104.301437,-111.438011,-42.009079,-67.583504,-47.960510,-78.380898,-75.911118,-97.883072,-26.819710
3.386111,,,,,,,,,,,,
3.388889,-105.686661,-77.402542,-92.998596,-104.300438,-111.429741,-42.013489,-67.597404,-48.005241,-78.434547,-75.933525,-97.876289,-26.827488
3.391667,-105.686531,-77.406425,-93.000999,-104.301178,-111.426041,-42.017113,-67.603592,-48.032635,-78.467445,-75.947617,-97.874107,-26.832825
3.394444,,,,,,,,,,,,
3.397222,-105.682632,-77.405251,-93.005699,-104.304672,-111.416794,-42.021358,-67.620064,-48.083176,-78.533981,-75.968529,-97.864777,-26.842169
3.400000,,,,,,,,,,,,
3.402778,,,,,,,,,,,,
3.405556,-105.678848,-77.410378,-93.021790,-104.314384,-111.291756,-42.090542,-67.622391,-48.148857,-78.648232,-75.974236,-97.852119,-26.856350
3.408333,-105.676376,-77.409729,-93.023956,-104.315079,-111.289581,-42.093357,-67.622093,-48.166771,-78.631798,-75.998779,-97.848595,-26.864407
3.411111,,,,,,,,,,,,
