Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
6.397222,,,,,,,,,,,,
6.400000,,,,,,,,,,,,
6.402778,-102.130798,-78.682060,-96.778816,-106.287552,-102.980209,-41.756546,-77.078377,1.070858,-77.946182,-27.212460,-98.697540,-21.649282
6.405556,-102.123940,-78.693451,-96.771629,-106.296745,-102.971519,-41.762829,-77.125786,1.097150,-77.948013,-27.195665,-98.706894,-21.653265
6.408333,-102.110580,-78.701332,-96.745636,-106.340118,-102.959862,-41.776062,-77.175789,1.118296,-77.954544,-27.176493,-98.711670,-21.656710
6.411111,-102.102974,-78.711090,-96.766640,-106.404625,-102.949928,-41.782700,-77.220360,1.135063,-77.961609,-27.157804,-98.720078,-21.660286
6.413889,,,,,,,,,,,,
6.416667,-102.082237,-78.731010,-96.755287,-106.433121,-102.937721,-41.794956,-77.315758,1.147148,-77.981117,-27.129036,-98.735977,-21.668440
6.419444,,,,,,,,,,,,
6.422222,,,,,,,,,,,,
6.425000,-102.221008,-78.665634,-96.725800,-106.465256,-102.917412,-41.808735,-77.440285,1.172190,-78.003540,-27.095896,-98.765144,-21.680975
6.427778,-102.046120,-78.801270,-96.719902,-106.471268,-102.905403,-41.823364,-77.478226,1.184026,-78.000656,-27.082121,-98.774979,-21.686607
6.430556,,,,,,,,,,,,
6.433333,-102.018333,-78.828362,-96.700546,-106.494942,-102.892044,-41.836403,-77.558098,1.209469,-78.010376,-27.074348,-98.790863,-21.696360
6.436111,,,,,,,,,,,,
6.438889,,,,,,,,,,,,
6.441667,-102.006424,-78.853897,-96.666847,-106.512024,-102.867126,-41.858746,-77.632484,1.205891,-78.037903,-27.044258,-98.819496,-21.709740
6.444444,-102.002403,-78.861168,-96.747040,-106.423332,-102.863731,-41.864098,-77.727707,1.252859,-78.046333,-27.037815,-98.832748,-21.714062
6.447222,,,,,,,,,,,,
6.450000,-101.987137,-78.873482,-96.653183,-106.497620,-102.847908,-41.884781,-77.826355,1.387307,-78.057755,-27.023224,-98.851646,-21.721035
6.452778,-101.980255,-78.882286,-96.658035,-106.588409,-102.845993,-41.889130,-77.855461,1.392393,-78.063599,-27.015966,-98.863266,-21.725399
6.455556,,,,,,,,,,,,
6.458333,-102.069519,-78.779938,-96.636513,-106.600639,-102.838257,-41.898884,-77.863953,1.277035,-78.034683,-27.038330,-98.886482,-21.734661
6.461111,-101.956047,-78.907494,-96.625763,-106.607201,-102.837662,-41.903233,-77.884506,1.277330,-78.085136,-26.998510,-98.897995,-21.738361
6.463889,,,,,,,,,,,,
6.466667,-102.046562,-78.824188,-96.608757,-106.621971,-102.838554,-41.912186,-77.922462,1.283593,-78.056503,-27.019650,-98.920410,-21.743244
6.469444,,,,,,,,,,,,
6.472222,,,,,,,,,,,,
6.475000,-102.015427,-78.862358,-96.573288,-106.630539,-102.841530,-41.916431,-77.968964,1.290498,-78.075531,-27.012829,-98.952728,-21.747351
6.477778,-102.009438,-78.869461,-96.561661,-106.635712,-102.849533,-41.926991,-77.807663,1.229272,-78.127274,-26.971310,-98.966698,-21.748430
6.480556,,,,,,,,,,,,
6.483333,-102.089119,-78.857468,-96.535873,-106.640312,-102.856956,-41.930485,-78.022057,1.290216,-78.142563,-26.963306,-98.985954,-21.747368
6.486111,-101.946129,-79.050827,-96.521278,-106.643845,-102.860878,-41.931618,-77.868141,1.237821,-78.105530,-26.994287,-98.995361,-21.747976
6.488889,,,,,,,,,,,,
6.491667,-101.939201,-78.967819,-96.489464,-106.646027,-102.870964,-41.934681,-78.084084,1.292284,-78.177094,-26.943865,-99.015152,-21.748537
6.494444,-101.881454,-79.036263,-96.471375,-106.646538,-102.734779,-42.057220,-78.096771,1.295192,-78.130707,-26.986977,-99.025299,-21.749474
6.497222,,,,,,,,,,,,
6.500000,-101.865509,-79.052078,-96.443840,-106.649246,-102.743767,-42.061676,-78.126045,1.303931,-78.146637,-26.980602,-99.051186,-21.747959
6.502778,,,,,,,,,,,,
6.505556,,,,,,,,,,,,
6.508333,-101.831589,-79.070480,-96.435783,-106.677460,-102.898476,-41.942596,-78.172340,1.335248,-78.247414,-26.913488,-99.086449,-21.751213
6.511111,,,,,,,,,,,,
6.513889,,,,,,,,,,,,
6.516667,-101.817551,-79.062820,-96.406105,-106.684044,-102.911064,-41.941200,-78.208511,1.372874,-78.233681,-26.965782,-99.115524,-21.755219
6.519444,,,,,,,,,,,,
6.522222,,,,,,,,,,,,
6.525000,-101.803223,-79.054611,-96.369049,-106.678726,-102.928070,-41.936256,-78.169579,1.314890,-78.265694,-26.963854,-99.146309,-21.757053
6.527778,,,,,,,,,,,,
6.530556,,,,,,,,,,,,
6.533333,-101.788498,-79.046722,-96.331825,-106.678543,-102.948235,-41.926620,-78.177139,1.320159,-78.291748,-26.962524,-99.172882,-21.757948
6.536111,,,,,,,,,,,,
6.538889,,,,,,,,,,,,
6.541667,-101.776039,-79.039810,-96.295914,-106.667587,-102.971146,-41.912628,-78.184616,1.319146,-78.321800,-26.969837,-99.201569,-21.754509
6.544444,-101.773109,-79.040596,-96.281708,-106.663406,-102.980949,-41.906929,-78.185722,1.318926,-78.337021,-26.970896,-99.206535,-21.753311
6.547222,,,,,,,,,,,,
6.550000,-101.762711,-79.033531,-96.250610,-106.646690,-102.998032,-41.896641,-78.382957,1.583162,-78.353867,-26.978106,-99.222946,-21.753389
6.552778,,,,,,,,,,,,
6.555556,,,,,,,,,,,,
6.558333,-101.701950,-78.968285,-96.167847,-106.574371,-103.027328,-41.882278,-78.178680,1.323438,-78.375710,-26.986010,-99.251923,-21.745235
6.561111,-101.696930,-78.963348,-96.181419,-106.618843,-103.036011,-41.877769,-78.281677,1.446360,-78.381226,-26.989588,-99.257889,-21.742599
6.563889,-101.692184,-78.960251,-96.168816,-106.611565,-103.046272,-41.872478,-78.284912,1.451781,-78.385780,-26.993036,-99.267563,-21.739584
6.566667,-101.688179,-78.956642,-96.125717,-106.552216,-103.054642,-41.868996,-78.286301,1.460031,-78.392097,-26.995308,-99.275085,-21.735918
6.569444,,,,,,,,,,,,
6.572222,-101.680313,-78.950264,-96.099731,-106.541954,-103.076599,-41.850315,-78.205963,1.359820,-78.403954,-26.995029,-99.296333,-21.723783
6.575000,-101.677048,-78.947021,-96.085625,-106.533897,-103.087929,-41.845657,-78.204704,1.371044,-78.409721,-26.994110,-99.308601,-21.719521
6.577778,,,,,,,,,,,,
6.580556,-101.672348,-78.938637,-96.065208,-106.528305,-103.106377,-41.839825,-78.375305,1.639858,-78.418266,-26.997698,-99.328217,-21.711468
6.583333,-101.671616,-78.937660,-96.072472,-106.560303,-103.115967,-41.835320,-78.356918,1.650742,-78.424744,-26.993305,-99.342918,-21.706957
6.586111,,,,,,,,,,,,
6.588889,-101.671516,-78.931114,-96.053833,-106.553772,-103.134872,-41.822899,-78.169441,1.412851,-78.484940,-26.951998,-99.365913,-21.697533
6.591667,,,,,,,,,,,,
6.594444,,,,,,,,,,,,
6.597222,-101.671005,-78.916420,-96.023216,-106.536064,-103.197121,-41.799450,-78.228928,1.483107,-78.453224,-26.991261,-99.390503,-21.678852
6.600000,-101.671303,-78.912514,-96.014717,-106.531784,-103.212357,-41.780853,-78.229195,1.490263,-78.459641,-26.992687,-99.398087,-21.673393
6.602778,,,,,,,,,,,,
6.605556,-101.671043,-78.900909,-95.993233,-106.515274,-103.225922,-41.767406,-78.244492,1.623014,-78.470482,-26.993919,-99.405739,-21.662092
6.608333,-101.669884,-78.897865,-95.984154,-106.509544,-103.237556,-41.761555,-78.243279,1.628106,-78.477737,-26.994467,-99.422638,-21.640682
6.611111,,,,,,,,,,,,
6.613889,-101.669250,-78.887123,-95.966324,-106.494713,-103.250839,-41.751553,-78.238937,1.640575,-78.492050,-26.995159,-99.437271,-21.633852
6.616667,-101.669327,-78.882645,-95.956329,-106.487885,-103.257439,-41.746185,-78.239609,1.650074,-78.499207,-26.993946,-99.443558,-21.628511
6.619444,,,,,,,,,,,,
6.622222,-101.665756,-78.872688,-95.940437,-106.469223,-103.272125,-41.734730,-78.311066,1.738775,-78.514221,-26.988518,-99.456802,-21.619099
6.625000,,,,,,,,,,,,
6.627778,,,,,,,,,,,,
6.630556,-101.678894,-78.844048,-95.885788,-106.409897,-103.297867,-41.716827,-78.309196,1.751378,-78.586151,-26.937008,-99.470650,-21.605312
6.633333,-101.679825,-78.839493,-95.879288,-106.399849,-103.305771,-41.719734,-78.314377,1.761061,-78.591049,-26.933496,-99.478088,-21.600973
6.636111,,,,,,,,,,,,
6.638889,-101.677666,-78.826614,-95.863480,-106.384781,-103.321686,-41.707695,-78.138054,1.540411,-78.601387,-26.926126,-99.488617,-21.592962
6.641667,,,,,,,,,,,,
6.644444,,,,,,,,,,,,
6.647222,-101.674965,-78.812668,-95.845352,-106.360939,-103.347107,-41.688683,-78.199532,1.605150,-78.625420,-26.887623,-99.507858,-21.574276
6.650000,-101.675453,-78.806305,-95.839302,-106.353867,-103.361450,-41.671383,-78.203598,1.615310,-78.639015,-26.879686,-99.511978,-21.569300
6.652778,,,,,,,,,,,,
6.655556,-101.675430,-78.796875,-95.827934,-106.338104,-103.373253,-41.661095,-78.227142,1.673535,-78.648285,-26.861805,-99.526825,-21.556400
6.658333,,,,,,,,,,,,
6.661111,,,,,,,,,,,,
6.663889,-101.677338,-78.781479,-95.813072,-106.316551,-103.392288,-41.643490,-78.351784,1.873422,-78.653465,-26.836786,-99.543503,-21.536148
6.666667,-101.677284,-78.775475,-95.809151,-106.311676,-103.397415,-41.637325,-78.363739,1.891434,-78.655083,-26.828510,-99.549911,-21.528614
6.669444,,,,,,,,,,,,
6.672222,-101.677361,-78.767326,-95.802536,-106.301666,-103.409088,-41.616356,-78.062531,1.636386,-78.646393,-26.806730,-99.558632,-21.512020
6.675000,,,,,,,,,,,,
6.677778,,,,,,,,,,,,
6.680556,-101.683189,-78.743202,-95.796654,-106.284752,-103.418442,-41.602863,-78.009964,1.695936,-78.662292,-26.775091,-99.589394,-21.477551
6.683333,-101.687828,-78.739868,-95.795174,-106.282257,-103.421165,-41.598259,-78.018875,1.708712,-78.665619,-26.765379,-99.594452,-21.471245
6.686111,,,,,,,,,,,,
6.688889,-101.692520,-78.728767,-95.796135,-106.271301,-103.427460,-41.588760,-78.037079,1.734462,-78.680382,-26.742664,-99.604019,-21.460932
6.691667,-101.695862,-78.721672,-95.795403,-106.265831,-103.431702,-41.583527,-78.056953,1.768756,-78.684395,-26.733177,-99.608505,-21.457035
6.694444,,,,,,,,,,,,
6.697222,-101.701370,-78.708664,-95.799232,-106.253853,-103.437401,-41.571606,-78.077629,1.788959,-78.707329,-26.706432,-99.617523,-21.447605
6.700000,-101.703285,-78.699326,-95.799728,-106.250999,-103.442398,-41.565941,-78.077164,1.781204,-78.723106,-26.702950,-99.623764,-21.442520
6.702778,,,,,,,,,,,,
6.705556,-101.709938,-78.687820,-95.870041,-106.118393,-103.445053,-41.554153,-78.485840,2.063504,-78.739120,-26.684076,-99.631569,-21.433025
6.708333,-101.712212,-78.681831,-95.788368,-106.197403,-103.451073,-41.548992,-78.494995,2.074388,-78.745132,-26.674259,-99.632332,-21.429508
6.711111,,,,,,,,,,,,
6.713889,-101.717499,-78.666618,-95.875191,-106.104492,-103.456451,-41.537403,-78.453140,2.030418,-78.753693,-26.657681,-99.641632,-21.421427
6.716667,-101.718048,-78.663864,-95.879868,-106.098846,-103.456757,-41.533207,-78.464821,2.038730,-78.758865,-26.649714,-99.646690,-21.416908
6.719444,,,,,,,,,,,,
6.722222,-101.725296,-78.651863,-95.883224,-106.088730,-103.463654,-41.522099,-78.482819,2.060586,-78.698822,-26.688713,-99.657249,-21.403296
6.725000,-101.724815,-78.649117,-95.889687,-106.080986,-103.465675,-41.516590,-78.555199,2.141788,-78.768425,-26.620726,-99.659431,-21.398705
6.727778,-101.726151,-78.645859,-95.901634,-106.060219,-103.476463,-41.500378,-78.561531,2.152038,-78.704224,-26.664227,-99.660347,-21.393549
6.730556,-101.879433,-78.548767,-95.902084,-106.056549,-103.476761,-41.495060,-78.568214,2.162346,-78.704353,-26.657919,-99.665451,-21.388245
6.733333,,,,,,,,,,,,
6.736111,-101.882507,-78.539917,-95.910690,-106.045364,-103.483215,-41.485691,-78.400223,1.944047,-78.685295,-26.637156,-99.670891,-21.377224
6.738889,,,,,,,,,,,,
6.741667,,,,,,,,,,,,
6.744444,-101.882317,-78.528595,-95.826187,-106.143661,-103.494331,-41.473198,-78.416458,1.974601,-78.752411,-26.534229,-99.684128,-21.357918
6.747222,-101.890327,-78.509781,-95.826599,-106.138565,-103.497948,-41.469967,-78.421936,1.985115,-78.748817,-26.527096,-99.687935,-21.349937
6.750000,,,,,,,,,,,,
6.752778,-101.893494,-78.501129,-95.844368,-106.082825,-103.504929,-41.461777,-78.432343,2.004582,-78.744469,-26.513836,-99.693695,-21.336443
6.755556,-101.892685,-78.497482,-95.847717,-106.077240,-103.509117,-41.457985,-78.432777,2.011377,-78.739319,-26.508114,-99.691513,-21.314938
6.758333,,,,,,,,,,,,
6.761111,-101.895973,-78.489616,-95.852661,-106.067490,-103.518143,-41.443588,-78.440514,2.026749,-78.732590,-26.495106,-99.696335,-21.303791
6.763889,,,,,,,,,,,,
6.766667,,,,,,,,,,,,
6.769444,-101.905205,-78.475281,-95.853493,-106.101776,-103.522179,-41.432381,-78.448380,2.045882,-78.727058,-26.479465,-99.701546,-21.291233
6.772222,-101.902412,-78.473305,-95.855591,-106.095818,-103.524231,-41.428219,-78.450371,2.048826,-78.727737,-26.474461,-99.703255,-21.287424
6.775000,,,,,,,,,,,,
6.777778,-101.917412,-78.443695,-95.861938,-106.090836,-103.526894,-41.420113,-78.456543,2.061522,-78.726578,-26.466766,-99.709549,-21.278835
6.780556,-101.920959,-78.439453,-95.862663,-106.086121,-103.530457,-41.414116,-78.456566,2.065521,-78.729034,-26.462328,-99.712120,-21.275265
6.783333,,,,,,,,,,,,
6.786111,-101.929543,-78.430176,-95.864883,-106.077873,-103.527985,-41.405533,-78.455261,2.074307,-78.726372,-26.460045,-99.716148,-21.266859
6.788889,-101.844452,-78.450562,-95.867699,-106.075500,-103.529022,-41.401447,-78.459335,2.080721,-78.729858,-26.459160,-99.720940,-21.267635
6.791667,,,,,,,,,,,,
6.794444,-101.852631,-78.441429,-95.869652,-106.068779,-103.528305,-41.393208,-78.457413,2.092683,-78.732697,-26.454773,-99.723938,-21.261465
6.797222,-101.860092,-78.435349,-95.870415,-106.062126,-103.528618,-41.388714,-78.455093,2.094644,-78.732269,-26.454521,-99.725662,-21.258539
6.800000,,,,,,,,,,,,
6.802778,-101.867744,-78.426788,-95.877388,-106.053284,-103.533577,-41.378605,-78.453362,2.101308,-78.735176,-26.450617,-99.730583,-21.253019
6.805556,-101.872299,-78.422424,-95.879135,-106.051048,-103.534996,-41.375137,-78.452667,2.105075,-78.734489,-26.450315,-99.729332,-21.249718
6.808333,,,,,,,,,,,,
6.811111,-101.880836,-78.414490,-95.879784,-106.042931,-103.540733,-41.365528,-78.450966,2.107942,-78.733406,-26.447456,-99.733353,-21.243876
6.813889,-101.883507,-78.410912,-95.880547,-106.037888,-103.542473,-41.359615,-78.444901,2.109128,-78.732048,-26.445034,-99.735321,-21.240723
6.816667,,,,,,,,,,,,
6.819444,-101.889870,-78.404953,-95.883324,-106.033981,-103.547226,-41.351414,-78.510536,2.183366,-78.731262,-26.442915,-99.736488,-21.233295
6.822222,-101.907372,-78.388741,-95.882050,-106.029984,-103.556404,-41.336693,-78.505745,2.184415,-78.729774,-26.441652,-99.738075,-21.229946
6.825000,,,,,,,,,,,,
6.827778,-101.905487,-78.385544,-95.881508,-106.021774,-103.563515,-41.330494,-78.503586,2.192041,-78.725479,-26.438421,-99.738823,-21.223146
6.830556,-101.906822,-78.382637,-95.883270,-106.022705,-103.566505,-41.328644,-78.498306,2.194354,-78.725075,-26.434740,-99.738907,-21.219826
6.833333,,,,,,,,,,,,
6.836111,-101.903961,-78.390144,-95.880508,-106.016556,-103.578484,-41.323505,-78.472046,2.180538,-78.721046,-26.426373,-99.739983,-21.213192
6.838889,-101.819969,-78.453568,-95.880623,-106.010834,-103.582253,-41.321789,-78.469788,2.186446,-78.718384,-26.424932,-99.741478,-21.209276
6.841667,,,,,,,,,,,,
6.844444,-101.819695,-78.448059,-95.877396,-106.005692,-103.590485,-41.316772,-78.464401,2.197570,-78.715912,-26.416584,-99.741631,-21.202278
6.847222,,,,,,,,,,,,
6.850000,,,,,,,,,,,,
6.852778,-101.822830,-78.442680,-95.873192,-105.994781,-103.601288,-41.308640,-78.210510,2.187418,-78.712936,-26.409298,-99.750755,-21.183937
6.855556,-101.822891,-78.438530,-95.872032,-105.989166,-103.603638,-41.306328,-78.208961,2.192967,-78.716621,-26.405844,-99.751755,-21.180183
6.858333,,,,,,,,,,,,
6.861111,-101.829979,-78.430824,-95.867691,-105.980591,-103.607391,-41.299988,-78.275146,2.160129,-78.715263,-26.403009,-99.754570,-21.175259
6.863889,-101.832916,-78.424606,-95.865662,-105.979202,-103.610779,-41.296650,-78.274055,2.163944,-78.714119,-26.403141,-99.759346,-21.160263
6.866667,,,,,,,,,,,,
6.869444,-101.848427,-78.391518,-95.863022,-105.971481,-103.618912,-41.280460,-78.268227,2.176700,-78.718788,-26.401731,-99.763664,-21.155310
6.872222,,,,,,,,,,,,
6.875000,,,,,,,,,,,,
6.877778,-101.856720,-78.376457,-95.857521,-105.962646,-103.624580,-41.268204,-78.261002,2.183625,-78.718040,-26.400084,-99.766968,-21.147120
6.880556,-101.859749,-78.374031,-95.856354,-105.959702,-103.625061,-41.265808,-78.258171,2.182831,-78.719475,-26.400270,-99.767097,-21.144993
6.883333,,,,,,,,,,,,
6.886111,-101.863876,-78.366318,-95.852509,-105.955589,-103.630981,-41.259026,-78.253120,2.183980,-78.723732,-26.398447,-99.769043,-21.140194
6.888889,,,,,,,,,,,,
6.891667,-101.866959,-78.362808,-95.845589,-105.949127,-103.631592,-41.253662,-78.252068,2.187620,-78.728958,-26.398489,-99.776222,-21.135050
6.894444,-101.868080,-78.360992,-95.842453,-105.946114,-103.635284,-41.250706,-78.245934,2.188848,-78.731544,-26.395967,-99.777985,-21.132629
6.897222,,,,,,,,,,,,
6.900000,-101.863625,-78.374535,-95.838905,-105.945297,-103.640198,-41.247570,-78.243553,2.189736,-78.735664,-26.396242,-99.780182,-21.127987
6.902778,,,,,,,,,,,,
6.905556,,,,,,,,,,,,
6.908333,-101.868294,-78.377136,-95.828712,-105.944916,-103.642296,-41.246140,-78.247627,2.211629,-78.740898,-26.386049,-99.784424,-21.122110
6.911111,-101.867332,-78.376602,-95.828194,-105.944992,-103.646530,-41.245663,-78.238480,2.194612,-78.739304,-26.384375,-99.785141,-21.120214
6.913889,,,,,,,,,,,,
6.916667,-101.869598,-78.382622,-95.824020,-105.952850,-103.655479,-41.244568,-78.236671,2.196082,-78.738029,-26.381599,-99.786613,-21.117592
6.919444,-101.869186,-78.388023,-95.819710,-105.955254,-103.653526,-41.245461,-78.235558,2.199187,-78.738037,-26.381456,-99.785919,-21.116215
6.922222,,,,,,,,,,,,
6.925000,-101.871094,-78.391037,-95.812843,-105.960999,-103.662109,-41.245316,-78.231606,2.198655,-78.736397,-26.376936,-99.785683,-21.113729
6.927778,,,,,,,,,,,,
6.930556,,,,,,,,,,,,
6.933333,-101.872528,-78.397049,-95.803574,-105.971001,-103.669067,-41.247570,-78.363503,2.238685,-78.736183,-26.372368,-99.788788,-21.111971
6.936111,,,,,,,,,,,,
6.938889,,,,,,,,,,,,
6.941667,-101.874069,-78.401726,-95.796188,-105.974724,-103.671432,-41.250957,-78.366066,2.242208,-78.734085,-26.369646,-99.785950,-21.108919
6.944444,-101.877892,-78.402725,-95.793221,-105.977539,-103.674530,-41.250885,-78.363869,2.241844,-78.734787,-26.370203,-99.785995,-21.108400
6.947222,,,,,,,,,,,,
6.950000,-101.880661,-78.405228,-95.787415,-105.979752,-103.672791,-41.251564,-78.150780,2.244782,-78.732506,-26.370678,-99.785629,-21.106117
6.952778,-101.884224,-78.404617,-95.785416,-105.985321,-103.671906,-41.251816,-78.362694,2.243328,-78.730461,-26.369640,-99.786591,-21.106052
6.955556,,,,,,,,,,,,
6.958333,-101.889801,-78.409256,-95.773544,-105.994537,-103.671181,-41.253246,-78.361847,2.244484,-78.728912,-26.365570,-99.786110,-21.103674
6.961111,-101.891685,-78.407455,-95.768349,-106.005814,-103.672150,-41.253532,-78.233376,2.223096,-78.729019,-26.364937,-99.786224,-21.102667
6.963889,,,,,,,,,,,,
6.966667,-101.900223,-78.420128,-95.757828,-106.015060,-103.667763,-41.256058,-78.236046,2.222652,-78.722855,-26.364855,-99.795113,-21.099842
6.969444,-101.902267,-78.421822,-95.754784,-106.025078,-103.664757,-41.258873,-78.234879,2.224175,-78.723167,-26.364494,-99.795189,-21.098263
6.972222,,,,,,,,,,,,
6.975000,-101.907242,-78.432205,-95.744095,-106.039963,-103.662781,-41.263306,-78.154617,2.248920,-78.718597,-26.364418,-99.789650,-21.095383
6.977778,-101.907143,-78.437340,-95.740303,-106.049706,-103.661194,-41.266487,-78.234161,2.225424,-78.718834,-26.364231,-99.793716,-21.094631
6.980556,,,,,,,,,,,,
6.983333,-101.909431,-78.447189,-95.729980,-106.066109,-103.665421,-41.268562,-78.233398,2.224397,-78.717148,-26.361279,-99.795547,-21.090567
6.986111,-101.909279,-78.453827,-95.730804,-106.010674,-103.657486,-41.286968,-78.356461,2.241743,-78.718582,-26.359371,-99.791870,-21.090435
6.988889,,,,,,,,,,,,
6.991667,-101.908852,-78.471718,-95.723839,-106.026031,-103.660622,-41.296135,-78.226540,2.219161,-78.717041,-26.359486,-99.791023,-21.087725
6.994444,,,,,,,,,,,,
6.997222,,,,,,,,,,,,
7.000000,-101.901306,-78.504913,-95.805595,-105.968903,-103.658005,-41.314529,-78.209396,2.194329,-78.721146,-26.357370,-99.794678,-21.084953
7.002778,-101.900230,-78.512802,-95.805214,-105.973907,-103.658676,-41.318630,-78.206978,2.191077,-78.719467,-26.357635,-99.794998,-21.083975
7.005556,,,,,,,,,,,,
7.008333,-101.897003,-78.530113,-95.806099,-105.978249,-103.657532,-41.328453,-78.200874,2.184163,-78.720901,-26.359228,-99.797134,-21.083748
7.011111,-101.896774,-78.533348,-95.806816,-105.980156,-103.658890,-41.331768,-78.201027,2.181941,-78.719971,-26.359776,-99.800240,-21.083868
7.013889,,,,,,,,,,,,
7.016667,-101.895538,-78.538338,-95.802544,-105.983589,-103.656723,-41.336369,-78.197479,2.175158,-78.717812,-26.363087,-99.802246,-21.084373
7.019444,-101.895348,-78.539528,-95.799042,-105.987259,-103.654716,-41.338718,-78.198204,2.173866,-78.716125,-26.366535,-99.803810,-21.084124
7.022222,,,,,,,,,,,,
7.025000,-101.901855,-78.542435,-95.794746,-105.990623,-103.649452,-41.339348,-78.197716,2.164893,-78.717133,-26.368458,-99.807045,-21.084314
7.027778,,,,,,,,,,,,
7.030556,,,,,,,,,,,,
7.033333,-101.908852,-78.537689,-95.695374,-106.172035,-103.643143,-41.337730,-78.119644,2.175748,-78.715324,-26.374249,-99.809608,-21.084929
7.036111,,,,,,,,,,,,
7.038889,,,,,,,,,,,,
7.041667,-101.968727,-78.606148,-95.696175,-106.173859,-103.629944,-41.346909,-78.120110,2.168915,-78.715500,-26.375004,-99.811913,-21.085644
7.044444,,,,,,,,,,,,
7.047222,-101.975670,-78.607452,-95.697952,-106.176865,-103.635895,-41.333748,-78.341858,2.179939,-78.717461,-26.377123,-99.813965,-21.086555
7.050000,-101.978661,-78.609039,-95.696678,-106.173454,-103.633331,-41.333782,-78.342644,2.177966,-78.715408,-26.376040,-99.813644,-21.086031
7.052778,,,,,,,,,,,,
7.055556,-101.984573,-78.599075,-95.697777,-106.177811,-103.631523,-41.334023,-78.391235,2.203904,-78.714355,-26.374022,-99.814354,-21.086485
7.058333,-101.983810,-78.612228,-95.699020,-106.178238,-103.628036,-41.343819,-78.393082,2.202911,-78.713074,-26.374939,-99.814049,-21.085899
7.061111,,,,,,,,,,,,
7.063889,-101.984238,-78.612663,-95.700058,-106.180695,-103.635452,-41.334595,-78.395927,2.202084,-78.709282,-26.373035,-99.814934,-21.086109
7.066667,-101.983299,-78.598770,-95.699463,-106.182076,-103.631439,-41.345322,-78.396454,2.203644,-78.709129,-26.370811,-99.810837,-21.086615
7.069444,,,,,,,,,,,,
7.072222,-101.995705,-78.559456,-95.697289,-106.180740,-103.637230,-41.345787,-78.400688,2.201981,-78.707184,-26.366079,-99.812592,-21.087187
7.075000,-101.996910,-78.559319,-95.696938,-106.179657,-103.639313,-41.346203,-78.400871,2.202333,-78.707420,-26.363808,-99.812408,-21.088314
7.077778,,,,,,,,,,,,
7.080556,-101.983177,-78.601883,-95.696075,-106.177094,-103.648018,-41.334904,-78.404488,2.204407,-78.701744,-26.357880,-99.812065,-21.089672
7.083333,-101.981308,-78.596100,-95.695457,-106.172371,-103.644562,-41.344810,-78.407166,2.203893,-78.699081,-26.355770,-99.814659,-21.089834
7.086111,,,,,,,,,,,,
7.088889,-101.982498,-78.594597,-95.695000,-106.170250,-103.656425,-41.331612,-78.425285,2.232817,-78.696449,-26.351950,-99.813911,-21.091133
7.091667,-101.982353,-78.591675,-95.695564,-106.165024,-103.655800,-41.330421,-78.356422,2.168161,-78.693741,-26.349968,-99.815880,-21.092712
7.094444,,,,,,,,,,,,
7.097222,-101.984741,-78.588760,-95.692444,-106.161263,-103.661636,-41.327023,-78.358223,2.167386,-78.693474,-26.346672,-99.816422,-21.094095
7.100000,-101.982590,-78.580376,-95.693329,-106.161324,-103.663872,-41.324402,-78.361526,2.167118,-78.694214,-26.346355,-99.817245,-21.094877
7.102778,,,,,,,,,,,,
7.105556,-101.986626,-78.577202,-95.691956,-106.155846,-103.666687,-41.320335,-78.361496,2.166855,-78.692558,-26.341599,-99.818794,-21.095901
7.108333,-101.986969,-78.572342,-95.691048,-106.152252,-103.665833,-41.318035,-78.361221,2.165037,-78.690720,-26.343628,-99.820114,-21.096539
7.111111,,,,,,,,,,,,
7.113889,-101.990601,-78.566513,-95.688667,-106.149101,-103.669609,-41.313519,-78.365944,2.165520,-78.687279,-26.341156,-99.821220,-21.096342
7.116667,-101.993752,-78.566643,-95.689011,-106.147812,-103.672729,-41.310547,-78.368172,2.166766,-78.689224,-26.342089,-99.824142,-21.095324
7.119444,,,,,,,,,,,,
7.122222,-101.997650,-78.562531,-95.686943,-106.142578,-103.672394,-41.307854,-78.441269,2.230951,-78.687828,-26.339319,-99.825081,-21.094429
7.125000,,,,,,,,,,,,
7.127778,,,,,,,,,,,,
7.130556,-101.999298,-78.561417,-95.681808,-106.129578,-103.677917,-41.302536,-78.431740,2.204367,-78.685593,-26.335938,-99.824898,-21.092392
7.133333,,,,,,,,,,,,
7.136111,,,,,,,,,,,,
7.138889,-102.004120,-78.558716,-95.680031,-106.126274,-103.683685,-41.299068,-78.433022,2.203845,-78.685211,-26.332893,-99.827003,-21.088844
7.141667,,,,,,,,,,,,
7.144444,,,,,,,,,,,,
7.147222,-102.007164,-78.559456,-95.674477,-106.119987,-103.688492,-41.294170,-78.442947,2.209001,-78.682724,-26.328192,-99.828629,-21.083939
7.150000,,,,,,,,,,,,
7.152778,,,,,,,,,,,,
7.155556,-102.009407,-78.555641,-95.712372,-105.992317,-103.692604,-41.288696,-78.447441,2.211079,-78.678719,-26.324589,-99.825928,-21.080225
7.158333,,,,,,,,,,,,
7.161111,,,,,,,,,,,,
