Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
0.075000,-100.588295,-79.097221,-93.095657,-109.005341,-103.510132,-43.311989,-107.527184,16.223516,-103.645691,45.620262,-102.369598,-22.515839
0.077778,,,,,,,,,,,,
0.080556,-100.587990,-79.099014,-93.097649,-109.006134,-103.452934,-43.447441,-107.525726,16.224098,-103.645241,45.617783,-102.373436,-22.510443
0.083333,-100.590469,-79.099274,-93.097237,-109.005096,-103.453125,-43.445736,-107.524994,16.223494,-103.641220,45.618607,-102.374634,-22.508326
0.086111,,,,,,,,,,,,
0.088889,-100.595406,-79.099319,-93.095016,-109.004631,-103.456917,-43.445862,-107.523331,16.226551,-103.637695,45.619057,-102.379929,-22.505318
0.091667,-100.595215,-79.100204,-93.096199,-109.003464,-103.455666,-43.445789,-107.522705,16.225100,-103.634323,45.618404,-102.380669,-22.504328
0.094444,,,,,,,,,,,,
0.097222,-100.598953,-79.099678,-93.095108,-109.003723,-103.460648,-43.442749,-107.519897,16.226978,-103.632446,45.618015,-102.384613,-22.504047
0.100000,,,,,,,,,,,,
0.102778,,,,,,,,,,,,
0.105556,-100.459351,-79.172203,-93.093338,-109.004509,-103.519318,-43.312710,-107.518707,16.224438,-103.624725,45.618320,-102.390060,-22.505957
0.108333,-100.604843,-79.099037,-93.091492,-109.004089,-103.521133,-43.312157,-107.518532,16.226006,-103.620270,45.618229,-102.388893,-22.533548
0.111111,,,,,,,,,,,,
0.113889,-100.605965,-79.097961,-93.092987,-109.002510,-103.523529,-43.308743,-107.516396,16.222664,-103.616371,45.617813,-102.394470,-22.505899
0.116667,-100.612167,-79.096581,-93.091354,-109.003136,-103.525963,-43.309612,-107.516525,16.224119,-103.609756,45.618313,-102.394211,-22.534868
0.119444,,,,,,,,,,,,
0.122222,-100.610542,-79.097130,-93.091133,-109.000038,-103.528526,-43.309750,-107.516548,16.223801,-103.604332,45.618431,-102.399979,-22.509966
0.125000,-100.613853,-79.096100,-93.090309,-108.999977,-103.530571,-43.306637,-107.514832,16.221684,-103.601265,45.617386,-102.402222,-22.508863
0.127778,-100.613403,-79.096313,-93.091858,-108.998428,-103.533150,-43.305199,-107.514420,16.227140,-103.598061,45.618187,-102.401840,-22.536507
0.130556,,,,,,,,,,,,
0.133333,,,,,,,,,,,,
0.136111,-100.621078,-79.094673,-93.094727,-108.995232,-103.538284,-43.304337,-107.514404,16.222218,-103.589378,45.618343,-102.407196,-22.504326
0.138889,-100.618912,-79.096649,-93.095566,-108.995262,-103.540398,-43.305141,-107.514175,16.227003,-103.587212,45.618587,-102.409485,-22.504955
0.141667,,,,,,,,,,,,
0.144444,-100.623703,-79.096863,-93.096710,-108.993767,-103.500893,-43.404491,-107.516083,16.222303,-103.584099,45.617912,-102.413033,-22.503639
0.147222,-100.626114,-79.095436,-93.096779,-108.992638,-103.504875,-43.404102,-107.515671,16.226732,-103.580559,45.618889,-102.414703,-22.501375
0.150000,,,,,,,,,,,,
0.152778,-100.631905,-79.096054,-93.096146,-108.995529,-103.509163,-43.405235,-107.518425,16.226822,-103.578056,45.617813,-102.416565,-22.504137
0.155556,-100.492584,-79.167191,-93.098488,-108.994308,-103.513718,-43.401886,-107.519554,16.227634,-103.578125,45.617901,-102.418587,-22.501268
0.158333,,,,,,,,,,,,
0.161111,-100.636101,-79.097321,-93.100502,-108.995163,-103.500618,-43.440342,-107.520607,16.229647,-103.577171,45.618912,-102.423347,-22.502306
0.163889,-100.497307,-79.166618,-93.100822,-108.995583,-103.504135,-43.439930,-107.522293,16.227448,-103.576912,45.619167,-102.425598,-22.499563
0.166667,,,,,,,,,,,,
0.169444,-100.641205,-79.097221,-93.102753,-108.996368,-103.522049,-43.410027,-107.522491,16.233034,-103.573593,45.622181,-102.430405,-22.498182
0.172222,-100.644394,-79.097321,-93.103516,-108.995857,-103.506256,-43.443871,-107.524300,16.230423,-103.575226,45.622372,-102.432442,-22.497524
0.175000,,,,,,,,,,,,
0.177778,-100.506546,-79.169388,-93.105530,-108.995949,-103.516998,-43.430626,-107.556427,16.285168,-103.575813,45.623024,-102.435959,-22.493139
0.180556,-100.505783,-79.170242,-93.104843,-108.996735,-103.527153,-43.411850,-107.555031,16.288038,-103.577278,45.623398,-102.437485,-22.493992
0.183333,,,,,,,,,,,,
0.186111,-100.508926,-79.169418,-93.106934,-108.994904,-103.530190,-43.411522,-107.558800,16.286547,-103.578354,45.626167,-102.453064,-22.498938
0.188889,,,,,,,,,,,,
0.191667,,,,,,,,,,,,
0.194444,-100.511147,-79.167435,-93.109390,-108.994865,-103.717354,-43.181274,-107.561432,16.286901,-103.580978,45.626820,-102.458939,-22.497913
0.197222,-100.657104,-79.092430,-93.111458,-108.993744,-103.721550,-43.180847,-107.563087,16.286554,-103.582153,45.627125,-102.459671,-22.500206
0.200000,,,,,,,,,,,,
0.202778,-100.513718,-79.166267,-93.112564,-108.993057,-103.725746,-43.179260,-107.563377,16.288914,-103.584526,45.627903,-102.464340,-22.499628
0.205556,-100.514496,-79.164063,-93.112923,-108.992996,-103.728035,-43.179417,-107.564034,16.286264,-103.584503,45.627876,-102.464355,-22.499369
0.208333,,,,,,,,,,,,
0.211111,-100.516571,-79.164864,-93.118835,-108.990799,-103.731827,-43.177666,-107.564888,16.288843,-103.584923,45.627697,-102.470268,-22.493559
0.213889,-100.518669,-79.165520,-93.119644,-108.990540,-103.736099,-43.177734,-107.566620,16.288042,-103.587509,45.626945,-102.472343,-22.496223
0.216667,,,,,,,,,,,,
0.219444,-100.523529,-79.163322,-93.123795,-108.990494,-103.588890,-43.399769,-107.541611,16.223234,-103.586662,45.627769,-102.477852,-22.492561
0.222222,,,,,,,,,,,,
0.225000,,,,,,,,,,,,
0.227778,-100.531281,-79.164452,-93.130074,-108.988937,-103.600967,-43.394577,-107.545868,16.219748,-103.590240,45.625992,-102.483353,-22.490314
0.230556,,,,,,,,,,,,
0.233333,,,,,,,,,,,,
0.236111,-100.539421,-79.166092,-93.132797,-108.988762,-103.612709,-43.388222,-107.553505,16.223368,-103.596268,45.627182,-102.486107,-22.464954
0.238889,-100.541512,-79.162239,-93.133011,-108.990440,-103.612450,-43.392136,-107.555115,16.225098,-103.599457,45.627064,-102.488152,-22.467001
0.241667,,,,,,,,,,,,
0.244444,-100.549934,-79.166115,-93.132935,-108.989967,-103.618309,-43.396713,-107.559433,16.226852,-103.606224,45.627300,-102.493843,-22.464739
0.247222,-100.554726,-79.168449,-93.133118,-108.990799,-103.618309,-43.397968,-107.562256,16.226500,-103.612495,45.626316,-102.496002,-22.465340
0.250000,,,,,,,,,,,,
0.252778,-100.561050,-79.167358,-93.136505,-108.990334,-103.625343,-43.398678,-107.567024,16.228825,-103.622559,45.625561,-102.506233,-22.451969
0.255556,-100.563660,-79.169167,-93.136429,-108.990082,-103.624519,-43.400024,-107.570709,16.230297,-103.626740,45.625847,-102.509010,-22.447798
0.258333,,,,,,,,,,,,
0.261111,-100.567879,-79.164635,-93.141426,-108.989929,-103.627243,-43.402111,-107.574104,16.229450,-103.633430,45.627338,-102.513077,-22.450642
0.263889,-100.572739,-79.165558,-93.140282,-108.991226,-103.629471,-43.399727,-107.577347,16.232220,-103.636696,45.628281,-102.514969,-22.449961
0.266667,,,,,,,,,,,,
0.269444,-100.617470,-79.223251,-93.145538,-108.989693,-103.669647,-43.310020,-107.581474,16.229357,-103.643379,45.629532,-102.520287,-22.446045
0.272222,-100.574745,-79.162506,-93.147507,-108.989822,-103.673698,-43.311581,-107.583763,16.232306,-103.648254,45.629059,-102.521255,-22.444979
0.275000,,,,,,,,,,,,
0.277778,-100.623665,-79.224541,-93.149803,-108.989166,-103.678001,-43.310120,-107.587708,16.231363,-103.652252,45.628990,-102.525536,-22.445604
0.280556,-100.623070,-79.218002,-93.153336,-108.988297,-103.797150,-43.159306,-107.589066,16.228558,-103.653847,45.630527,-102.525505,-22.444780
0.283333,,,,,,,,,,,,
0.286111,-100.635422,-79.208847,-93.155693,-108.988319,-103.681396,-43.307598,-107.592133,16.229439,-103.658119,45.629276,-102.529816,-22.445578
0.288889,,,,,,,,,,,,
0.291667,-100.639931,-79.209457,-93.157387,-108.989143,-103.686974,-43.304962,-107.596680,16.227966,-103.661583,45.628983,-102.534775,-22.441792
0.294444,-100.641998,-79.207809,-93.159462,-108.989563,-103.688408,-43.304790,-107.600662,16.226652,-103.664337,45.628441,-102.536926,-22.442335
0.297222,,,,,,,,,,,,
0.300000,-100.642311,-79.201103,-93.162903,-108.989311,-103.677597,-43.352345,-107.606056,16.220667,-103.665909,45.628304,-102.540863,-22.436947
0.302778,-100.644279,-79.203720,-93.164482,-108.989838,-103.678551,-43.352448,-107.607269,16.225306,-103.667999,45.627792,-102.543198,-22.437391
0.305556,,,,,,,,,,,,
0.308333,-100.649117,-79.204124,-93.029190,-108.959053,-103.685020,-43.353191,-107.613541,16.218987,-103.673462,45.626122,-102.547630,-22.437466
0.311111,-100.815605,-79.056908,-93.032173,-108.958122,-103.689430,-43.353592,-107.615196,16.216061,-103.675293,45.625473,-102.549324,-22.435690
0.313889,,,,,,,,,,,,
0.316667,-100.656113,-79.201813,-93.035683,-108.960030,-103.692314,-43.352535,-107.623695,16.218637,-103.683960,45.622807,-102.554382,-22.433414
0.319444,-100.656700,-79.200470,-93.039879,-108.960197,-103.695641,-43.353104,-107.627296,16.212261,-103.687981,45.622013,-102.556572,-22.436096
0.322222,,,,,,,,,,,,
0.325000,-100.661430,-79.200188,-93.053101,-108.975281,-103.698967,-43.349930,-107.631813,16.214149,-103.695343,45.620964,-102.561485,-22.432304
0.327778,,,,,,,,,,,,
0.330556,,,,,,,,,,,,
0.333333,-100.669754,-79.195297,-93.058136,-108.977615,-103.681732,-43.393822,-107.683144,16.277609,-103.709373,45.619518,-102.566406,-22.431391
0.336111,-100.673851,-79.190842,-93.061279,-108.978485,-103.703537,-43.355530,-107.687088,16.277466,-103.714134,45.619511,-102.569412,-22.430061
0.338889,,,,,,,,,,,,
0.341667,-100.678848,-79.191483,-93.065384,-108.979836,-103.841713,-43.159401,-107.692650,16.274384,-103.727043,45.620647,-102.590088,-22.419127
0.344444,-100.680092,-79.191574,-93.066544,-108.980652,-103.841766,-43.159962,-107.692955,16.276449,-103.732170,45.621151,-102.592300,-22.418066
0.347222,,,,,,,,,,,,
0.350000,-100.685928,-79.192123,-93.071564,-108.980850,-103.846954,-43.160427,-107.699501,16.272575,-103.742691,45.620663,-102.596344,-22.418430
0.352778,-100.686279,-79.189613,-93.073837,-108.980522,-103.846565,-43.160141,-107.670639,16.189598,-103.748146,45.621548,-102.597702,-22.414984
0.355556,,,,,,,,,,,,
0.358333,-100.690292,-79.191231,-93.076996,-108.980873,-103.743050,-43.282486,-107.677803,16.189882,-103.762230,45.620090,-102.603790,-22.414946
0.361111,-100.851082,-79.060814,-93.078598,-108.981560,-103.747330,-43.283543,-107.680367,16.186241,-103.765511,45.620453,-102.606163,-22.412495
0.363889,,,,,,,,,,,,
0.366667,-100.856758,-79.060173,-93.082413,-108.979523,-103.751350,-43.284233,-107.685516,16.189547,-103.770683,45.620052,-102.622368,-22.428459
0.369444,-100.858948,-79.058647,-93.083534,-108.979973,-103.753708,-43.280193,-107.689056,16.184940,-103.772247,45.619041,-102.623596,-22.430178
0.372222,,,,,,,,,,,,
0.375000,-100.857925,-79.059265,-93.085403,-108.978149,-103.760147,-43.282200,-107.691231,16.186810,-103.770683,45.617588,-102.631783,-22.431580
0.377778,,,,,,,,,,,,
0.380556,,,,,,,,,,,,
0.383333,-100.861694,-79.059029,-93.090530,-108.976982,-103.733444,-43.395008,-107.699394,16.184021,-103.769394,45.615719,-102.641556,-22.430510
0.386111,-100.864006,-79.060150,-93.090469,-108.976959,-103.757095,-43.349789,-107.700172,16.185009,-103.768860,45.614727,-102.643272,-22.432487
0.388889,,,,,,,,,,,,
0.391667,-100.867226,-79.058838,-93.092972,-108.976051,-103.763596,-43.352875,-107.840981,16.296232,-103.766060,45.614212,-102.652023,-22.435526
0.394444,,,,,,,,,,,,
0.397222,,,,,,,,,,,,
0.400000,-100.882462,-79.058029,-93.218254,-109.008575,-103.748497,-43.401043,-107.844963,16.294317,-103.767838,45.609932,-102.660309,-22.430365
0.402778,,,,,,,,,,,,
0.405556,,,,,,,,,,,,
0.408333,-100.880646,-79.060699,-93.218483,-109.011017,-103.752068,-43.409504,-107.848717,16.293373,-103.770660,45.607960,-102.665970,-22.432442
0.411111,-100.885559,-79.060699,-93.222488,-109.009727,-103.756142,-43.407082,-107.847977,16.289526,-103.770660,45.608006,-102.667297,-22.430580
0.413889,,,,,,,,,,,,
0.416667,-100.885437,-79.062721,-93.225433,-109.011162,-103.907822,-43.177177,-107.850052,16.291138,-103.778328,45.606506,-102.673271,-22.432245
0.419444,,,,,,,,,,,,
0.422222,,,,,,,,,,,,
0.425000,-100.888802,-79.063583,-93.231544,-109.010719,-103.799423,-43.415089,-107.853020,16.286951,-103.789398,45.604557,-102.678314,-22.432503
0.427778,-100.893402,-79.062698,-93.235054,-109.009613,-103.802277,-43.413479,-107.855347,16.287481,-103.794159,45.604076,-102.682831,-22.435339
0.430556,,,,,,,,,,,,
0.433333,-100.896904,-79.062202,-93.237160,-109.008347,-103.956078,-43.177677,-107.855331,16.282801,-103.802681,45.603096,-102.685669,-22.436317
0.436111,-100.898338,-79.062317,-93.237595,-109.008430,-103.804672,-43.415554,-107.858368,16.284075,-103.805756,45.603973,-102.688423,-22.437147
0.438889,,,,,,,,,,,,
0.441667,-100.897598,-79.063843,-93.240059,-109.008682,-103.963974,-43.178452,-107.742073,16.160980,-103.819214,45.600639,-102.693474,-22.438984
0.444444,-100.902557,-79.062439,-93.239464,-109.009506,-103.966438,-43.178894,-107.742783,16.162640,-103.821884,45.600491,-102.695145,-22.438713
0.447222,,,,,,,,,,,,
0.450000,-100.903725,-79.062416,-93.245522,-109.005333,-103.970810,-43.179119,-107.744537,16.159298,-103.826843,45.599491,-102.699196,-22.438007
0.452778,,,,,,,,,,,,
0.455556,-100.905060,-79.063225,-93.244576,-109.004997,-103.804085,-43.460167,-107.743858,16.158207,-103.828766,45.598774,-102.702316,-22.445040
0.458333,-100.905823,-79.063225,-93.245827,-109.004890,-103.814529,-43.441818,-107.745567,16.159058,-103.828682,45.597752,-102.703857,-22.447392
0.461111,,,,,,,,,,,,
0.463889,-100.907967,-79.064270,-93.245804,-109.003662,-103.813431,-43.456341,-107.746490,16.151949,-103.826263,45.595867,-102.708939,-22.446297
0.466667,,,,,,,,,,,,
0.469444,,,,,,,,,,,,
0.472222,-100.906898,-79.065582,-93.243965,-109.005043,-103.818832,-43.457378,-107.783615,16.229370,-103.819633,45.591080,-102.708092,-22.458551
0.475000,,,,,,,,,,,,
0.477778,,,,,,,,,,,,
0.480556,-100.824547,-79.089645,-93.239281,-109.008743,-103.822517,-43.466015,-107.785950,16.226929,-103.815613,45.586647,-102.711502,-22.461958
0.483333,-100.824593,-79.090591,-93.237755,-109.009262,-103.822922,-43.467194,-107.787613,16.224537,-103.813187,45.585228,-102.720535,-22.448116
0.486111,,,,,,,,,,,,
0.488889,-100.824738,-79.091385,-93.245003,-108.991959,-103.826439,-43.465225,-107.787117,16.225512,-103.811058,45.582535,-102.724754,-22.451447
0.491667,-100.825592,-79.091644,-93.244316,-108.992470,-103.822968,-43.468784,-107.789673,16.222746,-103.809967,45.581329,-102.725182,-22.452293
0.494444,,,,,,,,,,,,
0.497222,-100.824188,-79.093170,-93.242668,-108.994614,-103.992676,-43.196690,-107.788910,16.220942,-103.809990,45.577900,-102.729584,-22.450203
0.500000,,,,,,,,,,,,
0.502778,,,,,,,,,,,,
0.505556,-100.826523,-79.094406,-93.241714,-108.998001,-103.997185,-43.199360,-107.790329,16.205162,-103.810440,45.576591,-102.730957,-22.450680
0.508333,-100.826027,-79.095604,-93.241646,-108.996689,-103.995407,-43.201160,-107.793106,16.207527,-103.811554,45.574818,-102.731277,-22.453659
0.511111,,,,,,,,,,,,
0.513889,-100.823166,-79.097412,-93.240265,-108.997108,-103.997635,-43.202854,-107.766357,16.126482,-103.813721,45.573864,-102.734444,-22.452806
0.516667,-100.824570,-79.098419,-93.238434,-108.996597,-103.996803,-43.204453,-107.765045,16.129210,-103.817299,45.573456,-102.734673,-22.453945
0.519444,,,,,,,,,,,,
0.522222,-100.826408,-79.097893,-93.237579,-108.998085,-104.001854,-43.205059,-107.767799,16.128281,-103.821541,45.573311,-102.736748,-22.454075
0.525000,-100.827766,-79.098061,-93.238152,-108.999947,-104.003227,-43.205963,-107.769432,16.125399,-103.822670,45.573296,-102.738342,-22.457289
0.527778,,,,,,,,,,,,
0.530556,-100.827789,-79.100182,-93.238342,-109.000359,-103.834244,-43.477333,-107.769272,16.126511,-103.824890,45.572807,-102.739510,-22.455107
0.533333,-100.827385,-79.099846,-93.236069,-109.002136,-103.837181,-43.481018,-107.770882,16.125235,-103.827942,45.571892,-102.741585,-22.457180
0.536111,,,,,,,,,,,,
0.538889,-100.825928,-79.101563,-93.236526,-109.000465,-103.844513,-43.481274,-107.768272,16.125866,-103.830978,45.570774,-102.743958,-22.458567
0.541667,-100.828812,-79.101517,-93.235573,-109.003242,-103.845001,-43.484867,-107.771095,16.124014,-103.830215,45.570858,-102.742699,-22.458162
0.544444,,,,,,,,,,,,
0.547222,-100.830009,-79.102776,-93.234383,-109.003044,-103.843521,-43.490826,-107.771263,16.122808,-103.830086,45.569767,-102.744987,-22.458723
0.550000,-100.830414,-79.103348,-93.233490,-109.003914,-103.844772,-43.490746,-107.772316,16.123154,-103.827759,45.569233,-102.738281,-22.475832
0.552778,,,,,,,,,,,,
0.555556,-100.832130,-79.103256,-93.232407,-109.005890,-103.841797,-43.496300,-107.773720,16.122538,-103.826630,45.567177,-102.746201,-22.463966
0.558333,,,,,,,,,,,,
0.561111,,,,,,,,,,,,
0.563889,-100.829506,-79.106018,-93.228531,-109.009933,-104.003456,-43.230511,-107.773445,16.120022,-103.820992,45.563969,-102.748070,-22.465300
0.566667,-100.828957,-79.106926,-93.077042,-108.994316,-104.007599,-43.231285,-107.773849,16.119377,-103.820328,45.562824,-102.748146,-22.464594
0.569444,,,,,,,,,,,,
0.572222,-100.831367,-79.107712,-93.076431,-108.994568,-104.003784,-43.234062,-107.774040,16.120026,-103.816948,45.560776,-102.748512,-22.466438
0.575000,-100.829788,-79.107597,-93.229103,-109.021606,-104.004715,-43.235004,-107.776550,16.116615,-103.798470,45.533897,-102.747795,-22.464849
0.577778,,,,,,,,,,,,
0.580556,-100.832680,-79.108665,-93.228081,-109.021423,-104.001129,-43.237782,-107.774612,16.114677,-103.797234,45.532982,-102.747635,-22.465811
0.583333,-100.831940,-79.109596,-93.227936,-109.022308,-104.000710,-43.239307,-107.775566,16.116657,-103.795959,45.532303,-102.749229,-22.467234
0.586111,,,,,,,,,,,,
0.588889,-100.831726,-79.111008,-93.229736,-109.021042,-103.999771,-43.242107,-107.774529,16.112421,-103.796768,45.531445,-102.750839,-22.467808
0.591667,-100.832008,-79.111671,-93.230232,-109.021584,-103.997185,-43.243374,-107.774773,16.114613,-103.796112,45.530655,-102.750305,-22.469992
0.594444,,,,,,,,,,,,
0.597222,-100.833557,-79.112389,-93.230270,-109.020683,-103.995575,-43.245399,-107.776466,16.112461,-103.794769,45.530682,-102.750839,-22.470705
0.600000,-100.836418,-79.111145,-93.216911,-109.033546,-103.994247,-43.246353,-107.774796,16.109762,-103.796768,45.528904,-102.752983,-22.473495
0.602778,,,,,,,,,,,,
0.605556,-100.836754,-79.113129,-93.220886,-109.032318,-103.993965,-43.247902,-107.777657,16.111643,-103.795860,45.529537,-102.754295,-22.472929
0.608333,,,,,,,,,,,,
0.611111,-100.839111,-79.112816,-93.220818,-109.031693,-103.992966,-43.249905,-107.775925,16.111259,-103.795967,45.529552,-102.754654,-22.475946
0.613889,-100.837967,-79.113510,-93.222832,-109.030510,-103.824707,-43.518986,-107.777145,16.109818,-103.795830,45.528290,-102.755142,-22.477400
0.616667,,,,,,,,,,,,
0.619444,-100.840164,-79.113266,-93.223747,-109.031700,-103.821373,-43.519844,-107.776344,16.107864,-103.793800,45.527222,-102.756264,-22.478222
0.622222,-100.844910,-79.112503,-93.223846,-109.033516,-103.821159,-43.519127,-107.776848,16.107996,-103.794624,45.525974,-102.755989,-22.480120
0.625000,,,,,,,,,,,,
0.627778,-100.845718,-79.112862,-93.223701,-109.034637,-103.818893,-43.524158,-107.779480,16.103634,-103.792549,45.525448,-102.757172,-22.483349
0.630556,-100.843521,-79.113365,-93.225395,-109.036087,-103.820244,-43.521416,-107.780304,16.106819,-103.790215,45.524376,-102.754936,-22.482513
0.633333,,,,,,,,,,,,
0.636111,-100.843880,-79.114410,-93.225815,-109.038010,-103.974319,-43.270470,-107.781708,16.104860,-103.789330,45.521694,-102.755974,-22.483562
0.638889,,,,,,,,,,,,
0.641667,,,,,,,,,,,,
0.644444,-100.843002,-79.116608,-93.225739,-109.045471,-103.971123,-43.271873,-107.783958,16.103525,-103.785660,45.518520,-102.752899,-22.488232
0.647222,-100.841400,-79.117561,-93.227936,-109.045746,-103.970291,-43.271744,-107.785835,16.103340,-103.785011,45.516666,-102.750923,-22.489546
0.650000,,,,,,,,,,,,
0.652778,-100.841972,-79.117538,-93.230316,-109.050629,-103.966667,-43.274200,-107.788170,16.105743,-103.785828,45.515163,-102.750816,-22.490047
0.655556,-100.842499,-79.119537,-93.232361,-109.052704,-103.968857,-43.273972,-107.788956,16.105688,-103.784584,45.514221,-102.751244,-22.487740
0.658333,,,,,,,,,,,,
0.661111,-100.839302,-79.121208,-93.237396,-109.056618,-103.966667,-43.274750,-107.818962,16.178278,-103.785660,45.514191,-102.750481,-22.489933
0.663889,-100.839638,-79.121490,-93.237534,-109.059212,-103.965233,-43.276299,-107.818306,16.179029,-103.786560,45.514069,-102.748558,-22.491665
0.666667,,,,,,,,,,,,
0.669444,-100.839066,-79.123260,-93.243851,-109.060455,-103.964653,-43.277504,-107.796005,16.102737,-103.788712,45.514656,-102.746704,-22.494453
0.672222,,,,,,,,,,,,
0.675000,,,,,,,,,,,,
0.677778,-100.838661,-79.126236,-93.247269,-109.066216,-103.961090,-43.280304,-107.794739,16.102821,-103.790604,45.516705,-102.744759,-22.497440
0.680556,-100.838257,-79.126953,-93.250443,-109.065544,-103.962624,-43.280159,-107.821274,16.177168,-103.792953,45.518623,-102.744743,-22.496220
0.683333,,,,,,,,,,,,
0.686111,-100.839615,-79.128815,-93.251274,-109.067581,-103.835571,-43.389233,-107.795525,16.105661,-103.794304,45.519100,-102.743591,-22.497028
0.688889,-100.842094,-79.129242,-93.252708,-109.068314,-103.956245,-43.282341,-107.795250,16.102947,-103.793823,45.519020,-102.742912,-22.497469
0.691667,,,,,,,,,,,,
0.694444,-100.843285,-79.131126,-93.255302,-109.069824,-103.833183,-43.388824,-107.823601,16.181629,-103.792252,45.518772,-102.743080,-22.499777
0.697222,-100.840355,-79.132889,-93.254433,-109.071442,-103.831673,-43.389389,-107.820641,16.179514,-103.788521,45.519035,-102.740051,-22.500505
0.700000,,,,,,,,,,,,
0.702778,-100.843071,-79.133080,-93.254936,-109.074112,-103.830353,-43.391148,-107.819954,16.180222,-103.783646,45.517483,-102.739212,-22.500488
0.705556,-100.841736,-79.134727,-93.255028,-109.075508,-103.828743,-43.394089,-107.820259,16.180868,-103.781090,45.516735,-102.739044,-22.497936
0.708333,,,,,,,,,,,,
0.711111,-100.840424,-79.137329,-93.254494,-109.077789,-103.826904,-43.393349,-107.817688,16.177446,-103.773186,45.515160,-102.734772,-22.500986
0.713889,-100.840668,-79.137543,-93.254150,-109.079346,-103.951599,-43.287014,-107.817772,16.179031,-103.768982,45.512951,-102.733521,-22.499533
0.716667,,,,,,,,,,,,
0.719444,-100.844315,-79.137543,-93.135109,-109.046936,-103.824493,-43.395397,-107.815186,16.176792,-103.760597,45.512283,-102.731796,-22.501984
0.722222,,,,,,,,,,,,
0.725000,,,,,,,,,,,,
0.727778,-100.844933,-79.141281,-93.143906,-109.060547,-103.823006,-43.396832,-107.815674,16.188330,-103.749420,45.509140,-102.725098,-22.503269
0.730556,-100.844284,-79.141739,-93.146278,-109.062149,-103.946754,-43.290363,-107.813385,16.186972,-103.745827,45.509041,-102.725327,-22.503468
0.733333,,,,,,,,,,,,
0.736111,-100.841286,-79.145790,-93.144211,-109.064140,-103.821960,-43.398472,-107.812584,16.187773,-103.740288,45.506771,-102.720795,-22.502836
