Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
8.408333,,,,,,,,,,,,
8.411111,-105.194939,-76.679802,-98.003265,-104.307243,-107.603180,-39.939629,-73.153976,-0.709763,-80.754822,-28.832853,-102.032471,-19.727039
8.413889,-105.189346,-76.679825,-97.993614,-104.307266,-107.605957,-39.940464,-73.156036,-0.708189,-80.750175,-28.831121,-102.034248,-19.728697
8.416667,,,,,,,,,,,,
8.419444,-105.181564,-76.679443,-97.973839,-104.309357,-107.604889,-39.942169,-73.161568,-0.702265,-80.746445,-28.826649,-102.038483,-19.730503
8.422222,-105.176392,-76.679108,-97.965103,-104.307266,-107.604240,-39.942680,-73.176208,-0.665593,-80.744484,-28.825602,-102.038483,-19.731581
8.425000,,,,,,,,,,,,
8.427778,-105.169464,-76.679184,-97.946884,-104.304588,-107.602737,-39.944805,-73.179977,-0.661629,-80.745789,-28.821177,-102.044556,-19.735044
8.430556,-105.162636,-76.681015,-97.910431,-104.269913,-107.604721,-39.945805,-73.184982,-0.657499,-80.744591,-28.819641,-102.045891,-19.735962
8.433333,-105.157387,-76.680878,-97.901299,-104.268600,-107.606613,-39.946522,-73.187523,-0.655699,-80.743111,-28.819149,-102.048637,-19.737757
8.436111,,,,,,,,,,,,
8.438889,,,,,,,,,,,,
8.441667,-105.140976,-76.683113,-97.877434,-104.269501,-107.605957,-39.950394,-73.198280,-0.651661,-80.743065,-28.817410,-102.054283,-19.743532
8.444444,-105.135605,-76.683357,-97.867432,-104.269257,-107.604897,-39.951324,-73.201271,-0.653911,-80.697891,-28.851313,-102.057304,-19.745367
8.447222,,,,,,,,,,,,
8.450000,-105.034729,-76.708412,-97.851692,-104.270569,-107.603058,-39.954124,-73.195908,-0.678190,-80.746605,-28.813967,-101.892899,-19.959396
8.452778,,,,,,,,,,,,
8.455556,,,,,,,,,,,,
8.458333,-105.016014,-76.710632,-97.824959,-104.267860,-107.600311,-39.957787,-73.205482,-0.674500,-80.746368,-28.813166,-101.903870,-19.959372
8.461111,,,,,,,,,,,,
8.463889,,,,,,,,,,,,
8.466667,-104.997040,-76.713776,-97.797607,-104.265717,-107.565895,-39.964581,-73.218529,-0.668653,-80.750938,-28.810072,-101.910637,-19.960833
8.469444,-105.003487,-76.698448,-97.782303,-104.274689,-107.561584,-39.965130,-73.221764,-0.666431,-80.751236,-28.811264,-101.911903,-19.963783
8.472222,,,,,,,,,,,,
8.475000,-104.994835,-76.697685,-97.763451,-104.273796,-107.560852,-39.967407,-73.228111,-0.666195,-80.751198,-28.814232,-101.913963,-19.967091
8.477778,-104.991066,-76.699356,-97.755585,-104.275856,-107.557556,-39.967979,-73.231590,-0.666789,-80.754097,-28.812584,-101.915024,-19.968569
8.480556,,,,,,,,,,,,
8.483333,-104.981361,-76.699852,-97.739319,-104.280380,-107.555130,-39.969563,-73.240990,-0.660057,-80.756729,-28.814682,-101.917442,-19.973719
8.486111,-104.981705,-76.699493,-97.728951,-104.279556,-107.552956,-39.969826,-73.159645,-0.650369,-80.757210,-28.813097,-101.918121,-19.973356
8.488889,,,,,,,,,,,,
8.491667,-104.972420,-76.700066,-97.715622,-104.281143,-107.551598,-39.971413,-73.166016,-0.644229,-80.757973,-28.812471,-101.917755,-19.978977
8.494444,,,,,,,,,,,,
8.497222,,,,,,,,,,,,
8.500000,-104.800224,-76.792923,-97.699120,-104.287529,-107.552933,-39.972115,-73.177353,-0.638377,-80.760262,-28.808298,-102.091240,-19.766594
8.502778,-104.795471,-76.794617,-97.692772,-104.288422,-107.551697,-39.972687,-73.119690,-0.696926,-80.711533,-28.843641,-102.093079,-19.766891
8.505556,,,,,,,,,,,,
8.508333,-104.785034,-76.792847,-97.680092,-104.293785,-107.553413,-39.974808,-73.129723,-0.691129,-80.716965,-28.833658,-102.007118,-19.879208
8.511111,,,,,,,,,,,,
8.513889,,,,,,,,,,,,
8.516667,-104.770782,-76.796593,-97.660896,-104.301620,-107.554268,-39.979542,-73.144470,-0.677403,-80.722481,-28.821135,-101.990639,-19.870304
8.519444,,,,,,,,,,,,
8.522222,,,,,,,,,,,,
8.525000,-104.755821,-76.799988,-97.642090,-104.306602,-107.553360,-39.984310,-73.159912,-0.665774,-80.764694,-28.783461,-102.021515,-19.890520
8.527778,-104.750275,-76.798950,-97.637054,-104.309143,-107.547531,-39.993858,-73.166710,-0.662974,-80.765678,-28.778099,-102.023521,-19.890791
8.530556,,,,,,,,,,,,
8.533333,-104.743782,-76.801468,-97.623642,-104.308525,-107.547066,-39.998116,-73.236275,-0.596057,-80.766937,-28.773197,-102.031937,-19.891735
8.536111,-104.738403,-76.802483,-97.615829,-104.306862,-107.548462,-39.999294,-73.240997,-0.590744,-80.766312,-28.771002,-102.034668,-19.893623
8.538889,,,,,,,,,,,,
8.541667,-104.730537,-76.806190,-97.602219,-104.307724,-107.544235,-40.002655,-73.253250,-0.582350,-80.770752,-28.761669,-102.038895,-19.896633
8.544444,-104.727921,-76.808479,-97.594681,-104.310013,-107.543755,-40.003658,-73.257935,-0.575494,-80.769745,-28.760263,-102.040413,-19.896164
8.547222,,,,,,,,,,,,
8.550000,-104.890274,-76.710655,-97.580788,-104.308792,-107.537125,-40.005600,-73.269211,-0.567236,-80.774529,-28.754627,-102.043510,-19.898233
8.552778,,,,,,,,,,,,
8.555556,,,,,,,,,,,,
8.558333,-104.886559,-76.710892,-97.555779,-104.310608,-107.531036,-40.009735,-73.281685,-0.549368,-80.776649,-28.745810,-102.045212,-19.898148
8.561111,,,,,,,,,,,,
8.563889,,,,,,,,,,,,
8.566667,-104.710915,-76.821754,-97.518425,-104.293823,-107.529160,-40.013622,-73.293457,-0.536431,-80.775681,-28.738445,-102.046928,-19.899076
8.569444,,,,,,,,,,,,
8.572222,,,,,,,,,,,,
8.575000,-104.704605,-76.825706,-97.497429,-104.306259,-107.525909,-40.017235,-73.259285,-0.570788,-80.732635,-28.758415,-102.048065,-19.897425
8.577778,-104.702042,-76.824928,-97.490005,-104.309258,-107.522980,-40.018963,-73.265411,-0.563562,-80.745064,-28.731316,-102.047493,-19.897833
8.580556,,,,,,,,,,,,
8.583333,-104.697540,-76.828346,-97.470428,-104.330574,-107.521667,-40.021301,-73.271988,-0.556897,-80.744865,-28.720310,-102.049706,-19.898506
8.586111,-104.694138,-76.829758,-97.464249,-104.336098,-107.521942,-40.022694,-73.276138,-0.553080,-80.747719,-28.714096,-102.050491,-19.899290
8.588889,,,,,,,,,,,,
8.591667,-104.688416,-76.831520,-97.450829,-104.345810,-107.520172,-40.025352,-73.287132,-0.539830,-80.750702,-28.706068,-102.052605,-19.900328
8.594444,-104.685577,-76.833580,-97.445992,-104.351547,-107.522675,-40.026619,-73.295387,-0.533702,-80.752525,-28.701145,-102.058006,-19.900181
8.597222,-104.681793,-76.835220,-97.440002,-104.352699,-107.520447,-40.028404,-73.301048,-0.524693,-80.781967,-28.678930,-102.057861,-19.900352
8.600000,-104.678955,-76.835655,-97.433182,-104.353264,-107.520119,-40.030132,-73.306450,-0.516318,-80.784195,-28.676649,-102.058647,-19.902437
8.602778,,,,,,,,,,,,
8.605556,-104.672050,-76.837700,-97.423843,-104.358337,-107.520927,-40.032970,-73.382668,-0.441765,-80.788712,-28.667587,-102.063026,-19.902452
8.608333,,,,,,,,,,,,
8.611111,,,,,,,,,,,,
8.613889,-104.660156,-76.844193,-97.404228,-104.358650,-107.515572,-40.039063,-73.399506,-0.425795,-80.795204,-28.664043,-102.070908,-19.905346
8.616667,-104.655540,-76.845238,-97.371162,-104.278854,-107.515625,-40.041660,-73.404312,-0.423634,-80.798141,-28.660145,-102.072479,-19.905863
8.619444,,,,,,,,,,,,
8.622222,-104.651329,-76.849907,-97.358276,-104.279205,-107.511795,-40.045105,-73.412575,-0.415364,-80.799858,-28.659626,-102.076958,-19.907808
8.625000,-104.649353,-76.850998,-97.352386,-104.279419,-107.509399,-40.047802,-73.418304,-0.412097,-80.798790,-28.657398,-102.079224,-19.908310
8.627778,,,,,,,,,,,,
8.630556,-104.642166,-76.850250,-97.338982,-104.279945,-107.509041,-40.051044,-73.426453,-0.405678,-80.801033,-28.654125,-102.080322,-19.910244
8.633333,,,,,,,,,,,,
8.636111,,,,,,,,,,,,
8.638889,-104.635010,-76.852661,-97.321945,-104.279984,-107.504250,-40.056061,-73.439499,-0.399351,-80.798988,-28.649136,-102.085114,-19.911505
8.641667,,,,,,,,,,,,
8.644444,,,,,,,,,,,,
8.647222,-104.630318,-76.855537,-97.305214,-104.281555,-107.504509,-40.058853,-73.381828,-0.456460,-80.798294,-28.642834,-102.085770,-19.912825
8.650000,-104.626724,-76.854874,-97.301071,-104.281952,-107.502762,-40.060604,-73.318512,-0.431425,-80.796143,-28.643999,-102.085220,-19.913733
8.652778,,,,,,,,,,,,
8.655556,-104.623520,-76.858536,-97.290939,-104.283951,-107.502701,-40.061794,-73.323097,-0.424577,-80.764023,-28.658360,-102.085709,-19.915585
8.658333,,,,,,,,,,,,
8.661111,,,,,,,,,,,,
8.663889,-104.612144,-76.860855,-97.274452,-104.288803,-107.501366,-40.063751,-73.328255,-0.422958,-80.797302,-28.634457,-102.085182,-19.919409
8.666667,-104.605606,-76.861168,-97.268478,-104.289963,-107.501862,-40.065098,-73.332451,-0.423150,-80.799500,-28.633066,-102.084923,-19.920300
8.669444,,,,,,,,,,,,
8.672222,-104.595932,-76.863686,-97.259132,-104.295753,-107.501694,-40.065025,-73.605415,-0.365445,-80.802818,-28.631622,-102.086815,-19.921021
8.675000,-104.591080,-76.869377,-97.253677,-104.296600,-107.500984,-40.065479,-73.610123,-0.368983,-80.803932,-28.632010,-102.086197,-19.923790
8.677778,,,,,,,,,,,,
8.680556,-104.577721,-76.872131,-97.244286,-104.297318,-107.499901,-40.067280,-73.615578,-0.368902,-80.806992,-28.633711,-102.088547,-19.925312
8.683333,,,,,,,,,,,,
8.686111,,,,,,,,,,,,
8.688889,-104.557968,-76.890182,-97.253365,-104.369530,-107.496666,-40.071022,-73.623665,-0.371033,-80.810829,-28.634485,-102.092026,-19.927334
8.691667,-104.552223,-76.888206,-97.250427,-104.371193,-107.497643,-40.071999,-73.353340,-0.418676,-80.810692,-28.637705,-102.094589,-19.928938
8.694444,,,,,,,,,,,,
8.697222,-104.544296,-76.889984,-97.240898,-104.369881,-107.523560,-40.072487,-73.627945,-0.371617,-80.813133,-28.639269,-102.097687,-19.929691
8.700000,-104.540718,-76.889786,-97.234283,-104.368675,-107.523056,-40.073322,-73.358795,-0.418326,-80.814537,-28.640524,-102.102089,-19.931389
8.702778,,,,,,,,,,,,
8.705556,-104.535416,-76.892029,-97.225281,-104.367210,-107.519127,-40.074848,-73.616890,-0.398239,-80.814682,-28.644615,-102.105186,-19.931190
8.708333,-104.534660,-76.895454,-97.220673,-104.367126,-107.519508,-40.075649,-73.358635,-0.419624,-80.816315,-28.644920,-102.110062,-19.933550
8.711111,,,,,,,,,,,,
8.713889,-104.523872,-76.889595,-97.210793,-104.362961,-107.519173,-40.077244,-73.622360,-0.400199,-80.818329,-28.650049,-102.111641,-19.935251
8.716667,-104.523888,-76.892830,-97.205940,-104.361656,-107.518234,-40.078152,-73.367599,-0.422435,-80.817223,-28.654015,-102.113449,-19.937426
8.719444,,,,,,,,,,,,
8.722222,-104.523994,-76.896873,-97.196655,-104.360291,-107.518982,-40.079021,-73.627151,-0.406316,-80.819336,-28.659163,-102.119156,-19.938007
8.725000,-104.523483,-76.895332,-97.191597,-104.356598,-107.519005,-40.080452,-73.370033,-0.429770,-80.818626,-28.662460,-102.118477,-19.941988
8.727778,,,,,,,,,,,,
8.730556,-104.524193,-76.898399,-97.174751,-104.357788,-107.518478,-40.079296,-73.629669,-0.407937,-80.820015,-28.665468,-102.121758,-19.944782
8.733333,,,,,,,,,,,,
8.736111,,,,,,,,,,,,
8.738889,-104.531387,-76.909897,-97.160072,-104.355743,-107.521317,-40.079521,-73.633636,-0.408591,-80.817284,-28.669268,-102.117538,-19.952995
8.741667,-104.530121,-76.909935,-97.152290,-104.351334,-107.520767,-40.079464,-73.376480,-0.433326,-80.815353,-28.670601,-102.114998,-19.955488
8.744444,,,,,,,,,,,,
8.747222,-104.528084,-76.907524,-97.143379,-104.353928,-107.524834,-40.078590,-73.652794,-0.386471,-80.812836,-28.672415,-102.112625,-19.958649
8.750000,,,,,,,,,,,,
8.752778,-104.525391,-76.907410,-97.130554,-104.357399,-107.524559,-40.078674,-73.651642,-0.385919,-80.811302,-28.669315,-102.111481,-19.960196
8.755556,,,,,,,,,,,,
8.758333,,,,,,,,,,,,
8.761111,-104.511917,-76.903091,-97.082481,-104.277313,-107.526756,-40.078499,-73.655914,-0.379023,-80.772942,-28.686684,-102.110420,-19.962435
8.763889,-104.509422,-76.906479,-97.101120,-104.356087,-107.524284,-40.078640,-73.658997,-0.380051,-80.764938,-28.697014,-102.110527,-19.962809
8.766667,,,,,,,,,,,,
8.769444,-104.501427,-76.900879,-97.063324,-104.282288,-107.528671,-40.077770,-73.661003,-0.379074,-80.768692,-28.681534,-102.113434,-19.961294
8.772222,-104.496490,-76.902863,-97.056793,-104.283928,-107.527733,-40.077625,-73.660194,-0.377125,-80.767632,-28.678986,-102.113953,-19.960730
8.775000,,,,,,,,,,,,
8.777778,-104.488960,-76.902428,-97.045029,-104.285011,-107.524857,-40.078377,-73.392502,-0.410888,-80.795166,-28.656754,-102.119423,-19.959059
8.780556,,,,,,,,,,,,
8.783333,,,,,,,,,,,,
8.786111,-104.479309,-76.900429,-97.033463,-104.283676,-107.526627,-40.078915,-73.669258,-0.373992,-80.790810,-28.654921,-102.125954,-19.959417
8.788889,-104.475143,-76.901245,-97.030426,-104.283142,-107.524445,-40.078377,-73.398468,-0.412281,-80.791748,-28.652065,-102.130745,-19.961391
8.791667,,,,,,,,,,,,
8.794444,-104.425156,-76.833054,-97.021049,-104.280579,-107.523132,-40.078735,-73.658165,-0.393031,-80.795082,-28.654995,-102.133408,-19.963348
8.797222,,,,,,,,,,,,
8.800000,,,,,,,,,,,,
8.802778,-104.416725,-76.831993,-97.008133,-104.272987,-107.521942,-40.077339,-73.403297,-0.421946,-80.797127,-28.661537,-102.137932,-19.968739
8.805556,,,,,,,,,,,,
8.808333,,,,,,,,,,,,
8.811111,-104.413864,-76.835632,-96.992256,-104.259804,-107.521652,-40.076088,-73.669830,-0.397743,-80.797890,-28.663359,-102.138626,-19.972540
8.813889,-104.411125,-76.831329,-96.988800,-104.258514,-107.520554,-40.076195,-73.668686,-0.396830,-80.796204,-28.665644,-102.137932,-19.975182
8.816667,,,,,,,,,,,,
8.819444,-104.410408,-76.833847,-96.979614,-104.256126,-107.518890,-40.075172,-73.688385,-0.369379,-80.796822,-28.663713,-102.136322,-19.975868
8.822222,-104.408356,-76.835373,-96.976494,-104.254875,-107.518005,-40.075077,-73.690948,-0.367594,-80.796753,-28.662491,-102.134514,-19.977837
8.825000,,,,,,,,,,,,
8.827778,-104.407516,-76.836411,-96.967270,-104.251549,-107.516670,-40.073540,-73.691917,-0.364196,-80.791412,-28.662447,-102.111732,-19.967731
8.830556,,,,,,,,,,,,
8.833333,,,,,,,,,,,,
8.836111,-104.400993,-76.832413,-96.953819,-104.251442,-107.515266,-40.072273,-73.692047,-0.362241,-80.785866,-28.653782,-102.219177,-19.887877
8.838889,-104.398514,-76.831749,-96.949394,-104.252968,-107.516113,-40.071724,-73.697586,-0.357276,-80.782997,-28.650600,-102.215401,-19.887424
8.841667,,,,,,,,,,,,
8.844444,-104.393677,-76.830612,-96.941444,-104.252480,-107.517220,-40.069614,-73.697128,-0.357234,-80.781548,-28.644260,-102.073219,-19.965059
8.847222,-104.390633,-76.829475,-96.938606,-104.258347,-107.517838,-40.069412,-73.698410,-0.349715,-80.779144,-28.641575,-102.215363,-19.888533
8.850000,,,,,,,,,,,,
8.852778,-104.383484,-76.828995,-96.932945,-104.259491,-107.518196,-40.068211,-73.701752,-0.347874,-80.777985,-28.636091,-102.090981,-19.964901
8.855556,-104.445740,-76.813675,-96.929131,-104.260681,-107.517883,-40.069473,-73.702789,-0.344953,-80.776306,-28.634766,-102.099243,-19.965832
8.858333,,,,,,,,,,,,
8.861111,-104.438278,-76.814743,-96.924171,-104.261688,-107.519783,-40.069962,-73.702927,-0.339526,-80.774811,-28.633520,-102.118896,-19.966789
8.863889,-104.435707,-76.815201,-96.920227,-104.262337,-107.521843,-40.069328,-73.589973,-0.344834,-80.772583,-28.631863,-102.126228,-19.969221
8.866667,,,,,,,,,,,,
8.869444,-104.428909,-76.816269,-96.912895,-104.262901,-107.524216,-40.068424,-73.689095,-0.356253,-80.771843,-28.631104,-102.147339,-19.970013
8.872222,-104.422974,-76.817848,-96.909683,-104.262604,-107.525742,-40.068291,-73.688896,-0.355392,-80.768295,-28.631350,-102.061722,-20.074266
8.875000,,,,,,,,,,,,
8.877778,-104.418709,-76.817917,-96.900558,-104.262733,-107.527969,-40.068268,-73.688332,-0.354505,-80.766144,-28.629595,-102.077248,-20.089890
8.880556,-104.415466,-76.819420,-96.894211,-104.261505,-107.529152,-40.067947,-73.593834,-0.336884,-80.768585,-28.628477,-102.060547,-20.073944
8.883333,,,,,,,,,,,,
8.886111,-104.410889,-76.819061,-96.885994,-104.259338,-107.529449,-40.067543,-73.689339,-0.354114,-80.766289,-28.628809,-102.078918,-20.088554
8.888889,-104.408218,-76.819016,-96.881935,-104.257729,-107.529831,-40.066383,-73.691948,-0.352169,-80.765732,-28.627041,-102.075409,-20.090172
8.891667,,,,,,,,,,,,
8.894444,-104.326584,-76.840805,-96.870598,-104.253326,-107.528976,-40.065895,-73.709801,-0.326779,-80.763840,-28.624401,-102.076828,-20.087582
8.897222,-104.325912,-76.840729,-96.865829,-104.249611,-107.528648,-40.064598,-73.709694,-0.326705,-80.764893,-28.624126,-102.075455,-20.085567
8.900000,,,,,,,,,,,,
8.902778,-104.321655,-76.840096,-96.853622,-104.243530,-107.527992,-40.062450,-73.712364,-0.323048,-80.762161,-28.625122,-102.122673,-19.972683
8.905556,-104.321777,-76.840668,-96.850136,-104.240417,-107.527802,-40.060200,-73.712151,-0.322819,-80.758980,-28.626129,-102.112816,-19.971384
8.908333,,,,,,,,,,,,
8.911111,-104.320129,-76.837975,-96.858887,-104.242661,-107.524048,-40.058075,-73.713509,-0.316188,-80.727234,-28.647768,-102.098640,-19.970789
8.913889,,,,,,,,,,,,
8.916667,-104.322243,-76.835541,-96.852753,-104.235886,-107.520966,-40.053974,-73.535347,-0.387501,-80.726013,-28.647703,-102.085724,-19.969498
8.919444,-104.321144,-76.835785,-96.909836,-104.197983,-107.519463,-40.052998,-73.712212,-0.318924,-80.756042,-28.627777,-102.084503,-19.968800
8.922222,,,,,,,,,,,,
8.925000,-104.322449,-76.832794,-96.895836,-104.201317,-107.518097,-40.049934,-73.712593,-0.315860,-80.757538,-28.627092,-102.114830,-19.978390
8.927778,-104.322853,-76.833092,-96.895599,-104.199692,-107.515358,-40.048443,-73.714134,-0.313351,-80.757797,-28.625568,-102.091110,-19.966932
8.930556,,,,,,,,,,,,
8.933333,-104.322098,-76.831779,-96.891953,-104.196075,-107.515694,-40.046120,-73.710762,-0.311640,-80.756371,-28.627026,-102.112923,-19.976753
8.936111,,,,,,,,,,,,
8.938889,,,,,,,,,,,,
8.941667,-104.319908,-76.829361,-96.885132,-104.192924,-107.519936,-40.042160,-73.709312,-0.309885,-80.752548,-28.623585,-102.113739,-19.973263
8.944444,,,,,,,,,,,,
8.947222,,,,,,,,,,,,
8.950000,-104.315361,-76.834221,-96.876999,-104.190155,-107.526253,-40.042114,-73.690292,-0.332343,-80.750313,-28.619480,-102.116272,-19.970335
8.952778,-104.311920,-76.835121,-96.875526,-104.189827,-107.529762,-40.042473,-73.691483,-0.332427,-80.748543,-28.619743,-102.112747,-19.970490
8.955556,,,,,,,,,,,,
8.958333,-104.308296,-76.834145,-96.869591,-104.187370,-107.531013,-40.042805,-73.689468,-0.330141,-80.744156,-28.618830,-102.116951,-19.965214
8.961111,,,,,,,,,,,,
8.963889,,,,,,,,,,,,
8.966667,-104.302383,-76.834869,-96.857002,-104.182434,-107.535721,-40.042641,-73.700531,-0.306517,-80.736122,-28.614565,-102.110420,-19.964767
8.969444,-104.299995,-76.835686,-96.852180,-104.181480,-107.537079,-40.041744,-73.698761,-0.304544,-80.731323,-28.615211,-102.109924,-19.964035
8.972222,,,,,,,,,,,,
8.975000,-104.298950,-76.834427,-96.844337,-104.176544,-107.536911,-40.041687,-73.697540,-0.303793,-80.705147,-28.628302,-102.103851,-19.963533
8.977778,-104.296700,-76.835480,-96.838737,-104.174492,-107.538673,-40.040173,-73.695221,-0.304005,-80.700836,-28.631163,-102.102493,-19.964741
8.980556,,,,,,,,,,,,
8.983333,-104.294136,-76.833771,-96.828819,-104.168579,-107.537247,-40.039276,-73.696434,-0.292501,-80.698418,-28.629122,-102.085289,-19.952002
8.986111,-104.293671,-76.832733,-96.821594,-104.165718,-107.534996,-40.037907,-73.694481,-0.294936,-80.692909,-28.631031,-102.075729,-19.950073
8.988889,,,,,,,,,,,,
8.991667,-104.402374,-76.742531,-96.813492,-104.158615,-107.533981,-40.034031,-73.690102,-0.293833,-80.687164,-28.635035,-102.056030,-19.950216
8.994444,-104.400467,-76.741959,-96.808914,-104.155663,-107.532547,-40.033054,-73.687904,-0.293395,-80.687187,-28.635498,-102.045151,-19.947929
8.997222,,,,,,,,,,,,
9.000000,-104.403595,-76.738998,-96.683113,-104.187271,-107.528351,-40.028465,-73.684349,-0.288686,-80.685211,-28.637505,-102.042160,-19.944462
9.002778,,,,,,,,,,,,
9.005556,,,,,,,,,,,,
9.008333,-104.401924,-76.737930,-96.665123,-104.173645,-107.526138,-40.023422,-73.681175,-0.291407,-80.683868,-28.642088,-102.086937,-19.950939
9.011111,-104.404739,-76.736641,-96.661285,-104.172409,-107.527039,-40.022133,-73.676323,-0.290659,-80.714035,-28.623363,-102.086746,-19.949024
9.013889,,,,,,,,,,,,
9.016667,-104.403496,-76.735329,-96.653656,-104.170143,-107.524445,-40.020134,-73.678627,-0.290829,-80.713760,-28.620651,-102.089500,-19.947592
9.019444,-104.405884,-76.733871,-96.650925,-104.169823,-107.525063,-40.017998,-73.679222,-0.291193,-80.714371,-28.620451,-102.089539,-19.946859
9.022222,,,,,,,,,,,,
9.025000,-104.408386,-76.731445,-96.644211,-104.167915,-107.527710,-40.016399,-73.409714,-0.336102,-80.713806,-28.622120,-102.094879,-19.942949
9.027778,-104.405212,-76.731491,-96.641670,-104.167648,-107.527756,-40.015102,-73.406067,-0.337822,-80.713379,-28.622616,-102.096085,-19.942295
9.030556,,,,,,,,,,,,
9.033333,-104.296051,-76.818451,-96.633469,-104.169144,-107.527115,-40.014721,-73.404213,-0.336086,-80.712135,-28.623089,-102.096809,-19.939877
9.036111,-104.402733,-76.729843,-96.631134,-104.168724,-107.529747,-40.012718,-73.404785,-0.334715,-80.711823,-28.620583,-102.099022,-19.939514
9.038889,,,,,,,,,,,,
9.041667,-104.294136,-76.820030,-96.625702,-104.166725,-107.505753,-40.013672,-73.400635,-0.333408,-80.707970,-28.620985,-102.097450,-19.940735
9.044444,-104.290619,-76.817345,-96.622528,-104.165253,-107.532082,-40.010880,-73.403397,-0.333615,-80.677567,-28.639654,-102.095772,-19.940052
9.047222,,,,,,,,,,,,
9.050000,-104.287064,-76.814148,-96.616615,-104.160736,-107.530640,-40.010487,-73.404518,-0.329215,-80.674774,-28.638702,-102.094139,-19.939577
9.052778,-104.392387,-76.722626,-96.611427,-104.159142,-107.532898,-40.008007,-73.404121,-0.325553,-80.674385,-28.637737,-102.092300,-19.938606
9.055556,,,,,,,,,,,,
9.058333,-104.387215,-76.719833,-96.607574,-104.153290,-107.531296,-40.005695,-73.401031,-0.327243,-80.671867,-28.632536,-102.088417,-19.937248
9.061111,-104.385498,-76.718994,-96.603645,-104.150238,-107.506073,-40.006874,-73.403885,-0.325503,-80.673241,-28.631216,-102.087654,-19.936811
9.063889,,,,,,,,,,,,
9.066667,-104.380585,-76.715561,-96.597610,-104.144928,-107.530975,-40.002453,-73.403259,-0.317989,-80.671051,-28.627172,-102.082062,-19.937487
9.069444,-104.381058,-76.713730,-96.595222,-104.142273,-107.501244,-40.003586,-73.661697,-0.275591,-80.671082,-28.625208,-102.078209,-19.937656
9.072222,-104.377075,-76.713112,-96.593567,-104.140091,-107.500549,-40.002586,-73.409180,-0.313596,-80.699524,-28.606133,-102.078117,-19.935495
9.075000,-104.375031,-76.712921,-96.591362,-104.136467,-107.501648,-40.002632,-73.406708,-0.312302,-80.697250,-28.605783,-102.075790,-19.936844
9.077778,,,,,,,,,,,,
9.080556,-104.372879,-76.709488,-96.588844,-104.132828,-107.495407,-40.000332,-73.660973,-0.264862,-80.696609,-28.600729,-102.076294,-19.934034
9.083333,-104.372238,-76.708916,-96.587814,-104.130432,-107.495605,-39.999260,-73.659904,-0.267801,-80.695518,-28.602896,-102.075447,-19.932203
9.086111,,,,,,,,,,,,
9.088889,-104.371330,-76.706078,-96.582779,-104.127541,-107.493469,-39.997231,-73.416100,-0.282615,-80.694756,-28.597645,-102.078270,-19.928391
9.091667,-104.371620,-76.704956,-96.583519,-104.126183,-107.517258,-39.993977,-73.646759,-0.272326,-80.691360,-28.596283,-102.077446,-19.928024
9.094444,,,,,,,,,,,,
9.097222,-104.373886,-76.701614,-96.582268,-104.121574,-107.514145,-39.992142,-73.648056,-0.264700,-80.690575,-28.589518,-102.080063,-19.923229
9.100000,,,,,,,,,,,,
9.102778,,,,,,,,,,,,
9.105556,-104.261482,-76.793930,-96.582748,-104.121613,-107.492378,-39.991653,-73.656128,-0.254692,-80.686829,-28.580498,-102.085541,-19.919882
9.108333,-104.375542,-76.697205,-96.583862,-104.121162,-107.496902,-39.977791,-73.655586,-0.250889,-80.688217,-28.576040,-102.086678,-19.919815
9.111111,,,,,,,,,,,,
9.113889,-104.262886,-76.791412,-96.587494,-104.121567,-107.496574,-39.976418,-73.661163,-0.245666,-80.680618,-28.567955,-102.085922,-19.921537
9.116667,,,,,,,,,,,,
9.119444,,,,,,,,,,,,
9.122222,-104.263374,-76.792488,-96.590942,-104.124237,-107.518234,-39.972401,-73.439667,-0.243196,-80.678017,-28.557158,-102.085304,-19.919218
9.125000,-104.262985,-76.789902,-96.592751,-104.124977,-107.516495,-39.972473,-73.442474,-0.236785,-80.676109,-28.554365,-102.085510,-19.919043
9.127778,,,,,,,,,,,,
9.130556,-104.265106,-76.790749,-96.596077,-104.125504,-107.491371,-39.973343,-73.675011,-0.213908,-80.675621,-28.546577,-102.082336,-19.919352
9.133333,-104.266014,-76.792053,-96.598831,-104.125748,-107.490517,-39.973770,-73.679092,-0.210766,-80.674484,-28.541046,-102.081001,-19.919130
9.136111,,,,,,,,,,,,
9.138889,-104.266151,-76.791023,-96.601639,-104.125107,-107.487701,-39.974224,-73.587051,-0.182949,-80.676132,-28.532797,-102.078819,-19.917542
9.141667,-104.380486,-76.692009,-96.602966,-104.125198,-107.485794,-39.974701,-73.591217,-0.174867,-80.680290,-28.526901,-102.076248,-19.918179
9.144444,,,,,,,,,,,,
9.147222,-104.269875,-76.791893,-96.606110,-104.124466,-107.501511,-39.974224,-73.600761,-0.159979,-80.679535,-28.514931,-102.070747,-19.918713
9.150000,-104.272675,-76.791611,-96.607605,-104.124130,-107.479355,-39.975834,-73.601982,-0.152502,-80.651390,-28.525171,-102.069221,-19.916956
9.152778,,,,,,,,,,,,
9.155556,-104.275192,-76.790794,-96.611115,-104.123543,-107.495285,-39.975178,-73.727509,-0.131693,-80.676842,-28.500017,-102.067413,-19.917873
