Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
4.197222,,,,,,,,,,,,
4.200000,-105.162178,-72.366211,-96.573769,-100.876854,-109.385620,-36.934341,-66.896606,-41.449226,-82.242012,-64.996681,-96.370789,-19.719755
4.202778,-105.162048,-72.367882,-96.573662,-100.875542,-109.374680,-36.937344,-66.898064,-41.406364,-82.250275,-64.936333,-96.381798,-19.716417
4.205556,,,,,,,,,,,,
4.208333,-105.163231,-72.370163,-96.576241,-100.875946,-109.383583,-36.939537,-66.896217,-41.333626,-82.260857,-64.828339,-96.404770,-19.707382
4.211111,-105.167198,-72.370819,-96.573441,-100.872894,-109.381989,-36.941624,-66.910957,-41.283573,-82.264709,-64.766998,-96.417908,-19.696791
4.213889,,,,,,,,,,,,
4.216667,-105.170212,-72.374191,-96.578888,-100.873993,-109.373138,-36.945057,-66.900848,-41.209568,-82.285973,-64.634499,-96.444283,-19.678930
4.219444,-105.170944,-72.375046,-96.578682,-100.873863,-109.374107,-36.947418,-66.894630,-41.169510,-82.298866,-64.571747,-96.459732,-19.674440
4.222222,,,,,,,,,,,,
4.225000,-105.174622,-72.377968,-96.582008,-100.876907,-109.377991,-36.948349,-66.875366,-41.088097,-82.302925,-64.473434,-96.486649,-19.666363
4.227778,-105.176102,-72.379318,-96.591042,-100.889503,-109.376823,-36.952114,-66.869514,-41.049473,-82.306137,-64.414665,-96.503342,-19.658947
4.230556,,,,,,,,,,,,
4.233333,-105.181015,-72.381584,-96.596619,-100.893555,-109.378883,-36.953606,-66.906036,-40.977371,-82.332718,-64.289444,-96.534241,-19.652882
4.236111,-105.182281,-72.383461,-96.600433,-100.895241,-109.379868,-36.955154,-66.849449,-40.900524,-82.355682,-64.212212,-96.550903,-19.646343
4.238889,,,,,,,,,,,,
4.241667,-105.183266,-72.385979,-96.603722,-100.899483,-109.381699,-36.957611,-66.844841,-40.819870,-82.369492,-64.118866,-96.607826,-19.655460
4.244444,,,,,,,,,,,,
4.247222,,,,,,,,,,,,
4.250000,-105.187645,-72.389771,-96.610748,-100.901138,-109.382439,-36.959267,-66.775871,-40.819618,-82.408066,-63.933563,-96.658966,-19.623692
4.252778,-105.189178,-72.389999,-96.612839,-100.901985,-109.383034,-36.960922,-66.774147,-40.777657,-82.426125,-63.859367,-96.672356,-19.621229
4.255556,,,,,,,,,,,,
4.258333,-105.191681,-72.391663,-96.619286,-100.906548,-109.383461,-36.963879,-66.761597,-40.702175,-82.442795,-63.750858,-96.714355,-19.588953
4.261111,-105.194771,-72.393059,-96.623909,-100.909149,-109.383606,-36.965858,-66.807365,-40.587284,-82.450165,-63.696606,-96.729950,-19.580254
4.263889,,,,,,,,,,,,
4.266667,-105.197975,-72.396111,-96.630554,-100.912643,-109.379265,-36.970116,-66.793320,-40.521473,-82.464996,-63.575851,-96.756584,-19.575203
4.269444,-105.200974,-72.398102,-96.632896,-100.915230,-109.378601,-36.977875,-66.753273,-40.510796,-82.471107,-63.513363,-96.769699,-19.567532
4.272222,,,,,,,,,,,,
4.275000,-105.207230,-72.401718,-96.641418,-100.918564,-109.375748,-36.981857,-66.719688,-40.446918,-82.486687,-63.374256,-96.793251,-19.560591
4.277778,-105.208588,-72.404587,-96.643280,-100.921822,-109.379913,-36.983646,-66.703484,-40.406475,-82.488998,-63.319473,-96.805412,-19.554155
4.280556,,,,,,,,,,,,
4.283333,-105.215630,-72.411034,-96.653900,-100.925568,-109.377266,-36.987602,-66.832039,-40.167820,-82.485130,-63.201267,-96.825340,-19.549915
4.286111,,,,,,,,,,,,
4.288889,,,,,,,,,,,,
4.291667,-105.228302,-72.419395,-96.666107,-100.934196,-109.377121,-36.992836,-66.702881,-40.171265,-82.527245,-62.995548,-96.855186,-19.542515
4.294444,-105.232857,-72.423065,-96.672310,-100.936211,-109.381340,-36.994778,-66.697189,-40.134972,-82.534317,-62.942280,-96.867661,-19.541348
4.297222,-105.235779,-72.424637,-96.676697,-100.937546,-109.381653,-36.996437,-66.691628,-40.097755,-82.538567,-62.893330,-96.877182,-19.542105
4.300000,-105.238686,-72.427010,-96.681564,-100.939011,-109.384392,-36.997700,-66.680977,-40.068169,-82.550781,-62.828976,-96.889580,-19.538340
4.302778,,,,,,,,,,,,
4.305556,-105.246483,-72.430634,-96.689880,-100.943329,-109.387100,-37.000275,-66.661102,-39.993454,-82.582039,-62.687439,-96.912506,-19.533777
4.308333,-105.250076,-72.432297,-96.693718,-100.944809,-109.388054,-37.002159,-66.654495,-39.954834,-82.597504,-62.620701,-96.922676,-19.531960
4.311111,,,,,,,,,,,,
4.313889,-105.268463,-72.447456,-96.702110,-100.949432,-109.390533,-37.003181,-66.635971,-39.853668,-82.603798,-62.525517,-96.944519,-19.528856
4.316667,-105.271423,-72.448181,-96.706841,-100.950035,-109.392357,-37.004364,-66.632843,-39.799900,,,-96.956970,-19.525932
4.319444,,,,,,,,,,,,
4.322222,-105.280258,-72.450928,-96.716202,-100.954971,-109.393669,-37.005161,-66.724777,-39.595818,-82.631790,-62.344856,-96.979401,-19.519230
4.325000,,,,,,,,,,,,
4.327778,,,,,,,,,,,,
4.330556,-105.290375,-72.454918,-96.731453,-100.960632,-109.396049,-37.006916,-66.687569,-39.458912,-82.658081,-62.165379,-97.033119,-19.523859
4.333333,,,,,,,,,,,,
4.336111,,,,,,,,,,,,
4.338889,-105.302521,-72.459351,-96.744637,-100.968361,-109.395874,-37.008823,-66.668556,-39.342316,-82.666443,-61.980457,-97.063934,-19.510233
4.341667,-105.307861,-72.460052,-96.750725,-100.971581,-109.395340,-37.009205,-66.661407,-39.310631,-82.681747,-61.902737,-97.074875,-19.502419
4.344444,,,,,,,,,,,,
4.347222,-105.314018,-72.462273,-96.760925,-100.979027,-109.395561,-37.009766,-66.644081,-39.243946,-82.698959,-61.792236,-97.240295,-19.266785
4.350000,-105.319641,-72.463013,-96.766151,-100.982681,-109.393623,-37.010086,-66.633392,-39.211525,-82.706764,-61.739475,-97.252205,-19.261826
4.352778,,,,,,,,,,,,
4.355556,-105.326233,-72.464218,-96.777184,-100.989403,-109.391281,-37.009251,-66.612747,-39.129021,-82.723518,-61.625797,-97.139732,-19.487637
4.358333,,,,,,,,,,,,
4.361111,,,,,,,,,,,,
4.363889,-105.341125,-72.466301,-96.800133,-101.010277,-109.389565,-37.009991,-66.576401,-39.017078,-82.750275,-61.428898,-97.174843,-19.472239
4.366667,-105.346848,-72.466568,-96.804451,-101.012207,-109.390549,-37.007988,-66.571472,-38.976490,-82.756378,-61.369766,-97.184059,-19.466358
4.369444,,,,,,,,,,,,
4.372222,-105.358780,-72.468254,-96.814041,-101.015976,-109.391472,-37.007641,-66.574394,-38.888115,-82.753357,-61.270287,-97.204903,-19.461172
4.375000,-105.364334,-72.468605,-96.818619,-101.017204,-109.390686,-37.006889,-66.578217,-38.849014,-82.758942,-61.209339,-97.217148,-19.455830
4.377778,,,,,,,,,,,,
4.380556,-105.376244,-72.470055,-96.824684,-101.019272,-109.391045,-37.005615,-66.586754,-38.752590,-82.768044,-61.068855,-97.246689,-19.425901
4.383333,-105.382370,-72.470322,-96.834480,-101.015945,-109.392838,-37.005543,-66.583817,-38.713448,-82.770119,-61.013977,-97.255188,-19.424734
4.386111,,,,,,,,,,,,
4.388889,-105.393669,-72.470833,-96.842102,-101.015160,-109.391739,-37.006413,-66.580299,-38.631935,-82.758018,-60.907799,-97.294746,-19.384714
4.391667,-105.398621,-72.470856,-96.848129,-101.015640,-109.391365,-37.006855,-66.577202,-38.585629,-82.760597,-60.841415,-97.301285,-19.382727
4.394444,,,,,,,,,,,,
4.397222,-105.445503,-72.486938,-96.856239,-101.014793,-109.391594,-37.006783,-66.566109,-38.500275,-82.784698,-60.698551,-97.317123,-19.380182
4.400000,-105.449043,-72.487816,-96.857483,-101.014816,-109.392143,-37.006653,-66.555084,-38.452911,-82.792488,-60.639061,-97.328362,-19.376377
4.402778,,,,,,,,,,,,
4.405556,-105.456879,-72.488335,-96.864738,-101.013710,-109.391830,-37.006878,-66.540489,-38.369034,-82.796440,-60.537647,-97.343689,-19.372580
4.408333,-105.459442,-72.489067,-96.869278,-101.012024,-109.391663,-37.007545,-66.535446,-38.330276,-82.806221,-60.477047,-97.352135,-19.371847
4.411111,,,,,,,,,,,,
4.413889,-105.467438,-72.489845,-96.878113,-101.010559,-109.391495,-37.007462,-66.533134,-38.216778,-82.820061,-60.353382,-97.367805,-19.366949
4.416667,,,,,,,,,,,,
4.419444,,,,,,,,,,,,
4.422222,-105.471825,-72.490143,-96.889145,-101.008751,-109.389389,-37.007629,-66.529579,-38.098812,-82.834091,-60.170616,-97.397552,-19.361380
4.425000,,,,,,,,,,,,
4.427778,,,,,,,,,,,,
4.430556,-105.481323,-72.490311,-96.919975,-101.001144,-109.386917,-37.009396,-66.514465,-37.983208,-82.832214,-59.994083,-97.426849,-19.363403
4.433333,,,,,,,,,,,,
4.436111,,,,,,,,,,,,
4.438889,-105.482170,-72.491005,-96.936180,-100.997696,-109.384109,-37.011826,-66.489059,-37.857098,-82.846878,-59.818085,-97.453674,-19.359488
4.441667,-105.476913,-72.492455,-96.941994,-100.997208,-109.382652,-37.013256,-66.477570,-37.819778,-82.845863,-59.774815,-97.462219,-19.360468
4.444444,,,,,,,,,,,,
4.447222,-105.479446,-72.492279,-96.953186,-100.996063,-109.378242,-37.016083,-66.459572,-37.739124,-82.849709,-59.660660,-97.506592,-19.378555
4.450000,-105.479202,-72.493782,-96.957016,-100.996376,-109.379005,-37.017788,-66.607460,-37.805916,-82.856628,-59.599705,-97.517128,-19.375879
4.452778,,,,,,,,,,,,
4.455556,-105.482628,-72.495239,-96.969986,-100.995842,-109.377121,-37.022316,-66.573738,-37.669563,-82.861290,-59.471344,-97.537323,-19.368256
4.458333,,,,,,,,,,,,
4.461111,-105.485550,-72.498085,-96.979660,-100.998604,-109.374115,-37.026882,-66.451851,-37.485920,-82.845474,-59.369530,-97.557327,-19.368130
4.463889,-105.489006,-72.499237,-96.985596,-101.000359,-109.375534,-37.028885,-66.443832,-37.442768,-82.831581,-59.325916,-97.566872,-19.362957
4.466667,,,,,,,,,,,,
4.469444,-105.493820,-72.503166,-96.995316,-101.004433,-109.374168,-37.032879,-66.430115,-37.356014,-82.820801,-59.203339,-97.584030,-19.361061
4.472222,-105.495026,-72.505989,-97.001884,-101.006401,-109.372711,-37.034893,-66.419945,-37.310566,-82.819542,-59.129108,-97.589561,-19.360531
4.475000,,,,,,,,,,,,
4.477778,-105.502853,-72.508492,-97.015083,-101.007591,-109.374046,-37.038696,-66.404572,-37.224934,-82.811058,-59.017796,-97.609314,-19.356627
4.480556,-105.507339,-72.510956,-97.021439,-101.009941,-109.374763,-37.040913,-66.388710,-37.178413,-82.809250,-58.966469,-97.616806,-19.353188
4.483333,,,,,,,,,,,,
4.486111,-105.514977,-72.514771,-97.031105,-101.012779,-109.372101,-37.044750,-66.366226,-37.092937,-82.813576,-58.832108,-97.632355,-19.352633
4.488889,,,,,,,,,,,,
4.491667,,,,,,,,,,,,
4.494444,-105.525230,-72.519539,-97.044426,-101.018311,-109.370491,-37.050224,-66.366692,-36.950596,-82.795769,-58.658653,-97.782097,-19.157833
4.497222,-105.529274,-72.520103,-97.048203,-101.020432,-109.369896,-37.050880,-66.364250,-36.896549,-82.781197,-58.608044,-97.658379,-19.346649
4.500000,,,,,,,,,,,,
4.502778,-105.536354,-72.522888,-97.058083,-101.023483,-109.363022,-37.062752,-66.356697,-36.799702,-82.761528,-58.492939,-97.675293,-19.340918
4.505556,-105.539146,-72.523727,-97.062042,-101.026215,-109.361984,-37.064232,-66.371704,-36.764549,-82.772240,-58.416862,-97.818146,-19.134050
4.508333,,,,,,,,,,,,
4.511111,,,-97.074249,-101.027512,-109.378326,-37.064384,-66.334518,-36.663898,-82.786751,-58.290215,-97.696617,-19.333055
4.513889,-105.544052,-72.525642,-97.077675,-101.028297,-109.376694,-37.066353,-66.318329,-36.614056,-82.783272,-58.240074,-97.703255,-19.329754
4.516667,,,,,,,,,,,,
4.519444,,,-97.086182,-101.029877,-109.377777,-37.068199,-66.294571,-36.532524,-82.788864,-58.131187,-97.717262,-19.326607
4.522222,-105.556343,-72.522797,-97.092094,-101.030182,-109.376213,-37.069763,-66.288445,-36.490883,-82.787964,-58.073433,-97.860405,-19.114882
4.525000,,,,,,,,,,,,
4.527778,,,-97.099510,-101.029709,-109.375023,-37.071873,-66.193413,-36.536419,-82.799637,-57.935246,-97.878632,-19.111877
4.530556,-105.557487,-72.526634,-97.102516,-101.030754,-109.372185,-37.073730,-66.191010,-36.489902,-82.795525,-57.877548,-97.886810,-19.109558
4.533333,,,,,,,,,,,,
4.536111,-105.559746,-72.527481,-97.111389,-101.030716,-109.374962,-37.075817,-66.268982,-36.239510,-82.777199,-57.779598,-97.905968,-19.105846
4.538889,-105.561485,-72.526192,-97.113190,-101.030884,-109.372833,-37.078190,-66.262863,-36.189873,-82.778061,-57.719921,-97.915718,-19.102610
4.541667,,,,,,,,,,,,
4.544444,-105.558220,-72.528297,-97.121086,-101.029968,-109.370651,-37.080608,-66.254478,-36.095455,-82.791542,-57.598747,-97.939346,-19.097549
4.547222,-105.556641,-72.527061,-97.124443,-101.031624,-109.371254,-37.082363,-66.259331,-36.043747,-82.801247,-57.527779,-97.949097,-19.096035
4.550000,,,,,,,,,,,,
4.552778,-105.555634,-72.527077,-97.127129,-101.022896,-109.372520,-37.085403,-66.152481,-36.106857,-82.804840,-57.427437,-97.845329,-19.270304
4.555556,-105.555199,-72.526695,-97.129715,-101.021873,-109.374908,-37.086998,-66.181274,-36.017040,-82.809738,-57.371384,-97.854683,-19.266403
4.558333,,,,,,,,,,,,
4.561111,-105.498413,-72.522888,-97.136826,-101.020576,-109.375717,-37.088921,-66.165199,-35.915123,-82.816933,-57.249557,-97.925240,-19.235432
4.563889,-105.552780,-72.529518,-97.137573,-101.019943,-109.374931,-37.090004,-66.160278,-35.871021,-82.827850,-57.176144,-97.936981,-19.235027
4.566667,,,,,,,,,,,,
4.569444,-105.552086,-72.529373,-97.142555,-101.019478,-109.374931,-37.092709,-66.157196,-35.784206,-82.820419,-57.057465,-97.955482,-19.228073
4.572222,-105.552498,-72.530357,-97.147461,-101.022041,-109.376404,-37.092972,-66.155991,-35.740303,-82.806473,-57.003792,-97.965561,-19.226397
4.575000,,,,,,,,,,,,
4.577778,-105.554626,-72.532364,-97.150780,-101.021889,-109.376358,-37.094913,-66.195305,-35.529057,-82.795128,-56.896847,-98.063004,-19.082373
4.580556,-105.555344,-72.533478,-97.151917,-101.022270,-109.376862,-37.096680,-66.192833,-35.475246,-82.798149,-56.835712,-98.072327,-19.080479
4.583333,,,,,,,,,,,,
4.586111,-105.503807,-72.529564,-97.161713,-101.030006,-109.355247,-37.101246,-66.193916,-35.378887,-82.807060,-56.707130,-98.012367,-19.215471
4.588889,-105.504478,-72.532066,-97.163185,-101.031425,-109.354378,-37.103306,-66.182732,-35.331009,-82.813385,-56.648045,-98.020554,-19.214836
4.591667,,,,,,,,,,,,
4.594444,-105.509331,-72.535637,-97.166847,-101.034485,-109.354141,-37.106480,-66.163460,-35.234383,-82.801735,-56.553467,-98.043060,-19.213427
4.597222,,,,,,,,,,,,
4.600000,,,,,,,,,,,,
4.602778,-105.517700,-72.541634,-97.174492,-101.040863,-109.351875,-37.113178,-66.103729,-35.188538,-82.806053,-56.353523,-98.071701,-19.209095
4.605556,-105.523643,-72.545158,-97.176186,-101.042892,-109.350372,-37.115227,-66.112221,-35.133709,-82.793892,-56.291031,-98.079346,-19.204885
4.608333,,,,,,,,,,,,
4.611111,-105.586411,-72.572029,-97.179329,-101.047989,-109.349205,-37.119007,-66.143211,-34.920414,-82.778633,-56.181992,-98.096344,-19.200367
4.613889,-105.589355,-72.574539,-97.183418,-101.050018,-109.349419,-37.121189,-66.141113,-34.864239,-82.778168,-56.130577,-98.106979,-19.199081
4.616667,-105.592773,-72.575470,-97.186790,-101.053177,-109.348701,-37.123360,-66.136162,-34.810978,-82.779373,-56.064957,-98.114189,-19.199791
4.619444,-105.597008,-72.577202,-97.187744,-101.055565,-109.348419,-37.124981,-66.146286,-34.752277,-82.786888,-55.997604,-98.124107,-19.200569
4.622222,,,,,,,,,,,,
4.625000,-105.721489,-72.558044,-97.192810,-101.060486,-109.348038,-37.128212,-66.128876,-34.657444,-82.786385,-55.887676,-98.143494,-19.198019
4.627778,,,,,,,,,,,,
4.630556,,,,,,,,,,,,
4.633333,-105.628944,-72.655258,-97.198563,-101.067284,-109.343468,-37.142300,-66.094460,-34.508427,-82.758141,-55.735092,-98.167488,-19.195881
4.636111,-105.632294,-72.655899,-97.201912,-101.068619,-109.362053,-37.142826,-66.081764,-34.456692,-82.750488,-55.668266,-98.176376,-19.192320
4.638889,,,,,,,,,,,,
4.641667,-105.637779,-72.660492,-97.207954,-101.069260,-109.340309,-37.148655,-66.044792,-34.429657,-82.727043,-55.540615,-98.188087,-19.188648
4.644444,,,,,,,,,,,,
4.647222,,,,,,,,,,,,
4.650000,-105.645348,-72.667641,-97.217384,-101.082138,-109.338379,-37.154579,-66.066132,-34.169376,-82.709938,-55.384052,-98.211113,-19.181437
4.652778,,,,,,,,,,,,
4.655556,,,,,,,,,,,,
4.658333,-105.647995,-72.667686,-97.224251,-101.081207,-109.337379,-37.160110,-66.049263,-34.008045,-82.693886,-55.193306,-98.230949,-19.173929
4.661111,-105.649147,-72.671219,-97.225067,-101.075172,-109.338799,-37.161625,-66.035446,-33.955784,-82.681358,-55.130394,-98.236649,-19.173115
4.663889,,,,,,,,,,,,
4.666667,-105.651108,-72.671455,-97.228607,-101.079788,-109.339951,-37.163673,-66.002777,-33.856216,-82.643982,-55.021023,-98.373672,-19.005966
4.669444,,,,,,,,,,,,
4.672222,,,,,,,,,,,,
4.675000,-105.652748,-72.675934,-97.227180,-101.059303,-109.340904,-37.167023,-65.998207,-33.683125,-82.617973,-54.845173,-98.412834,-18.979145
4.677778,-105.653893,-72.675598,-97.230545,-101.058281,-109.343742,-37.167381,-65.996567,-33.612179,-82.616142,-54.767544,-98.421669,-18.976563
4.680556,,,,,,,,,,,,
4.683333,-105.653702,-72.677055,-97.232765,-101.055862,-109.343193,-37.169956,-65.981766,-33.496960,-82.592873,-54.656635,-98.469528,-18.971830
4.686111,,,,,,,,,,,,
4.688889,,,,,,,,,,,,
4.691667,-105.653366,-72.677193,-97.240639,-101.055481,-109.349884,-37.170731,-65.963013,-33.342480,-82.560982,-54.460644,-98.496185,-18.965942
4.694444,-105.654732,-72.678635,-97.242317,-101.055214,-109.350273,-37.170959,-65.954521,-33.284695,-82.553009,-54.398293,-98.502304,-18.964642
4.697222,,,,,,,,,,,,
4.700000,-105.652359,-72.682259,-97.253029,-101.067749,-109.351517,-37.171017,-65.928490,-33.176945,-82.536270,-54.285080,-98.525070,-18.960238
4.702778,-105.651665,-72.679153,-97.253990,-101.068047,-109.350517,-37.171757,-66.041779,-33.195541,-82.525681,-54.235767,-98.533081,-18.958252
4.705556,,,,,,,,,,,,
4.708333,-105.649994,-72.681519,-97.259773,-101.069832,-109.352707,-37.171268,-65.994011,-33.021927,-82.517365,-54.115284,-98.552704,-18.963713
4.711111,-105.648933,-72.680580,-97.262505,-101.071274,-109.351456,-37.172043,-65.928368,-32.919838,-82.505547,-54.043610,-98.562729,-18.961502
4.713889,,,,,,,,,,,,
4.716667,-105.648933,-72.681541,-97.267021,-101.074860,-109.353958,-37.174034,-65.915283,-32.806831,-82.484428,-53.922226,-98.440491,-19.175684
4.719444,,,,,,,,,,,,
4.722222,,,,,,,,,,,,
4.725000,-105.649078,-72.684753,-97.272545,-101.080475,-109.351181,-37.177742,-65.889114,-32.636856,-82.467987,-53.767849,-98.483040,-19.136703
4.727778,-105.650833,-72.686043,-97.273773,-101.083199,-109.353279,-37.178349,-65.879128,-32.582310,-82.479424,-53.691410,-98.493683,-19.131655
4.730556,,,,,,,,,,,,
4.733333,-105.651871,-72.689247,-97.277199,-101.087044,-109.349350,-37.179935,-65.847572,-32.569695,-82.476692,-53.565918,-98.542458,-19.075367
4.736111,-105.653572,-72.691742,-97.284042,-101.084152,-109.346512,-37.181507,-65.844780,-32.511234,-82.466576,-53.516483,-98.551300,-19.072914
4.738889,,,,,,,,,,,,
4.741667,-105.654861,-72.693893,-97.280464,-101.092171,-109.347916,-37.182404,-65.858719,-32.279873,-82.446213,-53.414772,-98.565735,-19.067642
4.744444,-105.655602,-72.694374,-97.281555,-101.093483,-109.347389,-37.182964,-65.867928,-32.213669,-82.431709,-53.350849,-98.572998,-19.062817
4.747222,,,,,,,,,,,,
4.750000,-105.657707,-72.696747,-97.283028,-101.096359,-109.349182,-37.184357,-65.862640,-32.116943,-82.433952,-53.215294,-98.586731,-19.057407
4.752778,-105.657471,-72.698997,-97.283562,-101.097641,-109.349152,-37.186337,-65.854568,-32.070324,-82.440445,-53.150986,-98.596306,-19.050110
4.755556,,,,,,,,,,,,
4.758333,-105.656792,-72.699333,-97.287628,-101.098656,-109.350113,-37.187565,-65.844910,-31.981760,-82.432114,-53.055424,-98.611221,-19.043180
4.761111,-105.656540,-72.701874,-97.288147,-101.099350,-109.352623,-37.188564,-65.839409,-31.926294,-82.428085,-53.001713,-98.620537,-19.041929
4.763889,,,,,,,,,,,,
4.766667,-105.657768,-72.706482,-97.295349,-101.096405,-109.378609,-37.189995,-65.848755,-31.795906,-82.430298,-52.881367,-98.632401,-19.040779
4.769444,-105.658890,-72.706291,-97.291031,-101.100563,-109.381012,-37.190723,-65.829292,-31.715763,-82.429779,-52.809929,-98.643532,-19.039858
4.772222,,,,,,,,,,,,
4.775000,-105.658615,-72.707848,-97.297081,-101.097420,-109.383461,-37.192108,-65.832573,-31.607914,-82.416069,-52.712620,-98.662926,-19.038885
4.777778,-105.658447,-72.711929,-97.297226,-101.097214,-109.385513,-37.191666,-65.828873,-31.560287,-82.403252,-52.666725,-98.670898,-19.038713
4.780556,-105.657791,-72.710579,-97.296898,-101.098381,-109.388062,-37.191452,-65.824715,-31.517523,-82.399834,-52.604984,-98.678169,-19.038464
4.783333,-105.658211,-72.710670,-97.299019,-101.098335,-109.389534,-37.192215,-65.822311,-31.476625,-82.396713,-52.551712,-98.688171,-19.037140
4.786111,,,,,,,,,,,,
4.788889,-105.658447,-72.707497,-97.298897,-101.099693,-109.394501,-37.192177,-65.814003,-31.380516,-82.408730,-52.425217,-98.704224,-19.037079
4.791667,,,,,,,,,,,,
4.794444,,,,,,,,,,,,
4.797222,-105.657425,-72.708733,-97.302750,-101.099464,-109.404419,-37.188148,-65.804001,-31.224411,-82.393898,-52.282177,-98.732697,-19.033777
4.800000,-105.658852,-72.709831,-97.301819,-101.100433,-109.406540,-37.187149,-65.802399,-31.173784,-82.395134,-52.227837,-98.763214,-19.052952
4.802778,,,,,,,,,,,,
4.805556,-105.659340,-72.707031,-97.302414,-101.100418,-109.409782,-37.186588,-65.793671,-31.027853,-82.385323,-52.115536,-98.782219,-19.048813
4.808333,-105.659973,-72.709236,-97.303818,-101.099800,-109.414032,-37.185265,-65.814064,-30.996973,-82.380341,-52.061569,-98.790779,-19.044855
4.811111,,,,,,,,,,,,
4.813889,-105.661163,-72.708092,-97.302917,-101.101456,-109.416748,-37.183868,-65.795975,-30.902586,-82.370667,-51.953350,-98.801819,-19.047680
4.816667,-105.660835,-72.706497,-97.302780,-101.100372,-109.420120,-37.182583,-65.788651,-30.849728,-82.356972,-51.911915,-98.814583,-19.044689
4.819444,,,,,,,,,,,,
4.822222,-105.661705,-72.707977,-97.301605,-101.102448,-109.420242,-37.181557,-65.779083,-30.754992,-82.349762,-51.812790,-98.825905,-19.045538
4.825000,-105.664696,-72.707542,-97.301575,-101.102699,-109.420372,-37.181187,-65.776070,-30.713957,-82.353088,-51.753353,-98.835854,-19.044107
4.827778,,,,,,,,,,,,
4.830556,-105.665466,-72.706421,-97.297478,-101.107361,-109.428284,-37.179459,-65.774826,-30.622343,-82.352402,-51.636791,-98.849846,-19.045712
4.833333,,,,,,,,,,,,
4.836111,,,,,,,,,,,,
4.838889,-105.666924,-72.707657,-97.295250,-101.107872,-109.429100,-37.178074,-65.772835,-30.445436,-82.328918,-51.500618,-98.869598,-19.044655
4.841667,,,,,,,,,,,,
4.844444,,,,,,,,,,,,
4.847222,-105.667755,-72.706879,-97.290771,-101.108635,-109.433174,-37.177456,-65.768501,-30.298286,-82.295593,-51.357090,-98.892502,-19.045235
4.850000,-105.669151,-72.710068,-97.302040,-101.102539,-109.437607,-37.177422,-65.763344,-30.252632,-82.289047,-51.306904,-98.896378,-19.042093
4.852778,,,,,,,,,,,,
4.855556,-105.668198,-72.711304,-97.299973,-101.101913,-109.440468,-37.177849,-65.753242,-30.173561,-82.277473,-51.205627,-98.907425,-19.039873
4.858333,,,,,,,,,,,,
4.861111,,,,,,,,,,,,
4.863889,-105.666855,-72.712799,-97.271622,-101.110611,-109.445313,-37.179028,-65.713387,-30.050224,-82.256172,-51.073647,-98.926453,-19.041079
4.866667,,,,,,,,,,,,
4.869444,,,,,,,,,,,,
4.872222,-105.665840,-72.718941,-97.266739,-101.109505,-109.446335,-37.181698,-65.648712,-29.785538,-82.218773,-50.938011,-98.942696,-19.040854
4.875000,-105.666695,-72.718658,-97.263214,-101.109291,-109.449150,-37.182404,-65.694809,-29.764784,-82.206497,-50.892544,-98.950401,-19.040989
4.877778,,,,,,,,,,,,
4.880556,-105.666885,-72.721397,-97.256668,-101.109734,-109.450363,-37.184097,-65.680695,-29.675997,-82.193138,-50.787342,-98.960403,-19.040880
4.883333,,,,,,,,,,,,
4.886111,,,,,,,,,,,,
4.888889,-105.665802,-72.730949,-97.246529,-101.110306,-109.446884,-37.187302,-65.690018,-29.596394,-82.172226,-50.657486,-98.975082,-19.038832
4.891667,,,,,,,,,,,,
4.894444,,,,,,,,,,,,
4.897222,-105.667374,-72.739380,-97.240982,-101.114487,-109.448303,-37.191986,-65.669250,-29.482111,-82.159576,-50.513554,-98.989067,-19.033606
4.900000,,,,,,,,,,,,
4.902778,,,,,,,,,,,,
4.905556,-105.665886,-72.747978,-97.230377,-101.116203,-109.449097,-37.195801,-65.661537,-29.333746,-82.144646,-50.357449,-99.003258,-19.033211
4.908333,,,,,,,,,,,,
4.911111,,,,,,,,,,,,
4.913889,-105.666283,-72.755531,-97.220490,-101.119553,-109.448174,-37.200546,-65.655197,-29.158825,-82.100853,-50.241112,-99.016029,-19.030403
4.916667,,,,,,,,,,,,
4.919444,,,,,,,,,,,,
4.922222,-105.665741,-72.764038,-97.209503,-101.125359,-109.447052,-37.205566,-65.641563,-29.030704,-82.094238,-50.094151,-98.976944,-19.093233
4.925000,-105.664566,-72.768929,-97.208527,-101.126274,-109.330093,-37.341232,-65.634026,-28.985199,-82.100555,-50.043179,-98.979553,-19.096094
4.927778,,,,,,,,,,,,
4.930556,-105.664696,-72.769867,-97.201912,-101.129791,-109.441101,-37.221684,-65.618355,-28.910053,-82.105415,-49.953735,-98.988808,-19.093943
4.933333,-105.664932,-72.773087,-97.197388,-101.131317,-109.437752,-37.223457,-65.609520,-28.870020,-82.098946,-49.912010,-98.996483,-19.094389
4.936111,-105.663834,-72.777100,-97.193947,-101.133682,-109.436966,-37.226452,-65.604332,-28.831322,-82.089058,-49.872631,-99.000084,-19.094116
4.938889,-105.663010,-72.779755,-97.191544,-101.134178,-109.437439,-37.228130,-65.589531,-28.798332,-82.084549,-49.831284,-99.002197,-19.095528
4.941667,,,,,,,,,,,,
