Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
4.130556,,,,,,,,,,,,
4.133333,-103.298859,-76.324226,-96.608376,-105.010353,-105.090630,-40.175915,-77.655388,3.029121,-79.792007,-25.275024,-101.439407,-20.473974
4.136111,-103.288437,-76.344391,-96.633049,-105.035927,-105.054474,-40.183914,-78.034821,3.250501,-79.801437,-25.210056,-101.435898,-20.470745
4.138889,,,,,,,,,,,,
4.141667,-103.350937,-76.364777,-96.681595,-105.082558,-104.993988,-40.201508,-78.056984,3.222273,-79.796745,-25.085949,-101.424660,-20.461004
4.144444,-103.345581,-76.378082,-96.698586,-105.099678,-104.960228,-40.203510,-78.490585,3.577262,-79.809822,-25.007763,-101.416779,-20.458513
4.147222,,,,,,,,,,,,
4.150000,-103.123787,-76.590111,-96.744560,-105.136932,-104.898560,-40.219891,-78.340561,3.484334,-79.849472,-24.848558,-101.413094,-20.441431
4.152778,-103.118179,-76.600182,-96.771446,-105.156265,-104.859497,-40.234459,-78.728012,3.700709,-79.816055,-24.823107,-101.409439,-20.436663
4.155556,,,,,,,,,,,,
4.158333,-103.236259,-76.478981,-96.831062,-105.187500,-104.769325,-40.250801,-78.633987,3.671320,-79.820457,-24.691858,-101.402077,-20.428801
4.161111,-103.225365,-76.494553,-96.846268,-105.199562,-104.741379,-40.249680,-78.744003,3.741756,-79.834740,-24.610771,-101.400650,-20.425749
4.163889,,,,,,,,,,,,
4.166667,-103.207413,-76.528740,-96.888672,-105.234169,-104.651192,-40.265263,-78.940033,3.867714,-79.908958,-24.446581,-101.399529,-20.421457
4.169444,-103.207375,-76.537201,-96.913353,-105.257080,-104.607262,-40.286781,-79.042747,3.925500,-79.917366,-24.397732,-101.399124,-20.420134
4.172222,,,,,,,,,,,,
4.175000,-103.287086,-76.517059,-96.957214,-105.292366,-104.542854,-40.296543,-79.521706,4.202264,-79.928276,-24.282555,-101.399170,-20.414835
4.177778,,,,,,,,,,,,
4.180556,,,,,,,,,,,,
4.183333,-103.055573,-76.726715,-97.024643,-105.328369,-104.445694,-40.303062,-79.493248,4.171194,-79.943970,-24.115631,-101.399612,-20.399565
4.186111,-103.043091,-76.732170,-97.044662,-105.346214,-104.414795,-40.305794,-79.790596,4.198855,-79.961891,-24.067057,-101.405289,-20.392931
4.188889,,,,,,,,,,,,
4.191667,-103.015289,-76.745346,-97.086464,-105.378403,-104.313751,-40.311707,-79.853638,4.283270,-80.007530,-23.960409,-101.414612,-20.364296
4.194444,-103.128288,-76.615479,-97.103600,-105.387878,-104.289940,-40.311886,-80.216370,4.586220,-80.024300,-23.914770,-101.410271,-20.358192
4.197222,,,,,,,,,,,,
4.200000,-102.938080,-76.689491,-97.135483,-105.405411,-104.234482,-40.313984,-80.262657,4.428061,-80.053749,-23.839170,-101.409401,-20.345043
4.202778,-102.925789,-76.687828,-97.152603,-105.415855,-104.208145,-40.315235,-80.362686,4.487729,-80.065735,-23.795771,-101.410759,-20.337605
4.205556,,,,,,,,,,,,
4.208333,-103.071884,-76.645111,-97.184052,-105.437759,-104.162598,-40.315662,-80.622658,4.731804,-80.095604,-23.731161,-101.411629,-20.322926
4.211111,-103.042076,-76.668045,-97.203102,-105.446365,-104.135109,-40.315521,-80.515160,4.505640,-80.122040,-23.701372,-101.411034,-20.315897
4.213889,-102.879356,-76.742920,-97.244553,-105.456566,-104.109787,-40.313805,-80.617729,4.530489,-80.139664,-23.666676,-101.410355,-20.307034
4.216667,-102.870323,-76.741989,-97.263908,-105.461594,-104.057922,-40.313782,-80.681633,4.550087,-80.163055,-23.631733,-101.409355,-20.297646
4.219444,,,,,,,,,,,,
4.222222,-102.854446,-76.743027,-97.294518,-105.471420,-104.022575,-40.293537,-80.999878,4.834956,-80.153816,-23.609114,-101.403496,-20.278299
4.225000,,,,,,,,,,,,
4.227778,,,,,,,,,,,,
4.230556,-102.835258,-76.744301,-97.335526,-105.479385,-103.939201,-40.292179,-81.211075,4.886827,-80.199905,-23.522198,-101.391808,-20.248301
4.233333,-102.829338,-76.738647,-97.349861,-105.479599,-103.915382,-40.289211,-81.302223,4.907262,-80.222893,-23.500389,-101.388824,-20.237642
4.236111,,,,,,,,,,,,
4.238889,-102.818619,-76.737694,-97.377884,-105.479980,-103.872917,-40.279736,-81.430664,4.925865,-80.279778,-23.440773,-101.384438,-20.207708
4.241667,-102.895401,-76.695251,-97.414383,-105.496284,-103.851639,-40.275146,-81.076874,4.705588,-80.296959,-23.416761,-101.379135,-20.198900
4.244444,,,,,,,,,,,,
4.247222,-102.888443,-76.700043,-97.428009,-105.488136,-103.806541,-40.262497,-81.438248,4.718196,-80.322037,-23.375549,-101.372719,-20.183510
4.250000,-102.883080,-76.702354,-97.437057,-105.490616,-103.789993,-40.258263,-81.700851,4.993990,-80.335228,-23.361872,-101.370598,-20.176035
4.252778,,,,,,,,,,,,
4.255556,-102.875732,-76.704552,-97.489967,-105.574944,-103.727020,-40.254940,-81.819115,5.006009,-80.355392,-23.344213,-101.355087,-20.158041
4.258333,,,,,,,,,,,,
4.261111,,,,,,,,,,,,
4.263889,-102.941010,-76.689293,-97.515083,-105.557999,-103.715286,-40.255188,-81.781372,4.770404,-80.438263,-23.286030,-101.359154,-20.127499
4.266667,,,,,,,,,,,,
4.269444,,,,,,,,,,,,
4.272222,-102.770912,-76.789108,-97.556107,-105.498184,-103.681160,-40.251923,-82.018837,4.840398,-80.429459,-23.320753,-101.366272,-20.095808
4.275000,-102.771568,-76.795937,-97.561790,-105.493439,-103.668701,-40.250172,-82.068184,4.847640,-80.449287,-23.317556,-101.366547,-20.084858
4.277778,,,,,,,,,,,,
4.280556,-102.775970,-76.800476,-97.573608,-105.487610,-103.603699,-40.251244,-81.879219,4.809584,-80.482086,-23.311621,-101.370216,-20.061815
4.283333,-102.778854,-76.798027,-97.583595,-105.488014,-103.589676,-40.241146,-81.917442,4.810312,-80.497925,-23.304289,-101.377930,-20.038372
4.286111,,,,,,,,,,,,
4.288889,-102.783630,-76.788200,-97.605011,-105.484413,-103.561447,-40.236927,-82.245773,4.826677,-80.586823,-23.264824,-101.370682,-20.021175
4.291667,-102.785233,-76.782417,-97.613708,-105.482910,-103.545471,-40.232956,-82.291328,4.828095,-80.597061,-23.267006,-101.367310,-20.011723
4.294444,,,,,,,,,,,,
4.297222,-102.786446,-76.774147,-97.635559,-105.484299,-103.516983,-40.218971,-82.440300,4.884148,-80.562683,-23.306112,-101.359978,-19.994539
4.300000,,,,,,,,,,,,
4.302778,,,,,,,,,,,,
4.305556,-102.875732,-76.706406,-97.666405,-105.481743,-103.477478,-40.191853,-82.491920,4.833227,-80.590668,-23.291851,-101.348007,-19.967915
4.308333,-102.875473,-76.704407,-97.677460,-105.480370,-103.462006,-40.182842,-82.600044,4.893991,-80.599754,-23.289454,-101.349236,-19.958580
4.311111,,,,,,,,,,,,
4.313889,-102.789330,-76.763542,-97.696915,-105.478683,-103.436874,-40.159081,-82.649696,4.848182,-80.616798,-23.278528,-101.344704,-19.942076
4.316667,-102.961136,-76.677177,-97.706238,-105.477371,-103.424942,-40.152657,-82.707489,4.861325,-80.616455,-23.280043,-101.341377,-19.932169
4.319444,,,,,,,,,,,,
4.322222,-102.968094,-76.663994,-97.757339,-105.488396,-103.084122,-40.031898,-82.805923,4.878055,-80.626694,-23.279556,-101.334671,-19.915199
4.325000,,,,,,,,,,,,
4.327778,,,,,,,,,,,,
4.330556,-102.960846,-76.669220,-97.805794,-105.578743,-103.353546,-40.119457,-82.941971,4.920718,-80.691147,-23.213892,-101.332687,-19.880360
4.333333,-102.961159,-76.667694,-97.793243,-105.481354,-103.348778,-40.113113,-82.714363,4.890540,-80.693359,-23.201466,-101.330521,-19.872385
4.336111,,,,,,,,,,,,
4.338889,-102.802742,-76.774559,-97.829781,-105.569565,-103.346619,-40.098618,-83.088913,4.939853,-80.684311,-23.172459,-101.324974,-19.857502
4.341667,-102.804863,-76.771423,-97.834953,-105.563141,-103.345085,-40.092182,-82.822128,4.904474,-80.684471,-23.162756,-101.318398,-19.851345
4.344444,,,,,,,,,,,,
4.347222,-102.811523,-76.766579,-97.846542,-105.546761,-103.336693,-40.090263,-83.207642,4.976675,-80.686157,-23.143929,-101.308632,-19.838858
4.350000,-102.813934,-76.765007,-97.852615,-105.540154,-103.338768,-40.084576,-83.240524,4.984489,-80.651291,-23.161186,-101.301003,-19.832754
4.352778,,,,,,,,,,,,
4.355556,-102.826523,-76.747765,-97.865189,-105.522499,-103.321220,-40.074684,-83.267471,4.972023,-80.663391,-23.126217,-101.295975,-19.821119
4.358333,,,,,,,,,,,,
4.361111,,,,,,,,,,,,
4.363889,-102.828690,-76.755180,-97.897148,-105.483986,-103.325584,-40.043533,-83.144936,5.016911,-80.688522,-23.073847,-101.296028,-19.793404
4.366667,,,,,,,,,,,,
4.369444,-102.838623,-76.748070,-97.913567,-105.467606,-103.318451,-40.026844,-83.540405,5.090842,-80.716400,-23.029467,-101.300194,-19.775093
4.372222,,,,,,,,,,,,
4.375000,,,,,,,,,,,,
4.377778,-102.854118,-76.740250,-97.932266,-105.455109,-103.309723,-39.994133,-83.578423,5.063706,-80.757690,-22.979181,-101.299812,-19.747549
4.380556,-103.051689,-76.616264,-97.936333,-105.448059,-103.303169,-39.986740,-83.609077,5.074149,-80.771889,-22.964466,-101.304199,-19.738037
4.383333,,,,,,,,,,,,
4.386111,-103.051208,-76.616119,-97.948074,-105.447075,-103.293907,-39.965427,-83.661377,5.096066,-80.797844,-22.936541,-101.314209,-19.710821
4.388889,-103.057793,-76.613472,-97.953011,-105.441368,-103.288986,-39.960098,-83.733749,5.148739,-80.810944,-22.920679,-101.319138,-19.704842
4.391667,,,,,,,,,,,,
4.394444,-103.056000,-76.610992,-97.964645,-105.434464,-103.112480,-40.207989,-83.721954,5.120182,-80.823692,-22.905272,-101.324654,-19.692171
4.397222,-103.057816,-76.607986,-97.971748,-105.430969,-103.272041,-39.942585,-83.746925,5.132169,-80.826904,-22.898945,-101.330635,-19.685619
4.400000,,,,,,,,,,,,
4.402778,-103.055428,-76.602364,-97.982971,-105.425735,-103.261635,-39.934242,-83.792343,5.149102,-80.826721,-22.889839,-101.339485,-19.675875
4.405556,-103.060684,-76.596855,-98.008369,-105.402740,-103.258049,-39.929020,-83.818344,5.157906,-80.880562,-22.842043,-101.343811,-19.671476
4.408333,,,,,,,,,,,,
4.411111,-103.062057,-76.588181,-97.998657,-105.409004,-103.251312,-39.928223,-83.874596,5.175358,-80.884583,-22.824940,-101.353348,-19.667822
4.413889,,,,,,,,,,,,
4.416667,,,,,,,,,,,,
4.419444,-103.064255,-76.575111,-98.035095,-105.368568,-103.256081,-39.901817,-83.700684,5.202203,-80.891991,-22.810823,-101.367119,-19.655191
4.422222,,,,,,,,,,,,
4.425000,,,,,,,,,,,,
4.427778,-103.068481,-76.561615,-98.058632,-105.345177,-103.270409,-39.879131,-83.983803,5.230636,-80.858597,-22.832737,-101.388237,-19.645756
4.430556,,,,,,,,,,,,
4.433333,,,,,,,,,,,,
4.436111,-102.914749,-76.612579,-98.087822,-105.325768,-103.289246,-39.852692,-84.014450,5.252337,-80.882713,-22.819414,-101.406647,-19.625319
4.438889,-102.917076,-76.600479,-98.095413,-105.322304,-103.306244,-39.832901,-84.090607,5.327502,-80.894028,-22.813679,-101.414047,-19.619602
4.441667,,,,,,,,,,,,
4.444444,-102.921356,-76.593140,-98.102585,-105.316719,-103.321144,-39.820122,-84.107231,5.343252,-80.911087,-22.803270,-101.422096,-19.608986
4.447222,-102.965439,-76.650284,-98.107231,-105.313873,-103.331635,-39.814377,-84.116814,5.350265,-80.920074,-22.800308,-101.431206,-19.602293
4.450000,,,,,,,,,,,,
4.452778,-102.972305,-76.643135,-98.115303,-105.309868,-103.345299,-39.806629,-84.062531,5.309141,-80.937065,-22.787352,-101.443291,-19.591951
4.455556,,,,,,,,,,,,
4.458333,,,,,,,,,,,,
4.461111,-102.985252,-76.634552,-98.125999,-105.307831,-103.364372,-39.795540,-84.138664,5.390158,-80.959862,-22.775476,-101.458618,-19.574547
4.463889,-102.991570,-76.631638,-98.129181,-105.306641,-103.369965,-39.791275,-84.140236,5.394864,-80.964783,-22.772915,-101.472511,-19.555717
4.466667,,,,,,,,,,,,
4.469444,-103.112686,-76.524040,-98.136833,-105.306610,-103.376915,-39.782154,-84.079048,5.390191,-80.977692,-22.770182,-101.485504,-19.545031
4.472222,,,,,,,,,,,,
4.475000,,,,,,,,,,,,
4.477778,-103.128418,-76.521370,-98.148857,-105.311928,-103.386749,-39.767433,-84.107056,5.430053,-81.038315,-22.738087,-101.506409,-19.536818
4.480556,,,,,,,,,,,,
4.483333,,,,,,,,,,,,
4.486111,-103.038467,-76.619240,-98.156952,-105.307182,-103.392014,-39.756893,-84.091988,5.448133,-81.055519,-22.733601,-101.525620,-19.524647
4.488889,,,,,,,,,,,,
4.491667,,,,,,,,,,,,
4.494444,-103.052612,-76.606331,-98.166016,-105.297302,-103.393845,-39.747597,-84.081169,5.494742,-81.072899,-22.735865,-101.537415,-19.512892
4.497222,,,,,,,,,,,,
4.500000,,,,,,,,,,,,
4.502778,-103.065094,-76.592674,-98.169395,-105.274773,-103.402855,-39.733841,-84.035049,5.497426,-81.083397,-22.736301,-101.546333,-19.505537
4.505556,,,,,,,,,,,,
4.508333,,,,,,,,,,,,
4.511111,-103.201988,-76.424095,-98.176041,-105.255768,-103.416588,-39.715408,-83.796547,5.522183,-81.055283,-22.761562,-101.558769,-19.494617
4.513889,,,,,,,,,,,,
4.516667,,,,,,,,,,,,
4.519444,-103.205505,-76.404503,-98.175171,-105.235794,-103.441406,-39.691795,-84.056000,5.575448,-81.060478,-22.757540,-101.565933,-19.486839
4.522222,-103.203949,-76.399567,-98.173782,-105.229828,-103.451790,-39.684593,-84.051521,5.578840,-81.063065,-22.755245,-101.568810,-19.485247
4.525000,,,,,,,,,,,,
4.527778,-103.198982,-76.390121,-98.169670,-105.217018,-103.481125,-39.660656,-83.994316,5.552798,-81.071381,-22.751686,-101.575325,-19.479895
4.530556,-103.194336,-76.385025,-98.167740,-105.209229,-103.493820,-39.662861,-83.991928,5.559301,-81.077858,-22.750896,-101.580635,-19.477409
4.533333,-103.056488,-76.543633,-98.162933,-105.202934,-103.507469,-39.659763,-83.990372,5.562007,-81.082413,-22.749571,-101.582314,-19.475395
4.536111,,,,,,,,,,,,
4.538889,,,,,,,,,,,,
4.541667,-103.049644,-76.529251,-98.130516,-105.203178,-103.549385,-39.649986,-83.980133,5.567300,-81.102348,-22.753637,-101.595535,-19.468344
4.544444,-103.045082,-76.526138,-98.127899,-105.198250,-103.575562,-39.646576,-83.974991,5.567157,-81.103043,-22.753513,-101.597992,-19.465506
4.547222,,,,,,,,,,,,
4.550000,-103.042854,-76.518044,-98.118523,-105.191818,-103.591644,-39.640163,-83.954742,5.557036,-81.110313,-22.758011,-101.604752,-19.458300
4.552778,-103.043922,-76.514824,-98.115341,-105.190346,-103.594994,-39.635838,-83.948692,5.557770,-81.147095,-22.733034,-101.609276,-19.454760
4.555556,,,,,,,,,,,,
4.558333,-103.001167,-76.450623,-98.104408,-105.183479,-103.604172,-39.627491,-83.930779,5.553275,-81.153099,-22.733385,-101.612877,-19.448668
4.561111,-103.002335,-76.448952,-98.100487,-105.183983,-103.608154,-39.624641,-83.928116,5.550414,-81.150841,-22.736382,-101.617920,-19.444715
4.563889,,,,,,,,,,,,
4.566667,-103.049622,-76.506767,-98.090279,-105.180916,-103.610374,-39.621056,-83.914497,5.547237,-81.110344,-22.768389,-101.618980,-19.441254
4.569444,-103.055191,-76.506424,-98.088036,-105.181274,-103.613518,-39.618336,-83.906258,5.545670,-81.116997,-22.777636,-101.619125,-19.438684
4.572222,,,,,,,,,,,,
4.575000,-103.062263,-76.503059,-98.078018,-105.180023,-103.617622,-39.615692,-83.892998,5.538094,-81.116867,-22.781151,-101.621117,-19.435257
4.577778,,,,,,,,,,,,
4.580556,,,,,,,,,,,,
4.583333,-103.203430,-76.342796,-98.062134,-105.176399,-103.621758,-39.610435,-83.636269,5.539741,-81.113037,-22.785467,-101.618813,-19.430113
4.586111,-103.071022,-76.501755,-98.056320,-105.176712,-103.624130,-39.609219,-83.631485,5.538697,-81.113121,-22.788326,-101.616928,-19.429661
4.588889,,,,,,,,,,,,
4.591667,-103.073906,-76.503670,-98.043427,-105.176231,-103.627861,-39.605450,-83.614960,5.539331,-81.110062,-22.791872,-101.614204,-19.430054
4.594444,,,,,,,,,,,,
4.597222,,,,,,,,,,,,
4.600000,-103.273682,-76.314285,-98.026276,-105.173782,-103.640404,-39.604424,-83.594498,5.539048,-81.106445,-22.794004,-101.608574,-19.433189
4.602778,-103.272499,-76.311966,-98.019669,-105.172302,-103.643967,-39.604221,-83.587540,5.538612,-81.103622,-22.797226,-101.605141,-19.433218
4.605556,,,,,,,,,,,,
4.608333,-103.272842,-76.308228,-98.007446,-105.169678,-103.658104,-39.598774,-83.571831,5.538668,-81.099251,-22.804508,-101.603844,-19.435108
4.611111,,,,,,,,,,,,
4.613889,,,,,,,,,,,,
4.616667,-103.191483,-76.325699,-97.987663,-105.163742,-103.668121,-39.598061,-83.543594,5.532396,-81.093201,-22.816824,-101.607513,-19.443237
4.619444,,,,,,,,,,,,
4.622222,,,,,,,,,,,,
4.625000,-103.179886,-76.322983,-97.961716,-105.158195,-103.678108,-39.598644,-83.761307,5.522448,-81.129562,-22.803997,-101.612564,-19.452816
4.627778,,,,,,,,,,,,
4.630556,,,,,,,,,,,,
4.633333,-103.166557,-76.321098,-97.935486,-105.151855,-103.684593,-39.598274,-83.743118,5.510813,-81.131348,-22.817812,-101.615990,-19.458698
4.636111,-103.161407,-76.322105,-97.927246,-105.149254,-103.683922,-39.596916,-83.737701,5.508184,-81.132568,-22.821609,-101.616356,-19.459898
4.638889,,,,,,,,,,,,
4.641667,-103.158638,-76.320335,-97.880745,-105.055954,-103.687370,-39.592587,-83.706490,5.495137,-81.132973,-22.828030,-101.618172,-19.462061
4.644444,-103.153885,-76.320671,-97.872612,-105.052376,-103.688087,-39.590965,-83.766243,5.554974,-81.131676,-22.832376,-101.617065,-19.464344
4.647222,,,,,,,,,,,,
4.650000,-103.151665,-76.318291,-97.853775,-105.043839,-103.684387,-39.586449,-83.680687,5.474067,-81.132523,-22.839619,-101.616028,-19.468338
4.652778,-103.148415,-76.315880,-97.847008,-105.040154,-103.683830,-39.584686,-83.674118,5.464453,-81.129372,-22.841736,-101.617554,-19.470573
4.655556,,,,,,,,,,,,
4.658333,-103.147865,-76.312401,-97.828903,-105.034554,-103.675461,-39.590359,-83.431664,5.457609,-81.094154,-22.870575,-101.612305,-19.476355
4.661111,,,,,,,,,,,,
4.663889,,,,,,,,,,,,
4.666667,-103.144287,-76.310799,-97.806549,-105.028938,-103.670776,-39.587891,-83.422104,5.442917,-81.089989,-22.871576,-101.606010,-19.481968
4.669444,-102.974770,-76.420120,-97.801331,-105.028091,-103.669373,-39.586864,-83.417061,5.434957,-81.086784,-22.873020,-101.600471,-19.487625
4.672222,,,,,,,,,,,,
4.675000,-102.974060,-76.421700,-97.791084,-105.027260,-103.663300,-39.586151,-83.416962,5.425808,-81.078842,-22.873756,-101.594650,-19.489801
4.677778,-103.145256,-76.316162,-97.767075,-105.033089,-103.659592,-39.586388,-83.665550,5.422050,-81.076248,-22.872873,-101.589249,-19.489098
4.680556,,,,,,,,,,,,
4.683333,-102.975716,-76.424858,-97.753815,-105.036224,-103.657486,-39.588440,-83.668808,5.418974,-81.064728,-22.875837,-101.582352,-19.490887
4.686111,-102.976608,-76.428429,-97.749893,-105.036186,-103.656197,-39.590515,-83.673820,5.417508,-81.064331,-22.872944,-101.580750,-19.492657
4.688889,-102.977585,-76.430748,-97.744644,-105.037560,-103.650681,-39.593472,-83.678284,5.420309,-81.059349,-22.873558,-101.576256,-19.493507
4.691667,,,,,,,,,,,,
4.694444,,,,,,,,,,,,
4.697222,-102.981422,-76.437164,-97.730698,-105.038536,-103.648254,-39.596428,-83.690384,5.423564,-81.051537,-22.875904,-101.571609,-19.497263
4.700000,-102.980171,-76.438293,-97.726654,-105.038605,-103.647339,-39.597832,-83.694908,5.425328,-81.082481,-22.850771,-101.569794,-19.498903
4.702778,,,,,,,,,,,,
4.705556,-102.979828,-76.442673,-97.721497,-105.044327,-103.646194,-39.599548,-83.711555,5.425090,-81.081421,-22.849686,-101.569580,-19.501770
4.708333,-102.976715,-76.441200,-97.713173,-105.039070,-103.645683,-39.600624,-83.711334,5.422735,-81.083389,-22.849115,-101.569199,-19.503468
4.711111,,,,,,,,,,,,
4.713889,-102.969742,-76.439972,-97.706841,-105.039085,-103.647400,-39.603031,-83.712784,5.425191,-81.078789,-22.849018,-101.571289,-19.508171
4.716667,-102.967026,-76.439354,-97.702042,-105.042564,-103.648308,-39.604343,-83.710732,5.422491,-81.078049,-22.849165,-101.571907,-19.510191
4.719444,,,,,,,,,,,,
4.722222,-102.961395,-76.435005,-97.696571,-105.042473,-103.651955,-39.604687,-83.712128,5.421317,-81.041122,-22.874809,-101.570068,-19.513100
4.725000,-102.958527,-76.433929,-97.691391,-105.043961,-103.653107,-39.605164,-83.707794,5.423206,-81.036125,-22.876045,-101.571587,-19.514538
4.727778,,,,,,,,,,,,
4.730556,-102.952339,-76.434921,-97.685333,-105.045578,-103.656097,-39.604378,-83.703125,5.417627,-81.035645,-22.879440,-101.571068,-19.517725
4.733333,-102.947388,-76.432816,-97.681442,-105.047119,-103.660049,-39.604176,-83.702026,5.415684,-81.032585,-22.881821,-101.570190,-19.519318
4.736111,,,,,,,,,,,,
4.738889,-102.940300,-76.433899,-97.677299,-105.050087,-103.661774,-39.604759,-83.695282,5.414277,-81.030128,-22.884367,-101.573799,-19.523924
4.741667,-102.938820,-76.437523,-97.675728,-105.051025,-103.659370,-39.606331,-83.692810,5.408687,-81.028084,-22.884165,-101.576447,-19.525194
4.744444,,,,,,,,,,,,
4.747222,-102.934555,-76.438774,-97.672493,-105.053139,-103.662994,-39.607121,-83.687378,5.402493,-81.023849,-22.891075,-101.577545,-19.528181
4.750000,-102.934647,-76.438919,-97.669724,-105.054512,-103.660713,-39.608692,-83.684448,5.397344,-81.021820,-22.892145,-101.576256,-19.530487
4.752778,,,,,,,,,,,,
4.755556,-102.937523,-76.439201,-97.668839,-105.055168,-103.659904,-39.607777,-83.679276,5.388671,-81.017303,-22.898525,-101.578308,-19.532669
4.758333,-102.939178,-76.441101,-97.667770,-105.055298,-103.656563,-39.606846,-83.680931,5.386174,-81.015205,-22.899147,-101.577744,-19.533878
4.761111,,,,,,,,,,,,
4.763889,-102.941467,-76.440346,-97.669510,-105.061340,-103.653076,-39.605881,-83.676056,5.380398,-81.013077,-22.903133,-101.575974,-19.535595
4.766667,,,,,,,,,,,,
4.769444,,,,,,,,,,,,
4.772222,-102.947060,-76.443375,-97.669395,-105.059456,-103.648666,-39.605427,-83.678711,5.378586,-81.009682,-22.910170,-101.570335,-19.534689
4.775000,,,,,,,,,,,,
4.777778,,,,,,,,,,,,
4.780556,-102.953293,-76.443527,-97.672729,-105.056152,-103.646378,-39.605690,-83.682320,5.381852,-81.006187,-22.915745,-101.565483,-19.537479
4.783333,,,,,,,,,,,,
4.786111,,,,,,,,,,,,
4.788889,-102.954308,-76.442848,-97.675774,-105.054581,-103.649101,-39.605679,-83.681313,5.383915,-81.045631,-22.884781,-101.561569,-19.541723
4.791667,-102.951813,-76.441422,-97.676788,-105.053711,-103.651871,-39.605202,-83.677963,5.385834,-81.043991,-22.884052,-101.560089,-19.542152
4.794444,,,,,,,,,,,,
4.797222,-102.951065,-76.440903,-97.679108,-105.052635,-103.656746,-39.605354,-83.678642,5.389571,-81.047371,-22.889393,-101.559044,-19.544035
4.800000,-102.949356,-76.441933,-97.680740,-105.052475,-103.659058,-39.605869,-83.674065,5.389333,-81.043282,-22.889338,-101.558640,-19.544155
4.802778,,,,,,,,,,,,
4.805556,-102.943527,-76.439240,-97.683151,-105.052673,-103.670792,-39.605438,-83.667091,5.396342,-81.036797,-22.894142,-101.556572,-19.544851
4.808333,,,,,,,,,,,,
4.811111,,,,,,,,,,,,
4.813889,-102.935776,-76.437187,-97.693802,-105.108154,-103.682472,-39.605629,-83.617401,5.385232,-80.983673,-22.925987,-101.559570,-19.544624
4.816667,-102.931931,-76.437424,-97.690895,-105.107262,-103.689835,-39.604603,-83.608673,5.382967,-80.983704,-22.930912,-101.558861,-19.543701
4.819444,,,,,,,,,,,,
4.822222,-102.928116,-76.436417,-97.694443,-105.107368,-103.697800,-39.602589,-83.362610,5.377840,-80.987038,-22.936926,-101.563416,-19.542641
4.825000,-102.926781,-76.436951,-97.693977,-105.109337,-103.705574,-39.600468,-83.352867,5.374786,-80.987656,-22.942846,-101.565376,-19.546150
4.827778,,,,,,,,,,,,
4.830556,-102.924416,-76.440071,-97.692558,-105.106018,-103.749359,-39.595520,-83.338928,5.367702,-80.993179,-22.955284,-101.567673,-19.543106
4.833333,,,,,,,,,,,,
4.836111,,,,,,,,,,,,
4.838889,-102.924179,-76.440269,-97.691811,-105.109787,-103.760490,-39.591026,-83.315742,5.358461,-81.003830,-22.971083,-101.572144,-19.541258
4.841667,-102.926720,-76.440430,-97.687492,-105.104088,-103.764366,-39.589561,-83.307877,5.351420,-81.007324,-22.975830,-101.570175,-19.539558
4.844444,,,,,,,,,,,,
4.847222,-102.930832,-76.443535,-97.688416,-105.108170,-103.774132,-39.585876,-83.290062,5.344272,-81.069092,-22.945246,-101.571739,-19.538248
4.850000,-102.936241,-76.442322,-97.685150,-105.103729,-103.776787,-39.584507,-83.514717,5.332369,-81.074944,-22.951180,-101.571510,-19.536787
4.852778,-102.940628,-76.444397,-97.682526,-105.101692,-103.781914,-39.582455,-83.508751,5.327499,-81.079407,-22.956806,-101.570724,-19.536304
4.855556,,,,,,,,,,,,
4.858333,,,,,,,,,,,,
4.861111,-102.976563,-76.419136,-97.669342,-105.087898,-103.788719,-39.576565,-83.268745,5.307169,-81.088326,-22.981245,-101.573547,-19.533413
4.863889,-102.982208,-76.419846,-97.684425,-105.038902,-103.792786,-39.574371,-83.264854,5.306396,-81.091118,-22.985533,-101.571976,-19.532549
4.866667,,,,,,,,,,,,
4.869444,-102.995087,-76.419838,-97.664215,-105.045609,-103.800034,-39.571499,-83.254280,5.305843,-81.036285,-23.042614,-101.573860,-19.530254
4.872222,-103.000999,-76.420006,-97.662910,-105.044067,-103.811981,-39.559662,-83.247589,5.303732,-81.032242,-23.049160,-101.572372,-19.529688
4.875000,,,,,,,,,,,,
4.877778,-103.146156,-76.372383,-97.676697,-105.036438,-103.820396,-39.557396,-83.240685,5.301106,-81.031761,-23.062397,-101.573547,-19.527685
4.880556,-103.152321,-76.370811,-97.677780,-105.035355,-103.826950,-39.555489,-83.237633,5.302000,-81.031174,-23.065001,-101.572647,-19.527483
4.883333,,,,,,,,,,,,
4.886111,-103.159096,-76.371193,-97.677383,-105.034462,-103.837952,-39.552925,-83.442039,5.299097,-81.026535,-23.076509,-101.575279,-19.525349
4.888889,-103.163788,-76.369354,-97.676071,-105.035461,-103.841331,-39.551926,-83.441498,5.298310,-81.025604,-23.079222,-101.573273,-19.524187
4.891667,,,,,,,,,,,,
4.894444,-103.169144,-76.367043,-97.674393,-105.037308,-103.853226,-39.547039,-83.494942,5.362281,-81.024277,-23.082727,-101.575340,-19.521158
4.897222,-103.168106,-76.367691,-97.673912,-105.038498,-103.860901,-39.544846,-83.492790,5.366361,-81.022301,-23.083487,-101.576271,-19.519621
4.900000,,,,,,,,,,,,
