Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
1.713889,,,,,,,,,,,,
1.716667,-100.542625,-77.608147,-92.439117,-106.764015,-105.246307,-41.531216,-72.001007,2.609922,-51.368629,-18.474949,-101.759888,-21.017395
1.719444,,,,,,,,,,,,
1.722222,,,,,,,,,,,,
1.725000,-100.714539,-77.572083,-92.441437,-106.743797,-105.267426,-41.520775,-72.148155,2.677877,-51.331638,-19.362392,-101.671936,-21.108236
1.727778,-100.722191,-77.571892,-92.452301,-106.735680,-105.274727,-41.518463,-71.977043,2.494217,-51.275772,-19.663603,-101.653313,-21.110088
1.730556,,,,,,,,,,,,
1.733333,-100.627411,-77.690796,-92.491554,-106.726479,-105.287209,-41.512608,-71.149048,1.560468,-51.239902,-20.255089,-101.616943,-21.123344
1.736111,,,,,,,,,,,,
1.738889,,,,,,,,,,,,
1.741667,-100.645737,-77.687561,-92.530312,-106.723572,-105.303146,-41.507484,-70.752144,0.998604,-51.145477,-21.190382,-101.600540,-21.056158
1.744444,,,,,,,,,,,,
1.747222,,,,,,,,,,,,
1.750000,-100.768448,-77.569458,-92.569664,-106.722054,-105.319405,-41.500603,-70.345268,0.449072,-51.179146,-22.096500,-101.542236,-21.081640
1.752778,-100.671577,-77.669044,-92.570259,-106.726982,-105.319832,-41.499115,-70.226768,0.286771,-51.093163,-22.379042,-101.528778,-21.085627
1.755556,,,,,,,,,,,,
1.758333,-100.684830,-77.659714,-92.594704,-106.727829,-105.381355,-41.466480,-69.961304,-0.085507,-50.761478,-22.970613,-101.495323,-21.090038
1.761111,-100.690369,-77.653976,-92.663475,-106.753563,-105.337082,-41.493069,-69.842972,-0.287655,-50.735630,-23.283350,-101.418053,-21.220917
1.763889,,,,,,,,,,,,
1.766667,-100.734779,-77.597252,-92.703209,-106.750092,-105.388245,-41.457958,-69.596588,-0.656308,-50.710827,-23.833641,-101.433441,-21.125135
1.769444,-100.724495,-77.610466,-92.717155,-106.752228,-105.391037,-41.451542,-69.456543,-0.840209,-50.733864,-24.128290,-101.418663,-21.133682
1.772222,,,,,,,,,,,,
1.775000,-100.740471,-77.602768,-92.745491,-106.760559,-105.405128,-41.451145,-69.213776,-1.219010,-50.700302,-24.721849,-101.367271,-21.138910
1.777778,,,,,,,,,,,,
1.780556,,,,,,,,,,,,
1.783333,-100.757744,-77.586243,-92.785957,-106.762383,-105.415413,-41.445686,-68.865273,-1.766550,-50.723774,-25.548965,-101.309296,-21.169565
1.786111,-100.741234,-77.576614,-92.802551,-106.761765,-105.416489,-41.442642,-68.738899,-1.978590,-50.698151,-25.849625,-101.291000,-21.181736
1.788889,,,,,,,,,,,,
1.791667,-100.778351,-77.579643,-92.798325,-106.744171,-105.420349,-41.438419,-68.506653,-2.362730,-50.717670,-26.394562,-101.250885,-21.205351
1.794444,-100.785019,-77.577034,-92.814407,-106.745552,-105.310890,-41.580605,-68.404564,-2.521176,-50.721073,-26.671928,-101.233711,-21.221695
1.797222,,,,,,,,,,,,
1.800000,-100.826729,-77.569542,-92.864899,-106.755569,-105.321693,-41.566299,-68.193558,-2.911428,-50.697083,-27.242725,-101.156746,-21.332710
1.802778,,,,,,,,,,,,
1.805556,,,,,,,,,,,,
1.808333,-100.857796,-77.567841,-92.922699,-106.754471,-105.336784,-41.552292,-67.849487,-3.518985,-50.711029,-28.099854,-101.105080,-21.353340
1.811111,-100.866661,-77.567490,-92.939087,-106.755325,-105.339622,-41.546547,-67.739899,-3.684952,-50.774826,-28.346172,-101.086678,-21.359848
1.813889,,,,,,,,,,,,
1.816667,-100.884560,-77.567398,-92.967667,-106.749954,-105.349777,-41.539257,-67.527214,-4.065864,-50.749077,-28.904320,-101.055885,-21.373716
1.819444,,,,,,,,,,,,
1.822222,,,,,,,,,,,,
1.825000,-100.910210,-77.566528,-93.057060,-106.834183,-105.367973,-41.536091,,,-50.801437,-29.716509,-101.206680,-21.107054
1.827778,,,,,,,,,,,,
1.830556,-100.927162,-77.567818,-93.091492,-106.834602,-105.334770,-41.518368,-67.030510,-5.029212,-50.841343,-30.277714,-100.986519,-21.373199
1.833333,,,,,,,,,,,,
1.836111,,,,,,,,,,,,
1.838889,-101.138496,-77.527527,-93.141129,-106.828323,-105.340782,-41.497814,-66.732742,-5.613278,-50.904930,-31.077993,-100.799652,-21.493452
1.841667,,,,,,,,,,,,
1.844444,,,,,,,,,,,,
1.847222,-101.032051,-77.677788,-93.188759,-106.832161,-105.352692,-41.481613,-66.438713,-6.181159,-50.992901,-31.878155,-100.822380,-21.532747
1.850000,,,,,,,,,,,,
1.852778,,,,,,,,,,,,
1.855556,-101.045105,-77.644173,-93.242905,-106.830803,-105.362129,-41.457413,-66.169945,-6.741405,-51.053745,-32.694172,-100.764618,-21.564438
1.858333,-101.052223,-77.641769,-93.277916,-106.775597,-105.366173,-41.448368,-66.064110,-6.928725,-51.044403,-32.971550,-100.821304,-21.489763
1.861111,,,,,,,,,,,,
1.863889,-101.063690,-77.621666,-93.301323,-106.817116,-105.373169,-41.431309,-65.904495,-7.325146,-51.101257,-33.480453,-100.710007,-21.596579
1.866667,-101.068497,-77.619789,-93.335358,-106.796577,-105.376793,-41.420341,-65.834625,-7.513484,-51.126301,-33.736454,-100.695107,-21.604807
1.869444,,,,,,,,,,,,
1.872222,-101.076103,-77.615356,-93.354248,-106.793282,-105.385719,-41.396046,,,-51.185711,-34.245144,-100.666092,-21.624514
1.875000,,,,,,,,,,,,
1.877778,,,,,,,,,,,,
1.880556,-101.086113,-77.609261,-93.436287,-106.882645,-105.658508,-41.428875,,,-51.264286,-35.034328,-100.629280,-21.638489
1.883333,-101.088333,-77.611084,-93.454727,-106.886765,-105.667480,-41.428268,-65.303925,-8.664845,-51.301105,-35.259537,-100.739990,-21.537647
1.886111,,,,,,,,,,,,
1.888889,-101.094330,-77.609924,-93.485191,-106.895256,-105.684875,-41.427769,-65.168304,-9.054636,-51.365425,-35.790138,-100.577583,-21.654268
1.891667,-101.095703,-77.610550,-93.500198,-106.900337,-105.692139,-41.427780,-65.097549,-9.219679,-51.394718,-36.022717,-100.497391,-21.784025
1.894444,,,,,,,,,,,,
1.897222,-101.101936,-77.610603,-93.531929,-106.899773,-105.708839,-41.427292,-64.938606,-9.593006,,,-100.466469,-21.814602
1.900000,-101.106071,-77.613869,-93.544830,-106.902267,-105.716957,-41.427326,-64.868027,-9.789848,-51.495697,-36.775692,-100.635529,-21.626854
1.902778,,,,,,,,,,,,
1.905556,-101.110222,-77.613464,-93.587852,-106.863525,-105.731079,-41.427158,-64.719002,-10.165261,,,-100.431396,-21.854710
1.908333,-101.114449,-77.616409,-93.597755,-106.866287,-105.736946,-41.426968,-64.648666,-10.358696,-51.607544,-37.530602,-100.417564,-21.871449
1.911111,,,,,,,,,,,,
1.913889,-101.119659,-77.617027,-93.603500,-106.868874,-105.751060,-41.425610,-64.502716,-10.738293,,,-100.509300,-21.791014
1.916667,-101.125206,-77.616844,-93.618690,-106.870827,-105.755997,-41.425453,-64.420921,-10.927734,-51.766140,-38.283474,-100.501045,-21.808342
1.919444,,,,,,,,,,,,
1.922222,-101.133324,-77.616409,-93.647751,-106.875458,-105.763519,-41.426132,-64.275200,-11.308099,,,-100.330376,-21.941704
1.925000,,,,,,,,,,,,
1.927778,,,,,,,,,,,,
1.930556,-101.215637,-77.654938,-93.701569,-106.874977,-105.780815,-41.423000,-63.591194,-11.877310,-52.134068,-39.471100,-100.404266,-21.876217
1.933333,,,,,,,,,,,,
1.936111,,,,,,,,,,,,
1.938889,-101.256325,-77.688377,-93.788460,-106.992218,-105.794052,-41.419495,-63.878448,-12.436857,-52.269863,-40.193218,-100.306274,-21.938543
1.941667,-101.273872,-77.751640,-93.799164,-106.996307,-105.798111,-41.418266,-63.803471,-12.630624,-52.281952,-40.376156,-100.338829,-21.951599
1.944444,,,,,,,,,,,,
1.947222,-101.294281,-77.758087,-93.813858,-107.002930,-105.805542,-41.415192,-63.703377,-13.020463,-52.495171,-40.986736,-100.217796,-22.068491
1.950000,,,,,,,,,,,,
1.952778,,,,,,,,,,,,
1.955556,-101.339195,-77.740250,-93.853035,-106.983734,-105.820084,-41.402328,-63.171082,-13.609503,-52.647827,-41.701626,-100.134300,-22.186249
1.958333,,,,,,,,,,,,
1.961111,,,,,,,,,,,,
1.963889,-101.377571,-77.820755,-93.878761,-106.975677,-105.832909,-41.395271,,,-52.762497,-42.391441,-100.071159,-22.227236
1.966667,-101.482460,-77.708099,-93.888405,-106.973015,-105.832756,-41.392673,-63.292622,-14.351180,-52.830482,-42.598007,-100.033905,-22.227272
1.969444,,,,,,,,,,,,
1.972222,-101.487419,-77.716446,-93.918625,-106.923782,-105.840492,-41.387047,-63.890457,-13.644719,-52.907383,-43.077892,-100.000420,-22.262424
1.975000,-101.491837,-77.719620,-93.927551,-106.923782,-105.844711,-41.383530,-63.685059,-14.290237,-53.992825,-43.380409,-99.987930,-22.276428
1.977778,,,,,,,,,,,,
1.980556,-101.378952,-77.790878,-93.942848,-106.921478,-105.846664,-41.382336,-63.561584,-14.716530,-53.078918,-43.778526,-99.961731,-22.293785
1.983333,,,,,,,,,,,,
1.986111,,,,,,,,,,,,
1.988889,-101.410927,-77.768433,-93.943657,-106.905235,-105.852524,-41.371990,,,-54.325451,-44.526890,-99.967537,-22.257862
1.991667,,,,,,,,,,,,
1.994444,-101.419891,-77.746834,-93.989342,-106.976723,-105.863014,-41.364204,-63.506752,-15.192413,,,-99.929771,-22.293365
1.997222,-101.423752,-77.744522,-93.999817,-106.975388,-105.867767,-41.359150,-63.294601,-15.861511,,,-99.937851,-22.319271
2.000000,,,,,,,,,,,,
2.002778,-101.428413,-77.733154,-94.021156,-106.979622,-105.912415,-41.348030,-62.675209,-16.848850,,,-99.772484,-22.451574
2.005556,-101.432549,-77.729874,-94.039833,-106.965317,-105.882141,-41.346134,-63.147926,-16.468859,,,-99.738434,-22.501873
2.008333,,,,,,,,,,,,
2.011111,-101.440155,-77.721954,-94.060410,-106.958450,-105.910995,-41.325333,-63.054512,-16.863537,,,-99.725220,-22.536043
2.013889,,,,,,,,,,,,
2.016667,,,,,,,,,,,,
2.019444,-101.533638,-77.777771,-94.097679,-106.918045,-105.920074,-41.313900,-62.423222,-18.014702,,,-99.668205,-22.571682
2.022222,-101.537048,-77.777863,-94.106789,-106.914352,-105.923714,-41.310108,,,,,-99.650185,-22.582388
2.025000,,,,,,,,,,,,
2.027778,-101.506683,-77.772858,-94.157257,-106.921616,-105.929947,-41.300476,-62.334465,-18.601110,,,-99.615486,-22.600370
2.030556,-101.512207,-77.774559,-94.169861,-106.917915,-105.936218,-41.293930,-62.801529,-18.239975,,,-99.601418,-22.605202
2.033333,,,,,,,,,,,,
2.036111,-101.729370,-77.761169,-94.189415,-106.916641,-105.945137,-41.284084,-62.209969,-19.185955,-54.487354,-48.397797,-99.504311,-22.651970
2.038889,-101.741005,-77.760315,-94.201103,-106.914818,-105.948212,-41.279579,,,-54.531109,-48.594902,-99.549385,-22.626984
2.041667,,,,,,,,,,,,
2.044444,-101.754211,-77.762199,-94.220581,-106.998230,-105.958344,-41.267883,-62.136490,-19.772636,,,-99.515282,-22.639051
2.047222,,,,,,,,,,,,
2.050000,,,,,,,,,,,,
2.052778,-101.628876,-77.883652,-94.249367,-106.963745,-105.976578,-41.238998,-62.078960,-20.386242,,,-99.438446,-22.634632
2.055556,-101.637100,-77.880753,-94.257072,-106.957542,-105.975487,-41.238342,,,,,-99.422005,-22.641289
2.058333,,,,,,,,,,,,
2.061111,-101.648712,-77.871086,-94.273438,-106.944191,-105.982246,-41.227592,-61.993332,-20.976627,,,-99.376205,-22.658466
2.063889,-101.656319,-77.871536,-94.283493,-106.943153,-105.985786,-41.222393,,,,,-99.346992,-22.676060
2.066667,,,,,,,,,,,,
2.069444,-101.668144,-77.856651,-94.299316,-106.938766,-105.991570,-41.209473,-61.907310,-21.577873,,,-99.284134,-22.759359
2.072222,,,,,,,,,,,,
2.075000,,,,,,,,,,,,
2.077778,-101.703751,-77.834061,-94.325233,-106.922447,-105.998787,-41.192390,-61.860264,-22.152573,,,-99.230057,-22.800367
2.080556,,,,,,,,,,,,
2.083333,,,,,,,,,,,,
2.086111,-101.725891,-77.802963,-94.358162,-106.857445,-106.026413,-41.170048,-61.823666,-22.754278,,,-99.168633,-22.827780
2.088889,-101.730667,-77.794800,-94.365166,-106.852814,-106.027893,-41.163242,-61.807888,-22.923227,-56.296741,-52.644711,-99.152664,-22.841227
2.091667,,,,,,,,,,,,
2.094444,-101.743790,-77.779297,-94.377098,-106.849327,-106.032349,-41.140186,,,-56.408024,-53.065689,-99.110962,-22.859768
2.097222,,,,,,,,,,,,
2.100000,,,,,,,,,,,,
2.102778,-101.755226,-77.755730,-94.399933,-106.832924,-106.042458,-41.111946,-61.760193,-23.916433,-56.843029,-53.722500,-99.000992,-22.927803
2.105556,-101.760277,-77.751663,-94.408058,-106.828545,-106.042931,-41.102791,-61.757595,-24.079075,,,-99.031517,-22.881454
2.108333,,,,,,,,,,,,
2.111111,-101.764969,-77.737679,-94.427284,-106.885216,-106.051994,-41.080952,-61.754723,-24.484180,,,-98.933014,-22.950930
2.113889,-101.804207,-77.791534,-94.443474,-106.867508,-106.061768,-41.061199,-61.750443,-24.666313,-57.254387,-54.562962,-98.873611,-22.953802
2.116667,,,,,,,,,,,,
2.119444,-101.809799,-77.779991,-94.461990,-106.858482,-106.067749,-41.050266,-61.754925,-25.068497,-57.520103,-54.975174,-98.816360,-22.995949
2.122222,-101.812401,-77.775780,-94.471390,-106.854401,-106.076195,-41.041683,-61.761795,-25.248348,-57.558990,-55.171307,-98.796753,-23.001450
2.125000,,,,,,,,,,,,
2.127778,-101.848511,-77.733353,-94.490158,-106.847672,-106.083237,-41.027569,-61.625057,-25.611479,-57.867897,-55.620850,-98.754700,-23.018473
2.130556,-101.829590,-77.748123,-94.496933,-106.844070,-106.090614,-41.019608,-62.192322,-25.287867,,,-98.736397,-23.022175
2.133333,,,,,,,,,,,,
2.136111,-101.825821,-77.747406,-94.511299,-106.837868,-106.105553,-41.005562,-61.599213,-26.181751,-58.272816,-56.210960,-98.708687,-23.033649
2.138889,-101.830032,-77.744164,-94.516083,-106.833710,-106.112358,-40.998924,-61.725677,-26.390898,,,-98.752037,-22.963449
2.141667,,,,,,,,,,,,
2.144444,-101.833931,-77.735405,-94.528862,-106.824966,-106.002831,-41.101563,-61.606564,-26.750338,,,-98.698631,-23.002958
2.147222,,,,,,,,,,,,
2.150000,-101.842102,-77.726601,-94.537186,-106.817795,-106.018806,-41.091255,-61.723232,-27.162943,-58.938396,-57.264309,-98.656998,-23.001310
2.152778,-101.848183,-77.724838,-94.570747,-106.845543,-106.030693,-41.087448,-61.587437,-27.328501,,,-98.634598,-23.000908
2.155556,,,,,,,,,,,,
2.158333,-101.853821,-77.717850,-94.550529,-106.798241,-106.052574,-41.079758,-61.618412,-27.704441,-59.201412,-57.845848,-98.517059,-23.034555
2.161111,-101.860085,-77.712608,-94.583008,-106.825325,-106.065277,-41.072758,-61.593742,-27.901760,,,-98.453812,-23.032814
2.163889,,,,,,,,,,,,
2.166667,-101.868546,-77.703522,-94.591423,-106.810333,-106.087204,-41.054718,-61.718483,-28.302851,-59.596146,-58.466053,-98.405823,-23.028696
2.169444,,,,,,,,,,,,
2.172222,,,,,,,,,,,,
2.175000,-101.902237,-77.662987,-94.568390,-106.752647,-106.255554,-40.908157,-61.752277,-28.880703,-59.993095,-59.087883,-98.350815,-23.030180
2.177778,-101.910782,-77.651619,-94.600990,-106.784760,-106.266449,-40.890823,-61.629200,-29.065004,-60.137810,-59.259926,-98.399796,-22.956112
2.180556,,,,,,,,,,,,
2.183333,-101.989105,-77.660950,-94.607407,-106.767250,-106.281830,-40.871845,-61.684574,-29.436291,-60.408939,-59.653534,-98.364731,-22.960203
2.186111,-102.015099,-77.733719,-94.581650,-106.717789,-106.287216,-40.862095,-61.664970,-29.630905,-60.553879,-59.868454,-98.348587,-22.967562
2.188889,,,,,,,,,,,,
2.191667,-102.035965,-77.719589,-94.620064,-106.735298,-106.296227,-40.842308,-61.734318,-29.995346,-60.812141,-60.253769,-98.313599,-22.976858
2.194444,,,,,,,,,,,,
2.197222,,,,,,,,,,,,
2.200000,-102.057434,-77.690170,-94.643166,-106.699074,-106.315109,-40.798233,-61.881893,-30.593262,-61.242588,-60.807007,-98.232498,-23.022825
2.202778,-102.064529,-77.680885,-94.645950,-106.687904,-106.322060,-40.784348,-61.788525,-30.744406,-61.393131,-61.010910,-98.216454,-23.028833
2.205556,,,,,,,,,,,,
2.208333,-102.071693,-77.659813,-94.658356,-106.671036,-106.334900,-40.757179,-61.840141,-31.124046,-61.705154,-61.360550,-98.163506,-23.034569
2.211111,,,,,,,,,,,,
2.213889,,,,,,,,,,,,
2.216667,-102.222847,-77.508118,-94.671318,-106.646965,-106.359909,-40.698601,-61.917435,-31.681702,-62.139248,-61.929588,-98.110054,-23.051540
2.219444,-102.052307,-77.513809,-94.675270,-106.635429,-106.366768,-40.686428,-61.889847,-31.893417,-62.278893,-62.095051,-98.093277,-23.057236
2.222222,,,,,,,,,,,,
2.225000,-102.054123,-77.495644,-94.686043,-106.615829,-106.383492,-40.661968,-61.978333,-32.244984,-62.579109,-62.457359,-98.060852,-23.069147
2.227778,-102.059555,-77.485550,-94.689262,-106.607079,-106.393745,-40.649857,-61.949158,-32.471554,-62.730545,-62.670662,-98.036079,-23.087219
2.230556,,,,,,,,,,,,
2.233333,-102.064705,-77.470634,-94.696426,-106.587807,-106.407272,-40.628288,-62.078773,-32.782875,-62.994446,-63.025509,-97.957611,-23.137260
2.236111,,,,,,,,,,,,
2.238889,,,,,,,,,,,,
2.241667,-102.097618,-77.444588,-94.706970,-106.559769,-106.433678,-40.593685,-62.122162,-33.377647,-63.433872,-63.555992,-97.908775,-23.152733
2.244444,-102.103256,-77.438148,-94.708672,-106.548500,-106.437538,-40.581989,-62.212418,-33.500187,-63.592899,-63.713181,-97.892403,-23.156750
2.247222,,,,,,,,,,,,
2.250000,-102.119339,-77.406624,-94.681778,-106.497643,-106.453445,-40.559624,-62.263680,-33.877247,-63.942562,-64.062309,-97.862587,-23.165548
2.252778,,,,,,,,,,,,
2.255556,,,,,,,,,,,,
2.258333,-102.140495,-77.384506,-94.686523,-106.470573,-106.476448,-40.527283,-62.388863,-34.452011,-64.344994,-64.624336,-97.818001,-23.181366
2.261111,-102.147377,-77.376274,-94.688248,-106.462059,-106.481865,-40.519142,-62.412750,-34.621082,-64.478287,-64.789200,-97.802582,-23.188978
2.263889,,,,,,,,,,,,
2.266667,-102.165398,-77.359871,-94.692650,-106.442680,-106.493149,-40.503609,-62.477089,-34.984608,-64.800446,-65.121910,-97.760727,-23.203331
2.269444,,,,,,,,,,,,
2.272222,,,,,,,,,,,,
2.275000,-102.192650,-77.338432,-94.698311,-106.407059,-106.510834,-40.480087,-62.535988,-35.604275,-65.246292,-65.608040,-97.768707,-23.211128
2.277778,,,,,,,,,,,,
2.280556,,,,,,,,,,,,
2.283333,-102.221657,-77.320396,-94.707443,-106.361755,-106.530655,-40.441154,-62.720669,-36.044094,-65.669228,-66.136917,-97.723083,-23.245073
2.286111,-102.229599,-77.315758,-94.708893,-106.351578,-106.536079,-40.432705,-62.672752,-36.310669,-65.798141,-66.322395,-97.686195,-23.246847
2.288889,,,,,,,,,,,,
2.291667,-102.233528,-77.289330,-94.709488,-106.333076,-106.544067,-40.416275,-62.761150,-36.658989,-66.120651,-66.647926,-97.655441,-23.269053
2.294444,-102.243187,-77.284393,-94.710251,-106.325653,-106.547615,-40.405357,-62.891758,-36.748966,-66.245758,-66.796600,-97.565491,-23.328136
2.297222,,,,,,,,,,,,
2.300000,-102.263000,-77.274315,-94.703598,-106.313202,-106.558907,-40.387463,-62.939770,-37.076466,-66.548309,-67.123810,-97.752579,-23.230736
2.302778,-102.273285,-77.269730,-94.706848,-106.308899,-106.569313,-40.364754,-63.011639,-37.259762,-66.702034,-67.259216,-97.738205,-23.240503
2.305556,-102.301155,-77.260887,-94.707909,-106.297920,-106.576797,-40.356815,-63.066448,-37.362469,-66.831001,-67.414558,-97.717918,-23.250498
2.308333,-102.311417,-77.255196,-94.709930,-106.289543,-106.577888,-40.350140,-63.025135,-37.646557,-66.983299,-67.574326,-97.578407,-23.362505
2.311111,,,,,,,,,,,,
2.313889,-102.333153,-77.230331,-94.712891,-106.274055,-106.587288,-40.338158,-63.147865,-37.795101,-67.265572,-67.875900,-97.338692,-23.414730
2.316667,,,,,,,,,,,,
2.319444,,,,,,,,,,,,
2.322222,-102.351334,-77.224312,-94.720253,-106.251213,-106.601463,-40.320015,-63.252048,-38.476936,-67.714844,-68.318550,-97.474373,-23.443178
2.325000,-102.354431,-77.218796,-94.722092,-106.241371,-106.602478,-40.313828,-63.399189,-38.609703,-67.840096,-68.438896,-97.464012,-23.460403
2.327778,,,,,,,,,,,,
2.330556,-102.362610,-77.207123,-94.738281,-106.219543,-106.613815,-40.301491,-63.496262,-38.938591,-68.137825,-68.743790,-97.447960,-23.481863
2.333333,,,,,,,,,,,,
2.336111,,,,,,,,,,,,
2.338889,-102.368317,-77.193283,-94.743965,-106.198715,-106.634262,-40.282417,-63.654293,-39.404266,-68.579498,-69.161476,-97.426895,-23.516617
2.341667,-102.370857,-77.189247,-94.747948,-106.195175,-106.644081,-40.274632,-63.746746,-39.519840,-68.769371,-69.268028,-97.420685,-23.529390
2.344444,,,,,,,,,,,,
2.347222,-102.372360,-77.167061,-94.752457,-106.181610,-106.662277,-40.261616,-63.862652,-39.807438,-69.024185,-69.557976,-97.404770,-23.552883
2.350000,-102.374306,-77.162041,-94.754883,-106.176163,-106.668510,-40.255272,-63.928413,-39.975021,-69.171127,-69.684021,-97.394966,-23.569056
2.352778,,,,,,,,,,,,
2.355556,-102.379608,-77.153984,-94.757881,-106.161987,-106.683113,-40.243851,-64.024345,-40.268768,-69.439476,-69.958206,-97.379272,-23.591206
2.358333,-102.382133,-77.150848,-94.759903,-106.160736,-106.692436,-40.239037,-64.082710,-40.427036,-69.571327,-70.085312,-97.371117,-23.603531
2.361111,,,,,,,,,,,,
2.363889,-102.391289,-77.142319,-94.763031,-106.146240,-106.706284,-40.229809,-64.129791,-40.766369,-69.824646,-70.362305,-97.353500,-23.628880
2.366667,,,,,,,,,,,,
2.369444,,,,,,,,,,,,
2.372222,-102.405251,-77.129318,-94.765831,-106.120972,-106.728539,-40.217388,-64.371124,-41.147770,-70.272484,-70.728119,-97.322044,-23.681839
2.375000,,,,,,,,,,,,
2.377778,,,,,,,,,,,,
2.380556,-102.422501,-77.118073,-94.764275,-106.092392,-106.748962,-40.197720,-64.492882,-41.589203,-70.663086,-71.087967,-97.273758,-23.736198
2.383333,-102.430893,-77.114677,-94.764565,-106.085327,-106.755112,-40.194069,-64.558090,-41.707481,-70.822144,-71.210869,-97.255882,-23.757509
2.386111,,,,,,,,,,,,
2.388889,-102.444435,-77.105659,-94.765045,-106.068245,-106.762505,-40.187965,-64.654144,-41.987343,-71.073929,-71.417282,-97.236450,-23.797094
2.391667,,,,,,,,,,,,
2.394444,,,,,,,,,,,,
2.397222,-102.474998,-77.092003,-94.765915,-106.029686,-106.779388,-40.175701,-64.825592,-42.370640,-71.451828,-71.757912,-97.205101,-23.841566
2.400000,-102.503349,-77.081459,-94.764114,-106.019142,-106.782082,-40.172195,-64.878670,-42.484638,-71.563217,-71.883141,-97.197884,-23.853712
2.402778,,,,,,,,,,,,
2.405556,-102.535286,-77.065109,-94.764397,-106.003143,-106.796646,-40.151978,-64.992203,-42.744675,-71.805511,-72.090973,-97.183510,-23.876032
2.408333,,,,,,,,,,,,
2.411111,,,,,,,,,,,,
2.413889,-102.543831,-77.021530,-94.764122,-105.981934,-106.825447,-40.138424,-65.149521,-43.114475,-72.143875,-72.419212,-97.160469,-23.916649
2.416667,-102.550682,-77.016151,-94.764885,-105.976341,-106.831123,-40.147243,-65.193085,-43.220879,-72.265808,-72.510513,-97.153915,-23.928352
2.419444,,,,,,,,,,,,
2.422222,-102.569496,-77.013382,-94.765160,-105.963226,-106.844749,-40.138794,-65.304222,-43.471680,-72.497070,-72.715736,-97.135300,-23.951733
2.425000,,,,,,,,,,,,
2.427778,,,,,,,,,,,,
2.430556,-102.583107,-77.000984,-94.742599,-105.864021,-106.864670,-40.127518,-65.456215,-43.815453,-72.875519,-72.989723,-97.117096,-23.983482
2.433333,-102.587036,-76.996140,-94.742439,-105.857613,-106.881805,-40.111233,-65.511803,-43.908119,-72.984917,-73.083015,-97.111420,-23.994133
2.436111,,,,,,,,,,,,
2.438889,-102.594757,-76.986870,-94.777992,-105.851868,-106.893623,-40.106010,-65.658035,-44.095894,-73.211304,-73.275711,-97.099815,-24.018845
2.441667,,,,,,,,,,,,
2.444444,,,,,,,,,,,,
2.447222,-102.608177,-76.975838,-94.785858,-105.838371,-106.918144,-40.100121,-65.809334,-44.389229,-73.501930,-73.540916,-97.079681,-24.058180
2.450000,-102.612350,-76.971886,-94.787636,-105.827522,-106.924034,-40.098225,-65.799683,-44.537544,-73.630310,-73.626343,-97.073784,-24.086050
2.452778,,,,,,,,,,,,
2.455556,-102.621460,-76.965836,-94.791847,-105.818298,-106.940826,-40.094292,-65.961182,-44.668144,-73.846115,-73.772743,-97.057045,-24.111635
2.458333,-102.627777,-76.962982,-94.795387,-105.813835,-106.948662,-40.093456,-65.944397,-44.802017,-73.948822,-73.835518,-97.049034,-24.125904
2.461111,,,,,,,,,,,,
2.463889,-102.639389,-76.958038,-94.800148,-105.804108,-106.995438,-40.089355,-66.016495,-44.999260,-74.158157,-73.999176,-96.996468,-24.184423
2.466667,-102.644875,-76.956551,-94.790176,-105.845306,-107.006714,-40.088676,-66.082779,-45.073231,-74.273903,-74.068314,-96.990379,-24.198330
2.469444,-102.647949,-76.940742,-94.793587,-105.841209,-107.018066,-40.088749,-66.123085,-45.156219,-74.374748,-74.130455,-96.982826,-24.212276
2.472222,,,,,,,,,,,,
2.475000,,,,,,,,,,,,
2.477778,-102.666054,-76.950607,-94.802147,-105.836037,-107.050873,-40.089787,-66.254784,-45.411282,-74.727760,-74.307045,-96.966827,-24.250853
2.480556,-102.667870,-76.936028,-94.803535,-105.832352,-107.061127,-40.091431,-66.295265,-45.480648,-74.801720,-74.387299,-96.961670,-24.265278
2.483333,,,,,,,,,,,,
2.486111,-102.682533,-76.933968,-94.809052,-105.825737,-107.075668,-40.092911,-66.355377,-45.659531,-75.015472,-74.515282,-96.954094,-24.291372
2.488889,,,,,,,,,,,,
2.491667,,,,,,,,,,,,
2.494444,-102.710487,-76.930656,-94.819305,-105.814934,-107.000717,-40.189987,-66.480309,-45.871128,-75.335823,-74.668465,-96.952698,-24.325371
2.497222,-102.724747,-76.925468,-94.823593,-105.809875,-107.011475,-40.196060,-66.517517,-45.939148,-75.467369,-74.702263,-96.953430,-24.333059
2.500000,,,,,,,,,,,,
2.502778,-102.745781,-76.921021,-94.828835,-105.806625,-107.029129,-40.203823,-66.598167,-46.101986,-75.658211,-74.822823,-96.954498,-24.354971
2.505556,-102.759315,-76.919464,-94.831940,-105.799171,-107.035851,-40.212608,-66.674446,-46.126999,-75.749222,-74.861526,-96.955040,-24.360334
2.508333,,,,,,,,,,,,
2.511111,-102.815720,-76.908806,-94.840027,-105.800690,-107.055557,-40.223545,-66.698746,-46.284088,-75.932770,-74.969910,-97.022972,-24.277052
2.513889,-102.848885,-76.920845,-94.843109,-105.799690,-107.063950,-40.226089,-66.798958,-46.324654,-76.019440,-75.016281,-96.975342,-24.375523
