Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
0.230556,-99.388336,-74.891319,-92.698540,-104.810715,-102.595245,-40.080200,-105.518379,18.792578,-103.079071,47.618820,-100.708054,-18.646860
0.233333,-99.388359,-74.889977,-92.700272,-104.809380,-102.597809,-40.076656,-105.518654,18.792702,-103.078056,47.620438,-100.708878,-18.643850
0.236111,-99.389381,-74.887634,-92.700691,-104.806961,-102.598808,-40.075233,-105.517494,18.795702,-103.076279,47.621254,-100.696327,-18.682333
0.238889,,,,,,,,,,,,
0.241667,-99.390266,-74.879501,-92.700050,-104.806267,-102.600906,-40.071903,-105.515793,18.798294,-103.076317,47.622444,-100.709740,-18.639135
0.244444,-99.392128,-74.878456,-92.703720,-104.804184,-102.603874,-40.072124,-105.515541,18.801647,-103.075859,47.623806,-100.711021,-18.635443
0.247222,,,,,,,,,,,,
0.250000,-99.392387,-74.870697,-92.702438,-104.802849,-102.605499,-40.069160,-105.516838,18.800386,-103.075668,47.625797,-100.712624,-18.635935
0.252778,-99.393082,-74.869797,-92.704239,-104.801132,-102.606224,-40.063644,-105.517448,18.802752,-103.075661,47.626869,-100.709656,-18.634956
0.255556,,,,,,,,,,,,
0.258333,-99.394272,-74.864723,-92.704483,-104.798042,-102.607468,-40.066292,-105.518745,18.806177,-103.078758,47.628952,-100.712715,-18.633398
0.261111,,,,,,,,,,,,
0.263889,,,,,,,,,,,,
0.266667,-99.396194,-74.858376,-92.704651,-104.794563,-102.610764,-40.061344,-105.521057,18.812479,-103.083099,47.631409,-100.716164,-18.627855
0.269444,-99.395737,-74.854713,-92.708015,-104.792175,-102.611557,-40.058281,-105.521034,18.810350,-103.084610,47.631950,-100.715866,-18.625816
0.272222,,,,,,,,,,,,
0.275000,-99.397812,-74.852303,-92.707726,-104.790115,-102.613190,-40.054749,-105.524612,18.811775,-103.086235,47.634258,-100.716843,-18.625540
0.277778,-99.397194,-74.846931,-92.710197,-104.787399,-102.615509,-40.055988,-105.525169,18.814117,-103.086403,47.634769,-100.713730,-18.623165
0.280556,,,,,,,,,,,,
0.283333,-99.397217,-74.841621,-92.711494,-104.785072,-102.616737,-40.053940,-105.530800,18.815680,-103.096649,47.637836,-100.715294,-18.619827
0.286111,,,,,,,,,,,,
0.288889,,,,,,,,,,,,
0.291667,-99.396034,-74.837265,-92.714661,-104.781570,-102.620041,-40.045090,-105.533829,18.817732,-103.090202,47.643513,-100.715599,-18.614208
0.294444,,,,,,,,,,,,
0.297222,,,,,,,,,,,,
0.300000,-99.550842,-74.742249,-92.726089,-104.781578,-102.623329,-40.039772,-105.557457,18.850534,-103.090225,47.646240,-100.713745,-18.611658
0.302778,-99.549210,-74.740692,-92.728577,-104.778961,-102.624741,-40.041752,-105.558105,18.848566,-103.091492,47.647770,-100.715424,-18.608315
0.305556,,,,,,,,,,,,
0.308333,-99.562645,-74.716476,-92.731926,-104.775620,-102.627579,-40.034481,-105.561211,18.848818,-103.091446,47.649044,-100.713097,-18.609280
0.311111,-99.558220,-74.715187,-92.734032,-104.773224,-102.626991,-40.033524,-105.562950,18.852911,-103.091881,47.649479,-100.714401,-18.605141
0.313889,,,,,,,,,,,,
0.316667,-99.558655,-74.707985,-92.736519,-104.769279,-102.631065,-40.027916,-105.564537,18.856743,-103.091415,47.651844,-100.710167,-18.606255
0.319444,-99.558105,-74.706558,-92.738747,-104.768646,-102.630951,-40.025928,-105.564819,18.854343,-103.091560,47.652603,-100.713776,-18.603016
0.322222,,,,,,,,,,,,
0.325000,-99.555099,-74.702026,-92.758583,-104.757813,-102.632645,-40.025963,-105.567207,18.860516,-103.093353,47.654140,-100.714348,-18.600161
0.327778,-99.557426,-74.699333,-92.762733,-104.756454,-102.632286,-40.020901,-105.567375,18.863144,-103.094421,47.655338,-100.715530,-18.600819
0.330556,,,,,,,,,,,,
0.333333,-99.560341,-74.696259,-92.767265,-104.752815,-102.634415,-40.018509,-105.566643,18.881992,-103.096024,47.657814,-100.718712,-18.598530
0.336111,-99.558556,-74.695709,-92.769211,-104.751060,-102.634193,-40.015392,-105.567001,18.882322,-103.098763,47.658272,-100.718842,-18.595680
0.338889,,,,,,,,,,,,
0.341667,-99.564484,-74.691299,-92.771843,-104.750191,-102.633667,-40.014069,-105.568336,18.884172,-103.103195,47.659908,-100.718330,-18.594719
0.344444,-99.562874,-74.690247,-92.772339,-104.749725,-102.633858,-40.012459,-105.570564,18.885601,-103.057686,47.648628,-100.718964,-18.592983
0.347222,,,,,,,,,,,,
0.350000,-99.565765,-74.689484,-92.775620,-104.742538,-102.633873,-40.010815,-105.574081,18.891769,-103.065384,47.650509,-100.721420,-18.589952
0.352778,-99.567223,-74.687790,-92.777046,-104.741440,-102.631592,-40.009975,-105.577660,18.891335,-103.066360,47.652271,-100.720276,-18.585405
0.355556,,,,,,,,,,,,
0.358333,-99.565865,-74.686836,-92.778687,-104.739273,-102.634392,-40.010784,-105.580544,18.894926,-103.074707,47.650864,-100.722122,-18.587404
0.361111,,,,,,,,,,,,
0.363889,,,,,,,,,,,,
0.366667,-99.569832,-74.681068,-92.768463,-104.743195,-102.636978,-40.008015,-105.587700,18.896542,-103.087463,47.655479,-100.724556,-18.581730
0.369444,-99.569725,-74.680473,-92.768433,-104.742287,-102.637306,-40.003990,-105.590950,18.896978,-103.091896,47.654858,-100.723740,-18.583006
0.372222,,,,,,,,,,,,
0.375000,-99.569870,-74.677254,-92.770569,-104.741966,-102.639091,-40.002609,-105.600151,18.906094,-103.100204,47.657166,-100.723473,-18.584499
0.377778,-99.568642,-74.675224,-92.773659,-104.739174,-102.640167,-40.001465,-105.602333,18.907646,-103.105019,47.657253,-100.721550,-18.583107
0.380556,,,,,,,,,,,,
0.383333,-99.566605,-74.672554,-92.775139,-104.738686,-102.643295,-39.997368,-105.609261,18.908478,-103.109787,47.657104,-100.724159,-18.581284
0.386111,-99.569283,-74.652481,-92.775009,-104.737793,-102.643906,-39.996044,-105.609856,18.909559,-103.124084,47.647724,-100.722000,-18.582790
0.388889,,,,,,,,,,,,
0.391667,-99.568871,-74.648430,-92.777542,-104.735275,-102.648209,-39.993713,-105.614594,18.909164,-103.129562,47.648521,-100.726974,-18.577602
0.394444,-99.565598,-74.648476,-92.779198,-104.734406,-102.649841,-39.990520,-105.618156,18.911982,-103.134132,47.648167,-100.728897,-18.576553
0.397222,-99.567055,-74.647476,-92.773071,-104.722664,-102.650139,-39.990761,-105.619453,18.911821,-103.137268,47.647633,-100.726555,-18.580612
0.400000,-99.567177,-74.645569,-92.775658,-104.721382,-102.651443,-39.987885,-105.619072,18.909662,-103.142036,47.648579,-100.728569,-18.575638
0.402778,,,,,,,,,,,,
0.405556,-99.568199,-74.644516,-92.775642,-104.719040,-102.652885,-39.988415,-105.621948,18.913563,-103.184982,47.677383,-100.731537,-18.570284
0.408333,,,,,,,,,,,,
0.411111,,,,,,,,,,,,
0.413889,-99.570274,-74.643135,-92.778374,-104.716469,-102.656471,-39.988838,-105.622017,18.911657,-103.191124,47.679283,-100.735535,-18.571442
0.416667,-99.571297,-74.642227,-92.779984,-104.715790,-102.655052,-39.986168,-105.624283,18.912306,-103.192795,47.678650,-100.738190,-18.571312
0.419444,,,,,,,,,,,,
0.422222,-99.572876,-74.643112,-92.781731,-104.714668,-102.654839,-39.985268,-105.631622,18.910635,-103.197144,47.679405,-100.742027,-18.568615
0.425000,-99.574112,-74.643585,-92.782890,-104.714355,-102.656914,-39.989323,-105.633072,18.910700,-103.200302,47.678349,-100.729225,-18.597399
0.427778,,,,,,,,,,,,
0.430556,-99.584007,-74.641800,-92.784904,-104.712914,-102.656998,-39.987011,-105.636749,18.911169,-103.204109,47.677986,-100.729111,-18.594713
0.433333,-99.585426,-74.641541,-92.785866,-104.711845,-102.656281,-39.988998,-105.637192,18.911152,-103.205452,47.678574,-100.728378,-18.595646
0.436111,,,,,,,,,,,,
0.438889,-99.587395,-74.642899,-92.786957,-104.711021,-102.655998,-39.983776,-105.695465,18.968006,-103.212059,47.664894,-100.741898,-18.572250
0.441667,-99.591766,-74.641205,-92.787239,-104.711197,-102.796494,-39.861904,-105.787552,19.005314,-103.216148,47.666065,-100.739578,-18.576897
0.444444,,,,,,,,,,,,
0.447222,-99.589981,-74.643089,-92.788765,-104.710724,-102.657448,-39.985840,-105.701675,18.968512,-103.230377,47.688869,-100.743774,-18.573513
0.450000,,,,,,,,,,,,
0.452778,,,,,,,,,,,,
0.455556,-99.597466,-74.641251,-92.791328,-104.709793,-102.658508,-39.985294,-105.710098,18.967743,-103.242470,47.688141,-100.749756,-18.562391
0.458333,-99.595032,-74.642776,-92.789764,-104.708931,-102.659081,-39.984791,-105.711792,18.967461,-103.248299,47.687801,-100.747345,-18.564112
0.461111,,,,,,,,,,,,
0.463889,-99.512352,-74.663116,-92.792580,-104.708252,-102.799484,-39.861870,-105.719055,18.968185,-103.254791,47.687935,-100.753281,-18.560350
0.466667,-99.600578,-74.640228,-92.792473,-104.707352,-102.662811,-39.984615,-105.722580,18.967949,-103.257050,47.687973,-100.756538,-18.556139
0.469444,,,,,,,,,,,,
0.472222,-99.514862,-74.661850,-92.794479,-104.707321,-102.802994,-39.861584,-105.725655,18.969193,-103.265228,47.688797,-100.756691,-18.554867
0.475000,,,,,,,,,,,,
0.477778,,,,,,,,,,,,
0.480556,-99.515297,-74.659325,-92.793488,-104.703033,-102.809143,-39.861237,-105.733681,18.966856,-103.272697,47.688354,-100.758110,-18.559555
0.483333,-99.512947,-74.659943,-92.793274,-104.702888,-102.807686,-39.861179,-105.736633,18.967216,-103.276237,47.688705,-100.760651,-18.554365
0.486111,,,,,,,,,,,,
0.488889,-99.514755,-74.658272,-92.793892,-104.700974,-102.816154,-39.860916,-105.740128,18.965481,-103.278694,47.689381,-100.763229,-18.555313
0.491667,-99.521683,-74.656822,-92.794022,-104.699158,-102.816704,-39.860390,-105.741035,18.964699,-103.279305,47.688454,-100.764465,-18.552347
0.494444,,,,,,,,,,,,
0.497222,-99.522552,-74.653938,-92.794250,-104.694817,-102.675499,-40.077198,-105.743240,18.965397,-103.283524,47.687523,-100.752434,-18.582743
0.500000,-99.523590,-74.652931,-92.795944,-104.692551,-102.804230,-39.861824,-105.744026,18.964247,-103.285561,47.687347,-100.767281,-18.557930
0.502778,,,,,,,,,,,,
0.505556,-99.523758,-74.651123,-92.811668,-104.685905,-102.666939,-40.074074,-105.743156,18.949083,-103.289238,47.686714,-100.769043,-18.558937
0.508333,-99.523102,-74.650932,-92.814507,-104.684235,-102.805756,-39.861343,-105.745232,18.949369,-103.283180,47.695301,-100.771393,-18.562599
0.511111,,,,,,,,,,,,
0.513889,-99.523865,-74.649094,-92.815315,-104.680801,-102.827194,-39.859749,-105.745361,18.949156,-103.285622,47.694828,-100.776756,-18.556267
0.516667,,,,,,,,,,,,
0.519444,,,,,,,,,,,,
0.522222,-99.524284,-74.647163,-92.814079,-104.678642,-102.809761,-39.861954,-105.745270,18.948458,-103.287842,47.694168,-100.780632,-18.557661
0.525000,-99.523117,-74.646927,-92.814552,-104.677818,-102.812561,-39.861393,-105.743683,18.947569,-103.289154,47.692982,-100.783752,-18.554848
0.527778,,,,,,,,,,,,
0.530556,-99.524857,-74.645279,-92.812088,-104.676369,-102.814362,-39.861214,-105.744591,18.947357,-103.290489,47.692303,-100.787125,-18.555630
0.533333,-99.526062,-74.644783,-92.812523,-104.675293,-102.813812,-39.861309,-105.743744,18.947372,-103.291824,47.693424,-100.789330,-18.554806
0.536111,,,,,,,,,,,,
0.538889,-99.528015,-74.643585,-92.812576,-104.673195,-102.814270,-39.862263,-105.748329,18.950512,-103.293373,47.692402,-100.792145,-18.552879
0.541667,-99.526199,-74.644066,-92.811630,-104.674660,-102.815643,-39.862297,-105.743721,18.947012,-103.294464,47.693169,-100.792984,-18.552881
0.544444,,,,,,,,,,,,
0.547222,-99.530342,-74.642776,-92.810432,-104.673149,-102.816032,-39.862156,-105.750511,18.950026,-103.295776,47.692963,-100.793121,-18.553955
0.550000,-99.530724,-74.641754,-92.809692,-104.672600,-102.819946,-39.861763,-105.751358,18.948551,-103.296173,47.692593,-100.810608,-18.563887
0.552778,-99.530159,-74.642632,-92.809784,-104.672173,-102.818993,-39.862049,-105.752144,18.949404,-103.297676,47.692497,-100.809944,-18.565468
0.555556,-99.530205,-74.641418,-92.810646,-104.670242,-102.821922,-39.861713,-105.753777,18.947659,-103.300964,47.689987,-100.812172,-18.567701
0.558333,,,,,,,,,,,,
0.561111,,,,,,,,,,,,
0.563889,-99.531380,-74.639725,-92.801300,-104.657219,-102.826981,-39.860607,-105.757538,18.945990,-103.303421,47.678406,-100.817284,-18.564247
0.566667,-99.530556,-74.638557,-92.801575,-104.656204,-102.827644,-39.860355,-105.756676,18.946007,-103.300812,47.678818,-100.821373,-18.563393
0.569444,-99.532936,-74.637032,-92.799988,-104.656349,-102.828804,-39.860008,-105.759155,18.944967,-103.324593,47.662437,-100.822044,-18.562525
0.572222,-99.531044,-74.637077,-92.800339,-104.655052,-102.831032,-39.859138,-105.759720,18.945288,-103.325882,47.662670,-100.823509,-18.562714
0.575000,,,,,,,,,,,,
0.577778,-99.530151,-74.635910,-92.797501,-104.654755,-102.835274,-39.858841,-105.733177,18.870157,-103.326569,47.661644,-100.828537,-18.558281
0.580556,-99.532532,-74.634079,-92.797699,-104.653313,-102.837372,-39.858604,-105.732094,18.867323,-103.327431,47.660976,-100.829483,-18.560045
0.583333,,,,,,,,,,,,
0.586111,-99.532440,-74.633430,-92.795174,-104.651627,-102.839485,-39.856899,-105.734596,18.867657,-103.328300,47.660603,-100.834274,-18.562725
0.588889,-99.533997,-74.632141,-92.794472,-104.650055,-102.840019,-39.856384,-105.734657,18.867947,-103.327248,47.660412,-100.834991,-18.559921
0.591667,,,,,,,,,,,,
0.594444,-99.532654,-74.631241,-92.792252,-104.648697,-102.840874,-39.856182,-105.734207,18.867041,-103.324364,47.659882,-100.838783,-18.563717
0.597222,-99.438995,-74.687904,-92.790817,-104.646042,-102.842621,-39.855801,-105.732574,18.868147,-103.325394,47.659164,-100.842377,-18.558926
0.600000,,,,,,,,,,,,
0.602778,-99.441216,-74.686035,-92.786736,-104.644608,-102.845856,-39.854397,-105.733177,18.867508,-103.322006,47.659348,-100.841942,-18.562634
0.605556,-99.441528,-74.685226,-92.786324,-104.643723,-102.844582,-39.853954,-105.726814,18.857645,-103.319695,47.659523,-100.844910,-18.560493
0.608333,,,,,,,,,,,,
0.611111,-99.443268,-74.685051,-92.783447,-104.641151,-102.845085,-39.854206,-105.732361,18.868032,-103.318169,47.659939,-100.842987,-18.560732
0.613889,-99.536453,-74.625038,-92.782173,-104.639801,-102.845718,-39.853657,-105.724991,18.856434,-103.316032,47.658783,-100.843987,-18.560024
0.616667,,,,,,,,,,,,
0.619444,-99.534264,-74.624420,-92.778473,-104.637650,-102.844711,-39.852570,-105.723511,18.855993,-103.311432,47.660118,-100.846657,-18.560833
0.622222,-99.444534,-74.681328,-92.777344,-104.637482,-102.845047,-39.852165,-105.729233,18.863701,-103.309540,47.659664,-100.846436,-18.559187
0.625000,,,,,,,,,,,,
0.627778,-99.444077,-74.680740,-92.774818,-104.636169,-102.846863,-39.850868,-105.721809,18.856121,-103.305664,47.661053,-100.846016,-18.559637
0.630556,-99.441757,-74.680862,-92.772362,-104.635986,-102.846405,-39.850235,-105.719666,18.853828,-103.304901,47.660480,-100.847717,-18.560791
0.633333,,,,,,,,,,,,
0.636111,-99.441254,-74.677940,-92.771317,-104.634216,-102.849068,-39.848137,-105.719933,18.853718,-103.301910,47.660645,-100.848068,-18.561998
0.638889,,,,,,,,,,,,
0.641667,,,,,,,,,,,,
0.644444,-99.437950,-74.676933,-92.770187,-104.631401,-102.851128,-39.843796,-105.717194,18.855381,-103.297722,47.660912,-100.849663,-18.562090
0.647222,-99.437157,-74.675629,-92.769852,-104.631721,-102.855049,-39.843071,-105.717621,18.853386,-103.295502,47.660725,-100.851486,-18.564653
0.650000,,,,,,,,,,,,
0.652778,-99.431732,-74.676025,-92.766930,-104.630234,-102.862289,-39.833618,-105.713799,18.856503,-103.293518,47.659630,-100.855423,-18.561798
0.655556,-99.430122,-74.675766,-92.765175,-104.629257,-102.864098,-39.832317,-105.712677,18.855242,-103.291512,47.659554,-100.853554,-18.562061
0.658333,,,,,,,,,,,,
0.661111,-99.423576,-74.677109,-92.763206,-104.628052,-102.868584,-39.829372,-105.711571,18.855038,-103.288887,47.658882,-100.870346,-18.512028
0.663889,,,,,,,,,,,,
0.666667,,,,,,,,,,,,
0.669444,-99.413635,-74.674484,-92.756531,-104.625679,-102.873924,-39.827240,-105.708626,18.854750,-103.283546,47.656990,-100.870323,-18.510231
0.672222,-99.412994,-74.676056,-92.753120,-104.624786,-102.874992,-39.826595,-105.706451,18.856569,-103.281677,47.657753,-100.873062,-18.510786
0.675000,,,,,,,,,,,,
0.677778,-99.408829,-74.677177,-92.747032,-104.622803,-102.874062,-39.825977,-105.707466,18.859131,-103.276596,47.656796,-100.861931,-18.558693
0.680556,-99.512444,-74.597885,-92.742683,-104.622528,-102.875710,-39.825676,-105.704674,18.859610,-103.273544,47.656982,-100.862625,-18.558716
0.683333,,,,,,,,,,,,
0.686111,-99.506950,-74.598480,-92.737732,-104.622780,-102.874229,-39.825787,-105.702736,18.857483,-103.269028,47.656448,-100.857506,-18.557734
0.688889,,,,,,,,,,,,
0.691667,,,,,,,,,,,,
0.694444,-99.505905,-74.600624,-92.730560,-104.620789,-102.866577,-39.834740,-105.701828,18.861406,-103.258881,47.656803,-100.855003,-18.560106
0.697222,-99.505486,-74.601341,-92.729973,-104.619911,-102.864311,-39.836205,-105.701950,18.857748,-103.255142,47.656570,-100.853203,-18.559834
0.700000,,,,,,,,,,,,
0.702778,-99.504730,-74.604439,-92.724075,-104.620674,-102.861511,-39.837097,-105.702271,18.854898,-103.245651,47.657990,-100.852242,-18.555897
0.705556,-99.506035,-74.604538,-92.696640,-104.629807,-102.858971,-39.837753,-105.701866,18.858559,-103.239082,47.658875,-100.850914,-18.561363
0.708333,,,,,,,,,,,,
0.711111,-99.506737,-74.606491,-92.690765,-104.630753,-102.855156,-39.838387,-105.700172,18.858711,-103.230522,47.659351,-100.848557,-18.554943
0.713889,-99.506287,-74.607704,-92.688797,-104.631439,-102.855614,-39.839245,-105.701042,18.857918,-103.224472,47.659878,-100.832817,-18.555208
0.716667,,,,,,,,,,,,
0.719444,-99.406174,-74.685104,-92.684135,-104.631104,-102.852203,-39.840698,-105.696739,18.857883,-103.214005,47.662266,-100.845634,-18.559298
0.722222,-99.508621,-74.610756,-92.682091,-104.631210,-102.850914,-39.841606,-105.697945,18.858868,-103.210976,47.661602,-100.831497,-18.553953
0.725000,-99.510468,-74.609634,-92.678986,-104.632210,-102.850632,-39.842056,-105.693794,18.856478,-103.205429,47.662689,-100.826302,-18.555157
0.727778,-99.404915,-74.689201,-92.675949,-104.632637,-102.851013,-39.843155,-105.692276,18.856113,-103.199593,47.662785,-100.827896,-18.554747
0.730556,,,,,,,,,,,,
0.733333,-99.403748,-74.691719,-92.668274,-104.634392,-102.850746,-39.844154,-105.686928,18.855154,-103.189957,47.664185,-100.840523,-18.556236
0.736111,,,,,,,,,,,,
0.738889,,,,,,,,,,,,
