Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
0.272222,-97.061584,-77.677513,-89.103188,-106.734253,-103.178169,-42.633068,-105.316147,16.930658,-101.998177,45.567471,-101.965332,-21.136150
0.275000,-97.060699,-77.677750,-89.103722,-106.734039,-103.179840,-42.632820,-105.316711,16.926674,-101.997818,45.568089,-101.965736,-21.137699
0.277778,,,,,,,,,,,,
0.280556,,,,,,,,,,,,
0.283333,-97.056488,-77.672920,-89.104858,-106.733917,-103.181328,-42.632282,-105.315331,16.928051,-101.992485,45.569019,-101.967873,-21.140818
0.286111,-97.057411,-77.674507,-89.104568,-106.733215,-103.181267,-42.632439,-105.314842,16.925791,-101.988861,45.567261,-101.967369,-21.134565
0.288889,,,,,,,,,,,,
0.291667,-97.057709,-77.674469,-89.106003,-106.732193,-103.185120,-42.630936,-105.317268,16.922974,-101.986168,45.566425,-101.968742,-21.134270
0.294444,-97.055946,-77.672684,-89.107300,-106.733025,-103.183243,-42.631866,-105.314163,16.923431,-101.981926,45.566063,-101.983437,-21.123877
0.297222,,,,,,,,,,,,
0.300000,-97.056648,-77.675316,-89.107880,-106.732391,-103.184822,-42.630707,-105.314339,16.921688,-101.980080,45.565098,-101.968826,-21.137339
0.302778,-97.058548,-77.676163,-89.110390,-106.732437,-103.185318,-42.631104,-105.313026,16.919479,-101.978065,45.564381,-101.968719,-21.135441
0.305556,,,,,,,,,,,,
0.308333,-97.060486,-77.678230,-89.110893,-106.731392,-103.026031,-42.875908,-105.314026,16.911741,-101.977028,45.566090,-101.969292,-21.135002
0.311111,-97.060310,-77.676582,-89.123146,-106.727028,-103.025497,-42.877750,-105.316177,16.913622,-101.921173,45.622635,-101.970825,-21.134789
0.313889,,,,,,,,,,,,
0.316667,-97.062416,-77.675926,-89.126923,-106.726601,-103.023636,-42.878044,-105.315269,16.911598,-101.916313,45.623077,-101.987671,-21.120611
0.319444,-97.062645,-77.676712,-89.115311,-106.733032,-103.024338,-42.877747,-105.314339,16.912313,-101.912811,45.624447,-101.970207,-21.134100
0.322222,,,,,,,,,,,,
0.325000,-97.064888,-77.674850,-89.129738,-106.728836,-103.023186,-42.876007,-105.313133,16.912823,-101.915405,45.621754,-101.970863,-21.134281
0.327778,-97.065201,-77.675644,-89.131920,-106.728302,-103.022194,-42.876297,-105.312874,16.911062,-101.987122,45.574017,-101.970779,-21.134544
0.330556,,,,,,,,,,,,
0.333333,-97.067139,-77.674988,-89.118843,-106.734894,-103.180542,-42.627430,-105.314209,16.911613,-101.913406,45.621204,-101.968292,-21.136681
0.336111,-97.066154,-77.673210,-89.121964,-106.734970,-103.181503,-42.627132,-105.314705,16.912661,-101.988068,45.572601,-101.968719,-21.137041
0.338889,,,,,,,,,,,,
0.341667,-97.067825,-77.674583,-89.123108,-106.735786,-103.182945,-42.625854,-105.312920,16.911135,-101.909782,45.630527,-101.966499,-21.133432
0.344444,-97.064507,-77.671089,-89.124054,-106.735245,-103.180931,-42.618813,-105.313232,16.910639,-101.904610,45.628311,-101.967369,-21.133472
0.347222,,,,,,,,,,,,
0.350000,-97.067200,-77.671120,-89.125320,-106.734917,-103.180840,-42.623878,-105.314674,16.911013,-101.992821,45.574032,-101.967491,-21.129303
0.352778,,,,,,,,,,,,
0.355556,,,,,,,,,,,,
0.358333,-97.064827,-77.666382,-89.131454,-106.733894,-103.178497,-42.622246,-105.315758,16.910833,-101.838493,45.662735,-101.964775,-21.123720
0.361111,-97.066292,-77.668327,-89.131424,-106.734215,-103.178406,-42.614971,-105.316292,16.912321,-101.836563,45.665314,-101.965309,-21.126482
0.363889,,,,,,,,,,,,
0.366667,-97.065109,-77.664398,-89.137672,-106.734230,-103.180763,-42.613483,-105.316910,16.913969,-101.822830,45.671772,-101.964699,-21.123146
0.369444,-97.066078,-77.663811,-89.138290,-106.733765,-103.179260,-42.620804,-105.318520,16.913641,-101.822998,45.676781,-101.962982,-21.124319
0.372222,,,,,,,,,,,,
0.375000,-97.066223,-77.664421,-89.142479,-106.735573,-103.180908,-42.619991,-105.317894,16.912182,-101.829025,45.676468,-101.963631,-21.122414
0.377778,,,,,,,,,,,,
0.380556,,,,,,,,,,,,
0.383333,-97.066376,-77.661087,-89.144302,-106.726715,-103.180107,-42.618549,-105.317726,16.912640,-101.844452,45.673988,-101.962433,-21.121613
0.386111,,,,,,,,,,,,
0.388889,,,,,,,,,,,,
0.391667,-97.068085,-77.661514,-89.151466,-106.726929,-102.992317,-42.862797,-105.316544,16.913954,-101.860191,45.667374,-101.963112,-21.119061
0.394444,-97.069702,-77.662697,-89.153763,-106.727478,-103.019783,-42.863251,-105.316864,16.913576,-101.869843,45.664452,-101.961723,-21.121859
0.397222,,,,,,,,,,,,
0.400000,-97.069794,-77.661636,-89.157829,-106.726517,-103.153702,-42.619633,-105.318382,16.915958,-101.869537,45.666409,-101.963005,-21.121469
0.402778,,,,,,,,,,,,
0.405556,,,,,,,,,,,,
0.408333,-97.057701,-77.623940,-89.161377,-106.724785,-103.148651,-42.613113,-105.317070,16.916838,-101.878166,45.666279,-101.962708,-21.123508
0.411111,-97.058701,-77.624374,-89.164185,-106.723679,-103.148941,-42.612518,-105.316589,16.916374,-101.879311,45.666565,-101.961220,-21.119911
0.413889,,,,,,,,,,,,
0.416667,-97.059982,-77.619522,-89.168930,-106.720398,-103.143646,-42.612659,-105.316887,16.917061,-101.877380,45.667255,-101.961685,-21.118324
0.419444,-97.060905,-77.618752,-89.169762,-106.719658,-103.144608,-42.612778,-105.316757,16.919823,-101.877022,45.669495,-101.959488,-21.118883
0.422222,,,,,,,,,,,,
0.425000,-97.061035,-77.616264,-89.172325,-106.718353,-103.142807,-42.611671,-105.318626,16.920710,-101.873138,45.672142,-101.957832,-21.117458
0.427778,-97.062721,-77.616684,-89.173820,-106.718002,-103.139557,-42.611885,-105.318657,16.920149,-101.872871,45.673241,-101.957809,-21.115799
0.430556,,,,,,,,,,,,
0.433333,-97.062805,-77.610695,-89.176071,-106.715630,-103.140617,-42.609535,-105.317894,16.920338,-101.860550,45.678391,-101.957191,-21.114059
0.436111,-97.066208,-77.612556,-89.179344,-106.714714,-103.137138,-42.609894,-105.317810,16.920004,-101.859688,45.677639,-101.956856,-21.112497
0.438889,-97.067520,-77.610603,-89.180321,-106.714333,-103.138496,-42.608334,-105.319939,16.922464,-101.854614,45.682610,-101.957298,-21.112547
0.441667,-97.066917,-77.610435,-89.180565,-106.713379,-103.138374,-42.608238,-105.319511,16.921030,-101.855278,45.683838,-101.956116,-21.112204
0.444444,,,,,,,,,,,,
0.447222,-97.069664,-77.613899,-89.201027,-106.708969,-103.139542,-42.606579,-105.321457,16.922899,-101.838730,45.701183,-101.954308,-21.113644
0.450000,-97.070984,-77.615181,-89.202431,-106.708229,-103.138565,-42.605137,-105.324471,16.923269,-101.849724,45.700085,-101.954185,-21.111637
0.452778,,,,,,,,,,,,
0.455556,-97.073654,-77.610817,-89.205811,-106.707451,-103.139496,-42.604042,-105.325806,16.928062,-102.270576,45.403904,-101.956535,-21.111675
0.458333,,,,,,,,,,,,
0.461111,,,,,,,,,,,,
0.463889,-97.077522,-77.606125,-89.213409,-106.707718,-103.140495,-42.602612,-105.327271,16.928505,-101.867699,45.713604,-101.954826,-21.107492
0.466667,-97.079483,-77.603096,-89.215088,-106.707344,-103.139290,-42.602467,-105.328239,16.928154,-101.863670,45.700954,-101.957512,-21.105064
0.469444,,,,,,,,,,,,
0.472222,-97.081818,-77.601883,-89.221375,-106.709396,-103.141548,-42.600452,-105.328514,16.928215,-101.868629,45.698238,-101.954445,-21.103542
0.475000,-97.082504,-77.599785,-89.242920,-106.781174,-103.140938,-42.600895,-105.330299,16.927942,-101.866577,45.697510,-101.955673,-21.106070
0.477778,,,,,,,,,,,,
0.480556,-97.084602,-77.597488,-89.244972,-106.781456,-103.140167,-42.599655,-105.330978,16.927984,-101.871132,45.698166,-101.955917,-21.105793
0.483333,-97.084938,-77.597900,-89.224503,-106.707085,-103.139732,-42.607735,-105.331863,16.927376,-101.880455,45.709656,-101.953461,-21.104687
0.486111,,,,,,,,,,,,
0.488889,-97.085556,-77.596054,-89.225784,-106.706177,-103.140022,-42.598999,-105.331848,16.931238,-101.867416,45.715950,-101.955704,-21.105705
0.491667,-97.085213,-77.594398,-89.227463,-106.705185,-103.140495,-42.606533,-105.331039,16.928391,-101.865578,45.716011,-101.954742,-21.102678
0.494444,,,,,,,,,,,,
0.497222,-97.085640,-77.591682,-89.229240,-106.703529,-103.142403,-42.597939,-105.331184,16.928658,-101.854584,45.721363,-101.956810,-21.101152
0.500000,,,,,,,,,,,,
0.502778,,,,,,,,,,,,
0.505556,-97.087006,-77.588196,-89.227104,-106.694534,-103.141190,-42.596710,-105.329300,16.931061,-101.842163,45.724880,-101.956284,-21.100500
0.508333,-97.085999,-77.588722,-89.229904,-106.692711,-103.143570,-42.596565,-105.326714,16.929377,-101.838806,45.725777,-101.956177,-21.095436
0.511111,,,,,,,,,,,,
0.513889,-97.085976,-77.587418,-89.232239,-106.691345,-103.145958,-42.595005,-105.325081,16.929436,-101.836967,45.725418,-101.956619,-21.097752
0.516667,-97.086456,-77.585533,-89.233589,-106.689873,-103.146400,-42.602707,-105.323456,16.929562,-101.835014,45.728207,-101.957687,-21.096994
0.519444,,,,,,,,,,,,
0.522222,-97.087250,-77.583641,-89.235428,-106.688431,-103.146790,-42.594349,-105.320343,16.930922,-101.832703,45.726215,-101.958969,-21.095356
0.525000,-97.087898,-77.584961,-89.236206,-106.687859,-103.145424,-42.603981,-105.317856,16.931606,-101.829460,45.726360,-101.959862,-21.091677
0.527778,,,,,,,,,,,,
0.530556,-97.089722,-77.582718,-89.238144,-106.685196,-103.149506,-42.603302,-105.313782,16.928614,-101.835182,45.723831,-101.957611,-21.089638
0.533333,-97.090446,-77.582077,-89.241661,-106.686653,-102.987144,-42.847359,-105.314514,16.931946,-101.853516,45.703362,-101.975906,-21.075550
0.536111,,,,,,,,,,,,
0.538889,-97.091461,-77.580688,-89.241806,-106.686195,-102.982925,-42.850529,-105.309280,16.929214,-101.850960,45.702900,-101.976791,-21.074114
0.541667,,,,,,,,,,,,
0.544444,,,,,,,,,,,,
0.547222,-97.094337,-77.576797,-89.244843,-106.685173,-103.039886,-42.721165,-105.305252,16.933149,-101.856087,45.701553,-101.976921,-21.072250
0.550000,-97.097626,-77.578445,-89.247368,-106.683968,-103.040649,-42.721081,-105.303833,16.936081,-101.853966,45.699821,-101.974571,-21.074116
0.552778,,,,,,,,,,,,
0.555556,-97.098373,-77.576210,-89.248146,-106.686333,-103.157280,-42.604874,-105.301308,16.932816,-101.857521,45.697258,-101.975716,-21.075256
0.558333,-97.096756,-77.575180,-89.245308,-106.686089,-103.157715,-42.605175,-105.299255,16.934017,-101.860046,45.696007,-101.976883,-21.075148
0.561111,,,,,,,,,,,,
0.563889,-97.100143,-77.578583,-89.248100,-106.686951,-103.048218,-42.721920,-105.298027,16.934828,-102.115204,45.476524,-101.977089,-21.073021
0.566667,-97.097580,-77.577606,-89.249191,-106.687569,-103.049591,-42.722057,-105.295540,16.932852,-101.848221,45.698036,-101.977798,-21.069691
0.569444,,,,,,,,,,,,
0.572222,-97.098633,-77.577057,-89.249214,-106.687637,-103.185081,-42.602303,-105.291260,16.936460,-102.114014,45.480282,-101.976799,-21.071850
0.575000,-97.098938,-77.577446,-89.249016,-106.687836,-103.187393,-42.602013,-105.289719,16.935783,-101.818230,45.694530,-101.976837,-21.069038
0.577778,,,,,,,,,,,,
0.580556,-97.096222,-77.575706,-89.247147,-106.687698,-103.188278,-42.600475,-105.285904,16.936197,-101.804329,45.696651,-101.977631,-21.063734
0.583333,-97.098366,-77.576134,-89.250031,-106.685852,-103.189041,-42.599724,-105.283783,16.937864,-101.805092,45.694862,-101.977348,-21.064281
0.586111,,,,,,,,,,,,
0.588889,-97.096260,-77.573669,-89.245941,-106.685570,-103.189934,-42.598988,-105.278839,16.937962,-101.795868,45.695019,-101.975037,-21.065149
0.591667,-97.096344,-77.573769,-89.248047,-106.683014,-103.189873,-42.598106,-105.279175,16.936123,-102.076065,45.486675,-101.975021,-21.061798
0.594444,-97.097702,-77.571091,-89.247307,-106.682396,-103.191353,-42.598091,-105.276505,16.940779,-102.081024,45.486580,-101.972878,-21.061447
0.597222,-97.097244,-77.572998,-89.248329,-106.680611,-103.189850,-42.597317,-105.273071,16.943050,-102.079865,45.487839,-101.973343,-21.061954
0.600000,,,,,,,,,,,,
0.602778,-97.098480,-77.568588,-89.248886,-106.678299,-103.036240,-42.834888,-105.270615,16.945250,-102.088669,45.482464,-101.972054,-21.057495
0.605556,-97.097939,-77.568504,-89.247391,-106.676460,-103.034714,-42.838051,-105.266891,16.941435,-102.093163,45.480782,-101.971558,-21.058455
0.608333,,,,,,,,,,,,
0.611111,-97.100395,-77.563744,-89.250145,-106.673904,-103.034042,-42.841316,-105.265762,16.943859,-102.080597,45.480949,-101.971077,-21.058233
0.613889,,,,,,,,,,,,
0.616667,,,,,,,,,,,,
0.619444,-97.104172,-77.564964,-89.250740,-106.671104,-103.035927,-42.838860,-105.262306,16.946163,-102.078926,45.477001,-101.968063,-21.052286
0.622222,-97.106613,-77.564812,-89.251801,-106.669464,-103.036095,-42.835785,-105.261360,16.944086,-101.789116,45.690681,-101.969734,-21.053909
0.625000,,,,,,,,,,,,
0.627778,-97.107513,-77.560974,-89.250221,-106.668579,-103.198387,-42.592037,-105.259003,16.945465,-101.784874,45.689537,-101.963875,-21.051846
0.630556,-97.108597,-77.563141,-89.250374,-106.670105,-103.199745,-42.591106,-105.260208,16.947388,-101.780128,45.689846,-101.964722,-21.051607
0.633333,,,,,,,,,,,,
0.636111,-97.112968,-77.563789,-89.247635,-106.670700,-103.201172,-42.589737,-105.255875,16.945873,-101.780319,45.694290,-101.963188,-21.048073
0.638889,,,,,,,,,,,,
0.641667,,,,,,,,,,,,
0.644444,-97.115433,-77.562912,-89.246490,-106.672142,-103.204109,-42.588806,-105.252335,16.949118,-101.758698,45.687057,-101.957237,-21.044151
0.647222,-97.115585,-77.564407,-89.244125,-106.673576,-103.203133,-42.588543,-105.251610,16.949999,-101.747063,45.692635,-101.956680,-21.043730
0.650000,,,,,,,,,,,,
0.652778,-97.117157,-77.565910,-89.242317,-106.676010,-103.205597,-42.588009,-105.246590,16.952274,-101.734993,45.695698,-101.953522,-21.040117
0.655556,-97.116890,-77.564026,-89.240631,-106.677185,-103.206612,-42.587006,-105.247269,16.950848,-101.729774,45.697571,-101.951340,-21.036682
0.658333,,,,,,,,,,,,
0.661111,-97.118263,-77.564217,-89.241776,-106.677719,-103.207932,-42.586685,-105.241905,16.953430,-101.720596,45.712639,-101.932159,-21.052065
0.663889,-97.118652,-77.566513,-89.240234,-106.678650,-103.207924,-42.586697,-105.239723,16.955557,-101.704384,45.704998,-101.950035,-21.035835
0.666667,,,,,,,,,,,,
0.669444,-97.120461,-77.565773,-89.240196,-106.681252,-103.208664,-42.585709,-105.234894,16.958025,-101.695778,45.705032,-101.945534,-21.039387
0.672222,-97.120819,-77.564369,-89.238777,-106.681595,-103.208374,-42.585373,-105.233177,16.957325,-101.714661,45.712044,-101.946449,-21.036102
0.675000,,,,,,,,,,,,
0.677778,-97.122330,-77.564110,-89.238899,-106.678986,-103.049110,-42.829674,-105.210899,16.927299,-101.704720,45.703030,-101.927986,-21.045727
0.680556,-97.123474,-77.565125,-89.237999,-106.681702,-103.048538,-42.830868,-105.228767,16.960571,-101.704315,45.699917,-101.927063,-21.046522
0.683333,,,,,,,,,,,,
0.686111,-97.125366,-77.562759,-89.238449,-106.677391,-103.049423,-42.832626,-105.206886,16.931858,-101.721664,45.707142,-101.924362,-21.043785
0.688889,-97.125099,-77.562561,-89.240379,-106.676842,-103.046463,-42.832695,-105.182991,16.970779,-101.713013,45.698429,-101.926247,-21.042757
0.691667,,,,,,,,,,,,
0.694444,-97.128235,-77.564308,-89.239029,-106.675552,-103.208351,-42.582787,-105.180862,16.975376,-101.712250,45.701004,-101.923523,-21.048046
0.697222,-97.128815,-77.560066,-89.240944,-106.674019,-103.210236,-42.582798,-105.180725,16.974247,-101.709457,45.701111,-101.922966,-21.047314
0.700000,,,,,,,,,,,,
0.702778,-97.132141,-77.564362,-89.242867,-106.672333,-103.209114,-42.581486,-105.197670,17.007339,-101.719978,45.697639,-101.920403,-21.046440
0.705556,-97.132042,-77.560860,-89.244171,-106.671288,-103.210045,-42.580605,-105.179306,16.978359,-101.740097,45.701252,-101.919426,-21.046825
0.708333,,,,,,,,,,,,
0.711111,-97.138992,-77.553764,-89.245697,-106.669060,-103.210129,-42.579590,-105.176254,16.977810,-101.720879,45.697617,-101.915863,-21.046900
0.713889,-97.139175,-77.553612,-89.245033,-106.668922,-103.211380,-42.578159,-105.176247,16.977648,-101.734138,45.705223,-101.916077,-21.045195
0.716667,,,,,,,,,,,,
0.719444,-97.140854,-77.551506,-89.247360,-106.667267,-103.215286,-42.577255,-105.174866,16.981354,-101.717308,45.700275,-101.914719,-21.045946
0.722222,,,,,,,,,,,,
0.725000,,,,,,,,,,,,
0.727778,-97.143402,-77.553734,-89.248680,-106.665161,-103.215240,-42.576195,-105.173454,16.981443,-101.703598,45.717693,-101.911018,-21.045530
0.730556,-97.143593,-77.553223,-89.249649,-106.665504,-103.215446,-42.576469,-105.173561,16.984028,-101.696587,45.721626,-101.909447,-21.042994
0.733333,,,,,,,,,,,,
0.736111,-97.144859,-77.548775,-89.255257,-106.670334,-103.215912,-42.575623,-105.172180,16.986397,-101.688171,45.723797,-101.907799,-21.044231
