Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
0.000000,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-96.017059,-75.613998,-87.195869,-104.132339,-101.695145,-40.523720,-105.412888,19.163168,-102.163300,48.316399,-101.069794,-18.954185
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-96.016228,-75.612305,-87.191513,-104.127815,-101.691582,-40.522766,-105.405495,19.162693,-102.157890,48.316429,-101.069084,-18.953241
0.016667,-96.016159,-75.611664,-87.191719,-104.126511,-101.695122,-40.521286,-105.403648,19.162632,-102.155533,48.317451,-101.069031,-18.951555
0.019444,,,,,,,,,,,,
0.022222,-96.015381,-75.609924,-87.188507,-104.124741,-101.694397,-40.520584,-105.400833,19.165224,-102.153000,48.317299,-101.068771,-18.946232
0.025000,-95.901230,-75.720406,-87.185989,-104.122803,-101.693085,-40.519405,-105.397667,19.165245,-102.150177,48.318939,-101.069603,-18.947674
0.027778,,,,,,,,,,,,
0.030556,-95.901283,-75.727112,-87.183586,-104.120148,-101.671303,-40.519310,-105.393982,19.162182,-102.145958,48.319771,-101.068054,-18.949049
0.033333,-95.900993,-75.726959,-87.181435,-104.119217,-101.693558,-40.517605,-105.393860,19.164431,-102.143990,48.319550,-101.067078,-18.948416
0.036111,,,,,,,,,,,,
0.038889,-95.899071,-75.722694,-87.178802,-104.117653,-101.672447,-40.518425,-105.391457,19.166014,-102.138054,48.318752,-101.065613,-18.943497
0.041667,-95.901367,-75.724159,-87.179008,-104.115974,-101.672104,-40.517818,-105.392754,19.165936,-102.136337,48.318596,-101.065514,-18.943096
0.044444,,,,,,,,,,,,
0.047222,-95.899948,-75.723701,-87.175819,-104.113579,-101.511124,-40.756371,-105.388870,19.165560,-102.133499,48.318203,-101.063309,-18.942167
0.050000,-95.900093,-75.723587,-87.175880,-104.113174,-101.510727,-40.754581,-105.390457,19.166998,-102.131180,48.318874,-101.062263,-18.942375
0.052778,,,,,,,,,,,,
0.055556,-95.899658,-75.720009,-87.171654,-104.111954,-101.512459,-40.752781,-105.388092,19.168011,-102.129509,48.318542,-101.062416,-18.939699
0.058333,-95.895042,-75.717232,-87.171280,-104.110298,-101.515404,-40.751827,-105.388245,19.168388,-102.128174,48.318775,-101.061478,-18.938383
0.061111,,,,,,,,,,,,
0.063889,-95.893303,-75.716179,-87.155777,-104.088608,-101.514862,-40.750359,-105.386208,19.166819,-102.128372,48.318737,-101.059761,-18.935165
0.066667,-95.892914,-75.715836,-87.152481,-104.088089,-101.513634,-40.748108,-105.384895,19.166002,-102.126228,48.318123,-101.059219,-18.934076
0.069444,,,,,,,,,,,,
0.072222,-95.891663,-75.714348,-87.150032,-104.084000,-101.671959,-40.509773,-105.385986,19.168444,-102.124046,48.318684,-101.057434,-18.932652
0.075000,-95.888863,-75.713570,-87.151184,-104.085899,-101.672127,-40.507687,-105.382622,19.169222,-102.122116,48.318935,-101.057121,-18.933777
0.077778,,,,,,,,,,,,
0.080556,-95.886116,-75.711029,-87.148071,-104.081665,-101.673698,-40.506126,-105.380249,19.165833,-102.118469,48.319553,-101.054291,-18.930296
0.083333,-95.884880,-75.709991,-87.147560,-104.080757,-101.671669,-40.504898,-105.378326,19.168451,-102.115036,48.320377,-101.054398,-18.929832
0.086111,,,,,,,,,,,,
0.088889,-95.879868,-75.706032,-87.145248,-104.077339,-101.674080,-40.503300,-105.377235,19.169643,-102.108429,48.321663,-101.052582,-18.928314
0.091667,-95.876587,-75.707283,-87.143646,-104.075836,-101.673996,-40.501881,-105.374886,19.169680,-102.105675,48.323246,-101.052773,-18.926975
0.094444,,,,,,,,,,,,
0.097222,-95.874733,-75.703880,-87.142860,-104.071960,-101.674416,-40.500977,-105.368790,19.167856,-102.065102,48.309086,-101.050148,-18.925997
0.100000,-95.875511,-75.702812,-87.141724,-104.069923,-101.673485,-40.499733,-105.367661,19.169731,-102.062141,48.306286,-101.049400,-18.922527
0.102778,,,,,,,,,,,,
0.105556,-95.871422,-75.699684,-87.140144,-104.068031,-101.670433,-40.498997,-105.362740,19.167349,-102.077148,48.338669,-101.046928,-18.922594
0.108333,-95.871422,-75.702072,-87.137352,-104.067421,-101.672104,-40.497482,-105.358902,19.167828,-102.074287,48.340462,-101.046478,-18.921263
0.111111,,,,,,,,,,,,
0.113889,-95.871063,-75.700172,-87.135605,-104.064903,-101.510048,-40.740265,-105.354057,19.167297,-102.070824,48.340370,-101.045395,-18.919966
0.116667,-95.869362,-75.700546,-87.135605,-104.064392,-101.510002,-40.739346,-105.333450,19.143763,-102.068832,48.341515,-101.044777,-18.919504
0.119444,,,,,,,,,,,,
0.122222,-95.869072,-75.696564,-87.134048,-104.061684,-101.507637,-40.737545,-105.329025,19.145819,-102.065590,48.342148,-101.045319,-18.920033
0.125000,-95.869194,-75.697777,-87.134621,-104.060959,-101.505836,-40.735775,-105.329277,19.145891,-102.064514,48.342377,-101.043144,-18.920156
0.127778,,,,,,,,,,,,
0.130556,-95.871613,-75.696274,-87.135010,-104.058578,-101.506927,-40.738678,-105.323807,19.146839,-102.061775,48.342602,-101.041733,-18.915363
0.133333,-95.873154,-75.697708,-87.132599,-104.058609,-101.665543,-40.492237,-105.324173,19.145063,-102.059006,48.344196,-101.040314,-18.914587
0.136111,,,,,,,,,,,,
0.138889,-95.870430,-75.693680,-87.131538,-104.056297,-101.665154,-40.490498,-105.321526,19.146252,-102.057289,48.344795,-101.037537,-18.911276
0.141667,-95.871773,-75.693336,-87.129875,-104.055084,-101.664352,-40.489090,-105.320213,19.158941,-102.060066,48.345764,-101.035545,-18.908300
0.144444,-95.870300,-75.692657,-87.129639,-104.054512,-101.664482,-40.487099,-105.321228,19.158195,-102.056801,48.346024,-101.035522,-18.908073
0.147222,-95.870872,-75.692513,-87.127716,-104.053329,-101.663254,-40.486908,-105.321648,19.159592,-102.055550,48.346222,-101.032722,-18.908230
0.150000,,,,,,,,,,,,
0.152778,-95.870689,-75.693008,-87.124924,-104.051163,-101.663635,-40.484585,-105.315331,19.158104,-102.054550,48.346443,-101.028130,-18.905203
0.155556,-95.868301,-75.690750,-87.123634,-104.049576,-101.662018,-40.483093,-105.315872,19.160498,-102.051376,48.347820,-101.027122,-18.905308
0.158333,,,,,,,,,,,,
0.161111,-95.868973,-75.689766,-87.121948,-104.046951,-101.658783,-40.482201,-105.314598,19.164158,-102.051842,48.348057,-101.021751,-18.904160
0.163889,-95.867249,-75.687943,-87.120995,-104.046181,-101.659897,-40.481483,-105.312141,19.161242,-102.048805,48.349564,-101.021431,-18.902838
0.166667,,,,,,,,,,,,
0.169444,-95.867065,-75.685242,-87.121162,-104.042877,-101.655472,-40.480377,-105.311584,19.163671,-102.080872,48.354446,-101.016762,-18.901283
0.172222,-95.867256,-75.684425,-87.120148,-104.042313,-101.656792,-40.479324,-105.311501,19.164593,-102.046036,48.351582,-101.017746,-18.895838
0.175000,,,,,,,,,,,,
0.177778,-95.787018,-75.609497,-87.120285,-104.040863,-101.654884,-40.477882,-105.309402,19.165525,-102.044968,48.352642,-101.015007,-18.895649
0.180556,-95.866325,-75.683128,-87.119469,-104.039909,-101.492905,-40.726898,-105.308739,19.164579,-102.075890,48.357372,-101.014816,-18.897921
0.183333,,,,,,,,,,,,
0.186111,-95.867470,-75.682198,-87.119102,-104.037605,-101.654648,-40.475262,-105.306335,19.163137,,,-101.014778,-18.892412
0.188889,-95.785065,-75.605629,-87.118980,-104.037544,-101.490692,-40.725552,-105.305992,19.165754,,,-101.013435,-18.894096
0.191667,,,,,,,,,,,,
0.194444,-95.785675,-75.605484,-87.116173,-104.036247,-101.489426,-40.721703,-105.302719,19.162680,,,-101.015564,-18.891603
0.197222,,,,,,,,,,,,
0.200000,,,,,,,,,,,,
0.202778,-95.785271,-75.606316,-87.114731,-104.034401,-101.658920,-40.457962,-105.303276,19.156878,,,-101.012779,-18.891552
0.205556,-95.782364,-75.601852,-87.115814,-104.033508,-101.662102,-40.456642,-105.298210,19.165861,,,-101.012650,-18.889746
0.208333,,,,,,,,,,,,
0.211111,-95.782501,-75.601257,-87.114990,-104.032944,-101.661209,-40.455009,-105.295479,19.169403,,,-101.010727,-18.887262
0.213889,-95.781998,-75.601997,-87.114120,-104.032837,-101.662186,-40.455662,-105.293060,19.169565,,,-101.012245,-18.886154
0.216667,,,,,,,,,,,,
0.219444,-95.780060,-75.601074,-87.112968,-104.032692,-101.661743,-40.454018,-105.290375,19.169460,,,-101.008865,-18.886438
0.222222,-95.778885,-75.603401,-87.112244,-104.032196,-101.659607,-40.454674,-105.288765,19.173162,,,-101.010719,-18.888447
0.225000,,,,,,,,,,,,
0.227778,-95.755836,-75.558380,-87.109871,-104.032639,-101.661369,-40.454971,-105.286201,19.174116,,,-101.008522,-18.884140
0.230556,,,,,,,,,,,,
0.233333,,,,,,,,,,,,
0.236111,-95.749626,-75.558716,-87.107559,-104.033913,-101.663208,-40.453957,-105.281593,19.170578,,,-101.006340,-18.883087
0.238889,-95.748398,-75.558411,-87.108101,-104.033920,-101.661995,-40.454983,-105.281364,19.171888,,,-101.006195,-18.882551
0.241667,,,,,,,,,,,,
0.244444,-95.744728,-75.559593,-87.107407,-104.034843,-101.666000,-40.455212,-105.278137,19.173283,,,-101.006020,-18.882408
0.247222,-95.742821,-75.560135,-87.106812,-104.036201,-101.663445,-40.455853,-105.277458,19.174334,,,-101.006409,-18.881989
0.250000,,,,,,,,,,,,
0.252778,-95.735184,-75.564026,-87.105553,-104.036621,-101.497437,-40.719353,-105.277061,19.174368,,,-101.006866,-18.883165
0.255556,-95.734047,-75.562538,-87.104492,-104.037643,-101.499702,-40.717636,-105.275581,19.175934,,,-101.005760,-18.882530
0.258333,,,,,,,,,,,,
0.261111,-95.727081,-75.564919,-87.102837,-104.038795,-101.500366,-40.719666,-105.273529,19.179235,,,-101.005188,-18.883488
0.263889,-95.721909,-75.565208,-87.102913,-104.039619,-101.511955,-40.713776,-105.272400,19.178761,,,-101.004753,-18.880922
0.266667,,,,,,,,,,,,
0.269444,-95.715889,-75.565712,-87.099724,-104.041420,-101.499512,-40.719170,-105.269852,19.178207,,,-101.004074,-18.882515
0.272222,,,,,,,,,,,,
0.275000,,,,,,,,,,,,
0.277778,-95.705383,-75.556793,-87.098793,-104.041435,-101.502159,-40.720211,-105.266594,19.175974,,,-101.004013,-18.880514
0.280556,,,,,,,,,,,,
0.283333,,,,,,,,,,,,
0.286111,-95.698631,-75.559853,-87.096130,-104.042053,-101.499870,-40.722702,-105.262062,19.176409,-102.036201,48.364304,-101.001808,-18.877775
0.288889,-95.698212,-75.561401,-87.094093,-104.041481,-101.672661,-40.457893,-105.259895,19.178787,,,-101.001488,-18.878368
0.291667,,,,,,,,,,,,
0.294444,-95.695183,-75.560944,-87.091537,-104.041199,-101.673798,-40.458370,-105.255424,19.176706,-102.028183,48.364597,-101.001678,-18.878864
0.297222,-95.694618,-75.561546,-87.090157,-104.040756,-101.673195,-40.458393,-105.253670,19.176453,-102.024864,48.363667,-101.002525,-18.878256
0.300000,-95.695076,-75.561699,-87.086647,-104.037216,-101.672661,-40.458714,-105.252441,19.179626,-102.023613,48.363392,-101.000801,-18.880171
0.302778,-95.693916,-75.562035,-87.084549,-104.037048,-101.673004,-40.457893,-105.251503,19.177269,-102.019943,48.364101,-101.001503,-18.880293
0.305556,,,,,,,,,,,,
0.308333,-95.693726,-75.562393,-87.084091,-104.035172,-101.673042,-40.458344,-105.248940,19.181408,-102.011681,48.364223,-101.001228,-18.877195
0.311111,,,,,,,,,,,,
0.313889,,,,,,,,,,,,
0.316667,-95.692825,-75.562622,-87.081512,-104.033577,-101.673508,-40.457771,-105.244514,19.182487,-102.004173,48.364700,-101.000175,-18.880133
0.319444,,,,,,,,,,,,
0.322222,,,,,,,,,,,,
0.325000,-95.692413,-75.561012,-87.078308,-104.033363,-101.672676,-40.457523,-105.243958,19.184229,-101.993790,48.366177,-101.000366,-18.877249
0.327778,,,,,,,,,,,,
0.330556,,,,,,,,,,,,
0.333333,-95.693573,-75.562386,-87.075981,-104.037003,-101.674423,-40.455280,-105.240654,19.186302,-101.988617,48.368179,-100.997795,-18.876863
0.336111,-95.692528,-75.562393,-87.075760,-104.037392,-101.673676,-40.454971,-105.241226,19.186665,-101.986145,48.368652,-100.996849,-18.876957
0.338889,,,,,,,,,,,,
0.341667,-95.691940,-75.559105,-87.073517,-104.037918,-101.515434,-40.719002,-105.241692,19.189146,-101.983109,48.369808,-100.996353,-18.875717
0.344444,-95.693153,-75.559090,-87.073608,-104.038361,-101.516602,-40.715866,-105.241264,19.188229,-101.980843,48.370743,-100.996780,-18.874554
0.347222,,,,,,,,,,,,
0.350000,-95.693321,-75.559898,-87.072479,-104.038513,-101.518753,-40.712917,-105.242714,19.189363,-101.979736,48.371414,-100.995323,-18.874104
0.352778,,,,,,,,,,,,
0.355556,,,,,,,,,,,,
0.358333,-95.691528,-75.557838,-87.070335,-104.038795,-101.521362,-40.707443,-105.239914,19.195742,-101.974197,48.374466,-100.993896,-18.870277
0.361111,-95.689507,-75.557114,-87.068161,-104.038681,-101.523712,-40.706963,-105.239761,19.193527,-101.972565,48.375397,-100.991798,-18.869263
0.363889,,,,,,,,,,,,
0.366667,-95.690331,-75.557297,-87.065804,-104.037651,-101.524826,-40.704662,-105.240097,19.195240,-101.968315,48.375969,-100.992493,-18.872099
0.369444,-95.690437,-75.557106,-87.064400,-104.038811,-101.687119,-40.454304,-105.239830,19.195709,-101.967583,48.376503,-100.993011,-18.873880
0.372222,,,,,,,,,,,,
0.375000,-95.690063,-75.554932,-87.061287,-104.037964,-101.686623,-40.452362,-105.237686,19.195839,-101.963547,48.377579,-100.992645,-18.873327
0.377778,,,,,,,,,,,,
0.380556,,,,,,,,,,,,
0.383333,-95.687164,-75.554970,-87.055290,-104.039589,-101.688553,-40.451443,-105.234024,19.197691,-101.954102,48.380150,-100.993263,-18.870289
0.386111,-95.686958,-75.552681,-87.056519,-104.039444,-101.515343,-40.706970,-105.233025,19.199976,-101.952126,48.379757,-100.992096,-18.868883
0.388889,,,,,,,,,,,,
0.391667,-95.687988,-75.553871,-87.052551,-104.038239,-101.686142,-40.450241,-105.229904,19.201422,-101.943359,48.382507,-100.995300,-18.869162
0.394444,,,,,,,,,,,,
0.397222,,,,,,,,,,,,
0.400000,-95.687019,-75.554253,-87.049377,-104.036903,-101.533249,-40.699100,-105.222466,19.204981,-101.935471,48.383545,-100.994980,-18.869854
0.402778,-95.688545,-75.552315,-87.048027,-104.036476,-101.529953,-40.697964,-105.226227,19.202253,-101.869598,48.365108,-100.995468,-18.867168
0.405556,,,,,,,,,,,,
0.408333,-95.688950,-75.551674,-87.046722,-104.035637,-101.525093,-40.707676,-105.221535,19.203672,-101.865303,48.367050,-100.996223,-18.867634
0.411111,-95.687485,-75.551903,-87.047112,-104.034630,-101.525429,-40.707767,-105.218086,19.201868,-101.925156,48.386089,-100.996613,-18.867992
0.413889,,,,,,,,,,,,
0.416667,-95.687943,-75.550232,-87.044922,-104.034065,-101.527336,-40.707691,-105.215714,19.208612,-101.823532,48.319473,-100.999107,-18.866142
0.419444,-95.688400,-75.551689,-87.045837,-104.033722,-101.690292,-40.449715,-105.212463,19.209238,-101.820335,48.324085,-100.998184,-18.867867
0.422222,,,,,,,,,,,,
0.425000,-95.688339,-75.550552,-87.045212,-104.028511,-101.691772,-40.449760,-105.209122,19.209229,-101.817894,48.323776,-101.000008,-18.865849
0.427778,,,,,,,,,,,,
0.430556,,,,,,,,,,,,
0.433333,-95.689545,-75.550148,-87.044701,-104.026207,-101.692772,-40.449131,-105.204903,19.213161,-101.812340,48.324680,-101.003120,-18.867952
0.436111,-95.688087,-75.552612,-87.044052,-104.026115,-101.695702,-40.449047,-105.204300,19.215595,-101.811195,48.325436,-101.003922,-18.866421
0.438889,,,,,,,,,,,,
0.441667,-95.689049,-75.551163,-87.041679,-104.024002,-101.697968,-40.447975,-105.202553,19.215405,-101.807045,48.323154,-101.004700,-18.864559
0.444444,,,,,,,,,,,,
0.447222,,,,,,,,,,,,
0.450000,-95.688835,-75.549225,-87.039551,-104.022720,-101.700302,-40.446854,-105.200211,19.216452,-101.807846,48.327965,-101.004700,-18.865437
0.452778,,,,,,,,,,,,
0.455556,,,,,,,,,,,,
0.458333,-95.689331,-75.549652,-87.038795,-104.020988,-101.702049,-40.446209,-105.198814,19.219982,-101.839127,48.377724,-101.005730,-18.863703
0.461111,-95.690948,-75.550247,-87.036522,-104.020645,-101.701370,-40.445435,-105.199684,19.217842,-101.900719,48.396839,-101.005348,-18.864532
0.463889,-95.689781,-75.548019,-87.036934,-104.019882,-101.701263,-40.445755,-105.198929,19.220602,-101.836372,48.379272,-101.004387,-18.861183
0.466667,,,,,,,,,,,,
0.469444,,,,,,,,,,,,
0.472222,-95.691605,-75.546028,-87.038574,-104.019249,-101.703430,-40.444530,-105.196800,19.221506,-101.834511,48.382389,-101.005211,-18.859112
0.475000,-95.691994,-75.544830,-87.040291,-104.019836,-101.703430,-40.444340,-105.195511,19.224571,-101.832375,48.383835,-101.004860,-18.861250
0.477778,,,,,,,,,,,,
0.480556,-95.693268,-75.543152,-87.038780,-104.018196,-101.702797,-40.442585,-105.193672,19.227314,-101.830482,48.386375,-101.006042,-18.856758
0.483333,-95.692856,-75.545486,-87.041000,-104.017212,-101.706459,-40.441715,-105.192841,19.228182,-101.827454,48.386452,-101.006851,-18.859056
0.486111,,,,,,,,,,,,
0.488889,-95.695213,-75.550011,-87.043945,-104.015968,-101.706650,-40.440643,-105.190849,19.228735,-101.822891,48.388721,-101.006996,-18.856188
0.491667,-95.695473,-75.550354,-87.046303,-104.015175,-101.706436,-40.439678,-105.188477,19.231966,-101.823631,48.388340,-101.007248,-18.853075
0.494444,,,,,,,,,,,,
0.497222,-95.695267,-75.547371,-87.045410,-104.012772,-101.706001,-40.439129,-105.184303,19.233450,-101.768127,48.374409,-101.008560,-18.857924
0.500000,-95.696373,-75.546524,-87.047409,-104.010071,-101.708649,-40.438473,-105.181625,19.231596,-101.767647,48.373268,-101.007843,-18.854366
0.502778,,,,,,,,,,,,
0.505556,-95.696373,-75.545723,-87.046944,-104.006256,-101.709839,-40.437687,-105.179451,19.236639,-101.764587,48.374928,-101.009239,-18.855700
0.508333,-95.696800,-75.545326,-87.044762,-104.004906,-101.710663,-40.436852,-105.178162,19.240194,-101.762878,48.378384,-101.010529,-18.853828
0.511111,,,,,,,,,,,,
0.513889,-95.696655,-75.543930,-87.048248,-104.003593,-101.710022,-40.436649,-105.174622,19.238892,-101.761055,48.376953,-101.010307,-18.852783
0.516667,-95.696686,-75.545753,-87.046432,-104.002090,-101.712463,-40.436531,-105.155670,19.267225,-101.759300,48.376293,-101.010300,-18.853817
0.519444,,,,,,,,,,,,
0.522222,-95.696709,-75.540230,-87.046593,-103.998711,-101.712166,-40.436638,-105.153587,19.270367,-101.759514,48.379120,-101.010323,-18.854649
0.525000,,,,,,,,,,,,
0.527778,,,,,,,,,,,,
0.530556,-95.698128,-75.540482,-87.044289,-103.994881,-101.714417,-40.437389,-105.150452,19.271675,-101.758125,48.377480,-101.012192,-18.852352
0.533333,-95.699028,-75.538612,-87.043533,-103.994789,-101.715515,-40.437054,-105.150391,19.270277,-101.758896,48.379475,-101.011101,-18.852060
0.536111,,,,,,,,,,,,
0.538889,-95.700172,-75.538383,-87.042419,-103.992393,-101.715233,-40.437912,-105.149948,19.272114,-101.757790,48.378029,-101.010704,-18.850531
0.541667,,,,,,,,,,,,
0.544444,,,,,,,,,,,,
0.547222,-95.702362,-75.533440,-87.041519,-103.991737,-101.717018,-40.437935,-105.148102,19.273479,-101.790306,48.409336,-101.010727,-18.851620
0.550000,-95.706291,-75.532463,-87.043617,-103.991791,-101.715874,-40.438747,-105.148209,19.274197,-101.788803,48.408337,-101.009979,-18.848913
0.552778,,,,,,,,,,,,
0.555556,-95.709007,-75.532227,-87.043007,-103.992714,-101.716057,-40.438210,-105.146347,19.273571,-101.789093,48.408588,-101.012291,-18.847607
0.558333,-95.710373,-75.530281,-87.043907,-103.993057,-101.716019,-40.438126,-105.145859,19.273706,-101.788368,48.409416,-101.010910,-18.844927
0.561111,,,,,,,,,,,,
0.563889,-95.713463,-75.526741,-87.044777,-103.993546,-101.715782,-40.438545,-105.144501,19.275036,-101.790657,48.407803,-101.014664,-18.848593
0.566667,-95.715729,-75.529358,-87.046280,-103.994247,-101.715492,-40.438747,-105.144096,19.275459,-101.788605,48.408871,-101.012314,-18.847971
0.569444,,,,,,,,,,,,
0.572222,-95.717484,-75.525223,-87.046959,-103.996300,-101.715508,-40.438652,-105.142166,19.276482,-101.789490,48.409153,-101.015945,-18.846441
0.575000,-95.718163,-75.523521,-87.047630,-103.997574,-101.714684,-40.439808,-105.142632,19.277876,-101.843048,48.418694,-101.016342,-18.848261
0.577778,,,,,,,,,,,,
0.580556,-95.720573,-75.520393,-87.049675,-103.998123,-101.718666,-40.439831,-105.139793,19.279739,-101.842476,48.419209,-101.015320,-18.847918
0.583333,,,,,,,,,,,,
0.586111,,,,,,,,,,,,
0.588889,-95.723282,-75.517883,-87.049973,-103.998276,-101.720108,-40.439629,-105.140099,19.279211,-101.841164,48.417854,-101.014641,-18.845091
0.591667,-95.722099,-75.518440,-87.049416,-103.998734,-101.719406,-40.439701,-105.137741,19.277393,-101.840721,48.416431,-101.015488,-18.847271
0.594444,,,,,,,,,,,,
0.597222,-95.723984,-75.518814,-87.049339,-103.998161,-101.721016,-40.439331,-105.138519,19.277264,-101.839699,48.417114,-101.012405,-18.846334
0.600000,-95.724342,-75.518692,-87.048500,-103.999290,-101.722908,-40.439247,-105.141891,19.276327,-101.840172,48.416607,-101.013054,-18.845949
0.602778,,,,,,,,,,,,
0.605556,-95.723068,-75.517586,-87.046776,-103.998657,-101.760605,-40.436817,-105.138672,19.274544,-101.836586,48.416569,-101.011932,-18.844955
0.608333,-95.723518,-75.518784,-87.046913,-103.998505,-101.759048,-40.437878,-105.140030,19.273085,-101.835716,48.416756,-101.010071,-18.843096
0.611111,,,,,,,,,,,,
0.613889,-95.722847,-75.515816,-87.048134,-103.998802,-101.761154,-40.437401,-105.141724,19.275158,-101.834061,48.416882,-101.008308,-18.844322
0.616667,,,,,,,,,,,,
0.619444,-95.721008,-75.515244,-87.049141,-103.999710,-101.760986,-40.438961,-105.139992,19.276432,-101.833275,48.417210,-101.007423,-18.842051
0.622222,-95.722923,-75.516487,-87.050369,-103.999458,-101.764153,-40.438484,-105.141449,19.274918,-101.831398,48.417904,-101.007881,-18.843611
0.625000,,,,,,,,,,,,
0.627778,-95.723770,-75.520447,-87.051239,-104.000923,-101.765648,-40.438904,-105.141769,19.277876,-101.832489,48.418598,-101.008057,-18.843475
0.630556,-95.722649,-75.518784,-87.052605,-104.001213,-101.765129,-40.438988,-105.140915,19.276985,-101.832520,48.418648,-101.007843,-18.843466
0.633333,,,,,,,,,,,,
0.636111,-95.724197,-75.518494,-87.054672,-104.002853,-101.762863,-40.440094,-105.138229,19.275318,-101.831841,48.418438,-101.008163,-18.842348
0.638889,-95.725716,-75.521706,-87.056343,-104.003311,-101.762405,-40.440250,-105.138397,19.275602,-101.833405,48.418594,-101.006912,-18.844124
0.641667,,,,,,,,,,,,
0.644444,-95.727859,-75.522850,-87.061020,-104.003265,-101.723694,-40.443466,-105.136444,19.278053,-101.830635,48.418964,-101.008667,-18.843014
0.647222,-95.729050,-75.521049,-87.060997,-104.005722,-101.762054,-40.439903,-105.136513,19.278605,-101.831841,48.418293,-101.009598,-18.842878
0.650000,,,,,,,,,,,,
0.652778,-95.730072,-75.519272,-87.065193,-104.005859,-101.761314,-40.440117,-105.132935,19.277496,-101.832451,48.417877,-101.007393,-18.844496
0.655556,-95.730721,-75.522614,-87.067123,-104.006088,-101.722931,-40.442623,-105.133232,19.276300,-101.833473,48.417938,-101.008667,-18.845177
0.658333,,,,,,,,,,,,
0.661111,-95.732697,-75.522392,-87.070686,-104.006348,-101.722908,-40.442310,-105.130196,19.278097,-101.832436,48.417278,-101.006630,-18.844328
0.663889,-95.733345,-75.521515,-87.072464,-104.006706,-101.720474,-40.442562,-105.130127,19.280327,-101.831078,48.417103,-101.006104,-18.845966
0.666667,,,,,,,,,,,,
0.669444,-95.735565,-75.522873,-87.073044,-104.008018,-101.717995,-40.441822,-105.127586,19.280642,-101.830673,48.417629,-101.005569,-18.845480
0.672222,-95.735840,-75.521729,-87.074974,-104.008018,-101.719406,-40.441956,-105.126167,19.280947,-101.831314,48.416050,-101.006866,-18.845764
0.675000,,,,,,,,,,,,
0.677778,-95.737854,-75.522209,-87.077454,-104.007484,-101.720428,-40.441441,-105.124855,19.281057,-101.830902,48.416088,-101.004852,-18.842934
0.680556,-95.737061,-75.522995,-87.078270,-104.007996,-101.718758,-40.440678,-105.124077,19.280983,-101.830658,48.416340,-101.004623,-18.843216
0.683333,,,,,,,,,,,,
0.686111,-95.736794,-75.521790,-87.080070,-104.007462,-101.718903,-40.440071,-105.124046,19.280899,-101.828041,48.416019,-101.002731,-18.841751
0.688889,-95.734642,-75.520599,-87.081261,-104.006790,-101.720558,-40.440250,-105.123795,19.283194,-101.826332,48.417168,-101.002945,-18.841377
0.691667,,,,,,,,,,,,
0.694444,-95.735275,-75.523376,-87.080696,-104.007423,-101.718140,-40.440224,-105.124245,19.282366,-101.823654,48.418442,-101.000511,-18.837341
0.697222,-95.736130,-75.523422,-87.082359,-104.007385,-101.753761,-40.436565,-105.123207,19.283289,-101.822891,48.418461,-100.998459,-18.839216
0.700000,,,,,,,,,,,,
0.702778,-95.733871,-75.522987,-87.085083,-104.006447,-101.720917,-40.438225,-105.124924,19.282093,-101.820587,48.419582,-100.997162,-18.839443
0.705556,-95.734146,-75.524330,-87.085732,-104.007248,-101.720932,-40.438248,-105.123497,19.281229,-101.819954,48.420071,-100.996422,-18.839064
0.708333,,,,,,,,,,,,
0.711111,-95.732758,-75.525047,-87.087128,-104.007553,-101.720940,-40.437412,-105.124649,19.282452,-101.817635,48.422062,-100.995300,-18.837635
0.713889,,,,,,,,,,,,
0.716667,,,,,,,,,,,,
0.719444,-95.733109,-75.524902,-87.091049,-104.006683,-101.720093,-40.437283,-105.124374,19.283039,-101.816216,48.423367,-100.994553,-18.839436
0.722222,-95.733192,-75.526741,-87.093155,-104.006508,-101.723709,-40.437172,-105.123810,19.283098,-101.814743,48.423866,-100.993263,-18.839205
0.725000,,,,,,,,,,,,
0.727778,-95.733986,-75.524773,-87.097977,-104.005203,-101.719872,-40.436100,-105.122696,19.283989,-101.812958,48.425022,-100.993706,-18.838297
0.730556,-95.734734,-75.527504,-87.097481,-104.005257,-101.720955,-40.436054,-105.122734,19.284693,-101.811394,48.425293,-100.992310,-18.837067
0.733333,,,,,,,,,,,,
0.736111,-95.736794,-75.523926,-87.099167,-104.005684,-101.718018,-40.435684,-105.121147,19.287357,-101.809502,48.425449,-100.992493,-18.837294
0.738889,-95.737793,-75.523674,-87.099037,-104.005325,-101.720024,-40.435432,-105.119942,19.289196,-101.806747,48.425133,-100.992966,-18.836329
0.741667,,,,,,,,,,,,
0.744444,-95.742004,-75.524200,-87.102150,-104.004524,-101.716187,-40.435959,-105.116333,19.286369,-101.803925,48.426270,-100.990105,-18.838062
0.747222,-95.740768,-75.523346,-87.104485,-104.004860,-101.716423,-40.435112,-105.115334,19.287373,-101.802444,48.426086,-100.990692,-18.835228
0.750000,,,,,,,,,,,,
0.752778,-95.740929,-75.520874,-87.103561,-104.003822,-101.716278,-40.434765,-105.113113,19.289318,-101.800858,48.424862,-100.989761,-18.836264
