Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
5.813889,-104.670013,-79.003654,-99.101692,-108.143791,-108.296059,-42.521572,-70.870987,-10.402058,-83.058922,-37.018078,-102.962181,-24.799992
5.816667,,,,,,,,,,,,
5.819444,-104.674530,-79.003830,-99.104721,-108.145370,-108.337379,-42.521465,-70.872948,-10.407881,-83.063774,-37.020370,-102.963432,-24.803173
5.822222,,,,,,,,,,,,
5.825000,,,,,,,,,,,,
5.827778,-104.680298,-79.004311,-99.109367,-108.144081,-108.344254,-42.525352,-70.878899,-10.416481,-83.079544,-37.029831,-102.969994,-24.805237
5.830556,,,,,,,,,,,,
5.833333,,,,,,,,,,,,
5.836111,-104.688766,-79.001404,-99.114380,-108.142159,-108.224548,-42.678852,-70.886963,-10.421346,-83.080284,-37.034634,-102.974960,-24.807703
5.838889,,,,,,,,,,,,
5.841667,,,,,,,,,,,,
5.844444,-104.695641,-78.997490,-99.117279,-108.138634,-108.356522,-42.531132,-70.890480,-10.427517,-83.077530,-37.039207,-102.983566,-24.806053
5.847222,-104.705849,-78.982391,-99.118927,-108.137512,-108.360840,-42.531990,-70.891891,-10.429691,-83.076782,-37.038357,-102.983078,-24.811554
5.850000,,,,,,,,,,,,
5.852778,-104.710663,-78.980896,-99.120567,-108.134995,-108.239899,-42.684643,-70.896004,-10.430579,-83.073334,-37.038124,-102.986740,-24.816345
5.855556,-104.714417,-78.979103,-99.122658,-108.133629,-108.241989,-42.683693,-70.900085,-10.427226,-83.070465,-37.040546,-102.987289,-24.819756
5.858333,,,,,,,,,,,,
5.861111,-104.718697,-78.976486,-99.123726,-108.132935,-108.378510,-42.535961,-70.908699,-10.418829,-83.067085,-37.038757,-102.995277,-24.819256
5.863889,,,,,,,,,,,,
5.866667,,,,,,,,,,,,
5.869444,-104.728958,-78.970078,-99.130310,-108.130646,-108.384895,-42.538845,-70.921066,-10.407363,-83.063774,-37.041782,-103.000763,-24.824928
5.872222,,,,,,,,,,,,
5.875000,,,,,,,,,,,,
5.877778,-104.906509,-78.836349,-99.138901,-108.130501,-108.392509,-42.542412,-70.931084,-10.399268,-83.059326,-37.041645,-103.009155,-24.836367
5.880556,,,,,,,,,,,,
5.883333,,,,,,,,,,,,
5.886111,-104.913620,-78.839111,-99.146652,-108.128265,-108.401230,-42.546570,-70.937935,-10.395761,-83.059296,-37.037384,-103.050125,-24.854677
5.888889,-104.917099,-78.839470,-99.150253,-108.130577,-108.404472,-42.547619,-70.939369,-10.394943,-83.059715,-37.037201,-103.056541,-24.851429
5.891667,,,,,,,,,,,,
5.894444,-104.923035,-78.840927,-99.151901,-108.147141,-108.409164,-42.551231,-71.028900,-10.332136,-83.059563,-37.037800,-103.056694,-24.859608
5.897222,,,,,,,,,,,,
5.900000,,,,,,,,,,,,
5.902778,-104.922577,-78.867317,-99.163071,-108.149719,-108.417824,-42.557716,-70.977570,-10.386944,-83.061882,-37.034245,-103.066338,-24.871412
5.905556,-104.926773,-78.867935,-99.151436,-108.112251,-108.420052,-42.559837,-70.983406,-10.385937,-83.062965,-37.031204,-103.072144,-24.872345
5.908333,,,,,,,,,,,,
5.911111,-104.929665,-78.870346,-99.160492,-108.115295,-108.424568,-42.563557,-70.993355,-10.384548,-83.064835,-37.028969,-103.079155,-24.882639
5.913889,-104.935745,-78.870682,-99.189629,-108.076874,-108.426834,-42.565834,-70.997078,-10.377973,-83.056793,-37.022705,-103.084328,-24.884018
5.916667,,,,,,,,,,,,
5.919444,-104.939583,-78.873299,-99.201111,-108.080582,-108.432343,-42.569077,-71.005341,-10.372500,-83.061913,-37.018177,-103.087509,-24.892595
5.922222,,,,,,,,,,,,
5.925000,,,,,,,,,,,,
5.927778,-104.947662,-78.878403,-99.219330,-108.083664,-108.435226,-42.575108,-71.022278,-10.358394,-83.067986,-37.010319,-103.099632,-24.901686
5.930556,,,,,,,,,,,,
5.933333,,,,,,,,,,,,
5.936111,-104.951927,-78.884125,-99.240646,-108.092484,-108.439568,-42.581642,-71.043648,-10.338913,-83.073578,-36.998997,-103.106857,-24.914070
5.938889,-104.953217,-78.885887,-99.247459,-108.095131,-108.433960,-42.595039,-71.051445,-10.331908,-83.072273,-36.997608,-103.110123,-24.917299
5.941667,,,,,,,,,,,,
5.944444,-104.960945,-78.888580,-99.260315,-108.102013,-108.437851,-42.600597,-71.064301,-10.314202,-83.075035,-36.991764,-103.113350,-24.925127
5.947222,,,,,,,,,,,,
5.950000,,,,,,,,,,,,
5.952778,-104.968193,-78.898811,-99.280014,-108.110443,-108.441422,-42.608418,-71.071663,-10.307453,-83.078316,-36.987885,-103.120483,-24.935442
5.955556,-104.972389,-78.901482,-99.289154,-108.120605,-108.444618,-42.611813,-71.077255,-10.304567,-83.071777,-36.986195,-103.078690,-24.979555
5.958333,-104.974342,-78.906487,-99.295631,-108.124748,-108.451141,-42.607128,-71.078964,-10.303670,-83.070282,-36.986576,-103.079605,-24.986393
5.961111,,,,,,,,,,,,
5.963889,,,,,,,,,,,,
5.966667,-104.900337,-78.942230,-99.344032,-108.149315,-108.457092,-42.618011,-71.089043,-10.291583,-83.066193,-36.988590,-103.086128,-25.004227
5.969444,,,,,,,,,,,,
5.972222,,,,,,,,,,,,
5.975000,-104.840729,-78.970657,-99.356476,-108.223633,-108.463165,-42.628777,-71.098244,-10.284340,-83.058640,-36.988605,-103.094772,-25.020111
5.977778,-104.845322,-78.974213,-99.362007,-108.228554,-108.503296,-42.629601,-71.104210,-10.278095,-83.054283,-36.988724,-103.096619,-25.024969
5.980556,,,,,,,,,,,,
5.983333,-104.854622,-78.983841,-99.374855,-108.240387,-108.507278,-42.636860,-71.115173,-10.268896,-83.005005,-37.019653,-103.103378,-25.036800
5.986111,-104.859039,-78.989044,-99.378609,-108.244156,-108.507179,-42.640259,-71.121758,-10.258976,-82.998825,-37.019825,-103.103951,-25.040752
5.988889,,,,,,,,,,,,
5.991667,-104.869118,-78.999084,-99.386192,-108.250999,-108.514282,-42.647423,-71.136368,-10.237185,-82.998734,-37.007225,-103.104591,-25.054651
5.994444,-104.873154,-79.001862,-99.391411,-108.257187,-108.508614,-42.661835,-71.143356,-10.228665,-82.996986,-37.004284,-103.106354,-25.055611
5.997222,,,,,,,,,,,,
6.000000,-104.882454,-79.012871,-99.398682,-108.266380,-108.511841,-42.671349,-71.155930,-10.207348,-82.995941,-36.989876,-103.135559,-25.058323
6.002778,-105.052734,-78.972290,-99.413071,-108.209251,-108.511688,-42.676746,-71.162956,-10.199113,-82.994583,-36.985191,-103.139023,-25.058723
6.005556,,,,,,,,,,,,
6.008333,-105.058792,-78.981018,-99.417458,-108.223114,-108.508751,-42.688225,-71.170158,-10.174880,-82.993843,-36.969582,-103.141258,-25.063492
6.011111,-105.066917,-78.983475,-99.422043,-108.228424,-108.508942,-42.693184,-71.182045,-10.166903,-82.993263,-36.961971,-103.145409,-25.062788
6.013889,,,,,,,,,,,,
6.016667,-105.069664,-79.015923,-99.429070,-108.239555,-108.510849,-42.704140,-71.203033,-10.147539,-82.992050,-36.949440,-103.150307,-25.063610
6.019444,-105.072693,-79.019783,-99.431023,-108.244774,-108.510117,-42.708660,-71.235779,-10.138374,-82.990982,-36.939884,-103.153099,-25.063526
6.022222,,,,,,,,,,,,
6.025000,-105.081940,-79.028297,-99.437744,-108.260681,-108.508896,-42.718662,-71.252892,-10.123191,-83.040100,-36.884377,-103.156067,-25.069500
6.027778,-105.084846,-79.032661,-99.440422,-108.265099,-108.512543,-42.723106,-71.252769,-10.109625,-83.038773,-36.873829,-103.157547,-25.072628
6.030556,,,,,,,,,,,,
6.033333,-105.090164,-79.042770,-99.445671,-108.272102,-108.516350,-42.729568,-71.268425,-10.082972,-83.037849,-36.858177,-103.159668,-25.079876
6.036111,-105.090591,-79.046440,-99.450172,-108.274925,-108.514740,-42.733742,-71.275848,-10.071320,-83.035591,-36.848797,-103.161751,-25.081640
6.038889,,,,,,,,,,,,
6.041667,-105.094933,-79.053757,-99.456520,-108.279297,-108.517853,-42.739689,-71.286880,-10.053484,-82.971619,-36.874641,-103.166374,-25.083542
6.044444,-105.098053,-79.057076,-99.445847,-108.320045,-108.520042,-42.743088,-71.293518,-10.040176,-82.969109,-36.864986,-103.164764,-25.091326
6.047222,,,,,,,,,,,,
6.050000,-105.101898,-79.062607,-99.450523,-108.323097,-108.523285,-42.748306,-71.312424,-10.013044,-82.962402,-36.845043,-103.165794,-25.097263
6.052778,,,,,,,,,,,,
6.055556,,,,,,,,,,,,
6.058333,-105.105301,-79.071045,-99.457642,-108.330116,-108.531189,-42.754208,-71.334549,-9.961298,-82.957603,-36.794773,-103.162338,-25.106728
6.061111,,,,,,,,,,,,
6.063889,,,,,,,,,,,,
6.066667,-105.091789,-79.101898,-99.463676,-108.332657,-108.538246,-42.759430,-71.361839,-9.907537,-82.942429,-36.758148,-103.161026,-25.105345
6.069444,-105.093956,-79.104546,-99.465874,-108.336281,-108.537437,-42.760777,-71.367058,-9.888381,-82.936813,-36.745903,-103.161491,-25.106859
6.072222,,,,,,,,,,,,
6.075000,-105.172684,-79.085136,-99.483910,-108.302223,-108.541893,-42.764187,-71.381271,-9.846960,-82.928146,-36.717701,-103.166870,-25.105936
6.077778,,,,,,,,,,,,
6.080556,,,,,,,,,,,,
6.083333,-105.176666,-79.087593,-99.487343,-108.303856,-108.545563,-42.766415,-71.412239,-9.789501,-82.972580,-36.641056,-103.228851,-25.052643
6.086111,,,,,,,,,,,,
6.088889,,,,,,,,,,,,
6.091667,-105.178833,-79.088280,-99.488472,-108.311226,-108.547569,-42.765747,-71.432487,-9.766585,-82.956085,-36.619328,-103.178261,-25.109524
6.094444,-105.181503,-79.087830,-99.493027,-108.384789,-108.548973,-42.765129,-71.443092,-9.747974,-82.950821,-36.610527,-103.182449,-25.111126
6.097222,,,,,,,,,,,,
6.100000,-105.181595,-79.087326,-99.490776,-108.309303,-108.551170,-42.763233,-71.465317,-9.732368,-82.939621,-36.599415,-103.187393,-25.114977
6.102778,-105.182907,-79.086754,-99.490891,-108.309341,-108.397057,-42.900051,-71.505142,-9.725622,-82.934601,-36.592083,-103.194168,-25.114519
6.105556,,,,,,,,,,,,
6.108333,-105.182007,-79.086472,-99.494568,-108.381989,-108.552292,-42.760670,-71.523026,-9.699152,-82.921936,-36.582081,-103.203674,-25.118780
6.111111,,,,,,,,,,,,
6.113889,,,,,,,,,,,,
6.116667,-105.182671,-79.084824,-99.497108,-108.376694,-108.556389,-42.757248,-71.550346,-9.691304,-82.848358,-36.622707,-103.289398,-25.090197
6.119444,,,,,,,,,,,,
6.122222,-105.185196,-79.082611,-99.497871,-108.374474,-108.560242,-42.755676,-71.569611,-9.684718,-82.849594,-36.609547,-103.300606,-25.103832
6.125000,,,,,,,,,,,,
6.127778,,,,,,,,,,,,
6.130556,-105.186417,-79.080841,-99.497482,-108.370300,-108.410393,-42.894787,-71.599365,-9.663120,-82.859024,-36.597778,-103.318916,-25.117025
6.133333,,,,,,,,,,,,
6.136111,,,,,,,,,,,,
6.138889,-105.189560,-79.080177,-99.497002,-108.365906,-108.570168,-42.754353,-71.618301,-9.668379,-82.868172,-36.593674,-103.332611,-25.130213
6.141667,-105.188492,-79.080673,-99.495316,-108.367012,-108.413467,-42.892216,-71.626373,-9.663479,-82.868935,-36.587940,-103.337463,-25.132402
6.144444,,,,,,,,,,,,
6.147222,-105.186317,-79.080872,-99.492775,-108.365799,-108.413406,-42.894527,-71.649727,-9.647730,-82.871414,-36.586498,-103.345871,-25.134930
6.150000,,,,,,,,,,,,
6.152778,,,,,,,,,,,,
6.155556,-105.189606,-79.081467,-99.487717,-108.364891,-108.415840,-42.892189,-71.671051,-9.653782,-82.931107,-36.532066,-103.353050,-25.140154
6.158333,-105.186371,-79.082916,-99.486420,-108.365906,-108.416130,-42.890060,-71.695290,-9.651169,-82.932869,-36.525475,-103.354622,-25.139463
6.161111,,,,,,,,,,,,
6.163889,-105.019951,-79.196846,-99.482002,-108.367371,-108.415207,-42.891743,-71.719444,-9.637808,-82.939674,-36.517441,-103.359451,-25.137896
6.166667,-105.020592,-79.194427,-99.481125,-108.368683,-108.415131,-42.889446,-71.729347,-9.637050,-82.936485,-36.512924,-103.361252,-25.142979
6.169444,,,,,,,,,,,,
6.172222,-105.020264,-79.195763,-99.477020,-108.366081,-108.412186,-42.885841,-71.740021,-9.641806,-82.935661,-36.502129,-103.365433,-25.142305
6.175000,-105.021545,-79.193878,-99.474411,-108.366249,-108.412170,-42.886112,-71.745117,-9.639282,-82.936333,-36.494049,-103.367630,-25.139767
6.177778,,,,,,,,,,,,
6.180556,-105.020714,-79.190361,-99.469223,-108.363304,-108.409821,-42.883385,-71.768539,-9.621318,-82.933632,-36.478752,-103.367058,-25.143415
6.183333,-105.021355,-79.191185,-99.470894,-108.365456,-108.407822,-42.880611,-71.772110,-9.619527,-82.930641,-36.468906,-103.369919,-25.142044
6.186111,,,,,,,,,,,,
6.188889,-105.021500,-79.186272,-99.466614,-108.360718,-108.405685,-42.876701,-71.785110,-9.625974,-82.924164,-36.456654,-103.371704,-25.146255
6.191667,,,,,,,,,,,,
6.194444,,,,,,,,,,,,
6.197222,-105.019928,-79.182816,-99.461296,-108.359489,-108.402336,-42.871212,-71.818718,-9.604755,-82.919044,-36.433239,-103.379295,-25.148232
6.200000,-105.020401,-79.184517,-99.459846,-108.358574,-108.402023,-42.868114,-71.848885,-9.601286,-82.919228,-36.427261,-103.380608,-25.150072
6.202778,,,,,,,,,,,,
6.205556,-105.020210,-79.181839,-99.458321,-108.357193,-108.403351,-42.864674,-71.868431,-9.605256,-82.913559,-36.414837,-103.385460,-25.155561
6.208333,-105.019142,-79.180702,-99.457756,-108.356949,-108.403191,-42.861290,-71.881638,-9.597952,-82.910439,-36.411289,-103.388870,-25.158041
6.211111,,,,,,,,,,,,
6.213889,-105.016876,-79.177887,-99.455551,-108.354858,-108.402992,-42.858337,-71.898987,-9.593257,-82.912354,-36.400539,-103.392982,-25.169685
6.216667,,,,,,,,,,,,
6.219444,,,,,,,,,,,,
6.222222,-105.016258,-79.174461,-99.451515,-108.351814,-108.403709,-42.852627,-71.927002,-9.601779,-82.911797,-36.388973,-103.402496,-25.180010
6.225000,,,,,,,,,,,,
6.227778,,,,,,,,,,,,
6.230556,-105.015274,-79.176247,-99.447235,-108.351196,-108.404114,-42.853634,-71.959183,-9.585085,-82.913597,-36.378727,-103.426003,-25.196758
6.233333,-105.016579,-79.176590,-99.448204,-108.354164,-108.402397,-42.852203,-71.967361,-9.585296,-82.913902,-36.374744,-103.427078,-25.195343
6.236111,,,,,,,,,,,,
6.238889,-105.017067,-79.176308,-99.443306,-108.355186,-108.402870,-42.853607,-72.003822,-9.588665,-82.912254,-36.357422,-103.430542,-25.197720
6.241667,-105.016205,-79.175697,-99.440636,-108.354172,-108.404037,-42.851826,-72.025833,-9.578418,-82.909775,-36.355164,-103.433784,-25.197422
6.244444,,,,,,,,,,,,
6.247222,-105.017593,-79.176819,-99.438530,-108.354607,-108.401085,-42.854935,-72.039375,-9.562753,-82.900963,-36.344292,-103.436638,-25.201950
6.250000,,,,,,,,,,,,
6.252778,,,,,,,,,,,,
6.255556,-105.020775,-79.179344,-99.432610,-108.359573,-108.399895,-42.856800,-72.080765,-9.538467,-82.899857,-36.322639,-103.436028,-25.208166
6.258333,,,,,,,,,,,,
6.261111,,,,,,,,,,,,
6.263889,-105.019928,-79.184471,-99.417183,-108.377029,-108.393227,-42.860603,-72.127556,-9.509830,-82.902870,-36.291332,-103.440964,-25.206482
6.266667,-105.022537,-79.184868,-99.414986,-108.377853,-108.392891,-42.863209,-72.136406,-9.501621,-82.903961,-36.283794,-103.447174,-25.199678
6.269444,,,,,,,,,,,,
6.272222,-105.023598,-79.187759,-99.415009,-108.383682,-108.388901,-42.865665,-72.159950,-9.479146,-82.904518,-36.261806,-103.496704,-25.098722
6.275000,,,,,,,,,,,,
6.277778,-105.030502,-79.177132,-99.412727,-108.386803,-108.387863,-42.871361,-72.193832,-9.449136,-82.905891,-36.242439,-103.496460,-25.102394
6.280556,-105.032097,-79.181633,-99.412102,-108.388229,-108.384193,-42.871605,-72.205879,-9.436767,-82.905602,-36.230846,-103.499779,-25.103041
6.283333,,,,,,,,,,,,
6.286111,-105.025902,-79.195702,-99.424385,-108.384285,-108.381714,-42.873920,-72.243835,-9.415536,-82.901321,-36.210876,-103.421165,-25.217903
6.288889,,,,,,,,,,,,
6.291667,,,,,,,,,,,,
6.294444,-105.030846,-79.186874,-99.423378,-108.388123,-108.378014,-42.878544,-72.300301,-9.366937,-82.895355,-36.190788,-103.422081,-25.227474
6.297222,,,,,,,,,,,,
6.300000,,,,,,,,,,,,
6.302778,-105.029152,-79.195389,-99.426491,-108.397552,-108.373940,-42.884548,-72.345558,-9.324637,-82.839890,-36.203899,-103.423729,-25.238026
6.305556,-105.028152,-79.197868,-99.427559,-108.399376,-108.374474,-42.885014,-72.355873,-9.304344,-82.899422,-36.136593,-103.427147,-25.237774
6.308333,,,,,,,,,,,,
6.311111,-105.020782,-79.216118,-99.428688,-108.404373,-108.372177,-42.890770,-72.374054,-9.282248,-82.901474,-36.111210,-103.427269,-25.240158
6.313889,-105.018745,-79.220078,-99.429253,-108.408630,-108.371391,-42.892666,-72.392181,-9.265785,-82.827988,-36.161518,-103.427734,-25.241089
6.316667,,,,,,,,,,,,
6.319444,-105.017075,-79.224190,-99.431412,-108.414093,-108.482803,-42.776180,-72.430595,-9.227121,-82.903763,-36.074574,-103.429504,-25.240494
6.322222,,,,,,,,,,,,
6.325000,,,,,,,,,,,,
6.327778,-105.014977,-79.238968,-99.435890,-108.423088,-108.480667,-42.788635,-72.467796,-9.176852,-82.901024,-36.036129,-103.432724,-25.244450
6.330556,,,,,,,,,,,,
6.333333,,,,,,,,,,,,
6.336111,-105.013206,-79.248657,-99.441780,-108.438782,-108.372520,-42.922817,-72.503212,-9.119468,-82.894585,-35.996365,-103.451248,-25.249052
6.338889,-105.014435,-79.251816,-99.443283,-108.441521,-108.480453,-42.806087,-72.521370,-9.097716,-82.889404,-35.983051,-103.451202,-25.247787
6.341667,,,,,,,,,,,,
6.344444,-105.016289,-79.262856,-99.446014,-108.448242,-108.372757,-42.936790,-72.572266,-9.054657,-82.883705,-35.956177,-103.458191,-25.247175
6.347222,,,,,,,,,,,,
6.350000,,,,,,,,,,,,
6.352778,-105.019882,-79.274345,-99.451859,-108.459488,-108.371841,-42.946880,-72.612434,-8.990356,-82.812454,-35.963825,-103.466675,-25.251997
6.355556,-105.021118,-79.278946,-99.447159,-108.389832,-108.372940,-42.951263,-72.627548,-8.969460,-82.806969,-35.955830,-103.472603,-25.251842
6.358333,,,,,,,,,,,,
6.361111,-105.025032,-79.285057,-99.451057,-108.400429,-108.371666,-42.956501,-72.652420,-8.925859,-82.799622,-35.933128,-103.477837,-25.254662
6.363889,-105.025879,-79.287476,-99.454308,-108.405388,-108.372688,-42.962193,-72.665459,-8.908176,-82.796661,-35.922089,-103.482353,-25.255632
6.366667,,,,,,,,,,,,
6.369444,-105.027214,-79.291794,-99.457558,-108.421432,-108.370880,-42.968742,-72.686295,-8.873665,-82.792595,-35.901623,-103.489922,-25.253922
6.372222,-105.027962,-79.294624,-99.459366,-108.426514,-108.372223,-42.971672,-72.696442,-8.856993,-82.790504,-35.894539,-103.493973,-25.254101
6.375000,,,,,,,,,,,,
6.377778,-105.187561,-79.213242,-99.463768,-108.435654,-108.393250,-43.013065,-72.718391,-8.826505,-82.793144,-35.872604,-103.498100,-25.254286
6.380556,-105.025986,-79.306328,-99.466194,-108.437180,-108.394112,-43.013966,-72.729691,-8.815036,-82.798164,-35.863098,-103.504608,-25.252789
6.383333,,,,,,,,,,,,
6.386111,-105.170822,-79.243973,-99.463356,-108.453033,-108.396439,-43.021542,-72.746635,-8.790648,-82.802902,-35.847168,-103.513840,-25.253153
6.388889,,,,,,,,,,,,
6.391667,,,,,,,,,,,,
6.394444,-105.166100,-79.250046,-99.462639,-108.468628,-108.399834,-43.034508,-72.773705,-8.755353,-82.858002,-35.787678,-103.524109,-25.253332
6.397222,-105.162003,-79.252365,-99.461601,-108.472633,-108.400513,-43.036850,-72.780846,-8.748716,-82.863617,-35.781334,-103.528404,-25.251698
6.400000,,,,,,,,,,,,
6.402778,-105.160210,-79.254768,-99.462189,-108.479332,-108.523941,-42.909515,-72.790962,-8.729904,-82.875275,-35.770744,-103.537514,-25.251602
6.405556,-105.154778,-79.257607,-99.461357,-108.480705,-108.523987,-42.912865,-72.799492,-8.723753,-82.880096,-35.763859,-103.541374,-25.251759
6.408333,,,,,,,,,,,,
6.411111,-105.152657,-79.259727,-99.462097,-108.486641,-108.527824,-42.918716,-72.810028,-8.711413,-82.891403,-35.756161,-103.546738,-25.250626
6.413889,-105.150314,-79.261971,-99.460907,-108.489166,-108.531364,-42.921627,-72.818352,-8.705169,-82.896629,-35.751362,-103.551819,-25.249863
6.416667,,,,,,,,,,,,
6.419444,-105.146049,-79.266930,-99.460312,-108.494164,-108.537079,-42.926132,-72.827652,-8.692202,-82.908791,-35.750141,-103.559669,-25.250530
6.422222,-105.145859,-79.267738,-99.456856,-108.497765,-108.540108,-42.928932,-72.833618,-8.684477,-82.914337,-35.745983,-103.565430,-25.249981
6.425000,,,,,,,,,,,,
6.427778,-105.143379,-79.271126,-99.443954,-108.551323,-108.541824,-42.934715,-72.844925,-8.675094,-82.922806,-35.742340,-103.576149,-25.247568
6.430556,-105.145790,-79.271248,-99.443474,-108.552254,-108.546593,-42.937553,-72.848297,-8.673049,-82.927574,-35.739330,-103.579056,-25.249195
6.433333,,,,,,,,,,,,
6.436111,-105.061386,-79.297760,-99.441879,-108.559753,-108.550156,-42.942177,-72.861877,-8.672132,-82.932938,-35.737694,-103.585648,-25.246710
6.438889,,,,,,,,,,,,
6.441667,-105.062103,-79.298378,-99.438423,-108.563591,-108.556175,-42.945637,-72.872749,-8.662467,-82.887047,-35.775326,-103.597664,-25.242996
6.444444,,,,,,,,,,,,
6.447222,,,,,,,,,,,,
6.450000,-105.063225,-79.298714,-99.432831,-108.563828,-108.561958,-42.949604,-72.887589,-8.650777,-82.891197,-35.772167,-103.607704,-25.238335
6.452778,-105.064102,-79.299210,-99.431992,-108.568192,-108.567596,-42.944611,-72.893646,-8.648258,-82.895721,-35.771034,-103.610756,-25.238926
6.455556,,,,,,,,,,,,
6.458333,-105.062576,-79.299210,-99.426826,-108.569504,-108.571480,-42.946911,-72.907494,-8.644926,-82.897095,-35.773960,-103.619537,-25.236511
6.461111,-105.062744,-79.299332,-99.423706,-108.567070,-108.572937,-42.947769,-72.914200,-8.640421,-82.947960,-35.738708,-103.620697,-25.240231
6.463889,,,,,,,,,,,,
6.466667,-105.058075,-79.299072,-99.417885,-108.569809,-108.577881,-42.948257,-72.917671,-8.641665,-82.951782,-35.741695,-103.627609,-25.238049
6.469444,-105.060196,-79.297615,-99.413559,-108.566406,-108.579636,-42.948521,-72.923668,-8.640456,-82.957481,-35.745361,-103.711975,-25.138565
6.472222,,,,,,,,,,,,
6.475000,-105.052780,-79.297852,-99.409775,-108.568657,-108.585190,-42.948868,-72.922722,-8.643765,-82.962975,-35.747276,-103.642151,-25.237787
6.477778,-105.050064,-79.297783,-99.405983,-108.568321,-108.587471,-42.948593,-72.926781,-8.641410,-82.964417,-35.751495,-103.642014,-25.239712
6.480556,,,,,,,,,,,,
6.483333,-105.048035,-79.297043,-99.400230,-108.567856,-108.593575,-42.949665,-72.930649,-8.646057,-82.967316,-35.753719,-103.646851,-25.241983
6.486111,,,,,,,,,,,,
6.488889,,,,,,,,,,,,
6.491667,-105.044052,-79.296562,-99.392525,-108.565948,-108.601997,-42.950832,-72.937431,-8.645039,-82.968803,-35.757256,-103.652512,-25.248034
6.494444,,,,,,,,,,,,
6.497222,,,,,,,,,,,,
6.500000,-105.044083,-79.294823,-99.384880,-108.561096,-108.613655,-42.951046,-72.946106,-8.643870,-82.922813,-35.796440,-103.658104,-25.251842
6.502778,-105.040833,-79.295372,-99.384163,-108.562889,-108.618584,-42.951275,-72.953094,-8.636297,-82.926437,-35.794628,-103.661469,-25.246943
6.505556,,,,,,,,,,,,
6.508333,-105.041840,-79.295494,-99.380943,-108.562958,-108.622742,-42.949665,-72.963951,-8.633977,-82.926300,-35.791443,-103.666115,-25.247335
6.511111,-105.042984,-79.295113,-99.378471,-108.562592,-108.625938,-42.949665,-72.970566,-8.618875,-82.931709,-35.785606,-103.670334,-25.245047
6.513889,,,,,,,,,,,,
6.516667,-105.044243,-79.295303,-99.373177,-108.564720,-108.631157,-42.948605,-72.985016,-8.605477,-82.944572,-35.775940,-103.672493,-25.243425
6.519444,,,,,,,,,,,,
6.522222,,,,,,,,,,,,
6.525000,-105.044319,-79.297188,-99.368912,-108.565224,-108.637833,-42.946388,-73.011223,-8.582731,-82.990639,-35.730755,-103.685379,-25.234520
6.527778,-105.043770,-79.298042,-99.365463,-108.563469,-108.638802,-42.947102,-73.020500,-8.572567,-82.995018,-35.726109,-103.689552,-25.235027
6.530556,,,,,,,,,,,,
6.533333,-105.044746,-79.298691,-99.363144,-108.565811,-108.642220,-42.946648,-73.037468,-8.563191,-82.996773,-35.716690,-103.696564,-25.230492
6.536111,,,,,,,,,,,,
6.538889,,,,,,,,,,,,
6.541667,-105.122803,-79.277489,-99.362480,-108.570526,-108.647919,-42.946304,-73.081367,-8.541303,-83.002678,-35.704426,-103.709015,-25.230455
6.544444,-105.123207,-79.276917,-99.362579,-108.574554,-108.650780,-42.945313,-73.088104,-8.535378,-83.005455,-35.697495,-103.709396,-25.233232
6.547222,,,,,,,,,,,,
6.550000,-105.122353,-79.277443,-99.361137,-108.574440,-108.654366,-42.945946,-73.080986,-8.523439,-83.006996,-35.688282,-103.716698,-25.233936
6.552778,-105.122063,-79.278206,-99.361259,-108.573868,-108.664642,-42.950237,-73.087555,-8.516890,-83.006302,-35.667698,-103.718796,-25.234598
6.555556,,,,,,,,,,,,
6.558333,-105.118515,-79.279778,-99.371735,-108.523666,-108.653816,-42.952549,-73.106949,-8.495666,-83.010605,-35.653557,-103.726372,-25.235605
6.561111,-105.115677,-79.280975,-99.373016,-108.524879,-108.667709,-42.952358,-73.117531,-8.485778,-83.015373,-35.647717,-103.727318,-25.237000
6.563889,,,,,,,,,,,,
6.566667,-105.119278,-79.279922,-99.376205,-108.525085,-108.671677,-42.953003,-73.134727,-8.463811,-83.017944,-35.634811,-103.731087,-25.234562
6.569444,,,,,,,,,,,,
6.572222,,,,,,,,,,,,
6.575000,-104.950974,-79.397194,-99.379639,-108.527565,-108.672775,-42.954372,-73.168900,-8.427011,-83.020660,-35.611324,-103.734444,-25.237036
6.577778,,,,,,,,,,,,
6.580556,,,,,,,,,,,,
6.583333,-104.948090,-79.401649,-99.386200,-108.531204,-108.671608,-42.961884,-73.197823,-8.383422,-83.020828,-35.570534,-103.741714,-25.231361
6.586111,-104.948318,-79.410210,-99.386795,-108.532272,-108.672043,-42.962765,-73.207718,-8.372489,-83.020111,-35.561848,-103.764961,-25.229322
6.588889,,,,,,,,,,,,
6.591667,-104.949486,-79.415497,-99.391518,-108.536301,-108.671356,-42.964207,-73.226089,-8.342165,-83.017204,-35.545437,-103.766754,-25.224377
6.594444,-104.949333,-79.419365,-99.393425,-108.537361,-108.667282,-42.964424,-73.231926,-8.330837,-83.017715,-35.535782,-103.769218,-25.222088
6.597222,,,,,,,,,,,,
6.600000,-104.951027,-79.428673,-99.398705,-108.543709,-108.663414,-42.966545,-73.250107,-8.304420,-83.014259,-35.517006,-103.771660,-25.218641
