Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
7.305556,-105.877426,-71.945404,-97.818916,-100.044289,-109.958244,-36.187183,-63.700397,-25.671381,-79.841400,-46.554485,-99.389572,-17.744106
7.308333,,,,,,,,,,,,
7.311111,-105.845985,-71.940186,-97.815414,-100.055634,-109.954849,-36.191975,-63.709724,-25.594748,-79.843262,-46.493011,-99.396019,-17.750772
7.313889,-105.841660,-71.940369,-97.811928,-100.061867,-109.950996,-36.194302,-63.706673,-25.562128,-79.837456,-46.458584,-99.396515,-17.751698
7.316667,,,,,,,,,,,,
7.319444,-105.839363,-71.949783,-97.808540,-100.073753,-109.946945,-36.199333,-63.700413,-25.500103,-79.837242,-46.395100,-99.405251,-17.755400
7.322222,-105.837074,-71.956154,-97.807762,-100.080231,-109.946289,-36.202896,-63.698284,-25.475887,-79.841148,-46.351311,-99.405411,-17.755920
7.325000,,,,,,,,,,,,
7.327778,-105.830086,-71.966209,-97.803909,-100.090668,-109.941887,-36.209679,-63.698101,-25.423771,-79.840996,-46.285034,-99.410652,-17.759851
7.330556,-105.828056,-71.973312,-97.802910,-100.094818,-109.940269,-36.213757,-63.700222,-25.399670,-79.838348,-46.255020,-99.414116,-17.759491
7.333333,,,,,,,,,,,,
7.336111,-105.829361,-72.017021,-97.800468,-100.112579,-109.937302,-36.221622,-63.698250,-25.353081,-79.837334,-46.198429,-99.423172,-17.761364
7.338889,,,,,,,,,,,,
7.341667,,,,,,,,,,,,
7.344444,-105.812561,-72.004723,-97.794327,-100.123177,-109.934021,-36.233891,-63.681465,-25.254805,-79.842873,-46.110023,-99.451126,-17.743755
7.347222,-105.817665,-72.044327,-97.841934,-100.236107,-109.933685,-36.237953,-63.678425,-25.221073,-79.845116,-46.074684,-99.453911,-17.742077
7.350000,,,,,,,,,,,,
7.352778,-105.811104,-72.058037,-97.835052,-100.241379,-109.930206,-36.247158,-63.676281,-25.158886,-79.845161,-46.007683,-99.463623,-17.746210
7.355556,-105.798111,-72.030708,-97.831001,-100.242912,-109.925293,-36.260712,-63.678406,-25.129282,-79.850792,-45.970821,-99.460579,-17.746962
7.358333,-105.794617,-72.036438,-97.829124,-100.244377,-109.925438,-36.266865,-63.685543,-25.103304,-79.850807,-45.939003,-99.472298,-17.751566
7.361111,-105.781700,-72.063080,-97.814117,-100.253937,-109.924637,-36.272335,-63.680450,-25.066631,-79.849251,-45.910309,-99.469185,-17.753258
7.363889,,,,,,,,,,,,
7.366667,-105.775620,-72.069992,-97.804848,-100.256714,-109.920372,-36.281765,-63.688068,-24.988859,-79.843773,-45.855621,-99.493500,-17.765125
7.369444,-105.783752,-72.111237,-97.802879,-100.259659,-109.919022,-36.286781,-63.684517,-24.960133,-79.837196,-45.834888,-99.482796,-17.782099
7.372222,,,,,,,,,,,,
7.375000,-105.784012,-72.121284,-97.797432,-100.261398,-109.916855,-36.295235,-63.684040,-24.909050,-79.826210,-45.794556,-99.493347,-17.787983
7.377778,-105.781601,-72.125320,-97.795311,-100.261917,-109.915092,-36.300407,-63.685238,-24.888756,-79.816864,-45.777386,-99.495033,-17.802895
7.380556,,,,,,,,,,,,
7.383333,-105.781792,-72.131996,-97.740517,-100.164009,-109.910751,-36.308182,-63.684757,-24.836744,-79.803818,-45.735638,-99.503822,-17.808081
7.386111,,,,,,,,,,,,
7.388889,,,,,,,,,,,,
7.391667,-105.779732,-72.144173,-97.747772,-100.173553,-109.905151,-36.320889,-63.681637,-24.758841,-79.796478,-45.640709,-99.542870,-17.787308
7.394444,-105.779884,-72.147339,-97.746475,-100.178947,-109.903839,-36.325455,-63.686775,-24.733671,-79.789185,-45.617725,-99.547478,-17.790295
7.397222,,,,,,,,,,,,
7.400000,-105.831062,-72.199394,-97.744194,-100.189400,-109.895584,-36.339890,-63.688667,-24.682987,-79.783806,-45.556576,-99.555252,-17.795584
7.402778,-105.831543,-72.204315,-97.740303,-100.196526,-109.893593,-36.343349,-63.657524,-24.756502,-79.787254,-45.524029,-99.561958,-17.798414
7.405556,,,,,,,,,,,,
7.408333,-105.833862,-72.212730,-97.739853,-100.207886,-109.887947,-36.349976,-63.655640,-24.700760,-79.784500,-45.474899,-99.571892,-17.804771
7.411111,-105.835030,-72.214699,-97.736488,-100.214317,-109.884285,-36.353947,-63.693928,-24.585157,-79.783279,-45.452042,-99.577049,-17.806873
7.413889,,,,,,,,,,,,
7.416667,-105.836334,-72.226997,-97.735359,-100.226501,-109.880424,-36.360931,-63.701534,-24.518660,-79.777580,-45.399651,-99.585182,-17.810616
7.419444,-105.838287,-72.234856,-97.733688,-100.235298,-109.879974,-36.364983,-63.704449,-24.491711,-79.773109,-45.377220,-99.585785,-17.813158
7.422222,,,,,,,,,,,,
7.425000,-105.838814,-72.246971,-97.738548,-100.263763,-109.872581,-36.365627,-63.716881,-24.422348,-79.768906,-45.325806,-99.595345,-17.816120
7.427778,-105.840858,-72.253487,-97.735771,-100.270020,-109.871078,-36.368526,-63.716156,-24.397816,-79.768997,-45.290722,-99.599380,-17.815855
7.430556,,,,,,,,,,,,
7.433333,-105.949493,-72.146202,-97.731201,-100.279358,-109.867622,-36.374928,-63.712589,-24.342335,-79.770378,-45.219692,-99.606133,-17.820648
7.436111,-105.950439,-72.151611,-97.729294,-100.284531,-109.865379,-36.377895,-63.707279,-24.311028,-79.765739,-45.196049,-99.612320,-17.818895
7.438889,,,,,,,,,,,,
7.441667,-105.951714,-72.157883,-97.726349,-100.293015,-109.863937,-36.383484,-63.713413,-24.257639,-79.767761,-45.128235,-99.618355,-17.823719
7.444444,-105.949341,-72.162010,-97.727394,-100.296188,-109.860970,-36.386692,-63.717873,-24.236732,-79.764900,-45.096642,-99.627357,-17.824463
7.447222,,,,,,,,,,,,
7.450000,-105.948685,-72.168495,-97.724770,-100.302910,-109.856674,-36.393463,-63.699593,-24.284531,-79.757324,-45.058136,-99.634590,-17.831341
7.452778,-105.947495,-72.170685,-97.708786,-100.314186,-109.856674,-36.396862,-63.702549,-24.263756,-79.755272,-45.037498,-99.641296,-17.829578
7.455556,,,,,,,,,,,,
7.458333,-105.990364,-72.162842,-97.765411,-100.433983,-109.849457,-36.414230,-63.708233,-24.217972,-79.749779,-44.987934,-99.645485,-17.837090
7.461111,-105.989838,-72.166084,-97.764488,-100.439819,-109.848129,-36.417866,-63.710720,-24.196472,-79.749092,-44.960777,-99.651299,-17.837481
7.463889,,,,,,,,,,,,
7.466667,-105.987885,-72.171402,-97.763710,-100.442657,-109.843918,-36.426567,-63.735752,-24.037971,-79.741989,-44.903137,-99.659508,-17.841969
7.469444,,,,,,,,,,,,
7.472222,,,,,,,,,,,,
7.475000,-105.836365,-72.358582,-97.762222,-100.451508,-109.838890,-36.440765,-63.751369,-23.938457,-79.742889,-44.813095,-99.671013,-17.848751
7.477778,-105.834435,-72.361023,-97.764168,-100.454887,-109.835495,-36.445618,-63.760448,-23.903034,-79.747795,-44.772625,-99.674934,-17.849121
7.480556,,,,,,,,,,,,
7.483333,-105.835533,-72.369629,-97.763023,-100.461945,-109.831879,-36.454834,-63.745838,-23.943668,-79.747070,-44.713184,-99.688766,-17.850786
7.486111,-105.835358,-72.373451,-97.717346,-100.363564,-109.829865,-36.459316,-63.747112,-23.917007,-79.742287,-44.688126,-99.693413,-17.851294
7.488889,,,,,,,,,,,,
7.491667,-105.836197,-72.381302,-97.722740,-100.374283,-109.823586,-36.469864,-63.745243,-23.861036,-79.741447,-44.636757,-99.699524,-17.858303
7.494444,-105.836502,-72.384552,-97.723984,-100.380157,-109.823166,-36.474251,-63.778835,-23.717699,-79.742081,-44.610676,-99.703888,-17.860359
7.497222,,,,,,,,,,,,
7.500000,-105.970123,-72.245026,-97.727562,-100.392365,-109.818306,-36.483147,-63.779430,-23.663637,-79.740700,-44.560062,-99.715691,-17.861292
7.502778,-105.972588,-72.248772,-97.736931,-100.407967,-109.817741,-36.486076,-63.784809,-23.640152,-79.738327,-44.529472,-99.721985,-17.864763
7.505556,,,,,,,,,,,,
7.508333,-105.823326,-72.402176,-97.739349,-100.416992,-109.817413,-36.494553,-63.794182,-23.591276,-79.730774,-44.466618,-99.740364,-17.870743
7.511111,-105.822144,-72.404900,-97.741249,-100.420738,-109.814163,-36.498821,-63.796268,-23.568703,-79.732475,-44.434631,-99.740211,-17.870316
7.513889,-105.823479,-72.410103,-97.743988,-100.424812,-109.812286,-36.502075,-63.788925,-23.553362,-79.736725,-44.393593,-99.749718,-17.876789
7.516667,-105.822945,-72.410599,-97.743477,-100.433693,-109.812668,-36.505745,-63.788147,-23.523338,-79.734566,-44.360779,-99.756355,-17.876083
7.519444,,,,,,,,,,,,
7.522222,-105.823303,-72.416122,-97.748474,-100.441597,-109.808121,-36.512852,-63.801025,-23.427685,-79.728378,-44.296284,-100.043678,-17.398296
7.525000,-105.821777,-72.418335,-97.751419,-100.445107,-109.810127,-36.515415,-63.797997,-23.382887,-79.726242,-44.265751,-99.791359,-17.898720
7.527778,,,,,,,,,,,,
7.530556,-105.822609,-72.423782,-97.755852,-100.453033,-109.807274,-36.520409,-63.802456,-23.323149,-79.724167,-44.215031,-99.799698,-17.903275
7.533333,-105.822838,-72.424950,-97.759621,-100.456642,-109.809158,-36.523212,-63.804966,-23.298794,-79.721390,-44.189556,-99.805885,-17.907003
7.536111,,,,,,,,,,,,
7.538889,-105.823555,-72.433983,-97.763458,-100.463844,-109.806107,-36.528992,-63.811272,-23.232786,-79.717918,-44.138771,-99.815887,-17.908663
7.541667,,,,,,,,,,,,
7.544444,,,,,,,,,,,,
7.547222,-105.824242,-72.438492,-97.774467,-100.473572,-109.806015,-36.536716,-63.816326,-23.156759,-79.725143,-44.035965,-99.830002,-17.919804
7.550000,-105.825172,-72.443237,-97.776443,-100.476906,-109.805740,-36.538803,-63.786636,-23.225574,-79.719948,-44.007839,-99.834274,-17.923141
7.552778,,,,,,,,,,,,
7.555556,-105.824318,-72.447754,-97.786293,-100.488533,-109.806885,-36.543442,-63.789856,-23.164024,-79.727470,-43.933456,-99.843674,-17.925152
7.558333,-105.825821,-72.447571,-97.788712,-100.492393,-109.806564,-36.546135,-63.822502,-23.040749,-79.726479,-43.904697,-99.849922,-17.927868
7.561111,,,,,,,,,,,,
7.563889,-105.827240,-72.453430,-97.795708,-100.495552,-109.810280,-36.550533,-63.826263,-22.965239,-79.718620,-43.859695,-99.857559,-17.933369
7.566667,,,,,,,,,,,,
7.569444,,,,,,,,,,,,
7.572222,-105.830887,-72.459770,-97.806068,-100.507828,-109.807442,-36.557735,-63.832577,-22.848885,-79.711899,-43.781494,-99.866272,-17.938808
7.575000,,,,,,,,,,,,
7.577778,,,,,,,,,,,,
7.580556,-105.835854,-72.466866,-97.814682,-100.515572,-109.802338,-36.578167,-63.837749,-22.743200,-79.715309,-43.688469,-100.189499,-17.596050
7.583333,-105.835052,-72.467712,-97.816956,-100.518394,-109.801460,-36.581566,-63.840134,-22.711451,-79.711716,-43.658508,-100.190475,-17.600853
7.586111,,,,,,,,,,,,
7.588889,-105.838928,-72.470871,-97.824158,-100.523842,-109.799156,-36.588692,-63.836884,-22.654179,-79.710838,-43.587784,-100.196411,-17.609480
7.591667,,,,,,,,,,,,
7.594444,,,,,,,,,,,,
7.597222,-105.841682,-72.474464,-97.834419,-100.529991,-109.799133,-36.600803,-63.845337,-22.571663,-79.704880,-43.490707,-100.205933,-17.614603
7.600000,-105.843735,-72.475723,-97.841675,-100.543404,-109.799644,-36.604561,-63.840675,-22.652697,-79.703072,-43.455719,-100.212204,-17.622751
7.602778,,,,,,,,,,,,
7.605556,-105.846001,-72.477707,-97.847542,-100.550186,-109.799782,-36.612831,-63.844406,-22.597298,-79.693840,-43.410797,-100.214363,-17.624279
7.608333,-105.849167,-72.482597,-97.848930,-100.554207,-109.800339,-36.616264,-63.845833,-22.566265,-79.690956,-43.386303,-100.221405,-17.634937
7.611111,,,,,,,,,,,,
7.613889,-105.853104,-72.488937,-97.857056,-100.562820,-109.802628,-36.625526,-63.888977,-22.374947,-79.690193,-43.324371,-100.228119,-17.637957
7.616667,-105.855965,-72.492828,-97.857979,-100.567451,-109.804535,-36.629997,-63.894241,-22.334698,-79.692619,-43.290501,-100.230301,-17.642191
7.619444,,,,,,,,,,,,
7.622222,-105.858139,-72.500198,-97.865990,-100.575340,-109.805534,-36.638474,-63.891983,-22.273882,-79.694489,-43.213528,-100.237907,-17.648745
7.625000,,,,,,,,,,,,
7.627778,,,,,,,,,,,,
7.630556,-105.864670,-72.509155,-97.872803,-100.586533,-109.814575,-36.649132,-63.898407,-22.200432,-79.687263,-43.115002,-100.249863,-17.660231
7.633333,-105.865845,-72.513000,-97.876152,-100.588776,-109.817123,-36.653362,-63.897717,-22.174107,-79.684898,-43.091087,-100.251640,-17.668068
7.636111,,,,,,,,,,,,
7.638889,-105.868340,-72.516876,-97.878769,-100.594223,-109.821449,-36.660362,-63.892372,-22.100836,-79.682426,-43.041412,-100.279831,-17.717392
7.641667,,,,,,,,,,,,
7.644444,,,,,,,,,,,,
7.647222,-105.873581,-72.521126,-97.925583,-100.695381,-109.831772,-36.669052,-63.890923,-21.999847,-79.670456,-42.963318,-100.291428,-17.722971
7.650000,-105.874840,-72.523315,-97.926498,-100.697617,-109.831879,-36.671257,-63.891800,-21.966261,-79.669640,-42.935528,-100.293007,-17.728025
7.652778,,,,,,,,,,,,
7.655556,-105.878685,-72.525536,-97.928635,-100.702164,-109.838318,-36.674870,-63.896454,-21.909697,-79.672546,-42.873878,-100.302414,-17.731710
7.658333,-105.889366,-72.518143,-97.932343,-100.704765,-109.841393,-36.676716,-63.898170,-21.882149,,,-100.303116,-17.738352
7.661111,,,,,,,,,,,,
7.663889,-105.892685,-72.521103,-97.934166,-100.705933,-109.844185,-36.680367,-63.914490,-21.804245,-79.675835,-42.775841,-100.309631,-17.741745
7.666667,-105.892899,-72.519112,-97.936615,-100.708702,-109.847328,-36.682701,-63.921017,-21.771402,-79.673546,-42.748081,-100.314651,-17.741188
7.669444,,,,,,,,,,,,
7.672222,-105.892548,-72.531914,-97.938713,-100.709656,-109.880363,-36.685024,-63.929947,-21.713615,-79.658920,-42.701920,-100.320419,-17.748850
7.675000,,,,,,,,,,,,
7.677778,-105.922791,-72.547249,-97.942741,-100.711914,-109.886383,-36.689568,-63.934772,-21.660828,-79.647202,-42.659843,-100.326225,-17.758650
7.680556,-105.926811,-72.548950,-97.944878,-100.715424,-109.888481,-36.691952,-63.930511,-21.614990,-79.642776,-42.634068,-100.327972,-17.751186
7.683333,,,,,,,,,,,,
7.686111,-105.932854,-72.548538,-97.947250,-100.717140,-109.894966,-36.695934,-63.938980,-21.554813,-79.640465,-42.574612,-100.335587,-17.759657
7.688889,-105.935921,-72.548607,-97.948654,-100.717102,-109.897461,-36.698544,-63.913345,-21.630405,,,-100.342323,-17.763706
7.691667,,,,,,,,,,,,
7.694444,-105.941376,-72.550034,-97.952148,-100.723198,-109.902596,-36.703419,-63.917583,-21.576077,-79.633972,-42.488739,-100.346962,-17.772087
7.697222,-105.945351,-72.553574,-97.954285,-100.727844,-109.906151,-36.705826,-63.921692,-21.547369,-79.634682,-42.462952,-100.350914,-17.774490
7.700000,,,,,,,,,,,,
7.702778,-105.949867,-72.555344,-97.955879,-100.731339,-109.908829,-36.724293,-63.970787,-21.376055,-79.641342,-42.392899,-100.358871,-17.778528
7.705556,,,,,,,,,,,,
7.708333,,,,,,,,,,,,
7.711111,-105.956757,-72.558968,-97.909233,-100.623230,-109.914848,-36.736988,-63.969879,-21.292971,-79.647255,-42.315762,-100.372841,-17.786190
7.713889,-105.958176,-72.563156,-97.911949,-100.624870,-109.916603,-36.741592,-63.976032,-21.266716,-79.645607,-42.296295,-100.374771,-17.785761
7.716667,,,,,,,,,,,,
7.719444,-105.959473,-72.565735,-97.916016,-100.629471,-109.921265,-36.751366,-63.993679,-21.191206,-79.641640,-42.255863,-100.104271,-18.098885
7.722222,,,,,,,,,,,,
7.725000,,,,,,,,,,,,
7.727778,-105.960106,-72.568695,-97.923073,-100.641312,-109.933151,-36.761738,-64.007591,-21.103460,-79.649261,-42.182148,-100.118492,-18.109951
7.730556,-105.960251,-72.569649,-97.924278,-100.638878,-109.936264,-36.766113,-64.009277,-21.075447,-79.650902,-42.159584,-100.109863,-18.127035
7.733333,,,,,,,,,,,,
7.736111,-105.957916,-72.571114,-97.926781,-100.643456,-109.940460,-36.773514,-63.993664,-21.064863,-79.659142,-42.107101,-100.122429,-18.132786
7.738889,-105.957344,-72.570503,-97.929131,-100.645805,-109.943649,-36.777435,-63.998520,-21.038290,,,-100.125908,-18.135174
7.741667,,,,,,,,,,,,
7.744444,-105.957245,-72.570999,-97.932472,-100.650063,-109.948456,-36.784626,-64.030479,-20.941826,-79.668182,-42.034237,-100.137375,-18.140783
7.747222,-105.956268,-72.571632,-97.933159,-100.652061,-109.949615,-36.789680,-64.035454,-20.918224,-79.673386,-42.001419,-100.141441,-18.145468
7.750000,,,,,,,,,,,,
7.752778,-105.931618,-72.523331,-97.936806,-100.655602,-109.952255,-36.797928,-64.045486,-20.876368,-79.675255,-41.950447,-100.151230,-18.152037
7.755556,,,,,,,,,,,,
7.758333,,,,,,,,,,,,
7.761111,-105.935410,-72.526619,-97.940948,-100.661850,-109.954773,-36.812866,-64.063385,-20.786661,-79.671410,-41.886845,-100.164101,-18.155851
7.763889,,,,,,,,,,,,
7.766667,,,,,,,,,,,,
7.769444,-105.967773,-72.587784,-97.949142,-100.670746,-109.958138,-36.828053,-64.089455,-20.713024,-79.667320,-41.823696,-100.173248,-18.164877
7.772222,-105.969330,-72.590019,-97.949852,-100.676491,-109.960854,-36.833214,-64.095505,-20.686874,,,-100.176598,-18.167608
7.775000,,,,,,,,,,,,
7.777778,-105.976654,-72.598862,-97.954575,-100.688492,-109.961929,-36.846043,-64.083420,-20.751358,-79.672882,-41.753071,-100.185188,-18.171726
7.780556,-105.981064,-72.604050,-97.956383,-100.696053,-109.961761,-36.851265,-64.127556,-20.609842,-79.677658,-41.726017,-100.188148,-18.173004
7.783333,,,,,,,,,,,,
7.786111,-106.014893,-72.638664,-97.961189,-100.710846,-109.966019,-36.869026,-64.134758,-20.563435,-79.680061,-41.680092,-100.212814,-18.164349
7.788889,,,,,,,,,,,,
7.791667,,,,,,,,,,,,
7.794444,-106.025505,-72.659477,-97.972031,-100.741302,-109.963623,-36.896301,-64.136925,-20.502028,-79.685081,-41.605808,-100.225998,-18.176735
7.797222,,,,,,,,,,,,
7.800000,,,,,,,,,,,,
7.802778,-106.149361,-72.578026,-97.986137,-100.773178,-109.968376,-36.916794,-64.129189,-20.527332,-79.688843,-41.537724,-100.243355,-18.187275
7.805556,-106.053139,-72.727211,-97.986481,-100.781128,-109.969398,-36.923038,-64.133453,-20.502031,,,-100.249825,-18.190401
7.808333,,,,,,,,,,,,
7.811111,-106.053841,-72.740967,-97.994560,-100.794434,-109.973656,-36.936985,-64.137978,-20.458683,-79.686729,-41.478615,-100.260994,-18.200308
7.813889,,,,,,,,,,,,
7.816667,,,,,,,,,,,,
7.819444,-106.179283,-72.618507,-97.999916,-100.812004,-109.971283,-36.967052,-64.192474,-20.267267,-79.675652,-41.436653,-100.279961,-18.214273
7.822222,-106.051147,-72.766373,-98.003151,-100.818741,-109.973213,-36.974846,-64.198776,-20.239243,,,-100.287476,-18.219566
7.825000,,,,,,,,,,,,
7.827778,-106.189835,-72.610382,-98.007164,-100.830719,-109.974564,-36.990952,-64.210281,-20.183224,-79.664024,-41.394321,-100.315559,-18.242893
7.830556,-106.189308,-72.615524,-98.010857,-100.839706,-109.975906,-36.999084,-64.216232,-20.164589,-79.661972,-41.377308,-100.324562,-18.247742
7.833333,-106.188950,-72.620796,-98.011192,-100.841263,-109.975540,-37.007690,-64.219093,-20.144869,-79.657921,-41.361549,-100.330017,-18.250074
7.836111,-106.176544,-72.644592,-98.019669,-100.858879,-109.977760,-37.017632,-64.222382,-20.124695,,,-100.338768,-18.255600
7.838889,,,,,,,,,,,,
7.841667,-106.037415,-72.801003,-98.032944,-100.886642,-109.975639,-37.043846,-64.231529,-20.084854,-79.661011,-41.293587,-100.551414,-17.858522
7.844444,-106.038704,-72.804710,-98.039314,-100.900146,-109.975311,-37.052654,-64.237411,-20.062088,-79.654648,-41.279964,-100.555992,-17.867292
7.847222,,,,,,,,,,,,
7.850000,-106.045570,-72.816597,-98.055016,-100.936401,-109.975731,-37.072136,-64.246788,-20.022667,-79.642136,-41.254513,-100.566269,-17.881170
7.852778,-106.048271,-72.821472,-98.061668,-100.950264,-109.975723,-37.081814,-64.177185,-20.129848,,,-100.575081,-17.885777
7.855556,,,,,,,,,,,,
7.858333,-106.057480,-72.841820,-98.074539,-100.978485,-109.971497,-37.111675,-64.188057,-20.087284,-79.638008,-41.198677,-100.653137,-18.047567
7.861111,,,,,,,,,,,,
7.863889,,,,,,,,,,,,
7.866667,-106.062660,-72.865128,-98.106255,-101.039085,-109.997490,-37.139248,-64.199417,-20.032827,-79.632645,-41.147095,-100.670090,-18.064005
7.869444,,,,,,,,,,,,
7.872222,,,,,,,,,,,,
7.875000,-106.057106,-72.881958,-98.135963,-101.100883,-109.996506,-37.167263,-64.317497,-19.787125,-79.625160,-41.113670,-100.622261,-18.114355
7.877778,-106.078842,-72.940735,-98.141914,-101.114128,-109.993874,-37.175987,-64.323990,-19.763586,-79.623581,-41.103874,-100.626991,-18.120300
7.880556,,,,,,,,,,,,
7.883333,-106.076668,-72.974991,-98.160965,-101.147316,-109.985458,-37.204288,-64.335732,-19.718294,-79.613480,-41.082016,-100.435303,-18.332258
7.886111,-106.077324,-72.991455,-98.171326,-101.163193,-109.981430,-37.215187,-64.341270,-19.697527,,,-100.439560,-18.336460
7.888889,,,,,,,,,,,,
7.891667,-106.074944,-73.022476,-98.196098,-101.205528,-109.977272,-37.235249,-64.350883,-19.660814,-79.599236,-41.042973,-100.451019,-18.339771
7.894444,-106.072678,-73.036140,-98.206474,-101.216797,-109.973404,-37.246777,-64.355865,-19.645367,-79.596283,-41.032879,-100.456497,-18.342882
7.897222,,,,,,,,,,,,
7.900000,-106.064751,-73.082314,-98.224335,-101.238823,-109.963776,-37.274967,-64.367172,-19.609339,-79.595871,-41.003918,-100.467010,-18.351671
7.902778,-106.068504,-73.097893,-98.232605,-101.249268,-109.963203,-37.284122,-64.372162,-19.590082,-79.595543,-40.992088,-100.473854,-18.355347
7.905556,,,,,,,,,,,,
7.908333,-106.057701,-73.136223,-98.246338,-101.267006,-109.931587,-37.298882,-64.372932,-19.551350,-79.592560,-40.964176,-100.485359,-18.369543
7.911111,-106.058159,-73.142357,-98.262451,-101.283478,-109.930275,-37.307011,-64.386162,-19.517832,-79.589378,-40.954494,-100.437103,-18.431801
7.913889,,,,,,,,,,,,
7.916667,-106.112198,-73.199638,-98.286903,-101.307854,-109.923256,-37.325142,-64.400261,-19.479910,-79.584656,-40.928425,-100.451111,-18.446016
7.919444,-106.115700,-73.204819,-98.304649,-101.330635,-109.919762,-37.333607,-64.405426,-19.461035,-79.585106,-40.913998,-100.461288,-18.449848
7.922222,,,,,,,,,,,,
7.925000,-106.128059,-73.222122,-98.323692,-101.347496,-109.908745,-37.362755,-64.419647,-19.415159,,,-100.477943,-18.463444
7.927778,-106.134438,-73.230995,-98.337334,-101.354813,-109.903465,-37.372601,-64.425461,-19.394388,-79.568459,-40.874146,-100.702538,-18.221390
7.930556,,,,,,,,,,,,
7.933333,-106.147636,-73.243286,-98.359322,-101.373505,-109.897194,-37.392723,-64.440498,-19.348530,-79.567268,-40.839500,-100.709473,-18.230307
7.936111,-106.153091,-73.249451,-98.370613,-101.383102,-109.892632,-37.403606,-64.447464,-19.335396,-79.561287,-40.825348,-100.712654,-18.236429
7.938889,,,,,,,,,,,,
7.941667,-106.176720,-73.246231,-98.386505,-101.420166,-109.886673,-37.424553,-64.461021,-19.288315,,,-100.719116,-18.244469
7.944444,,,,,,,,,,,,
7.947222,,,,,,,,,,,,
7.950000,-106.197319,-73.264526,-98.433182,-101.472946,-109.877586,-37.450920,-64.483353,-19.234402,-79.554474,-40.746399,-100.731888,-18.265018
7.952778,-106.205002,-73.271538,-98.443939,-101.484894,-109.875679,-37.459110,-64.491257,-19.223377,-79.552269,-40.734882,-100.734604,-18.269571
7.955556,,,,,,,,,,,,
7.958333,-106.215141,-73.283775,-98.467171,-101.509048,-109.874489,-37.473713,-64.515045,-19.178699,,,-100.743805,-18.275774
7.961111,-106.219734,-73.288750,-98.493782,-101.519119,-109.871719,-37.480320,-64.521614,-19.165226,-79.555412,-40.686886,-100.745140,-18.282106
7.963889,,,,,,,,,,,,
7.966667,-106.224930,-73.303856,-98.526672,-101.557175,-109.861877,-37.506069,-64.536621,-19.135635,-79.557350,-40.663040,-100.753937,-18.291712
7.969444,,,,,,,,,,,,
7.972222,,,,,,,,,,,,
7.975000,-106.228043,-73.324677,-98.572144,-101.601814,-109.853004,-37.533142,-64.561607,-19.094183,,,-100.776962,-18.330082
7.977778,,,,,,,,,,,,
7.980556,,,,,,,,,,,,
7.983333,-106.219627,-73.371719,-98.604240,-101.622215,-109.848114,-37.559807,-64.594810,-19.061174,-79.570259,-40.599686,-100.792717,-18.350483
7.986111,,,,,,,,,,,,
7.988889,,,,,,,,,,,,
7.991667,-106.222000,-73.387314,-98.676437,-101.738235,-109.872391,-37.579952,-64.620766,-18.992849,,,-100.809219,-18.374083
7.994444,-106.221115,-73.391136,-98.688026,-101.742554,-109.868538,-37.586712,-64.630753,-18.971310,-79.596939,-40.533447,-100.812340,-18.378725
7.997222,-106.223106,-73.393478,-98.697845,-101.746368,-109.870766,-37.592102,-64.636375,-18.950430,-79.604103,-40.518837,-100.637245,-18.624056
8.000000,,,,,,,,,,,,
8.002778,,,,,,,,,,,,
8.005556,-106.229462,-73.405014,-98.729195,-101.760361,-109.868980,-37.606766,-64.676292,-18.894711,,,-100.846115,-18.364590
8.008333,-106.231941,-73.408386,-98.738884,-101.760010,-109.869980,-37.611855,-64.685944,-18.883593,-79.629990,-40.465866,-100.895950,-18.424017
8.011111,,,,,,,,,,,,
8.013889,-106.239532,-73.415337,-98.754448,-101.760147,-109.869217,-37.620701,-64.705406,-18.856943,-79.650238,-40.423008,-100.901031,-18.431499
8.016667,-106.243813,-73.418060,-98.762505,-101.762627,-109.872612,-37.624611,-64.715561,-18.843521,-79.655167,-40.409237,-100.904320,-18.436008
8.019444,,,,,,,,,,,,
8.022222,-106.295647,-73.492241,-98.779266,-101.763069,-109.869095,-37.634705,-64.734543,-18.819527,-79.670395,-40.382732,-100.694633,-18.662851
8.025000,,,,,,,,,,,,
8.027778,,,,,,,,,,,,
8.030556,-106.461075,-73.373459,-98.806419,-101.778008,-109.870514,-37.647449,-64.760498,-18.778900,-79.691986,-40.344311,-100.924706,-18.450871
8.033333,-106.467331,-73.377205,-98.817650,-101.783562,-109.861633,-37.663685,-64.768677,-18.766779,-79.704475,-40.348766,-100.745750,-18.674660
8.036111,,,,,,,,,,,,
8.038889,-106.482300,-73.382759,-98.828659,-101.739647,-109.858727,-37.675072,-64.783279,-18.739828,-79.718765,-40.326473,-100.750778,-18.686401
8.041667,,,,,,,,,,,,
8.044444,,,,,,,,,,,,
8.047222,-106.384888,-73.512993,-98.873596,-101.751205,-109.852173,-37.693916,-64.806122,-18.690575,-79.737465,-40.290939,-101.007019,-18.422009
8.050000,,,,,,,,,,,,
8.052778,,,,,,,,,,,,
8.055556,-106.399109,-73.517967,-98.908463,-101.786514,-109.848526,-37.712765,-64.844345,-18.629778,-79.749527,-40.254166,-101.016464,-18.428352
