Time,LElbowOutX,LElbowOutY,LHandOutX,LHandOutY,LShoulderTopX,LShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY,RShoulderTopX,RShoulderTopY
4.780556,-106.509590,-82.238091,-97.683678,-111.057785,-108.151390,-46.258915,-74.017479,-9.558868,-80.636421,-38.097416,-102.821136,-28.303051
4.783333,,,,,,,,,,,,
4.786111,,,,,,,,,,,,
4.788889,-106.501099,-82.237755,-97.682999,-111.055969,-108.153877,-46.252605,-74.006889,-9.554195,-80.625008,-38.089535,-102.987961,-28.095453
4.791667,-106.498375,-82.239319,-97.684303,-111.055550,-108.154282,-46.251137,-74.008179,-9.548283,-80.619827,-38.086838,-102.985527,-28.093719
4.794444,,,,,,,,,,,,
4.797222,-106.494080,-82.239120,-97.683479,-111.054565,-108.155022,-46.250465,-74.011421,-9.537411,-80.611954,-38.077770,-102.980888,-28.091061
4.800000,-106.492294,-82.239243,-97.684082,-111.053467,-108.158134,-46.251152,-74.014618,-9.525108,-80.573296,-38.092503,-102.976486,-28.089481
4.802778,,,,,,,,,,,,
4.805556,-106.491867,-82.238373,-97.684914,-111.049950,-108.156799,-46.247246,-74.013809,-9.520769,-80.570358,-38.083736,-102.973106,-28.087288
4.808333,,,,,,,,,,,,
4.811111,,,,,,,,,,,,
4.813889,-106.490097,-82.230087,-97.683968,-111.045059,-108.154572,-46.243221,-74.017479,-9.508705,-80.567619,-38.072727,-102.968529,-28.084923
4.816667,-106.493011,-82.232559,-97.682312,-111.044098,-108.152176,-46.240402,-74.011467,-9.514427,-80.568085,-38.069466,-102.968956,-28.084415
4.819444,,,,,,,,,,,,
4.822222,-106.494614,-82.225693,-97.682175,-111.040154,-108.148087,-46.237602,-74.008560,-9.512091,-80.566681,-38.067074,-102.966187,-28.082054
4.825000,-106.495491,-82.223282,-97.680717,-111.039444,-108.147034,-46.236469,-74.011086,-9.504509,-80.603378,-38.038849,-102.965118,-28.081440
4.827778,,,,,,,,,,,,
4.830556,-106.498276,-82.220444,-97.677902,-111.035515,-108.143509,-46.234955,-74.015091,-9.500933,-80.604294,-38.035198,-102.827621,-28.164547
4.833333,,,,,,,,,,,,
4.836111,,,,,,,,,,,,
4.838889,-106.499313,-82.215607,-97.674179,-111.033340,-108.137878,-46.229816,-74.008652,-9.503698,-80.602295,-38.035152,-102.796257,-28.274477
4.841667,-106.499352,-82.214394,-97.672356,-111.032143,-108.136139,-46.229225,-74.002266,-9.509897,-80.604004,-38.032757,-102.796646,-28.273672
4.844444,,,,,,,,,,,,
4.847222,-106.500397,-82.212875,-97.668770,-111.030579,-108.134758,-46.224777,-74.001602,-9.509897,-80.601486,-38.034813,-102.792191,-28.276968
4.850000,-106.499649,-82.212532,-97.669540,-111.029884,-108.133759,-46.225243,-73.999931,-9.510803,-80.601799,-38.031967,-102.790741,-28.277611
4.852778,,,,,,,,,,,,
4.855556,-106.498276,-82.210716,-97.667793,-111.029625,-108.134148,-46.218319,-74.000977,-9.507370,-80.596336,-38.027103,-102.786995,-28.276814
4.858333,-106.497681,-82.209610,-97.666183,-111.028778,-108.133553,-46.220856,-73.997925,-9.508467,-80.597824,-38.031040,-102.956238,-28.072012
4.861111,,,,,,,,,,,,
4.863889,-106.494164,-82.207275,-97.661728,-111.030266,-108.132790,-46.217804,-73.992203,-9.512901,-80.558296,-38.052414,-102.954956,-28.070742
4.866667,,,,,,,,,,,,
4.869444,,,,,,,,,,,,
4.872222,-106.487289,-82.206871,-97.657600,-111.029457,-108.133575,-46.214821,-73.659500,-9.479263,-80.555145,-38.046280,-102.950668,-28.067661
4.875000,,,,,,,,,,,,
4.877778,,,,,,,,,,,,
4.880556,-106.480263,-82.204079,-97.649155,-111.024796,-108.131859,-46.214901,-73.992302,-9.501600,-80.553642,-38.033592,-102.939201,-28.074677
4.883333,-106.477867,-82.204521,-97.648819,-111.023865,-108.132042,-46.214031,-73.986862,-9.506083,-80.551422,-38.032284,-102.937767,-28.074753
4.886111,,,,,,,,,,,,
4.888889,-106.475517,-82.201729,-97.641464,-111.020973,-108.129135,-46.215939,-73.660973,-9.472525,-80.550560,-38.030754,-102.933571,-28.073776
4.891667,-106.474815,-82.201614,-97.640182,-111.019386,-108.126984,-46.214062,-73.653366,-9.470304,-80.577377,-38.011642,-102.934502,-28.073942
4.894444,,,,,,,,,,,,
4.897222,-106.472359,-82.196358,-97.636398,-111.015617,-108.122597,-46.212418,-73.983192,-9.505224,-80.577156,-38.008179,-102.783882,-28.154108
4.900000,-106.470093,-82.194122,-97.634460,-111.013725,-108.122078,-46.215706,-73.980904,-9.510136,-80.573181,-38.007755,-102.789070,-28.154451
4.902778,,,,,,,,,,,,
4.905556,-106.467964,-82.191811,-97.627869,-111.010971,-108.116974,-46.215664,-73.980568,-9.508419,-80.570839,-38.006039,-102.806915,-28.154587
4.908333,-106.466545,-82.191727,-97.625572,-111.010101,-108.114563,-46.212185,-73.979187,-9.510326,-80.567360,-38.003262,-102.813683,-28.153410
4.911111,-106.467285,-82.191833,-97.622505,-111.009476,-108.112038,-46.214836,-73.980240,-9.506369,-80.568863,-38.007278,-102.820587,-28.154999
4.913889,,,,,,,,,,,,
4.916667,,,,,,,,,,,,
4.919444,-106.460991,-82.188049,-97.603508,-110.991669,-108.105598,-46.214336,-73.980759,-9.501123,-80.562523,-38.001137,-102.821243,-28.156017
4.922222,-106.459297,-82.187012,-97.601135,-110.990082,-108.102753,-46.214188,-73.671135,-9.461752,-80.560097,-38.001720,-102.816757,-28.158081
4.925000,,,,,,,,,,,,
4.927778,-106.452003,-82.188828,-97.596344,-110.989998,-108.204338,-46.102715,-73.672775,-9.460094,-80.556618,-37.997742,-102.804794,-28.157366
4.930556,-106.449997,-82.187546,-97.592659,-110.990715,-108.098183,-46.216564,-73.680817,-9.483897,-80.555229,-37.996918,-102.798927,-28.156614
4.933333,,,,,,,,,,,,
4.936111,-106.440941,-82.190979,-97.588516,-110.990784,-108.196663,-46.101761,-73.675812,-9.456095,-80.522171,-38.018612,-102.775368,-28.160059
4.938889,,,,,,,,,,,,
4.941667,,,,,,,,,,,,
4.944444,-106.423935,-82.194092,-97.578644,-110.992195,-108.192596,-46.103989,-73.677094,-9.452944,-80.548599,-37.987606,-102.914642,-28.074896
4.947222,-106.420006,-82.197266,-97.575798,-110.991524,-108.193016,-46.105648,-73.676147,-9.452993,-80.547607,-37.985752,-102.910828,-28.075302
4.950000,,,,,,,,,,,,
4.952778,-106.411568,-82.200836,-97.570709,-110.990356,-108.190598,-46.107006,-73.679306,-9.451435,-80.518776,-38.005558,-102.887436,-28.076488
4.955556,-106.406868,-82.204231,-97.566681,-110.991455,-108.187393,-46.105850,-73.681496,-9.449403,-80.547867,-37.982037,-102.885727,-28.075958
4.958333,,,,,,,,,,,,
4.961111,-106.400368,-82.203850,-97.561150,-110.990799,-108.185493,-46.109104,-73.685471,-9.448013,-80.547859,-37.979317,-102.741707,-28.159681
4.963889,,,,,,,,,,,,
4.966667,,,,,,,,,,,,
4.969444,-106.394363,-82.208206,-97.554779,-110.990669,-108.059166,-46.218456,-73.687401,-9.444926,-80.547264,-37.974827,-102.757202,-28.161186
4.972222,,,,,,,,,,,,
4.975000,,,,,,,,,,,,
4.977778,-106.390854,-82.207977,-97.546539,-110.990395,-108.154449,-46.114517,-73.700706,-9.464272,-80.545219,-37.971233,-102.777657,-28.163219
4.980556,,,,,,,,,,,,
4.983333,,,,,,,,,,,,
4.986111,-106.389870,-82.209900,-97.537628,-110.989510,-108.150337,-46.116615,-73.768677,-9.466643,-80.537399,-37.967178,-102.786804,-28.167671
4.988889,,,,,,,,,,,,
4.991667,,,,,,,,,,,,
4.994444,-106.383942,-82.215950,-97.532440,-110.990379,-108.041832,-46.231014,-73.993874,-9.482622,-80.529190,-37.968304,-102.786430,-28.171019
4.997222,,,,,,,,,,,,
5.000000,,,,,,,,,,,,
5.002778,-106.376289,-82.221100,-97.526085,-110.992302,-108.043495,-46.237762,-73.985764,-9.489298,-80.517990,-37.964806,-102.764961,-28.175873
5.005556,-106.373894,-82.222733,-97.526321,-110.991440,-108.042702,-46.241550,-73.702766,-9.417473,-80.514885,-37.962875,-102.758858,-28.176605
5.008333,,,,,,,,,,,,
5.011111,-106.366821,-82.225410,-97.522209,-110.994049,-108.044960,-46.241245,-73.702957,-9.414096,-80.507050,-37.962612,-102.741364,-28.178883
5.013889,-106.364273,-82.226334,-97.519279,-110.994461,-108.044342,-46.241779,-73.989014,-9.482336,-80.464294,-37.989655,-102.729645,-28.179205
5.016667,,,,,,,,,,,,
5.019444,-106.357788,-82.228714,-97.505280,-111.000267,-108.047081,-46.244469,-73.702934,-9.409259,-80.456657,-37.989052,-102.868652,-28.095722
5.022222,,,,,,,,,,,,
5.025000,,,,,,,,,,,,
5.027778,-106.350922,-82.233215,-97.499557,-110.999931,-108.047089,-46.252243,-73.992157,-9.433651,-80.472870,-37.950909,-102.869591,-28.095961
5.030556,,,,,,,,,,,,
5.033333,,,,,,,,,,,,
5.036111,-106.343903,-82.233978,-97.495033,-110.999092,-108.047485,-46.254028,-73.705276,-9.402842,-80.467361,-37.950878,-102.726051,-28.183428
5.038889,-106.342987,-82.234360,-97.493828,-111.038498,-108.048019,-46.255291,-73.704109,-9.404065,-80.465271,-37.953125,-102.733215,-28.183874
5.041667,,,,,,,,,,,,
5.044444,-106.341827,-82.233231,-97.490616,-111.039940,-108.045837,-46.255150,-73.705971,-9.403738,-80.461243,-37.954388,-102.698830,-28.296316
5.047222,-106.336929,-82.215324,-97.488739,-111.040482,-108.044769,-46.253704,-73.706558,-9.404021,-80.461502,-37.955727,-102.698944,-28.298122
5.050000,,,,,,,,,,,,
5.052778,-106.341919,-82.233894,-97.484894,-111.037079,-108.043274,-46.256462,-73.703178,-9.407747,-80.458633,-37.958397,-102.700768,-28.297455
5.055556,-106.341316,-82.232368,-97.483681,-111.039032,-108.041725,-46.257992,-73.702148,-9.408708,-80.456390,-37.958809,-102.701736,-28.298069
5.058333,,,,,,,,,,,,
5.061111,-106.336617,-82.212761,-97.480339,-111.037018,-108.038795,-46.256672,-73.699051,-9.411716,-80.454079,-37.964443,-102.780258,-28.200249
5.063889,-106.336388,-82.214165,-97.480164,-111.041191,-108.036758,-46.260078,-73.696503,-9.413561,-80.452362,-37.965183,-102.775978,-28.200823
5.066667,-106.336662,-82.212898,-97.478699,-111.041283,-108.033310,-46.258823,-73.637329,-9.620014,-80.452225,-37.966412,-102.776505,-28.202232
5.069444,-106.337677,-82.213196,-97.476074,-111.041428,-108.032181,-46.259220,-73.790535,-9.457022,-80.450851,-37.967972,-102.768234,-28.204649
5.072222,,,,,,,,,,,,
5.075000,-106.335320,-82.207008,-97.473946,-111.043022,-108.030258,-46.259800,-73.785034,-9.459344,-80.447914,-37.972885,-102.762901,-28.205936
5.077778,,,,,,,,,,,,
5.080556,,,,,,,,,,,,
5.083333,-106.334305,-82.207535,-97.469284,-111.065079,-108.026329,-46.260921,-73.776688,-9.466272,-80.446991,-37.978352,-102.734550,-28.209496
5.086111,-106.334915,-82.210960,-97.467911,-111.064720,-108.023216,-46.262177,-73.987816,-9.455013,-80.447075,-37.978069,-102.728828,-28.209824
5.088889,,,,,,,,,,,,
5.091667,-106.335114,-82.212067,-97.465538,-111.067162,-108.023140,-46.264225,-73.685226,-9.435688,-80.446777,-37.979454,-102.721725,-28.211466
5.094444,,,,,,,,,,,,
5.097222,,,,,,,,,,,,
5.100000,-106.331360,-82.215492,-97.461655,-111.072502,-108.023979,-46.262157,-73.697144,-9.460710,-80.444473,-37.981987,-102.714516,-28.215641
5.102778,,,,,,,,,,,,
5.105556,,,,,,,,,,,,
5.108333,-106.325958,-82.219841,-97.456154,-111.077988,-108.024895,-46.265656,-73.677826,-9.446507,-80.441002,-37.988194,-102.708664,-28.217707
5.111111,,,,,,,,,,,,
5.113889,,,,,,,,,,,,
5.116667,-106.320107,-82.226196,-97.449844,-111.082092,-108.031128,-46.271378,-73.674332,-9.450168,-80.440811,-37.996750,-102.708939,-28.220480
5.119444,,,,,,,,,,,,
5.122222,,,,,,,,,,,,
5.125000,-106.314835,-82.234863,-97.439995,-111.084274,-108.035316,-46.276325,-73.667969,-9.454448,-80.438522,-37.998600,-102.715195,-28.220320
5.127778,,,,,,,,,,,,
5.130556,,,,,,,,,,,,
5.133333,-106.310616,-82.234787,-97.431900,-111.088310,-108.038986,-46.278763,-73.663628,-9.457523,-80.436653,-38.006065,-102.718758,-28.221714
5.136111,,,,,,,,,,,,
5.138889,,,,,,,,,,,,
5.141667,-106.310043,-82.240532,-97.424644,-111.094391,-108.054527,-46.290741,-73.735237,-9.500194,-80.420959,-38.026611,-102.721527,-28.225035
5.144444,-106.308731,-82.240257,-97.420410,-111.093071,-108.054802,-46.289963,-73.903465,-9.571791,-80.417961,-38.028439,-102.717865,-28.227055
5.147222,,,,,,,,,,,,
5.150000,-106.309380,-82.244232,-97.413979,-111.094620,-108.056557,-46.291290,-73.888306,-9.586573,-80.414597,-38.035179,-102.714622,-28.227428
5.152778,,,,,,,,,,,,
5.155556,,,,,,,,,,,,
5.158333,-106.312035,-82.246162,-97.407585,-111.097336,-108.058464,-46.291924,-73.649918,-9.475410,-80.407585,-38.046307,-102.711937,-28.231791
5.161111,-106.310883,-82.246277,-97.404099,-111.097168,-108.057724,-46.292759,-73.887871,-9.589911,-80.405510,-38.048779,-102.710274,-28.233259
5.163889,,,,,,,,,,,,
5.166667,-106.310745,-82.248772,-97.399048,-111.101028,-108.059868,-46.292973,-73.644409,-9.484837,-80.406891,-38.052513,-102.706482,-28.235153
5.169444,,,,,,,,,,,,
5.172222,,,,,,,,,,,,
5.175000,-106.309067,-82.253372,-97.387688,-111.102104,-108.057724,-46.292252,-73.948860,-9.537315,-80.408867,-38.058418,-102.706612,-28.238955
5.177778,-106.308090,-82.257019,-97.387192,-111.102501,-108.059517,-46.295448,-73.872139,-9.608746,-80.409950,-38.064621,-102.708603,-28.239473
5.180556,,,,,,,,,,,,
5.183333,-106.304779,-82.256943,-97.380234,-111.105789,-108.059456,-46.296532,-73.940659,-9.545946,-80.409859,-38.071079,-102.713684,-28.241241
5.186111,,,,,,,,,,,,
5.188889,,,,,,,,,,,,
5.191667,-106.297234,-82.262627,-97.373085,-111.108490,-108.058945,-46.299702,-73.946144,-9.540272,-80.410515,-38.084148,-102.714073,-28.243908
5.194444,,,,,,,,,,,,
5.197222,,,,,,,,,,,,
5.200000,-106.288597,-82.268791,-97.365860,-111.113525,-108.061516,-46.304756,-73.944328,-9.539843,-80.369827,-38.120758,-102.713821,-28.245422
5.202778,,,,,,,,,,,,
5.205556,,,,,,,,,,,,
5.208333,-106.279991,-82.270401,-97.356903,-111.115158,-108.063171,-46.307056,-73.942474,-9.544992,-80.373299,-38.120544,-102.715973,-28.249996
5.211111,,,,,,,,,,,,
5.213889,,,,,,,,,,,,
5.216667,-106.273521,-82.275017,-97.348083,-111.113754,-108.063141,-46.311291,-73.951530,-9.534454,-80.410698,-38.095974,-102.704918,-28.256622
5.219444,-106.271385,-82.276550,-97.346443,-111.116028,-108.063850,-46.312992,-73.949242,-9.538651,-80.411697,-38.098705,-102.706230,-28.256126
5.222222,,,,,,,,,,,,
5.225000,-106.268440,-82.280098,-97.340240,-111.116699,-108.062492,-46.316139,-73.952011,-9.539461,-80.367928,-38.131187,-102.697052,-28.258551
5.227778,-106.268188,-82.280266,-97.338684,-111.118362,-108.061836,-46.313900,-73.951149,-9.541035,-80.365952,-38.132607,-102.694069,-28.258356
5.230556,-106.265472,-82.281097,-97.336418,-111.118889,-108.060623,-46.314533,-73.951866,-9.539557,-80.367332,-38.131283,-102.692055,-28.261084
5.233333,-106.264008,-82.282257,-97.324295,-111.127403,-108.059799,-46.315796,-73.948715,-9.541702,-80.364777,-38.132477,-102.692474,-28.260729
5.236111,,,,,,,,,,,,
5.238889,-106.262840,-82.283440,-97.318375,-111.125565,-108.059120,-46.318069,-73.613434,-9.548693,-80.362717,-38.136169,-102.686356,-28.261318
5.241667,-106.261589,-82.286003,-97.317780,-111.129593,-108.058121,-46.318741,-73.601288,-9.546099,-80.363106,-38.136986,-102.687988,-28.261858
5.244444,,,,,,,,,,,,
5.247222,-106.259575,-82.287727,-97.313927,-111.133316,-108.055237,-46.321270,-73.953156,-9.547710,-80.361015,-38.138065,-102.696320,-28.266005
5.250000,-106.259247,-82.289398,-97.312317,-111.134468,-108.055946,-46.319813,-73.618927,-9.552624,-80.359901,-38.138134,-102.698387,-28.265667
5.252778,,,,,,,,,,,,
5.255556,-106.256577,-82.294098,-97.309242,-111.135017,-108.055130,-46.322567,-73.621300,-9.551991,-80.362335,-38.137802,-102.709976,-28.267788
5.258333,,,,,,,,,,,,
5.261111,,,,,,,,,,,,
5.263889,-106.249443,-82.296684,-97.305504,-111.142708,-108.050117,-46.323849,-73.626747,-9.552155,-80.358887,-38.144592,-102.723457,-28.271072
5.266667,-106.246552,-82.296883,-97.305504,-111.146545,-108.050110,-46.325420,-73.628120,-9.551441,-80.389183,-38.126709,-102.723015,-28.270588
5.269444,,,,,,,,,,,,
5.272222,-106.238785,-82.296310,-97.312881,-111.144348,-108.049690,-46.325607,-73.954536,-9.556389,-80.389336,-38.121841,-102.734077,-28.271946
5.275000,-106.237625,-82.301987,-97.311745,-111.142815,-108.048973,-46.328487,-73.961548,-9.552956,-80.394020,-38.120525,-102.733353,-28.274294
5.277778,,,,,,,,,,,,
5.280556,-106.227959,-82.304344,-97.312370,-111.149666,-108.049545,-46.331921,-73.638390,-9.548278,-80.358856,-38.141907,-102.733109,-28.274420
5.283333,-106.224678,-82.304886,-97.311859,-111.148727,-108.047867,-46.331223,-73.638542,-9.547797,-80.359177,-38.141029,-102.732208,-28.274965
5.286111,,,,,,,,,,,,
5.288889,-106.217834,-82.306824,-97.310913,-111.149643,-108.047318,-46.332756,-73.642418,-9.544320,-80.359222,-38.136379,-102.720581,-28.277475
5.291667,,,,,,,,,,,,
5.294444,,,,,,,,,,,,
5.297222,-106.209824,-82.306030,-97.313324,-111.153603,-108.045433,-46.338711,-73.647293,-9.542006,-80.362991,-38.129951,-102.706383,-28.279812
5.300000,-106.208511,-82.307243,-97.313118,-111.154221,-108.044670,-46.340839,-73.649063,-9.540277,-80.364662,-38.128246,-102.695976,-28.281656
5.302778,,,,,,,,,,,,
5.305556,-106.206741,-82.305649,-97.313164,-111.153152,-108.043144,-46.341633,-73.652527,-9.537398,-80.362404,-38.124256,-102.685417,-28.282421
5.308333,,,,,,,,,,,,
5.311111,,,,,,,,,,,,
5.313889,-106.204536,-82.302032,-97.314964,-111.154640,-108.039734,-46.347157,-73.654572,-9.534476,-80.356277,-38.120747,-102.678085,-28.283325
5.316667,-106.205460,-82.304512,-97.313629,-111.153671,-108.038498,-46.348148,-73.656822,-9.534330,-80.355904,-38.118969,-102.681824,-28.283983
5.319444,,,,,,,,,,,,
5.322222,-106.206726,-82.303108,-97.268661,-111.052994,-108.035492,-46.351112,-73.660248,-9.530269,-80.355537,-38.115543,-102.686455,-28.286594
5.325000,-106.206573,-82.304848,-97.269753,-111.053825,-108.033287,-46.352802,-73.661530,-9.528260,-80.378021,-38.095669,-102.690353,-28.288347
5.327778,,,,,,,,,,,,
5.330556,-106.208145,-82.301186,-97.270714,-111.055229,-108.030167,-46.353909,-73.668564,-9.517273,-80.369835,-38.095268,-102.699730,-28.291309
5.333333,-106.210754,-82.302620,-97.272148,-111.056007,-108.028702,-46.351948,-73.671768,-9.514711,-80.369080,-38.096359,-102.705719,-28.293598
5.336111,,,,,,,,,,,,
5.338889,-106.212196,-82.302650,-97.291153,-111.068619,-108.027481,-46.355171,-73.770744,-9.550217,-80.360558,-38.089657,-102.716293,-28.297604
5.341667,-106.212738,-82.300758,-97.293678,-111.069824,-108.132538,-46.253120,-73.774979,-9.547874,-80.362312,-38.098476,-102.721558,-28.299850
5.344444,,,,,,,,,,,,
5.347222,-106.213638,-82.303795,-97.296432,-111.073723,-108.127953,-46.254112,-73.775574,-9.545270,-80.354584,-38.093506,-102.727524,-28.304476
5.350000,,,,,,,,,,,,
5.352778,,,,,,,,,,,,
5.355556,-106.210777,-82.310883,-97.303574,-111.077591,-108.126465,-46.257507,-73.687492,-9.489593,-80.347466,-38.092167,-102.728943,-28.308615
5.358333,,,,,,,,,,,,
5.361111,,,,,,,,,,,,
5.363889,-106.206223,-82.317116,-97.308266,-111.083542,-108.101761,-46.265781,-73.687469,-9.487433,-80.342606,-38.089039,-102.719330,-28.310972
5.366667,-106.201569,-82.321075,-97.309464,-111.086121,-108.121826,-46.265457,-73.686996,-9.485907,-80.342812,-38.082809,-102.712891,-28.310579
5.369444,,,,,,,,,,,,
5.372222,-106.194511,-82.326683,-97.312233,-111.091957,-108.118568,-46.271645,-73.688217,-9.485383,-80.341446,-38.078426,-102.702698,-28.311386
5.375000,-106.190559,-82.331154,-97.313522,-111.093140,-108.117737,-46.274521,-73.686737,-9.485510,-80.340286,-38.075905,-102.695297,-28.313101
5.377778,,,,,,,,,,,,
5.380556,-106.183990,-82.337547,-97.318359,-111.097481,-108.114006,-46.282230,-73.688179,-9.486377,-80.320091,-38.088970,-102.686440,-28.314846
5.383333,-106.179428,-82.339508,-97.318268,-111.099693,-108.115112,-46.285473,-73.688850,-9.486909,-80.321716,-38.088272,-102.679428,-28.315702
5.386111,,,,,,,,,,,,
5.388889,-106.175423,-82.345543,-97.321800,-111.102165,-108.545860,-46.161987,-73.690041,-9.487227,-80.322464,-38.084610,-102.675880,-28.315607
5.391667,,,,,,,,,,,,
5.394444,-106.170609,-82.348335,-97.322914,-111.105072,-108.106850,-46.295883,-73.690231,-9.487865,-80.317345,-38.089432,-102.674316,-28.318319
5.397222,,,,,,,,,,,,
5.400000,,,,,,,,,,,,
5.402778,-106.166206,-82.351624,-97.327065,-111.106491,-108.533684,-46.171486,-73.690109,-9.489198,-80.313286,-38.094154,-102.686073,-28.324917
5.405556,-106.166389,-82.348541,-97.325974,-111.107788,-108.534279,-46.172333,-73.691299,-9.489886,-80.335579,-38.090832,-102.687729,-28.324854
5.408333,,,,,,,,,,,,
5.411111,-106.164780,-82.351654,-97.325890,-111.109314,-108.098366,-46.304260,-73.690964,-9.491302,-80.334648,-38.094021,-102.699951,-28.328285
5.413889,-106.164787,-82.352219,-97.326088,-111.109474,-108.101166,-46.305359,-73.690659,-9.491867,-80.332550,-38.097782,-102.707649,-28.330627
5.416667,,,,,,,,,,,,
5.419444,-106.162476,-82.351860,-97.311478,-111.118744,-108.099159,-46.306610,-73.689606,-9.494051,-80.332474,-38.101994,-102.722672,-28.332314
5.422222,-106.164757,-82.356392,-97.310402,-111.120430,-108.077347,-46.309639,-73.687759,-9.505661,-80.329880,-38.106247,-102.724144,-28.333687
5.425000,,,,,,,,,,,,
5.427778,-106.163445,-82.358124,-97.306465,-111.123001,-107.990738,-46.416866,-73.683205,-9.510135,-80.326233,-38.112583,-102.724648,-28.338015
5.430556,-106.164406,-82.360313,-97.305321,-111.125038,-108.075569,-46.313190,-73.682739,-9.513206,-80.325180,-38.114262,-102.722252,-28.339472
5.433333,,,,,,,,,,,,
5.436111,-106.163300,-82.364037,-97.298859,-111.128403,-107.979980,-46.409412,-73.676491,-9.520059,-80.324852,-38.118778,-102.723434,-28.341713
5.438889,-106.163200,-82.366005,-97.297134,-111.129799,-107.979515,-46.407028,-73.671883,-9.530876,-80.322327,-38.122341,-102.718712,-28.344137
5.441667,,,,,,,,,,,,
5.444444,-106.161377,-82.368782,-97.279427,-111.139511,-108.073250,-46.319401,-73.666359,-9.539627,-80.320755,-38.127171,-102.711212,-28.344879
5.447222,,,,,,,,,,,,
5.450000,,,,,,,,,,,,
5.452778,-106.159935,-82.375504,-97.255585,-111.129745,-108.071602,-46.323765,-73.653351,-9.552388,-80.317726,-38.134834,-102.687645,-28.358925
5.455556,-106.134499,-82.343414,-97.251389,-111.131332,-108.073715,-46.325600,-73.650063,-9.557455,-80.317596,-38.136738,-102.681007,-28.361834
5.458333,,,,,,,,,,,,
5.461111,-106.131828,-82.345848,-97.240601,-111.131729,-108.072388,-46.327686,-73.641197,-9.564812,-80.318741,-38.144604,-102.675568,-28.360167
5.463889,,,,,,,,,,,,
5.466667,,,,,,,,,,,,
5.469444,-106.128860,-82.351936,-97.226524,-111.130264,-107.777496,-46.159100,-73.631104,-9.577056,-80.319046,-38.155003,-102.678169,-28.362602
5.472222,-106.127823,-82.353165,-97.219528,-111.129417,-108.096107,-46.332050,-73.627235,-9.580895,-80.319031,-38.158646,-102.641853,-28.500164
5.475000,,,,,,,,,,,,
5.477778,-106.123329,-82.355263,-97.208061,-111.127220,-108.528160,-46.201588,-73.616783,-9.588519,-80.319870,-38.166958,-102.639435,-28.506863
5.480556,-106.124069,-82.355095,-97.202255,-111.125931,-108.094955,-46.333672,-73.630615,-9.605815,-80.319603,-38.169800,-102.638176,-28.507877
5.483333,,,,,,,,,,,,
5.486111,-106.118706,-82.357262,-97.190750,-111.124275,-108.095261,-46.334911,-73.619911,-9.612378,-80.318901,-38.179676,-102.637115,-28.510201
5.488889,-106.116806,-82.354248,-97.200394,-111.132576,-108.531593,-46.204090,-73.612228,-9.621032,-80.315056,-38.196930,-102.637817,-28.512478
5.491667,,,,,,,,,,,,
5.494444,-106.109558,-82.355614,-97.189629,-111.131218,-107.781174,-46.167038,-73.679161,-9.648582,-80.310562,-38.211338,-102.636658,-28.510767
5.497222,-106.105949,-82.354942,-97.183456,-111.129333,-108.095909,-46.337486,-73.680649,-9.654830,-80.310608,-38.216843,-102.634834,-28.513086
5.500000,,,,,,,,,,,,
5.502778,-106.101311,-82.352272,-97.171135,-111.127365,-108.096123,-46.338070,-73.659569,-9.664956,-80.271843,-38.247574,-102.634705,-28.511978
5.505556,-106.097580,-82.352829,-97.164490,-111.126816,-108.097054,-46.338783,-73.662888,-9.669887,-80.272118,-38.252083,-102.633522,-28.511221
5.508333,,,,,,,,,,,,
5.511111,-106.092964,-82.353577,-97.151962,-111.126053,-108.096054,-46.341240,-73.650017,-9.680364,-80.266174,-38.257870,-102.629791,-28.511179
5.513889,-106.090439,-82.354019,-97.146034,-111.125275,-108.096565,-46.341454,-73.642639,-9.683887,-80.263016,-38.261311,-102.627312,-28.515690
5.516667,,,,,,,,,,,,
5.519444,-106.083321,-82.353554,-97.133904,-111.124634,-108.096657,-46.342491,-73.625374,-9.698421,-80.259499,-38.264675,-102.623199,-28.513802
5.522222,-106.077698,-82.355377,-97.127472,-111.125221,-108.095215,-46.343445,-73.617935,-9.701274,-80.257797,-38.269276,-102.621857,-28.514063
5.525000,,,,,,,,,,,,
5.527778,-106.071159,-82.355415,-97.098053,-111.109558,-108.545807,-46.211086,-73.604958,-9.706430,-80.253990,-38.273640,-102.617813,-28.516304
5.530556,-106.068230,-82.356567,-97.090378,-111.110153,-108.542892,-46.210800,-73.596367,-9.708920,-80.251350,-38.275890,-102.617073,-28.517330
5.533333,,,,,,,,,,,,
5.536111,-106.060936,-82.356277,-97.078041,-111.109985,-108.535278,-46.214260,-73.500320,-9.773617,-80.246063,-38.280121,-102.589203,-28.520929
5.538889,-106.058693,-82.355392,-97.071281,-111.110153,-108.533073,-46.213825,-73.493935,-9.779727,-80.241875,-38.283253,-102.587471,-28.521072
5.541667,,,,,,,,,,,,
5.544444,-106.051048,-82.355408,-97.061089,-111.108734,-108.063187,-46.349670,-73.488846,-9.785707,-80.236519,-38.289639,-102.577568,-28.524315
5.547222,-106.048477,-82.354881,-97.069679,-111.120583,-108.084000,-46.347000,-73.504601,-9.693088,-80.233627,-38.291161,-102.575661,-28.524220
