Time,barycenter_x,barycenter_y,bow_x,bow_y,bow_z,left_shoulder_positions_x,left_shoulder_positions_y,right_shoulder_positions_x,right_shoulder_positions_y,left_elbow_positions_x,left_elbow_positions_y,right_elbow_positions_x,right_elbow_positions_y,left_wrist_positions_x,left_wrist_positions_y,right_wrist_positions_x,right_wrist_positions_y1686755846.3269837,-0.04941980913281441,0.04941980913281441,0.9986295700073242,0.9876883625984192,-0.05233578383922577,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,74.0,-0.0
1686755846.4526489,-0.04941980913281441,0.04941980913281441,0.9986295700073242,0.9876883625984192,-0.05233578383922577,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,74.0,-0.0
1686755846.4536443,-0.05192019045352936,0.04234492778778076,0.9986295700073242,0.9876883625984192,-0.05233578383922577,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,74.0,-0.0
1686755846.4546428,-0.05192019045352936,0.04234492778778076,0.9993908405303955,0.9902680516242981,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,74.0,-0.0
1686755846.45564,-0.060867175459861755,0.026231015101075172,0.9993908405303955,0.9902680516242981,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,74.0,-0.0
1686755846.4566405,-0.060867175459861755,0.026231015101075172,0.9993908405303955,0.9925461411476135,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,74.0,-0.0
1686755846.4566405,-0.047918785363435745,0.028773795813322067,0.9993908405303955,0.9925461411476135,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,74.0,-0.0
1686755846.4586403,-0.047918785363435745,0.028773795813322067,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4596298,-0.04683268815279007,0.021413080394268036,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.460629,-0.04683268815279007,0.021413080394268036,0.9993908405303955,0.9961947202682495,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.460629,-0.039321910589933395,0.020303137600421906,0.9993908405303955,0.9961947202682495,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4616246,-0.039321910589933395,0.020303137600421906,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.462622,-0.05220529064536095,0.004102915991097689,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.462622,-0.05220529064536095,0.004102915991097689,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.463619,-0.036488279700279236,0.020594360306859016,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4646168,-0.036488279700279236,0.020594360306859016,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4646168,-0.02128905989229679,0.02447899430990219,0.9998477101325989,0.9975640773773193,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4656138,-0.02128905989229679,0.02447899430990219,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4656138,-0.018607981503009796,0.034363117069005966,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4666114,-0.018607981503009796,0.034363117069005966,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4676087,-0.028533803299069405,0.057203151285648346,0.9998477101325989,0.9961947202682495,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4676087,-0.028533803299069405,0.057203151285648346,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.468606,-0.026754025369882584,0.07798219472169876,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.469603,-0.026754025369882584,0.07798219472169876,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4706006,-0.013946149498224258,0.07852897047996521,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.471598,-0.013946149498224258,0.07852897047996521,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4725955,-0.024112021550536156,0.0685814917087555,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4735923,-0.024112021550536156,0.0685814917087555,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4745903,-0.03820756822824478,0.044621482491493225,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4745903,-0.03820756822824478,0.044621482491493225,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.98416137695312,-0.9073869585990906
1686755846.4755874,-0.03057682141661644,-0.014298396185040474,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.98416137695312,-0.9073869585990906
1686755846.4765835,-0.03057682141661644,-0.014298396185040474,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.98416137695312,-0.9073869585990906
1686755846.4775817,-0.028183266520500183,-0.08450689166784286,0.9993908405303955,0.9945219159126282,-0.03489932417869568,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.98416137695312,-0.9073869585990906
1686755846.4775817,-0.028183266520500183,-0.08450689166784286,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4785795,-0.06645669788122177,-0.17541028559207916,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4795766,-0.06645669788122177,-0.17541028559207916,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.480574,-0.08532167226076126,-0.23533757030963898,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.480574,-0.08532167226076126,-0.23533757030963898,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4815714,-0.10542497038841248,-0.283743679523468,0.9998477101325989,0.9945219159126282,-0.017452234402298927,-18.0,0.0,18.0,0.0,-47.99542999267578,-0.523569643497467,48.0,-0.0,-74.5150375366211,-0.4537603259086609,73.99604034423828,-0.45376259088516235
1686755846.4825687,-0.10542497038841248,-0.283743679523468,0.9998477101325989,0.9925461411476135,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.4825687,-0.12079659849405289,-0.31014323234558105,0.9998477101325989,0.9925461411476135,-0.017452234402298927,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,48.0,-0.0,-74.0,-2.246665417260374e-06,73.99604034423828,-0.45376259088516235
1686755846.483566,-0.12079659849405289,-0.31014323234558105,1.0,0.9876883625984192,0.0,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,47.99542999267578,-0.5235722064971924,-74.0,-2.246665417260374e-06,73.95980072021484,-1.8843071460723877
1686755846.483566,-0.09539653360843658,-0.31131237745285034,1.0,0.9876883625984192,0.0,-18.0,0.0,18.0,0.0,-48.0,-2.5923061457433505e-06,47.99542999267578,-0.5235722064971924,-74.0,-2.246665417260374e-06,73.95980072021484,-1.8843071460723877
