Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-110.910652,-48.814003,-113.487991,-27.480316,-117.697548,8.859912,-112.974892,32.461037,-107.036713,69.164619,-93.537506,94.855896
0.002778,,,,,,,,,,,,
0.005556,-110.911789,-48.807899,-113.488342,-27.47699,-117.700706,8.863112,-112.9729,32.463566,-107.030312,69.165176,-93.502174,94.860336
0.008333,,,,,,,,,,,,
0.011111,,,,,,,,,,,,
0.013889,-110.917137,-48.801838,-113.493362,-27.47072,-117.702034,8.869707,-112.970901,32.470459,-107.017372,69.166389,-93.477592,94.854843
0.016667,-110.918869,-48.79937,-113.491096,-27.469254,-117.703865,8.87174,-112.972389,32.471622,-107.013023,69.167122,-93.469971,94.853645
0.019444,,,,,,,,,,,,
0.022222,-110.921494,-48.796352,-113.49324,-27.465683,-117.681648,8.882674,-112.972641,32.474033,-107.004761,69.168304,-93.453613,94.85067
0.025,-110.921387,-48.794117,-113.494217,-27.462965,-117.505058,8.601618,-112.970444,32.47443,-107.000587,69.168655,-93.447296,94.850967
0.027778,-110.923561,-48.794609,-113.491463,-27.462255,-117.68438,8.887404,-112.971535,32.47543,-106.997124,69.170357,-93.44072,94.851234
0.030556,-110.92485,-48.7929,-113.492439,-27.460182,-117.503548,8.600903,-112.969887,32.478081,-106.993294,69.171158,-93.433693,94.851181
0.033333,,,,,,,,,,,,
0.036111,-110.928429,-48.788124,-113.492752,-27.45738,-117.685089,8.896285,-112.968338,32.478134,-106.987213,69.172531,-93.413315,94.839867
0.038889,-110.928833,-48.786892,-113.495758,-27.455765,-117.687622,8.898294,-112.96759,32.479935,-106.984093,69.173187,-93.407837,94.839317
0.041667,,,,,,,,,,,,
0.044444,-110.931435,-48.788441,-113.495674,-27.453714,-117.685463,8.904672,-112.966331,32.484428,-106.976868,69.175987,-93.393036,94.841469
0.047222,,,,,,,,,,,,
0.05,,,,,,,,,,,,
0.052778,-110.934593,-48.783146,-113.498184,-27.451319,-117.378464,9.002993,-112.960602,32.48806,-106.967369,69.180023,-93.374031,94.8414
0.055556,-111.075226,-48.568081,-113.496841,-27.450525,-117.378662,9.004797,-112.958511,32.490559,-106.964661,69.181892,-93.366913,94.841347
0.058333,,,,,,,,,,,,
0.061111,-111.07814,-48.565483,-113.500473,-27.449162,-117.377998,9.007994,-112.955177,32.495495,-106.957779,69.18335,-93.351624,94.840424
0.063889,-111.080841,-48.563457,-113.50312,-27.448208,-117.376923,9.010315,-112.955643,32.497086,-106.95192,69.18454,-93.344765,94.839989
0.066667,,,,,,,,,,,,
0.069444,-111.081635,-48.56131,-113.503052,-27.445841,-117.693352,8.925793,-112.950661,32.499359,-106.945786,69.187325,-93.326881,94.838402
0.072222,-111.082184,-48.560081,-113.503983,-27.445471,-117.37722,9.013832,-112.951698,32.500801,-106.940773,69.187538,-93.318085,94.837524
0.075,,,,,,,,,,,,
0.077778,-111.086365,-48.557735,-113.507698,-27.443123,-117.693939,8.929667,-112.950493,32.502613,-106.933975,69.189476,-93.303322,94.835739
0.080556,,,,,,,,,,,,
0.083333,,,,,,,,,,,,
0.086111,-111.093674,-48.553955,-113.51178,-27.438719,-117.697868,8.933619,-112.951706,32.507595,-106.924263,69.190735,-93.282631,94.832161
0.088889,-111.098206,-48.552727,-113.514496,-27.436954,-117.698265,8.936471,-112.950554,32.505791,-106.919411,69.192085,-93.276573,94.832787
0.091667,,,,,,,,,,,,
0.094444,-111.102638,-48.54977,-113.517715,-27.434439,-117.3862,9.026155,-112.954483,32.509998,-106.91259,69.192657,-93.274216,94.821701
0.097222,-111.106621,-48.548496,-113.520027,-27.432472,-117.388084,9.028825,-112.954094,32.509281,-106.90918,69.194153,-93.255592,94.838371
0.1,,,,,,,,,,,,
0.102778,-111.115135,-48.546684,-113.520981,-27.430231,-117.391922,9.032485,-112.956429,32.514088,-106.901276,69.195724,-93.247833,94.838379
0.105556,-111.115158,-48.545086,-113.523842,-27.428043,-117.394516,9.034077,-112.956894,32.513653,-106.897865,69.196892,-93.244186,94.838699
0.108333,,,,,,,,,,,,
0.111111,-111.122009,-48.542713,-113.526604,-27.425468,-117.396881,9.037821,-112.957787,32.516296,-106.892464,69.197929,-93.23748,94.839188
