Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,-108.316231,-56.33617,-111.56266,-27.141714,-116.202187,8.653593,-111.803497,32.555843,-108.361076,69.665634,-99.133759,96.80587
0.002778,,,,,,,,,,,,
0.005556,-108.309647,-56.337513,-111.559608,-27.140209,-116.19973,8.651358,-111.805405,32.556755,-108.363091,69.665436,-99.139877,96.806786
0.008333,-108.306648,-56.33551,-111.557129,-27.140007,-116.199768,8.654803,-111.80439,32.553658,-108.364235,69.665199,-99.144447,96.806206
0.011111,,,,,,,,,,,,
0.013889,-108.300972,-56.335686,-111.557808,-27.140635,-116.198311,8.649391,-111.804688,32.554134,-108.366653,69.666435,-99.151405,96.807106
0.016667,,,,,,,,,,,,
0.019444,,,,,,,,,,,,
0.022222,-108.294998,-56.337593,-111.553452,-27.141628,-116.104111,9.041539,-111.806335,32.5546,-108.371353,69.666122,-99.16217,96.809372
0.025,,,,,,,,,,,,
0.027778,,,,,,,,,,,,
0.030556,-108.290016,-56.338276,-111.552963,-27.144629,-116.104523,9.03995,-111.809708,32.552883,-108.377396,69.665894,-99.173798,96.81321
0.033333,,,,,,,,,,,,
0.036111,,,,,,,,,,,,
0.038889,-108.285233,-56.337555,-111.552139,-27.145191,-116.10553,9.039652,-111.808189,32.551746,-108.383369,69.666382,-99.225365,96.790672
0.041667,-108.283401,-56.337536,-111.550972,-27.14448,-116.105614,9.038806,-111.809288,32.551163,-108.384445,69.666199,-99.228676,96.791695
0.044444,,,,,,,,,,,,
0.047222,-108.23851,-56.445457,-111.548981,-27.146059,-116.106018,9.037802,-111.81041,32.551678,-108.389366,69.66571,-99.234802,96.792641
0.05,-108.280983,-56.335838,-111.548569,-27.147371,-116.105545,9.037531,-111.818207,32.550232,-108.391335,69.665619,-99.240211,96.792374
0.052778,,,,,,,,,,,,
0.055556,-108.280144,-56.334774,-111.659584,-27.060341,-116.106392,9.037378,-111.812523,32.553276,-108.394669,69.66642,-99.211609,96.818031
0.058333,-108.279739,-56.333424,-111.658623,-27.059769,-116.429436,8.950803,-111.814247,32.55278,-108.396851,69.666687,-99.21727,96.818298
0.061111,,,,,,,,,,,,
0.063889,-108.27935,-56.331665,-111.541107,-27.143684,-116.431175,8.951083,-111.825195,32.551991,-108.399048,69.666031,-99.223465,96.819016
0.066667,,,,,,,,,,,,
0.069444,-108.277039,-56.329304,-111.653946,-27.058352,-116.230286,8.656597,-111.828407,32.554157,-108.40303,69.667282,-99.234077,96.82016
0.072222,-108.276917,-56.329624,-111.654243,-27.057791,-116.22963,8.658666,-111.831703,32.552605,-108.404694,69.667328,-99.236069,96.822052
0.075,,,,,,,,,,,,
0.077778,-108.277603,-56.329292,-111.651207,-27.057219,-116.232391,8.657617,-111.834167,32.553005,-108.435753,69.656502,-99.242348,96.821655
0.080556,-108.275833,-56.330578,-111.536064,-27.141689,-116.233109,8.658582,-111.834396,32.55294,-108.437607,69.656303,-99.244705,96.82238
0.083333,,,,,,,,,,,,
0.086111,-108.264755,-56.344761,-111.515259,-27.121193,-116.210709,8.652216,-111.841156,32.553261,-108.439552,69.657326,-99.248497,96.82164
0.088889,,,,,,,,,,,,
0.091667,,,,,,,,,,,,
0.094444,-108.262215,-56.345802,-111.650513,-27.057642,-116.235992,8.657223,-111.849197,32.551395,-108.446396,69.656563,-99.254814,96.821671
0.097222,-108.271729,-56.328743,-111.514008,-27.121656,-116.205803,8.643931,-111.849716,32.549957,-108.448875,69.656799,-99.255226,96.821922
0.1,,,,,,,,,,,,
0.102778,-108.259438,-56.346352,-111.650871,-27.059168,-116.232323,8.651275,-111.852661,32.548992,-108.458496,69.653168,-99.260658,96.820961
0.105556,,,,,,,,,,,,
0.108333,,,,,,,,,,,,
0.111111,-108.256256,-56.34893,-111.538841,-27.146843,-116.115631,9.038448,-111.857208,32.548676,-108.465683,69.652725,-99.272041,96.823105
0.113889,-108.255722,-56.349354,-111.541092,-27.146387,-116.229652,8.647764,-111.856995,32.549435,-108.471443,69.652023,-99.275024,96.82357
0.116667,,,,,,,,,,,,
0.119444,-108.254639,-56.350018,-111.656715,-27.062685,-116.438187,8.95212,-111.856529,32.547558,-108.479561,69.651863,-99.284081,96.826859
0.122222,-108.254219,-56.350697,-111.65731,-27.063393,-116.116539,9.038385,-111.859192,32.549011,-108.503197,69.651299,-99.288559,96.827652
0.125,,,,,,,,,,,,
0.127778,-108.253983,-56.350166,-111.567627,-27.19231,-116.440605,8.951309,-111.860893,32.550339,-108.510056,69.651283,-99.305687,96.834358
0.130556,-108.254745,-56.350105,-111.567711,-27.191826,-116.44294,8.951211,-111.862144,32.54921,-108.515427,69.651833,-99.310303,96.83477
0.133333,,,,,,,,,,,,
0.136111,-108.263847,-56.334621,-111.566528,-27.192265,-116.444054,8.950621,-111.863945,32.549889,-108.523941,69.651604,-99.321281,96.835342
0.138889,-108.256821,-56.347336,-111.566399,-27.192684,-116.446053,8.95125,-111.864784,32.546173,-108.528809,69.65139,-99.325844,96.835342
0.141667,,,,,,,,,,,,
0.144444,-108.266808,-56.33149,-111.565506,-27.191479,-116.240585,8.652371,-111.867432,32.548275,-108.536041,69.651222,-99.335892,96.836212
0.147222,-108.267532,-56.333668,-111.565079,-27.193457,-116.243195,8.653098,-111.869034,32.547878,-108.538994,69.65033,-99.338844,96.837021
0.15,,,,,,,,,,,,
0.152778,-108.264633,-56.355423,-111.564758,-27.190346,-116.248177,8.653855,-111.875626,32.546814,-108.544907,69.649902,-99.349236,96.835999
0.155556,-108.265259,-56.35841,-111.56498,-27.19039,-116.250702,8.654791,-111.877357,32.547501,-108.549461,69.650093,-99.351952,96.836212
0.158333,,,,,,,,,,,,
0.161111,-108.267891,-56.359322,-111.564339,-27.19191,-116.252243,8.652073,-111.882637,32.545784,-108.553589,69.649979,-99.360497,96.835136
0.163889,-108.269241,-56.360035,-111.565399,-27.190458,-116.253113,8.650148,-111.883675,32.547005,-108.557365,69.649437,-99.363007,96.834778
0.166667,,,,,,,,,,,,
0.169444,-108.268845,-56.360703,-111.566231,-27.191261,-116.252708,8.649958,-111.891953,32.544041,-108.561882,69.648354,-99.407318,96.809662
0.172222,-108.2705,-56.361454,-111.5672,-27.195248,-116.256439,8.647453,-111.893234,32.544346,-108.564804,69.647423,-99.410461,96.808365
0.175,,,,,,,,,,,,
0.177778,-108.273293,-56.361073,-111.569191,-27.195274,-116.25618,8.64746,-111.899879,32.541473,-108.567833,69.646507,-99.419388,96.805679
0.180556,,,,,,,,,,,,
0.183333,,,,,,,,,,,,
0.186111,-108.279015,-56.363617,-111.573341,-27.19841,-116.254852,8.641582,-111.906471,32.540874,-108.574692,69.645538,-99.430969,96.803535
0.188889,-108.280136,-56.363686,-111.573326,-27.196907,-116.255966,8.641392,-111.907265,32.540192,-108.577919,69.645187,-99.43589,96.801765
0.191667,,,,,,,,,,,,
0.194444,-108.283043,-56.363327,-111.577316,-27.199146,-116.254684,8.637476,-111.91317,32.53812,-108.582703,69.644394,-99.444565,96.800308
0.197222,-108.285843,-56.365173,-111.577187,-27.200163,-116.462837,8.939692,-111.916397,32.535339,-108.584427,69.645035,-99.44857,96.799286
0.2,,,,,,,,,,,,
0.202778,-108.289841,-56.365585,-111.578789,-27.203596,-116.25457,8.631378,-111.920418,32.534866,-108.591484,69.644691,-99.457275,96.797096
0.205556,-108.298409,-56.354164,-111.579254,-27.201658,-116.25428,8.631187,-111.936546,32.530262,-108.595398,69.644302,-99.461761,96.796135
0.208333,,,,,,,,,,,,
0.211111,-108.30175,-56.35532,-111.582802,-27.205641,-116.257164,8.628326,-111.93943,32.529255,-108.603096,69.644043,-99.45797,96.809212
0.213889,-108.303177,-56.354923,-111.582115,-27.202425,-116.260353,8.629388,-111.943245,32.528591,-108.606949,69.644112,-99.466515,96.809395
0.216667,,,,,,,,,,,,
0.219444,-108.309402,-56.354378,-111.585785,-27.204777,-116.264252,8.628601,-111.947357,32.527966,-108.612503,69.643486,-99.475189,96.808586
0.222222,-108.312431,-56.354897,-111.586334,-27.202427,-116.266678,8.62791,-111.948967,32.529305,-108.61776,69.64286,-99.478302,96.808281
0.225,,,,,,,,,,,,
0.227778,-108.317688,-56.356121,-111.589813,-27.208441,-116.272507,8.630621,-111.956299,32.529396,-108.624443,69.641823,-99.486549,96.80732
0.230556,-108.319893,-56.359982,-111.591743,-27.206644,-116.27433,8.630222,-111.955627,32.526855,-108.630821,69.639153,-99.532211,96.781395
0.233333,-108.324936,-56.360405,-111.59259,-27.207586,-116.275238,8.628738,-111.957916,32.527496,-108.634888,69.639999,-99.537071,96.781479
0.236111,,,,,,,,,,,,
0.238889,,,,,,,,,,,,
0.241667,-108.332954,-56.364101,-111.597763,-27.207268,-116.283867,8.632141,-111.962471,32.52718,-108.646011,69.638397,-99.551048,96.780159
0.244444,-108.336624,-56.363159,-111.599663,-27.210379,-116.285179,8.631516,-111.964073,32.526596,-108.649513,69.637383,-99.519348,96.803383
0.247222,,,,,,,,,,,,
0.25,-108.342377,-56.366825,-111.605247,-27.209669,-116.29026,8.631617,-111.967766,32.524693,-108.65686,69.636223,-99.525414,96.8013
