Time,LHandOutX,LHandOutY,LElbowOutX,LElbowOutY,LShoulderTopX,LShoulderTopY,RShoulderTopX,RShoulderTopY,RElbowOutX,RElbowOutY,RHandOutX,RHandOutY
0.0,,,,,,,,,,,,
0.002778,,,,,,,,,,,,
0.005556,-121.178436,2.164733,-109.246323,-56.32589,-116.623184,-14.132023,-114.99839,53.869293,-102.619919,97.245766,-119.261871,37.702129
0.008333,-121.176506,2.16378,-109.242569,-56.327351,-116.621849,-14.131916,-114.998177,53.869164,-102.585938,97.347618,-119.262077,37.701519
0.011111,,,,,,,,,,,,
0.013889,-121.169868,2.162752,-109.235977,-56.329834,-116.613327,-14.132458,-114.996971,53.868629,-102.578651,97.34893,-119.260765,37.70047
0.016667,-121.161034,2.156344,-109.233414,-56.331039,-116.610802,-14.133316,-114.994431,53.869064,-102.576614,97.349571,-119.259979,37.699692
0.019444,,,,,,,,,,,,
0.022222,-121.154144,2.155167,-109.224106,-56.333031,-116.605255,-14.134574,-114.991722,53.868092,-102.570137,97.343468,-119.259071,37.698341
0.025,-121.149399,2.154961,-109.220802,-56.333385,-116.600754,-14.134884,-114.990105,53.867455,-102.56916,97.345352,-119.258774,37.698563
0.027778,,,,,,,,,,,,
0.030556,-121.1427,2.158672,-109.216217,-56.335293,-116.59288,-14.13607,-114.987122,53.867279,-102.553261,97.36586,-119.257484,37.697113
0.033333,-121.139183,2.158019,-109.212135,-56.335594,-116.588715,-14.137572,-114.984749,53.866745,-102.548767,97.362396,-119.255745,37.69698
0.036111,,,,,,,,,,,,
0.038889,-121.132729,2.156952,-109.204147,-56.33638,-116.582336,-14.139271,-114.980232,53.866131,-102.543617,97.360992,-119.25576,37.695358
0.041667,-121.129318,2.156469,-109.200493,-56.337906,-116.577957,-14.141435,-114.978897,53.86628,-102.541397,97.357773,-119.254349,37.694572
0.044444,,,,,,,,,,,,
0.047222,-121.123627,2.155063,-109.194061,-56.337906,-116.569992,-14.143383,-114.975479,53.865097,-102.5355,97.354149,-119.254623,37.694038
0.05,-121.120369,2.154496,-109.190536,-56.338455,-116.565964,-14.143926,-114.973663,53.864979,-102.533684,97.356842,-119.253494,37.692879
0.052778,,,,,,,,,,,,
0.055556,-121.117653,2.152652,-109.185287,-56.338715,-116.558823,-14.144527,-114.966072,53.857376,-102.526154,97.356033,-119.253586,37.692207
0.058333,,,,,,,,,,,,
0.061111,,,,,,,,,,,,
0.063889,-121.109566,2.152315,-109.175941,-56.339802,-116.551926,-14.146566,-114.961922,53.857361,-102.548851,97.23793,-119.25293,37.690006
0.066667,-121.10759,2.151787,-109.132767,-56.304859,-116.545067,-14.147395,-114.961052,53.85717,-102.543152,97.233696,-119.252823,37.689758
0.069444,,,,,,,,,,,,
0.072222,-121.103523,2.151012,-109.170891,-56.340534,-116.539551,-14.148748,-114.955345,53.857689,-102.53093,97.224983,-119.091034,37.524403
0.075,-121.101677,2.150619,-109.167908,-56.341396,-116.536163,-14.148182,-114.953957,53.857986,-102.519417,97.224571,-119.252457,37.688019
0.077778,,,,,,,,,,,,
0.080556,-121.097267,2.149311,-109.164719,-56.341381,-116.529099,-14.150071,-114.952103,53.857933,-102.508209,97.219193,-119.251617,37.688141
0.083333,-121.093712,2.148726,-109.163643,-56.341423,-116.528275,-14.150495,-114.950058,53.85812,-102.501335,97.21122,-119.251457,37.687218
